,id,id_congestion
1903,5790,0.00019329274185754324
1904,3036,0.00019329274185754324
1905,5071,0.00019329274185754324
1906,5630,0.00019329274185754324
1907,3053,0.00019329274185754324
1908,4269,0.00019329274185754324
1909,5654,0.00019329274185754324
1910,5643,0.00019329274185754324
1911,3276,0.00019329274185754324
1912,3019,0.00019329274185754324
1913,3234,0.00014496955639315743
1914,3264,0.00014496955639315743
1915,5778,0.00014496955639315743
1916,6130,0.00014496955639315743
1917,5864,0.00014496955639315743
1918,2439,0.00014496955639315743
1919,4667,0.00014496955639315743
1920,5162,0.00014496955639315743
1921,5032,0.00014496955639315743
1922,6015,0.00014496955639315743
1923,5473,0.00014496955639315743
1924,5175,0.00014496955639315743
1925,5592,0.00014496955639315743
1926,6390,0.00014496955639315743
1927,5624,0.00014496955639315743
1928,5096,0.00014496955639315743
1929,5760,0.00014496955639315743
1930,5519,0.00014496955639315743
1931,3046,0.00014496955639315743
1932,6434,0.00014496955639315743
1933,3047,0.00014496955639315743
1934,4264,0.00014496955639315743
1935,5067,0.00014496955639315743
1936,6033,0.00014496955639315743
1937,6396,0.00014496955639315743
1938,5336,0.00014496955639315743
1939,6461,0.00014496955639315743
1940,4015,0.00014496955639315743
1941,5492,0.00014496955639315743
1942,6346,0.00014496955639315743
1943,3056,0.00014496955639315743
1944,3320,0.00014496955639315743
1945,5744,0.00014496955639315743
1946,6014,0.00014496955639315743
1947,4156,0.00014496955639315743
1948,6417,9.664637092877162e-05
1949,6073,9.664637092877162e-05
1950,5976,9.664637092877162e-05
1951,6429,9.664637092877162e-05
1952,6427,9.664637092877162e-05
1953,6103,9.664637092877162e-05
1954,6063,9.664637092877162e-05
1955,6106,9.664637092877162e-05
1956,6445,9.664637092877162e-05
1957,2333,9.664637092877162e-05
1958,6003,9.664637092877162e-05
1959,6119,9.664637092877162e-05
1960,6444,9.664637092877162e-05
1961,2329,9.664637092877162e-05
1962,3026,9.664637092877162e-05
1963,3006,9.664637092877162e-05
1964,1176,9.664637092877162e-05
1965,5148,9.664637092877162e-05
1966,4083,9.664637092877162e-05
1967,4008,9.664637092877162e-05
1968,5384,9.664637092877162e-05
1969,5646,9.664637092877162e-05
1970,5145,9.664637092877162e-05
1971,5628,9.664637092877162e-05
1972,1067,9.664637092877162e-05
1973,4017,9.664637092877162e-05
1974,4021,9.664637092877162e-05
1975,5045,9.664637092877162e-05
1976,5047,9.664637092877162e-05
1977,4032,9.664637092877162e-05
1978,4042,9.664637092877162e-05
1979,2071,9.664637092877162e-05
1980,4404,9.664637092877162e-05
1981,5132,9.664637092877162e-05
1982,5487,9.664637092877162e-05
1983,3077,9.664637092877162e-05
1984,5120,9.664637092877162e-05
1985,5334,9.664637092877162e-05
1986,1081,9.664637092877162e-05
1987,2446,9.664637092877162e-05
1988,5233,9.664637092877162e-05
1989,5232,9.664637092877162e-05
1990,5349,9.664637092877162e-05
1991,4605,9.664637092877162e-05
1992,1678,9.664637092877162e-05
1993,3146,9.664637092877162e-05
1994,4227,9.664637092877162e-05
1995,5771,9.664637092877162e-05
1996,4299,9.664637092877162e-05
1997,4508,9.664637092877162e-05
1998,5227,9.664637092877162e-05
1999,4245,9.664637092877162e-05
2000,3308,9.664637092877162e-05
2001,4675,9.664637092877162e-05
2002,5135,4.832318546438581e-05
2003,3005,4.832318546438581e-05
2004,4293,4.832318546438581e-05
2005,5239,4.832318546438581e-05
2006,4358,4.832318546438581e-05
2007,5238,4.832318546438581e-05
2008,2128,4.832318546438581e-05
2009,6068,4.832318546438581e-05
2010,1159,4.832318546438581e-05
2011,5879,4.832318546438581e-05
2012,6384,4.832318546438581e-05
2013,3039,4.832318546438581e-05
2014,6227,4.832318546438581e-05
2015,1686,4.832318546438581e-05
2016,6239,4.832318546438581e-05
2017,6240,4.832318546438581e-05
2018,3032,4.832318546438581e-05
2019,6213,4.832318546438581e-05
2020,6256,4.832318546438581e-05
2021,4583,4.832318546438581e-05
2022,4601,4.832318546438581e-05
2023,3033,4.832318546438581e-05
2024,4648,4.832318546438581e-05
2025,4660,4.832318546438581e-05
2026,1180,4.832318546438581e-05
2027,6098,4.832318546438581e-05
2028,6139,4.832318546438581e-05
2029,3041,4.832318546438581e-05
2030,4486,4.832318546438581e-05
2031,5024,4.832318546438581e-05
2032,4477,4.832318546438581e-05
2033,6127,4.832318546438581e-05
2034,5027,4.832318546438581e-05
2035,2039,4.832318546438581e-05
2036,4266,4.832318546438581e-05
2037,5081,4.832318546438581e-05
2038,6100,4.832318546438581e-05
2039,4397,4.832318546438581e-05
2040,4292,4.832318546438581e-05
2041,5881,4.832318546438581e-05
2042,3090,4.832318546438581e-05
2043,5517,4.832318546438581e-05
2044,5585,4.832318546438581e-05
2045,5598,4.832318546438581e-05
2046,4029,4.832318546438581e-05
2047,5609,4.832318546438581e-05
2048,4014,4.832318546438581e-05
2049,5942,4.832318546438581e-05
2050,5650,4.832318546438581e-05
2051,5653,4.832318546438581e-05
2052,3313,4.832318546438581e-05
2053,5682,4.832318546438581e-05
2054,5693,4.832318546438581e-05
2055,5705,4.832318546438581e-05
2056,2345,4.832318546438581e-05
2057,5772,4.832318546438581e-05
2058,5782,4.832318546438581e-05
2059,5806,4.832318546438581e-05
2060,3163,4.832318546438581e-05
2061,5900,4.832318546438581e-05
2062,5863,4.832318546438581e-05
2063,5865,4.832318546438581e-05
2064,5866,4.832318546438581e-05
2065,5875,4.832318546438581e-05
2066,6621,4.832318546438581e-05
2067,5571,4.832318546438581e-05
2068,2152,4.832318546438581e-05
2069,2200,4.832318546438581e-05
2070,5475,4.832318546438581e-05
2071,2190,4.832318546438581e-05
2072,6422,4.832318546438581e-05
2073,5339,4.832318546438581e-05
2074,5324,4.832318546438581e-05
2075,5472,4.832318546438581e-05
2076,5474,4.832318546438581e-05
2077,6436,4.832318546438581e-05
2078,4218,4.832318546438581e-05
2079,6025,4.832318546438581e-05
2080,5973,4.832318546438581e-05
2081,2196,4.832318546438581e-05
2082,6292,0.0
2083,3256,0.0
2084,4194,0.0
2085,2162,0.0
2086,6294,0.0
2087,4224,0.0
2088,6236,0.0
2089,4522,0.0
2090,6336,0.0
2091,4315,0.0
2092,6343,0.0
2093,3237,0.0
2094,3193,0.0
2095,4279,0.0
2096,3158,0.0
2097,6443,0.0
2098,3309,0.0
2099,3072,0.0
2100,2114,0.0
2101,4059,0.0
2102,4056,0.0
2103,4051,0.0
2104,3069,0.0
2105,2086,0.0
2106,6398,0.0
2107,3051,0.0
2108,4025,0.0
2109,6464,0.0
2110,2140,0.0
2111,4326,0.0
2112,2210,0.0
2113,4096,0.0
2114,6469,0.0
2115,3340,0.0
2116,4126,0.0
2117,3059,0.0
2118,6116,0.0
2119,6230,0.0
2120,5604,0.0
2121,5966,0.0
2122,5555,0.0
2123,5552,0.0
2124,5972,0.0
2125,5457,0.0
2126,5387,0.0
2127,5379,0.0
2128,5376,0.0
2129,5374,0.0
2130,5356,0.0
2131,5354,0.0
2132,5351,0.0
2133,6012,0.0
2134,6018,0.0
2135,1072,0.0
2136,1073,0.0
2137,6021,0.0
2138,5587,0.0
2139,5605,0.0
2140,6224,0.0
2141,5615,0.0
2142,5890,0.0
2143,5878,0.0
2144,5859,0.0
2145,5903,0.0
2146,5905,0.0
2147,5747,0.0
2148,5741,0.0
2149,5915,0.0
2150,5694,0.0
2151,5680,0.0
2152,5661,0.0
2153,5660,0.0
2154,5647,0.0
2155,5631,0.0
2156,5954,0.0
2157,5626,0.0
2158,5620,0.0
2159,1084,0.0
2160,5285,0.0
2161,2440,0.0
2162,1102,0.0
2163,5056,0.0
2164,6117,0.0
2165,6120,0.0
2166,5025,0.0
2167,5019,0.0
2168,1179,0.0
2169,6143,0.0
2170,4650,0.0
2171,3014,0.0
2172,4632,0.0
2173,6181,0.0
2174,2330,0.0
2175,6189,0.0
2176,6193,0.0
2177,4578,0.0
2178,6215,0.0
2179,3022,0.0
2180,5090,0.0
2181,5092,0.0
2182,5107,0.0
2183,5144,0.0
2184,6035,0.0
2185,1103,0.0
2186,2445,0.0
2187,6040,0.0
2188,6054,0.0
2189,5231,0.0
2190,6057,0.0
2191,5140,0.0
2192,6101,0.0
2193,6074,0.0
2194,5136,0.0
2195,5129,0.0
2196,6092,0.0
2197,6093,0.0
2198,5127,0.0
2199,5115,0.0
2200,5066,0.0
