idx,name,i,r,Lati,Longi,dong_name,dist,population
1586,금호시영아파트,2009,금호46,35.13653,126.859218,금호1동,서구,20103
1587,금호시영아파트,2009,대촌270,35.13653,126.859218,금호1동,서구,20103
1588,금호시영아파트,2009,마을760,35.13653,126.859218,금호1동,서구,20103
1589,금호시영아파트,2009,매월61(세하),35.13653,126.859218,금호1동,서구,20103
1590,금호시영아파트,2009,매월61(칠석),35.13653,126.859218,금호1동,서구,20103
1591,금호시영아파트,2009,송암72,35.13653,126.859218,금호1동,서구,20103
1592,금호시영아파트,2009,순환01(시청행),35.13653,126.859218,금호1동,서구,20103
1593,금호시영아파트,2009,지원45,35.13653,126.859218,금호1동,서구,20103
1594,금호시영아파트,2009,진월77,35.13653,126.859218,금호1동,서구,20103
1595,금호시영아파트,2010,금호36,35.13605278,126.8589194,금호1동,서구,20103
1596,금호시영아파트,2010,금호46,35.13605278,126.8589194,금호1동,서구,20103
1597,금호시영아파트,2010,대촌270,35.13605278,126.8589194,금호1동,서구,20103
1598,금호시영아파트,2010,마을760,35.13605278,126.8589194,금호1동,서구,20103
1599,금호시영아파트,2010,매월61(세하),35.13605278,126.8589194,금호1동,서구,20103
1600,금호시영아파트,2010,매월61(칠석),35.13605278,126.8589194,금호1동,서구,20103
1601,금호시영아파트,2010,송암72,35.13605278,126.8589194,금호1동,서구,20103
1602,금호시영아파트,2010,순환01(운천저수지),35.13605278,126.8589194,금호1동,서구,20103
1603,금호시영아파트,2010,지원45,35.13605278,126.8589194,금호1동,서구,20103
1604,금호시영아파트,2010,진월77,35.13605278,126.8589194,금호1동,서구,20103
1605,금호아파트,4215,금남55,35.18143889,126.9333528,각화동,북구,21005
1606,금호아파트,4215,금호36,35.18143889,126.9333528,각화동,북구,21005
1607,금호아파트,4215,두암81(각화초교),35.18143889,126.9333528,각화동,북구,21005
1608,금호아파트,4215,송암74,35.18143889,126.9333528,각화동,북구,21005
1609,금호아파트,4215,용전86,35.18143889,126.9333528,각화동,북구,21005
1610,금호아파트,4215,첨단23,35.18143889,126.9333528,각화동,북구,21005
1611,금호아파트,4216,금남55,35.181,126.9341306,각화동,북구,21005
1612,금호아파트,4216,금호36,35.181,126.9341306,각화동,북구,21005
1613,금호아파트,4216,두암81(무등파크),35.181,126.9341306,각화동,북구,21005
1614,금호아파트,4216,송암74,35.181,126.9341306,각화동,북구,21005
1615,금호아파트,4216,용전86,35.181,126.9341306,각화동,북구,21005
1616,금호아파트,4216,첨단23,35.181,126.9341306,각화동,북구,21005
1617,금호저수지입구,2433,첨단22,35.13268403,126.8487237,금호1동,서구,20103
1618,금호저수지입구,2434,첨단22,35.13303271,126.8490039,금호1동,서구,20103
1619,금호전기,5500,첨단92,35.206577,126.804356,오선동,광산구,27956
1620,금호전기,5500,첨단94,35.206577,126.804356,오선동,광산구,27956
1621,금호전기,5501,첨단92,35.206729,126.804616,오선동,광산구,27956
1622,금호전기,5501,첨단94,35.206729,126.804616,오선동,광산구,27956
1623,금호초교,2076,금호36,35.143161,126.857511,상무2동,서구,24030
1624,금호초교,2076,금호46,35.143161,126.857511,상무2동,서구,24030
1625,금호초교,2076,대촌270,35.143161,126.857511,상무2동,서구,24030
1626,금호초교,2076,마을760,35.143161,126.857511,상무2동,서구,24030
1627,금호초교,2076,매월61(세하),35.143161,126.857511,상무2동,서구,24030
1628,금호초교,2076,매월61(칠석),35.143161,126.857511,상무2동,서구,24030
1629,금호초교,2076,송암72,35.143161,126.857511,상무2동,서구,24030
1630,금호초교,2076,순환01(운천저수지),35.143161,126.857511,상무2동,서구,24030
1631,금호초교,2076,지원45,35.143161,126.857511,상무2동,서구,24030
1632,금호초교,2076,진월77,35.143161,126.857511,상무2동,서구,24030
1633,금호타운아파트,3148,송암47,35.11003056,126.8964306,진월동,남구,29708
1634,금호타운아파트,3148,수완03,35.11003056,126.8964306,진월동,남구,29708
1635,금호타운아파트,3148,진월177,35.11003056,126.8964306,진월동,남구,29708
1636,금호타운아파트,3148,진월77,35.11003056,126.8964306,진월동,남구,29708
1637,금호타운아파트,3227,송암47,35.10966,126.896849,진월동,남구,29708
1638,금호타운아파트,3227,수완03,35.10966,126.896849,진월동,남구,29708
1639,금호타운아파트,3227,진월177,35.10966,126.896849,진월동,남구,29708
1640,금호타운아파트,3227,진월77,35.10966,126.896849,진월동,남구,29708
1641,금호타이어,5220,마을700,35.14495,126.7903611,소촌동,광산구,34419
1642,금호타이어,5220,마을701,35.14495,126.7903611,소촌동,광산구,34419
1643,금호타이어,5220,마을720,35.14495,126.7903611,소촌동,광산구,34419
1644,금호타이어,5220,상무62,35.14495,126.7903611,소촌동,광산구,34419
1645,금호타이어,5220,선운101,35.14495,126.7903611,소촌동,광산구,34419
1646,금호타이어,5220,선운101(송산유원),35.14495,126.7903611,소촌동,광산구,34419
1647,금호타이어,5220,송정100,35.14495,126.7903611,소촌동,광산구,34419
1648,금호타이어,5220,송정197,35.14495,126.7903611,소촌동,광산구,34419
1649,금호타이어,5220,송정296,35.14495,126.7903611,소촌동,광산구,34419
1650,금호타이어,5220,송정93,35.14495,126.7903611,소촌동,광산구,34419
1651,금호타이어,5220,일곡38,35.14495,126.7903611,소촌동,광산구,34419
1652,금호타이어,5220,임곡90,35.14495,126.7903611,소촌동,광산구,34419
1653,금호타이어,5221,마을700,35.14468333,126.7903361,소촌동,광산구,34419
1654,금호타이어,5221,마을701,35.14468333,126.7903361,소촌동,광산구,34419
1655,금호타이어,5221,마을720,35.14468333,126.7903361,소촌동,광산구,34419
1656,금호타이어,5221,상무62(상무역행),35.14468333,126.7903361,소촌동,광산구,34419
1657,금호타이어,5221,선운101,35.14468333,126.7903361,소촌동,광산구,34419
1658,금호타이어,5221,선운101(송산유원),35.14468333,126.7903361,소촌동,광산구,34419
1659,금호타이어,5221,송정100,35.14468333,126.7903361,소촌동,광산구,34419
1660,금호타이어,5221,송정197,35.14468333,126.7903361,소촌동,광산구,34419
1661,금호타이어,5221,송정296,35.14468333,126.7903361,소촌동,광산구,34419
1662,금호타이어,5221,송정93,35.14468333,126.7903361,소촌동,광산구,34419
1663,금호타이어,5221,일곡38,35.14468333,126.7903361,소촌동,광산구,34419
1664,금호타이어,5221,임곡90,35.14468333,126.7903361,소촌동,광산구,34419
1665,금호한국아파트,2011,금호36,35.13335278,126.8593778,금호1동,서구,20103
1666,금호한국아파트,2011,금호46,35.13335278,126.8593778,금호1동,서구,20103
1667,금호한국아파트,2011,대촌270,35.13335278,126.8593778,금호1동,서구,20103
1668,금호한국아파트,2011,마을760,35.13335278,126.8593778,금호1동,서구,20103
1669,금호한국아파트,2011,매월61(세하),35.13335278,126.8593778,금호1동,서구,20103
1670,금호한국아파트,2011,매월61(칠석),35.13335278,126.8593778,금호1동,서구,20103
1671,금호한국아파트,2011,송암72,35.13335278,126.8593778,금호1동,서구,20103
1672,금호한국아파트,2011,지원45,35.13335278,126.8593778,금호1동,서구,20103
1673,금호한국아파트,2011,진월77,35.13335278,126.8593778,금호1동,서구,20103
1674,금호한국아파트,2012,금호36,35.13347778,126.8590944,금호1동,서구,20103
1675,금호한국아파트,2012,금호46,35.13347778,126.8590944,금호1동,서구,20103
1676,금호한국아파트,2012,대촌270,35.13347778,126.8590944,금호1동,서구,20103
1677,금호한국아파트,2012,마을760,35.13347778,126.8590944,금호1동,서구,20103
1678,금호한국아파트,2012,매월61(세하),35.13347778,126.8590944,금호1동,서구,20103
1679,금호한국아파트,2012,매월61(칠석),35.13347778,126.8590944,금호1동,서구,20103
1680,금호한국아파트,2012,송암72,35.13347778,126.8590944,금호1동,서구,20103
1681,금호한국아파트,2012,지원45,35.13347778,126.8590944,금호1동,서구,20103
1682,금호한국아파트,2012,진월77,35.13347778,126.8590944,금호1동,서구,20103
1683,금호호반아파트1차,2409,마을760,35.13795009,126.8587494,금호1동,서구,20103
1684,기곡,5462,마을720-1,35.126075,126.7424667,용곡동,광산구,5218
1685,기곡,5462,송정96,35.126075,126.7424667,용곡동,광산구,5218
1686,기곡,5462,송정97,35.126075,126.7424667,용곡동,광산구,5218
1687,기곡,5463,마을720-1,35.12614722,126.7424361,용곡동,광산구,5218
1688,기곡,5463,송정96,35.12614722,126.7424361,용곡동,광산구,5218
1689,기곡,5463,송정97,35.12614722,126.7424361,용곡동,광산구,5218
1690,기독병원,3172,금남55,35.13689444,126.9139222,양림동,남구,7043
1691,기독병원,3173,금남55,35.13688333,126.9136333,양림동,남구,7043
1692,기룡마을,5960,임곡90,35.098881,126.762415,하산동,광산구,1915
1693,기룡마을입구,5777,임곡90,35.0998256,126.7677412,하산동,광산구,1915
1694,기룡마을입구,5778,임곡90,35.0996701,126.7677156,하산동,광산구,1915
1695,기아자동차,2186,금호36,35.15815556,126.8769139,내방동,서구,11102
1696,기아자동차,2186,마을763,35.15815556,126.8769139,내방동,서구,11102
1697,기아자동차,2186,매월26,35.15815556,126.8769139,내방동,서구,11102
1698,기아자동차,2186,상무64,35.15815556,126.8769139,내방동,서구,11102
1699,기아자동차,2186,선운14,35.15815556,126.8769139,내방동,서구,11102
1700,기아자동차,2186,송암31,35.15815556,126.8769139,내방동,서구,11102
1701,기아자동차,2186,송암47,35.15815556,126.8769139,내방동,서구,11102
1702,기아자동차,2186,지원56,35.15815556,126.8769139,내방동,서구,11102
1703,기아자동차,2270,금호36,35.15876944,126.8768167,화정1동,서구,15619
1704,기아자동차,2270,마을763,35.15876944,126.8768167,화정1동,서구,15619
1705,기아자동차,2270,매월26,35.15876944,126.8768167,화정1동,서구,15619
1706,기아자동차,2270,상무64,35.15876944,126.8768167,화정1동,서구,15619
1707,기아자동차,2270,송암31,35.15876944,126.8768167,화정1동,서구,15619
1708,기아자동차,2270,송암47,35.15876944,126.8768167,화정1동,서구,15619
1709,기아자동차,2270,지원56,35.15876944,126.8768167,화정1동,서구,15619
1710,기아차정문,2007,1187,35.16413889,126.8771833,내방동,서구,11102
1711,기아차정문,2007,228(구151화순사평),35.16413889,126.8771833,내방동,서구,11102
1712,기아차정문,2007,228(화순전대병원),35.16413889,126.8771833,내방동,서구,11102
1713,기아차정문,2007,마을777,35.16413889,126.8771833,내방동,서구,11102
1714,기아차정문,2007,마을777(우치공원),35.16413889,126.8771833,내방동,서구,11102
1715,기아차정문,2007,유덕65,35.16413889,126.8771833,내방동,서구,11102
1716,기아차정문,2007,임곡89,35.16413889,126.8771833,내방동,서구,11102
1717,기아차정문,2007,지원25,35.16413889,126.8771833,내방동,서구,11102
1718,기아차정문,2007,첨단30,35.16413889,126.8771833,내방동,서구,11102
1719,기아차정문,2187,1187,35.16459722,126.8770917,내방동,서구,11102
1720,기아차정문,2187,228(구151화순사평),35.16459722,126.8770917,내방동,서구,11102
1721,기아차정문,2187,228(화순전대병원),35.16459722,126.8770917,내방동,서구,11102
1722,기아차정문,2187,마을777,35.16459722,126.8770917,내방동,서구,11102
1723,기아차정문,2187,마을777(우치공원),35.16459722,126.8770917,내방동,서구,11102
1724,기아차정문,2187,유덕65,35.16459722,126.8770917,내방동,서구,11102
1725,기아차정문,2187,임곡89,35.16459722,126.8770917,내방동,서구,11102
1726,기아차정문,2187,지원25,35.16459722,126.8770917,내방동,서구,11102
1727,기아차정문,2187,첨단30,35.16459722,126.8770917,내방동,서구,11102
1728,기아차중문,2188,518,35.162035,126.872462,내방동,서구,11102
1729,기아차중문,2188,마을760,35.162035,126.872462,내방동,서구,11102
1730,기아차중문,2188,매월16,35.162035,126.872462,내방동,서구,11102
1731,기아차중문,2188,문흥39,35.162035,126.872462,내방동,서구,11102
1732,기아차중문,2188,송암68,35.162035,126.872462,내방동,서구,11102
