"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000018","거진","00000065","첨단95","20220628","68","32","41","32","57","29","37","29","2","0","1","0","9","3","3","3","1","3","2","3","1","3","2","3","0","0","0","0","0","0","0","0","1","2","0","2","1","2","0","2","0","0","0","0","0","0","0","0"
"00000019","건강협회(남)","00000044","송암73","20220628","5","4","4","4","4","4","4","4","1","0","0","0","0","0","0","0","4","3","7","3","4","3","2","3","0","0","0","0","0","0","5","0","2","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0"
"00000020","건강협회","00000012","지원25","20220628","17","5","7","5","14","5","7","5","1","0","0","0","2","0","0","0","5","2","4","2","5","2","4","2","0","0","0","0","0","0","0","0","2","1","2","1","2","1","2","1","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000102","수완12","20220628","10","18","27","18","9","18","25","18","0","0","0","0","1","0","2","0","9","2","2","2","8","2","2","2","0","0","0","0","1","0","0","0","3","0","2","0","3","0","1","0","0","0","0","0","0","0","1","0"
"00000020","건강협회","00000119","지원56","20220628","1","4","5","4","1","4","4","4","0","0","0","0","0","0","1","0","1","1","3","1","1","1","3","1","0","0","0","0","0","0","0","0","3","1","4","1","3","1","0","1","0","0","0","0","0","0","4","0"
"00000021","건강협회","00000012","지원25","20220628","10","5","5","5","8","5","4","5","0","0","0","0","2","0","1","0","4","3","1","3","4","3","1","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220628","20","10","10","10","15","10","7","10","0","0","0","0","5","0","3","0","2","0","3","0","2","0","3","0","0","0","0","0","0","0","0","0","4","1","7","1","4","1","7","1","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000102","수완12","20220628","3","6","4","6","3","6","4","6","0","0","0","0","0","0","0","0","1","4","4","4","1","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000119","지원56","20220628","6","2","4","2","6","2","4","2","0","0","0","0","0","0","0","0","0","1","3","1","0","1","3","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220628","3","0","3","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000055","용전84","20220628","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000056","용전85","20220628","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220628","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220628","0","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","3","0","3","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000214","마을799","20220628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220628","3","4","9","4","3","4","9","4","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220628","21","7","18","7","15","7","16","7","2","0","1","0","4","0","1","0","3","15","18","15","3","15","14","15","0","0","1","0","0","0","3","0","23","26","34","26","23","26","31","26","0","0","0","0","0","0","3","0"
"00000025","경신여고","00000007","매월16","20220628","6","5","2","5","6","5","0","5","0","0","0","0","0","0","2","0","12","7","13","7","11","7","8","7","0","0","0","0","1","0","5","0","4","2","9","2","4","2","8","2","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000009","문흥18","20220628","16","6","30","6","10","6","25","6","1","0","1","0","5","0","4","0","10","9","15","9","8","9","14","9","0","0","0","0","2","0","1","0","45","39","57","39","44","37","55","37","0","0","0","0","1","2","2","2"
"00000025","경신여고","00000013","매월26","20220628","15","8","10","8","12","7","5","7","0","0","2","0","3","1","3","1","23","17","21","17","23","16","18","16","0","0","0","0","0","1","3","1","24","18","17","18","20","17","15","17","1","0","0","0","3","1","2","1"
"00000025","경신여고","00000014","봉선27","20220628","19","13","20","13","16","13","18","13","0","0","0","0","3","0","2","0","14","11","15","11","13","11","10","11","1","0","1","0","0","0","4","0","16","20","32","20","16","20","28","20","0","0","1","0","0","0","3","0"
"00000025","경신여고","00000024","송암47","20220628","6","2","7","2","5","2","6","2","0","0","0","0","1","0","1","0","14","5","14","5","11","5","9","5","0","0","0","0","3","0","5","0","10","5","9","5","8","5","9","5","0","0","0","0","2","0","0","0"
"00000025","경신여고","00000026","운림51","20220628","32","33","19","33","29","32","9","32","1","0","0","0","2","1","10","1","27","14","10","14","25","13","8","13","0","0","0","0","2","1","2","1","13","5","13","5","13","4","12","4","0","0","1","0","0","1","0","1"
"00000025","경신여고","00000033","금남58","20220628","25","14","14","14","25","14","11","14","0","0","0","0","0","0","3","0","6","3","7","3","6","2","6","2","0","0","0","0","0","1","1","1","13","9","4","9","12","9","4","9","0","0","0","0","1","0","0","0"
"00000025","경신여고","00000038","상무64","20220628","2","3","1","3","0","3","1","3","1","0","0","0","1","0","0","0","4","9","11","9","4","9","10","9","0","0","0","0","0","0","1","0","3","10","15","10","3","9","14","9","0","0","0","0","0","1","1","1"
"00000025","경신여고","00000043","송암72","20220628","18","11","4","11","18","11","3","11","0","0","0","0","0","0","1","0","15","6","13","6","14","5","12","5","1","0","0","0","0","1","1","1","1","3","4","3","1","3","4","3","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000054","용봉83","20220628","10","0","15","0","9","0","12","0","0","0","2","0","1","0","1","0","10","3","5","3","10","3","5","3","0","0","0","0","0","0","0","0","14","1","8","1","14","1","8","1","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000065","첨단95","20220628","18","9","10","9","17","7","7","7","1","0","1","0","0","2","2","2","11","16","34","16","11","15","32","15","0","0","0","0","0","1","2","1","9","7","10","7","8","7","8","7","0","0","0","0","1","0","2","0"
"00000025","경신여고","00000098","수완49","20220628","11","1","0","1","7","1","0","1","0","0","0","0","4","0","0","0","0","3","2","3","0","3","2","3","0","0","0","0","0","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000109","좌석02","20220628","19","3","5","3","16","3","5","3","0","0","0","0","3","0","0","0","14","14","56","14","14","14","53","14","0","0","2","0","0","0","1","0","10","4","5","4","10","4","3","4","0","0","0","0","0","0","2","0"
"00000025","경신여고","00000114","수완03","20220628","39","15","12","15","34","15","12","15","1","0","0","0","4","0","0","0","38","31","33","31","38","30","32","30","0","0","0","0","0","1","1","1","56","23","38","23","48","22","32","22","1","0","0","0","7","1","6","1"
"00000025","경신여고","00000210","마을777","20220628","1","1","3","1","1","1","3","1","0","0","0","0","0","0","0","0","1","1","4","1","1","1","2","1","0","0","0","0","0","0","2","0","8","7","8","7","8","7","7","7","0","0","1","0","0","0","0","0"
"00000025","경신여고","00000211","마을777(우치공원)","20220628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000026","운림51","20220628","9","6","19","6","8","6","8","6","0","0","0","0","1","0","11","0","2","17","16","17","1","16","14","16","0","0","0","0","1","1","2","1","9","5","19","5","7","2","14","2","0","0","0","0","2","3","5","3"
"00000026","경신여고(일방로)","00000033","금남58","20220628","4","1","4","1","4","1","3","1","0","0","1","0","0","0","0","0","1","2","16","2","1","2","13","2","0","0","1","0","0","0","2","0","0","4","2","4","0","3","2","3","0","0","0","0","0","1","0","1"
"00000026","경신여고(일방로)","00000054","용봉83","20220628","1","0","4","0","1","0","3","0","0","0","0","0","0","0","1","0","5","3","1","3","4","3","1","3","0","0","0","0","1","0","0","0","6","11","35","11","6","11","29","11","0","0","0","0","0","0","6","0"
"00000026","경신여고(일방로)","00000056","용전85","20220628","6","1","8","1","6","1","4","1","0","0","0","0","0","0","4","0","6","7","17","7","6","7","15","7","0","0","0","0","0","0","2","0","11","6","30","6","10","6","27","6","0","0","0","0","1","0","3","0"
"00000026","경신여고(일방로)","00000079","첨단192","20220628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000210","마을777","20220628","12","5","40","5","10","5","20","5","0","0","0","0","2","0","20","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","3","3","42","3","3","3","36","3","0","0","1","0","0","0","5","0"
"00000026","경신여고(일방로)","00000211","마을777(우치공원)","20220628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000027","계림초교후문","00000030","금남55","20220628","7","5","6","5","3","5","6","5","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220628","12","3","4","3","11","3","3","3","0","0","1","0","1","0","0","0","3","0","5","0","3","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220628","25","7","2","7","16","7","1","7","0","0","0","0","9","0","1","0","3","2","2","2","3","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220628","7","1","3","1","7","1","3","1","0","0","0","0","0","0","0","0","6","1","4","1","6","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000095","금호46","20220628","6","4","4","4","6","4","2","4","0","0","0","0","0","0","2","0","1","1","3","1","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220628","4","0","3","0","4","0","3","0","0","0","0","0","0","0","0","0","6","3","3","3","6","2","3","2","0","0","0","0","0","1","0","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220628","5","4","0","4","5","4","0","4","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220628","8","1","4","1","6","1","4","1","0","0","0","0","2","0","0","0","2","1","4","1","1","1","4","1","0","0","0","0","1","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220628","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0","6","6","4","6","6","6","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220628","7","3","7","3","7","3","7","3","0","0","0","0","0","0","0","0","4","2","1","2","4","1","1","1","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220628","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220628","3","0","2","0","1","0","2","0","1","0","0","0","1","0","0","0","1","2","0","2","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220628","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220628","19","3","8","3","4","3","4","3","3","0","0","0","12","0","4","0","7","2","13","2","7","2","11","2","0","0","0","0","0","0","2","0","2","0","2","0","1","0","2","0","0","0","0","0","1","0","0","0"
"00000039","고려고","00000013","매월26","20220628","11","3","17","3","6","3","4","3","1","0","0","0","4","0","13","0","6","3","2","3","5","3","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000016","송정29","20220628","11","4","4","4","6","4","2","4","0","0","1","0","5","0","1","0","1","0","4","0","0","0","3","0","0","0","1","0","1","0","0","0","1","0","4","0","1","0","4","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220628","14","5","9","5","14","5","6","5","0","0","0","0","0","0","3","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0"
"00000039","고려고","00000020","일곡38","20220628","2","1","18","1","2","1","4","1","0","0","1","0","0","0","13","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
