"BUSSTAT_BSNM_ID","BUS_STOP_NAME","BUSSTAT_BSNM_ROUTEID","BUSSTAT_PATH_NUMBER","BUSSTAT_DT","BUSSTAT_TKCAR_ALL_ATTEND","BUSSTAT_TKCAR_ALL_WKDAY_NOON","BUSSTAT_TKCAR_ALL_LVFFC","BUSSTAT_TKCAR_ALL_RESTDE_NOON","BUSSTAT_TKCAR_PEPL_ATTEND","BUSSTAT_TKCAR_PEPL_WKDAY_NOON","BUSSTAT_TKCAR_PEPL_LVFFC","BUSSTAT_TKCAR_PEPL_RESTDE_NOON","BUSSTAT_TKCAR_CHILD_ATTEND","BUSSTAT_TKCAR_CHILD_WKDAY_NOON","BUSSTAT_TKCAR_CHILD_LVFFC","BUSSTAT_TKCAR_CHILD_RESTDE_NOON","BUSSTAT_TKCAR_YNGBGS_ATTEND","BUSSTAT_TKCAR_YNGBGS_WKDAY_NOON","BUSSTAT_TKCAR_YNGBGS_LVFFC","BUSSTAT_TKCAR_YNGBGS_RESTDE_NOON","BUSSTAT_GFF_ALL_ATTEND","BUSSTAT_GFF_ALL_WKDAY_NOON","BUSSTAT_GFF_ALL_LVFFC","BUSSTAT_GFF_ALL_RESTDE_NOON","BUSSTAT_GFF_PEPL_ATTEND","BUSSTAT_GFF_PEPL_WKDAY_NOON","BUSSTAT_GFF_PEPL_LVFFC","BUSSTAT_GFF_PEPL_RESTDE_NOON","BUSSTAT_GFF_CHILD_ATTEND","BUSSTAT_GFF_CHILD_WKDAY_NOON","BUSSTAT_GFF_CHILD_LVFFC","BUSSTAT_GFF_CHILD_RESTDE_NOON","BUSSTAT_GFF_YNGBGS_ATTEND","BUSSTAT_GFF_YNGBGS_WKDAY_NOON","BUSSTAT_GFF_YNGBGS_LVFFC","BUSSTAT_GFF_YNGBGS_RESTDE_NOON","BUSSTAT_TRNSIT_ALL_ATTEND","BUSSTAT_TRNSIT_ALL_WKDAY_NOON","BUSSTAT_TRNSIT_ALL_LVFFC","BUSSTAT_TRNSIT_ALL_RESTDE_NOON","BUSSTAT_TRNSIT_PEPL_ATTEND","BUSSTAT_TRNSIT_PEPL_WKDAY_NOON","BUSSTAT_TRNSIT_PEPL_LVFFC","BUSSTAT_TRNSIT_PEPL_RESTDE_NOON","BUSSTAT_TRNSIT_CHILD_ATTEND","BUSSTAT_TRNSIT_CHILD_WKDAY_NOON","BUSSTAT_TRNSIT_CHILD_LVFFC","BUSSTAT_TRNSIT_CHILD_RESTDE_NOON","BUSSTAT_TRNSIT_YNGBGS_ATTEND","BUSSTAT_TRNSIT_YNGBGS_WKDAY_NOON","BUSSTAT_TRNSIT_YNGBGS_LVFFC","BUSSTAT_TRNSIT_YNGBGS_RESTDE_NOON"
"00000011","5.18기념문화센터","00000116","첨단22","20220921","3","1","5","1","2","1","5","1","0","0","0","0","1","0","0","0","0","1","1","1","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"00000011","5.18기념문화센터","00000214","마을799","20220921","0","0","3","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000037","상무63","20220921","3","0","1","0","1","0","1","0","0","0","0","0","2","0","0","0","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000038","상무64","20220921","2","1","2","1","2","1","0","1","0","0","0","0","0","0","2","0","3","1","1","1","3","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000059","임곡89","20220921","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000086","518","20220921","0","3","3","3","0","1","3","1","0","0","0","0","0","2","0","2","1","0","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000095","금호46","20220921","5","0","5","0","5","0","3","0","0","0","0","0","0","0","2","0","6","2","1","2","6","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000115","선운14","20220921","12","1","16","1","11","1","8","1","0","0","1","0","1","0","7","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000116","첨단22","20220921","8","3","9","3","8","3","3","3","0","0","2","0","0","0","4","0","4","2","1","2","4","2","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000127","상무62","20220921","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","4","0","1","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000012","5.18기념문화센터","00000214","마을799","20220921","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000030","금남55","20220921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000052","두암81(각화초교)","20220921","5","0","1","0","3","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000057","용전86","20220921","6","0","0","0","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000088","금호36","20220921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","2","3","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000091","송암74","20220921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","1","2","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000015","각화초교","00000117","첨단23","20220921","21","4","9","4","17","4","8","4","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000055","용전84","20220921","13","4","4","4","12","4","4","4","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"00000017","거진","00000065","첨단95","20220921","12","10","3","10","12","10","3","10","0","0","0","0","0","0","0","0","1","8","8","8","1","8","8","8","0","0","0","0","0","0","0","0","2","2","3","2","2","2","2","2","0","0","0","0","0","0","1","0"
"00000017","거진","00000203","마을700","20220921","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","10","2","8","2","10","2","7","2","0","0","1","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","1","0"
"00000018","거진","00000055","용전84","20220921","21","10","11","10","20","9","11","9","0","0","0","0","1","1","0","1","2","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000018","거진","00000065","첨단95","20220921","94","38","42","38","84","36","35","36","0","0","1","0","10","2","6","2","5","3","6","3","5","3","6","3","0","0","0","0","0","0","0","0","11","2","3","2","11","1","3","1","0","0","0","0","0","1","0","1"
"00000019","건강협회(남)","00000044","송암73","20220921","2","0","4","0","2","0","3","0","0","0","1","0","0","0","0","0","6","2","4","2","6","2","4","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000012","지원25","20220921","11","16","13","16","10","16","10","16","0","0","0","0","1","0","3","0","9","2","2","2","9","2","2","2","0","0","0","0","0","0","0","0","1","2","0","2","1","2","0","2","0","0","0","0","0","0","0","0"
"00000020","건강협회","00000102","수완12","20220921","19","9","22","9","17","9","17","9","0","0","0","0","2","0","5","0","3","3","3","3","3","3","3","3","0","0","0","0","0","0","0","0","1","0","3","0","1","0","2","0","0","0","0","0","0","0","1","0"
"00000020","건강협회","00000119","지원56","20220921","4","8","1","8","4","7","1","7","0","0","0","0","0","1","0","1","1","1","3","1","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000012","지원25","20220921","12","4","7","4","8","4","6","4","0","0","0","0","4","0","1","0","5","2","3","2","5","2","2","2","0","0","1","0","0","0","0","0","3","2","0","2","3","2","0","2","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000044","송암73","20220921","13","15","14","15","8","15","14","15","0","0","0","0","5","0","0","0","4","2","2","2","4","2","1","2","0","0","1","0","0","0","0","0","2","0","2","0","1","0","2","0","0","0","0","0","1","0","0","0"
"00000021","건강협회","00000102","수완12","20220921","6","4","1","4","6","4","1","4","0","0","0","0","0","0","0","0","0","4","2","4","0","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000021","건강협회","00000119","지원56","20220921","3","4","7","4","3","4","6","4","0","0","0","0","0","0","1","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","2","1","0","1","2","1","0","1","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000032","금남57","20220921","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000055","용전84","20220921","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000065","첨단95","20220921","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000022","건국동행정복지센터","00000120","양산60","20220921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000024","경방","00000011","첨단20","20220921","0","2","10","2","0","2","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000001","순환01(시청행)","20220921","33","13","17","13","30","12","13","12","1","0","0","0","2","1","4","1","13","11","27","11","12","11","27","11","0","0","0","0","1","0","0","0","52","32","33","32","43","31","31","31","1","0","0","0","8","1","2","1"
"00000025","경신여고","00000007","매월16","20220921","7","2","4","2","7","2","3","2","0","0","0","0","0","0","1","0","25","12","25","12","22","12","24","12","0","0","0","0","3","0","1","0","1","7","8","7","0","6","8","6","0","0","0","0","1","1","0","1"
"00000025","경신여고","00000009","문흥18","20220921","23","11","32","11","19","10","21","10","1","0","1","0","3","1","10","1","22","6","21","6","19","6","20","6","0","0","1","0","3","0","0","0","59","45","64","45","58","44","62","44","0","0","0","0","1","1","2","1"
"00000025","경신여고","00000013","매월26","20220921","17","5","16","5","16","5","10","5","0","0","0","0","1","0","6","0","26","25","29","25","23","22","23","22","0","1","0","1","3","2","6","2","14","20","26","20","12","20","24","20","0","0","1","0","2","0","1","0"
"00000025","경신여고","00000014","봉선27","20220921","14","12","25","12","12","11","18","11","1","0","0","0","1","1","7","1","19","21","20","21","16","21","16","21","0","0","0","0","3","0","4","0","29","20","43","20","26","20","42","20","0","0","0","0","3","0","1","0"
"00000025","경신여고","00000024","송암47","20220921","4","5","4","5","4","5","3","5","0","0","0","0","0","0","1","0","20","9","18","9","15","9","17","9","0","0","0","0","5","0","1","0","17","8","12","8","17","8","11","8","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000026","운림51","20220921","46","23","16","23","44","22","9","22","2","0","2","0","0","1","5","1","43","24","24","24","40","23","22","23","0","0","0","0","3","1","2","1","15","11","12","11","14","11","9","11","0","0","2","0","1","0","1","0"
"00000025","경신여고","00000033","금남58","20220921","26","12","9","12","22","12","6","12","0","0","0","0","4","0","3","0","13","8","6","8","10","7","4","7","1","0","0","0","2","1","2","1","9","6","3","6","9","6","3","6","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000038","상무64","20220921","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","6","3","5","3","6","3","5","3","0","0","0","0","0","0","0","0","8","10","10","10","7","10","10","10","0","0","0","0","1","0","0","0"
"00000025","경신여고","00000043","송암72","20220921","7","6","1","6","7","6","1","6","0","0","0","0","0","0","0","0","19","14","14","14","17","14","14","14","0","0","0","0","2","0","0","0","5","0","2","0","5","0","2","0","0","0","0","0","0","0","0","0"
"00000025","경신여고","00000054","용봉83","20220921","2","4","2","4","2","4","1","4","0","0","0","0","0","0","1","0","23","9","2","9","21","9","1","9","0","0","0","0","2","0","1","0","8","5","11","5","7","5","11","5","1","0","0","0","0","0","0","0"
"00000025","경신여고","00000065","첨단95","20220921","20","9","18","9","19","9","13","9","0","0","0","0","1","0","5","0","30","11","23","11","27","11","21","11","0","0","1","0","3","0","1","0","7","9","18","9","7","9","16","9","0","0","0","0","0","0","2","0"
"00000025","경신여고","00000098","수완49","20220921","4","3","1","3","4","3","1","3","0","0","0","0","0","0","0","0","3","4","1","4","3","4","1","4","0","0","0","0","0","0","0","0","6","2","3","2","6","2","2","2","0","0","0","0","0","0","1","0"
"00000025","경신여고","00000109","좌석02","20220921","31","6","6","6","27","5","0","5","0","0","1","0","4","1","5","1","14","24","76","24","13","24","70","24","0","0","2","0","1","0","4","0","46","9","4","9","41","9","3","9","0","0","0","0","5","0","1","0"
"00000025","경신여고","00000114","수완03","20220921","51","22","15","22","42","21","12","21","2","0","1","0","7","1","2","1","29","31","31","31","27","30","29","30","0","0","1","0","2","1","1","1","87","47","34","47","78","46","28","46","1","0","0","0","8","1","6","1"
"00000025","경신여고","00000210","마을777","20220921","3","0","2","0","2","0","1","0","0","0","1","0","1","0","0","0","1","1","2","1","1","1","1","1","0","0","0","0","0","0","1","0","23","10","8","10","22","10","8","10","0","0","0","0","1","0","0","0"
"00000026","경신여고(일방로)","00000026","운림51","20220921","19","6","15","6","17","5","9","5","0","1","0","1","2","0","6","0","5","6","20","6","4","6","18","6","0","0","1","0","1","0","1","0","19","6","14","6","16","6","12","6","0","0","0","0","3","0","2","0"
"00000026","경신여고(일방로)","00000033","금남58","20220921","2","0","5","0","2","0","2","0","0","0","0","0","0","0","3","0","0","6","14","6","0","6","12","6","0","0","0","0","0","0","2","0","0","3","1","3","0","3","1","3","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000054","용봉83","20220921","0","3","3","3","0","3","3","3","0","0","0","0","0","0","0","0","5","3","3","3","5","3","3","3","0","0","0","0","0","0","0","0","4","15","39","15","4","15","34","15","0","0","0","0","0","0","5","0"
"00000026","경신여고(일방로)","00000056","용전85","20220921","7","4","6","4","5","2","4","2","0","0","0","0","2","2","2","2","13","4","9","4","12","4","9","4","0","0","0","0","1","0","0","0","10","7","46","7","10","6","42","6","0","0","0","0","0","1","4","1"
"00000026","경신여고(일방로)","00000079","첨단192","20220921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000026","경신여고(일방로)","00000210","마을777","20220921","12","7","21","7","10","2","11","2","0","0","0","0","2","5","10","5","1","3","1","3","1","3","1","3","0","0","0","0","0","0","0","0","5","8","43","8","5","8","40","8","0","0","1","0","0","0","2","0"
"00000027","계림초교후문","00000030","금남55","20220921","22","4","6","4","11","4","5","4","2","0","0","0","9","0","1","0","1","0","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000007","매월16","20220921","15","5","5","5","13","5","4","5","0","0","1","0","2","0","0","0","3","1","1","1","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000012","지원25","20220921","29","4","5","4","21","4","4","4","0","0","0","0","8","0","1","0","4","2","5","2","4","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000020","일곡38","20220921","6","2","7","2","4","2","5","2","0","0","0","0","2","0","2","0","3","0","2","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000095","금호46","20220921","6","4","2","4","6","4","2","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000029","계수","00000111","송암68","20220921","5","3","2","3","5","3","1","3","0","0","0","0","0","0","1","0","3","2","1","2","3","2","1","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000007","매월16","20220921","3","2","3","2","2","2","3","2","0","0","0","0","1","0","0","0","0","1","2","1","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000020","일곡38","20220921","10","6","3","6","9","6","3","6","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000030","계수","00000095","금호46","20220921","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0","11","0","5","0","10","0","5","0","0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"00000030","계수","00000111","송암68","20220921","11","2","2","2","10","2","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1"
"00000033","도동고개","00000088","금호36","20220921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000006","지원15","20220921","3","1","0","1","2","1","0","1","0","0","0","0","1","0","0","0","0","2","1","2","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000015","일곡28","20220921","2","4","5","4","0","4","4","4","0","0","0","0","2","0","1","0","1","1","4","1","1","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000037","31사단","00000077","용전184","20220921","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000004","진월07","20220921","23","1","17","1","6","1","5","1","4","0","1","0","13","0","11","0","4","10","13","10","4","10","10","10","0","0","0","0","0","0","3","0","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000013","매월26","20220921","5","0","18","0","4","0","6","0","0","0","3","0","1","0","9","0","1","1","2","1","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000016","송정29","20220921","6","2","6","2","4","2","2","2","0","0","0","0","2","0","4","0","4","1","0","1","4","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000017","첨단30","20220921","13","5","7","5","9","5","5","5","2","0","0","0","2","0","2","0","3","2","4","2","2","2","4","2","0","0","0","0","1","0","0","0","4","1","5","1","4","1","5","1","0","0","0","0","0","0","0","0"
"00000039","고려고","00000020","일곡38","20220921","9","0","10","0","1","0","4","0","2","0","1","0","6","0","5","0","2","3","1","3","2","3","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000031","419","20220921","2","0","8","0","1","0","1","0","1","0","3","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000032","금남57","20220921","2","4","6","4","2","4","4","4","0","0","0","0","0","0","2","0","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","2","1","1","1","2","1","0","1","0","0","0","0","0","0","1","0"
"00000039","고려고","00000057","용전86","20220921","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"00000039","고려고","00000117","첨단23","20220921","10","4","14","4","10","4","7","4","0","0","1","0","0","0","6","0","1","1","2","1","1","1","1","1","0","0","0","0","0","0","1","0","4","3","6","3","4","3","3","3","0","0","1","0","0","0","2","0"
"00000039","고려고","00000213","마을788","20220921","5","2","1","2","4","2","1","2","0","0","0","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
