,BUSSTOP_ID,BUSSTOP_NAME,NAME_E,LONGITUDE,LATITUDE,ARS_ID,NEXT_BUSSTOP
4070,4270,봉주초교,Bongju Elementary School,126.889218,35.136429,3300,광주국제양궁장
4071,4271,주월명지아파트,Juwolmyeongji apt.,126.886437,35.140014,3301,봉주초교
4072,4272,주월명지아파트,Juwolmyeongji apt.,126.88695055,35.13969061,3302,염주체육관
4073,4273,조선대공과대학,Chosun University Technical College,126.92466444,35.14267251,1183,남광주역
4074,4275,빛고을고입구,Bitgoeul High School Entrance,126.86149891,35.21281318,4638,신용중입구
4075,4276,연제외촌입구,Yeonje Oecheon Entrance,126.86634491,35.19763292,4639,연제현대아파트
4076,4277,운암3동행정복지센터,Unam 3-dong Administration Welfare Center,126.87406447,35.18212632,4640,운암우성아파트
4077,4278,운암3동행정복지센터,Unam 3-dong Administration Welfare Center,126.87391967,35.18226276,4641,운암초교
4078,4279,운암우성아파트,Unam Wooseong apt.,126.87722763,35.18481604,4642,박물관입구
4079,4280,운암우성아파트,Unam Wooseong apt.,126.87701967,35.18487657,4643,운암3동주민센터
4080,4281,첨단2체육공원,Cheomdan 2 Sports Park,126.86120144,35.20056039,4644,첨단과학산업단지
4081,4998,전남대병원.남광주시장(안),Chonam National Universtiy Hospital/Namgwangju.Market,126.92235443,35.13983038,,
4082,6699,보훈회관(서),Veterans Hall(West),126.83667564,35.15145936,2357,여성발전센터
4083,6700,보훈회관(서),Veterans Hall(West),126.83664874,35.15167236,2358,장암마을
4084,8110,쌍봉2구,Ssangbong District 2,127.044101,34.872977,쌍봉1구,
4085,8111,쌍봉사입구,Ssangbongsa,127.060047,34.885975,쌍봉사,
4086,8112,쌍봉사입구,Ssangbongsa,127.060052,34.886052,사동,
4087,8113,쌍옥리1구,Ssangok-ri District 1,126.896882,34.99213,쌍옥리2구,
4088,8114,쌍옥리1구,Ssangok-ri District 1,126.896996,34.99211,월곡입구,
4089,8115,쌍옥리2구,Ssangok-ri District 2,126.892425,34.983407,운월리,
4090,8116,쌍옥리2구,Ssangok-ri District 2,126.892414,34.9833,쌍옥리1구,
4091,8117,석당,Seokdang,127.147125,35.105803,안성리,
4092,8118,석당,SeoKdang,127.147074,35.105912,신성리,
