,route,id,weekday,route_congestion,id_congestion,weekday_congestion
125,첨단30,4539,0,0.4611053719008264,0.0962303012884993,0.7255971412450629
126,봉선27,5416,4,0.6828340220385675,0.007759735594194568,0.9999999999999999
127,일곡28,4161,2,0.6486742424242423,0.02706327537481439,0.8497203240479524
128,운림35,1040,5,0.17949380165289255,0.01743545528572113,0.36894238605730056
129,금호46,4023,4,0.4301825068870523,0.04310964218996982,0.9999999999999999
130,첨단23,4250,0,0.28913567493112946,0.08890166211620443,0.7255971412450629
131,봉선27,3080,5,0.6828340220385675,0.10135555874886237,0.36894238605730056
132,대촌70,3034,5,0.045850550964187324,0.004646261436030081,0.36894238605730056
133,송암47,2243,4,0.2793216253443526,0.16865450016764863,0.9999999999999999
134,일곡38,4557,2,0.359245867768595,0.05192316903769698,0.8497203240479524
135,송정19,2075,6,0.2971418732782369,0.03822388274177324,0.0
136,지원152(도웅리),1129,4,0.04695247933884297,0.1502610528332615,0.9999999999999999
137,매월61(세하),2297,2,0.07138429752066115,0.06940652392585141,0.8497203240479524
138,송암73,5150,2,0.28624311294765836,0.013172390669157446,0.8497203240479524
139,운림50,2215,2,0.23350550964187325,0.034200316137376056,0.8497203240479524
140,선운101,5969,4,0.1243629476584022,0.0036882693873640845,0.9999999999999999
141,봉선76,1144,0,0.026033057851239667,0.003400871772764286,0.7255971412450629
142,진곡196,5272,1,0.17753099173553719,0.18024620395650717,0.879701028845283
143,용전84,6144,1,0.03510674931129476,0.0003831968194663984,0.879701028845283
144,송정29,4202,4,0.5852789256198346,0.0025386789289648893,0.9999999999999999
145,첨단95,4055,3,0.3820764462809917,0.002155482109498491,0.9350580597524362
146,진곡196,5257,3,0.17753099173553719,0.0243808976385496,0.9350580597524362
147,운림54,1154,3,0.681146694214876,0.03467931216170905,0.9350580597524362
148,마을700,4612,4,0.40569903581267214,0.054797145183694974,0.9999999999999999
149,송정19,1010,6,0.2971418732782369,0.05316855870096278,0.0
150,금남55,1130,2,0.19323347107438016,0.7148536667145662,0.8497203240479524
151,금남59,2256,6,0.2323863636363636,0.03731379029554054,0.0
152,첨단20,5100,2,0.4076274104683195,0.024764094458016,0.8497203240479524
153,봉선37,2168,2,0.724776170798898,0.13110121185994156,0.8497203240479524
154,진월75,3287,4,0.18564049586776857,0.03788858552474014,0.9999999999999999
155,봉선27,5198,4,0.6828340220385675,0.016525362839488432,0.9999999999999999
156,상무63,2065,4,0.04292355371900826,0.06504766010442113,0.9999999999999999
157,매월26,4413,0,0.531215564738292,0.042055850936437225,0.7255971412450629
158,송정19,4538,5,0.2971418732782369,0.005316855870096278,0.36894238605730056
159,지원52,1174,3,0.013860192837465563,0.0042630646165636825,0.9350580597524362
160,문흥39,4154,1,0.34573002754820936,0.05585093643722757,0.879701028845283
161,일곡28,4160,2,0.6486742424242423,0.06361067203142214,0.8497203240479524
162,송암72,4431,2,0.3494318181818182,0.06610145135795373,0.8497203240479524
163,수완12,3190,0,0.43372933884297515,0.03788858552474014,0.7255971412450629
164,송정29,4458,3,0.5852789256198346,0.0957992048665996,0.9350580597524362
165,지원45,1083,1,0.5208677685950412,0.016812760454088232,0.879701028845283
166,용봉83,4342,1,0.13297176308539943,0.08415960147530775,0.879701028845283
167,금남57,4466,0,0.3301825068870523,0.08521339272884035,0.7255971412450629
168,문흥18,4241,6,0.8118285123966942,0.0016764860851654932,0.0
169,문흥80,1122,3,0.08515840220385675,0.4844086794079609,0.9350580597524362
170,송암73,5151,3,0.28624311294765836,0.027973367821047087,0.9350580597524362
171,상무64,4352,5,0.10802341597796142,0.06255688077788954,0.36894238605730056
172,금남55,3253,4,0.19323347107438016,0.010250514920726157,0.9999999999999999
173,송정33,4010,0,0.26756198347107435,0.00493365905062988,0.7255971412450629
174,금호36,2205,2,0.49784779614325064,0.04330124059970302,0.8497203240479524
175,지원25,2194,0,0.25952134986225894,0.0022991809167983903,0.7255971412450629
176,석곡87,4239,4,0.03953168044077135,0.054030751544762175,0.9999999999999999
177,선운14,2238,3,0.16862947658402203,0.19025722086506683,0.9350580597524362
178,대촌170,3195,3,0.02715220385674931,0.05115677539876419,0.9350580597524362
179,첨단192,5095,0,0.005079201101928375,0.01240599703022465,0.7255971412450629
180,문흥18,4428,3,0.8118285123966942,0.05795851894429276,0.9350580597524362
181,첨단30,4080,2,0.4611053719008264,0.03180533601571107,0.8497203240479524
182,송정98,1005,3,0.5916494490358126,0.058677012980792254,0.9350580597524362
183,마을701,5658,1,0.010726584022038566,0.023901901614216604,0.879701028845283
184,마을777,4448,4,0.17520661157024792,0.10753460746275806,0.9999999999999999
185,마을720,5289,4,0.41291322314049583,0.013555587488623844,0.9999999999999999
186,송정29,5305,6,0.5852789256198346,0.1751209464961441,0.0
187,두암81(각화초교),4215,0,0.044283746556473824,0.01987833500981942,0.7255971412450629
188,봉선37,3129,2,0.724776170798898,0.0482827992527662,0.8497203240479524
189,송암68,3120,5,0.306129476584022,0.02217751592661781,0.36894238605730056
190,첨단92,5429,3,0.02133264462809917,0.006658044738228673,0.9350580597524362
191,첨단20,4007,4,0.4076274104683195,0.007041241557695071,0.9999999999999999
192,수완12,4151,1,0.43372933884297515,0.04981558653063179,0.879701028845283
193,첨단95,1114,0,0.3820764462809917,0.15423671983522538,0.7255971412450629
194,금호36,2019,2,0.49784779614325064,0.016237965224888636,0.8497203240479524
195,진곡196,5576,1,0.17753099173553719,0.0044067634238635816,0.879701028845283
196,일곡10,4617,4,0.32899449035812667,0.034727211764142354,0.9999999999999999
197,송암47,2003,2,0.2793216253443526,0.3451645351343584,0.8497203240479524
198,마을700,5503,4,0.40569903581267214,0.005700052689562677,0.9999999999999999
199,518,2217,6,0.1234331955922865,0.16549312640705083,0.0
200,지원152(도웅리),6386,6,0.04695247933884297,0.006897542750395172,0.0
201,금남59,3108,0,0.2323863636363636,0.01705225846625473,0.7255971412450629
202,첨단09,1157,4,0.765495867768595,0.022081716721751212,0.9999999999999999
203,진월07,1127,2,0.9999999999999999,0.23442065430856923,0.8497203240479524
204,송정98,1050,1,0.5916494490358126,0.09158403985246923,0.879701028845283
205,송정29,4152,1,0.5852789256198346,0.10921109354792355,0.879701028845283
206,선운101,5010,4,0.1243629476584022,0.007041241557695071,0.9999999999999999
207,금호46,2064,5,0.4301825068870523,0.05278536188149638,0.36894238605730056
208,수완12,2276,5,0.43372933884297515,0.2701058581213776,0.36894238605730056
209,좌석02,1118,2,0.3835915977961432,0.12233558461464769,0.8497203240479524
210,송암73,3236,3,0.28624311294765836,0.326723188197538,0.9350580597524362
211,마을799,4629,4,0.03378099173553719,0.016908559658954832,0.9999999999999999
212,진곡196,5310,3,0.17753099173553719,0.26474110264884804,0.9350580597524362
213,송정98,5217,0,0.5916494490358126,0.11869521482971691,0.7255971412450629
214,송정33,5442,4,0.26756198347107435,0.06729894141878622,0.9999999999999999
215,봉선76,3263,6,0.026033057851239667,0.0011016908559658954,0.0
216,지원45,2266,1,0.5208677685950412,0.036978493078507445,0.879701028845283
217,좌석02,6622,2,0.3835915977961432,0.031901135220577664,0.8497203240479524
218,금남57,1112,4,0.3301825068870523,0.37677827274033626,0.9999999999999999
219,첨단95,4004,5,0.3820764462809917,0.010202615318292857,0.36894238605730056
220,매월61(세하),2290,1,0.07138429752066115,0.0712746084207501,0.879701028845283
221,유덕65,2001,4,0.01881887052341598,0.5315897878047612,0.9999999999999999
222,매월26,2155,2,0.531215564738292,0.07822005077357858,0.8497203240479524
223,지원152(도웅리),6411,5,0.04695247933884297,0.002682377736264789,0.36894238605730056
224,금남59,2248,2,0.2323863636363636,0.016573262441921734,0.8497203240479524
225,봉선27,3218,1,0.6828340220385675,0.03534990659577525,0.879701028845283
226,마을720,5186,0,0.41291322314049583,0.10763040666762465,0.7255971412450629
227,금남59,1147,2,0.2323863636363636,0.27944628059587107,0.8497203240479524
228,금남55,4173,0,0.19323347107438016,0.05039038175983139,0.7255971412450629
229,봉선37,1090,3,0.724776170798898,0.037936485127173444,0.9350580597524362
230,용전85,4436,1,0.06456611570247933,0.05513244240072807,0.879701028845283
231,진월78,3242,5,0.01215564738292011,0.11146237486228863,0.36894238605730056
232,마을720,5446,4,0.41291322314049583,0.20237582028069168,0.9999999999999999
233,수완03,2001,3,0.8627926997245178,0.5315897878047612,0.9350580597524362
234,매월61(세하),2078,2,0.07138429752066115,0.024332998036116302,0.8497203240479524
235,송정29,5188,4,0.5852789256198346,0.03889447717583944,0.9999999999999999
236,송암31,3228,1,0.11330922865013773,0.11826411840781721,0.879701028845283
237,마을720,5312,3,0.41291322314049583,0.032907026871676966,0.9350580597524362
238,마을788,4070,5,0.14500688705234158,0.03506250898117545,0.36894238605730056
239,운림50,2215,3,0.23350550964187325,0.034200316137376056,0.9350580597524362
240,금남59,2267,3,0.2323863636363636,0.05695262729319346,0.9350580597524362
241,수완03,3273,1,0.8627926997245178,0.06552665612875412,0.879701028845283
242,지원152(능주역),1155,0,0.04629820936639118,0.034152416534942755,0.7255971412450629
243,봉선37,1044,3,0.724776170798898,0.1207548977343488,0.9350580597524362
244,송정29,5272,4,0.5852789256198346,0.18024620395650717,0.9999999999999999
245,송암68,3167,5,0.306129476584022,0.011687502993725151,0.36894238605730056
246,송정98,5273,1,0.5916494490358126,0.4144752598553432,0.879701028845283
247,지원45,3226,3,0.5208677685950412,0.04119365809263783,0.9350580597524362
248,선운101,5761,3,0.1243629476584022,0.008142932413660967,0.9350580597524362
249,지원45,1123,5,0.5208677685950412,0.605211476744743,0.36894238605730056
250,마을720,5262,2,0.41291322314049583,0.05973080423432485,0.8497203240479524
251,송암68,3157,1,0.306129476584022,0.023949801216649903,0.879701028845283
252,진월75,2267,1,0.18564049586776857,0.05695262729319346,0.879701028845283
253,대촌70,1117,6,0.045850550964187324,0.09378742156440101,0.0
254,첨단09,5427,1,0.765495867768595,0.023135507975283805,0.879701028845283
255,송암47,2206,2,0.2793216253443526,0.02921875748431288,0.8497203240479524
256,송정29,4252,0,0.5852789256198346,0.0737174881448484,0.7255971412450629
257,마을700,5902,6,0.40569903581267214,0.030224649135412177,0.0
258,임곡90,5079,1,0.01997245179063361,0.0001436988072998994,0.879701028845283
259,지원152(도웅리),1090,1,0.04695247933884297,0.037936485127173444,0.879701028845283
260,문흥80,4560,0,0.08515840220385675,0.06322747521195574,0.7255971412450629
261,수완03,3207,2,0.8627926997245178,0.15485941466685826,0.8497203240479524
262,수완49,1129,5,0.14046143250688703,0.1502610528332615,0.36894238605730056
263,순환01(시청행),2232,0,0.296814738292011,0.3013842985103224,0.7255971412450629
264,일곡10,5304,3,0.32899449035812667,0.054461847966661876,0.9350580597524362
265,봉선27,4432,1,0.6828340220385675,0.18422187095847106,0.879701028845283
266,매월26,4339,4,0.531215564738292,0.061119892704890544,0.9999999999999999
267,문흥39,4236,3,0.34573002754820936,0.015758969200555636,0.9350580597524362
268,선운14,5249,4,0.16862947658402203,0.002682377736264789,0.9999999999999999
269,첨단20,5257,5,0.4076274104683195,0.0243808976385496,0.36894238605730056
270,양산60,4437,3,0.09011707988980716,0.0240935000239498,0.9350580597524362
271,송암73,2354,4,0.28624311294765836,0.024955692867749197,0.9999999999999999
272,송정98,3115,0,0.5916494490358126,0.016573262441921734,0.7255971412450629
273,수완12,1123,3,0.43372933884297515,0.605211476744743,0.9350580597524362
274,송정29,4151,4,0.5852789256198346,0.04981558653063179,0.9999999999999999
275,금남59,3122,3,0.2323863636363636,0.039612971212338935,0.9350580597524362
276,매월16,5173,5,0.3250860881542699,0.04516932509460171,0.36894238605730056
277,용전184,4411,0,0.028357438016528923,0.2221583560856445,0.7255971412450629
278,금남59,2448,5,0.2323863636363636,0.006274847918762274,0.36894238605730056
279,518,2069,4,0.1234331955922865,0.05781482013699286,0.9999999999999999
280,지원52,1117,6,0.013860192837465563,0.09378742156440101,0.0
281,첨단09,5401,2,0.765495867768595,0.013986683910523542,0.8497203240479524
282,마을777,4427,3,0.17520661157024792,0.0992479762417972,0.9350580597524362
283,두암81(무등파크),4334,4,0.03667355371900826,0.25841835512765243,0.9999999999999999
284,228(화순전대병원),1122,3,0.15380509641873277,0.4844086794079609,0.9350580597524362
285,운림51,1114,5,0.45748966942148755,0.15423671983522538,0.36894238605730056
286,금남59,2316,0,0.2323863636363636,0.02275231115581741,0.7255971412450629
287,금남58,4455,3,0.15301308539944902,0.25156871197969055,0.9350580597524362
288,문흥18,4228,5,0.8118285123966942,0.0250035924701825,0.36894238605730056
289,일곡28,3122,5,0.6486742424242423,0.039612971212338935,0.36894238605730056
290,첨단09,5402,1,0.765495867768595,0.09402691957656752,0.879701028845283
291,송정19,2132,1,0.2971418732782369,0.02203381711931791,0.879701028845283
292,첨단94,5542,1,0.022951101928374653,0.0008621928437993965,0.879701028845283
293,송암47,2270,1,0.2793216253443526,0.03654739665660775,0.879701028845283
294,양산60,4429,4,0.09011707988980716,0.02754227139914739,0.9999999999999999
295,첨단40,5192,2,0.10483815426997245,0.08655458159697274,0.8497203240479524
296,첨단30,4148,2,0.4611053719008264,0.06998131915505101,0.8497203240479524
297,송정33,5742,1,0.26756198347107435,0.15907457968098865,0.879701028845283
298,일곡38,5225,2,0.359245867768595,0.023135507975283805,0.8497203240479524
299,매월16,5444,1,0.3250860881542699,0.005316855870096278,0.879701028845283
300,일곡10,4481,4,0.32899449035812667,0.1692771949992815,0.9999999999999999
301,518,2001,6,0.1234331955922865,0.5315897878047612,0.0
302,금남55,1130,4,0.19323347107438016,0.7148536667145662,0.9999999999999999
303,매월26,2003,4,0.531215564738292,0.3451645351343584,0.9999999999999999
304,첨단20,5315,2,0.4076274104683195,0.14163912439526752,0.8497203240479524
305,임곡90,5266,1,0.01997245179063361,0.009436221679360061,0.879701028845283
306,운림50,2106,1,0.23350550964187325,0.007855534799061167,0.879701028845283
307,진월77,2354,2,0.05886707988980716,0.024955692867749197,0.8497203240479524
308,용전184,4471,2,0.028357438016528923,0.009388322076926761,0.8497203240479524
309,첨단30,4347,4,0.4611053719008264,0.06088039469272405,0.9999999999999999
310,지원25,1090,3,0.25952134986225894,0.037936485127173444,0.9350580597524362
311,지원25,2242,1,0.25952134986225894,0.05518034200316137,0.879701028845283
312,송정29,5310,1,0.5852789256198346,0.26474110264884804,0.879701028845283
313,지원56,2165,5,0.08369490358126722,0.035110408583608754,0.36894238605730056
314,송정19,4511,5,0.2971418732782369,0.02653637974804809,0.36894238605730056
315,매월61(칠석),2297,0,0.08238636363636363,0.06940652392585141,0.7255971412450629
316,마을700,5931,1,0.40569903581267214,0.008909326052593763,0.879701028845283
317,지원15,4481,6,0.22388085399449034,0.1692771949992815,0.0
318,송암47,3225,1,0.2793216253443526,0.03429611534224266,0.879701028845283
319,송정98,3208,5,0.5916494490358126,0.15869138286152226,0.36894238605730056
320,송암72,4333,6,0.3494318181818182,0.10193035397806198,0.0
321,두암81(각화초교),4185,0,0.044283746556473824,0.021075825070651914,0.7255971412450629
322,419,4409,0,0.0768767217630854,0.12564065718254538,0.7255971412450629
323,일곡28,2100,2,0.6486742424242423,0.0716099056377832,0.8497203240479524
324,순환01(운천저수지),2209,1,0.2777376033057851,0.03295492647411026,0.879701028845283
325,봉선37,3126,2,0.724776170798898,0.053455956315562575,0.8497203240479524
326,문흥80,4245,4,0.08515840220385675,9.579920486659959e-05,0.9999999999999999
327,지원45,1095,3,0.5208677685950412,0.011927001005891651,0.9350580597524362
328,운림51,4157,2,0.45748966942148755,0.02687167696508119,0.8497203240479524
329,매월16,4455,1,0.3250860881542699,0.25156871197969055,0.879701028845283
330,518,1123,2,0.1234331955922865,0.605211476744743,0.8497203240479524
331,임곡91,5446,5,0.0027892561983471073,0.20237582028069168,0.36894238605730056
332,마을777(우치공원),4382,5,0.03700068870523416,0.04368443741916942,0.36894238605730056
333,첨단23,4030,1,0.28913567493112946,0.1434114096852996,0.879701028845283
334,첨단22,4622,1,0.20800619834710743,0.07026871676965081,0.879701028845283
335,용봉83,4384,6,0.13297176308539943,0.025147291277482397,0.0
336,송정33,5743,2,0.26756198347107435,0.07587297025434689,0.8497203240479524
337,송정29,5296,5,0.5852789256198346,0.0728073956986157,0.36894238605730056
338,첨단20,2145,6,0.4076274104683195,0.023566604397183503,0.0
339,순환01(운천저수지),3226,6,0.2777376033057851,0.04119365809263783,0.0
340,진월77,2013,3,0.05886707988980716,0.09350002394980121,0.9350580597524362
341,송암73,3236,5,0.28624311294765836,0.326723188197538,0.36894238605730056
342,송정296,5236,1,0.009676308539944903,0.08871006370647123,0.879701028845283
343,진월77,3235,0,0.05886707988980716,0.18153949322220625,0.7255971412450629
344,송암72,4539,6,0.3494318181818182,0.0962303012884993,0.0
345,임곡89,2008,4,0.01997245179063361,0.2663217895291469,0.9999999999999999
346,송암68,3091,5,0.306129476584022,0.1187910140345835,0.36894238605730056
347,문흥39,5700,0,0.34573002754820936,0.04028356564640513,0.7255971412450629
348,금남59,2448,4,0.2323863636363636,0.006274847918762274,0.9999999999999999
349,운림35,1160,5,0.17949380165289255,0.08847056569430474,0.36894238605730056
350,매월06,1127,6,0.46014118457300274,0.23442065430856923,0.0
351,임곡89,2033,0,0.01997245179063361,0.007663936389327968,0.7255971412450629
352,봉선76,3279,3,0.026033057851239667,0.020884226660918714,0.9350580597524362
353,지원45,1151,6,0.5208677685950412,0.15610480433012408,0.0
354,송암47,4566,5,0.2793216253443526,0.0985294822052977,0.36894238605730056
355,운림50,2305,2,0.23350550964187325,0.10748670786032476,0.8497203240479524
356,마을760,2346,4,0.17668732782369145,0.017962350912487428,0.9999999999999999
357,상무64,2209,6,0.10802341597796142,0.03295492647411026,0.0
358,송정29,5316,5,0.5852789256198346,0.172390669157446,0.36894238605730056
359,충효187,4325,5,0.016167355371900827,0.0041193658092637826,0.36894238605730056
360,문흥39,4311,1,0.34573002754820936,0.009579920486659961,0.879701028845283
361,송정29,5206,0,0.5852789256198346,0.006753843943095272,0.7255971412450629
362,봉선27,5173,0,0.6828340220385675,0.04516932509460171,0.7255971412450629
363,지원25,2203,2,0.25952134986225894,0.016908559658954832,0.8497203240479524
364,문흥18,5297,6,0.8118285123966942,0.06399386885088854,0.0
365,송정98,4355,1,0.5916494490358126,0.016190065622455334,0.879701028845283
366,첨단95,4498,4,0.3820764462809917,0.005173157062796379,0.9999999999999999
367,첨단193,4485,3,0.007455234159779614,0.005604253484696077,0.9350580597524362
