,route,id,weekday,route_congestion,id_congestion,weekday_congestion
28,송정33,5977,4,0.20309975767366722,0.0056632751007871,0.9999999999999999
29,마을720,5192,4,0.09203352180936995,0.045402188519869456,0.9999999999999999
30,수완49,4343,4,0.11838651050080776,0.08254943367248992,0.9999999999999999
31,첨단30,2164,0,0.4253836833602585,0.008830869648684967,0.4817678587118882
32,운림50,2080,6,0.20269588045234252,0.02697254751391822,0.0
33,첨단09,4150,4,0.6174273021001616,0.11201766173929736,0.9999999999999999
34,봉선27,1047,4,0.5680533117932149,0.16586676905356112,0.9999999999999999
35,진월07,4539,1,1.0,0.019101555000959877,0.836481855724453
36,첨단22,2435,5,0.17336429725363492,0.005183336532923786,0.5273701783674544
37,수완12,2003,1,0.2774131663974152,0.15406028028412364,0.836481855724453
38,금남58,4455,5,0.1719507269789984,0.1996544442311384,0.5273701783674544
39,봉선27,4348,0,0.5680533117932149,0.12612785563447879,0.4817678587118882
40,매월26,4413,5,0.5102988691437803,0.012574390478018813,0.5273701783674544
41,지원45,5012,3,0.5015650242326333,0.0033595699750431944,0.9089418035907798
42,마을700,5702,6,0.1973949919224556,0.05327318103282779,0.0
43,첨단23,4262,1,0.2711530694668821,0.032731810328277974,0.836481855724453
44,순환01(운천저수지),2259,2,0.24207390953150246,0.028604338644653483,0.7008171513926719
45,첨단09,4117,1,0.6174273021001616,0.0039354962564791705,0.836481855724453
46,진월07,3209,4,1.0,0.16884238817431368,0.9999999999999999
47,금남57,4347,4,0.23611672051696286,0.04463428681128815,0.9999999999999999
48,문흥18,5303,5,0.7469709208400647,0.040890765981954305,0.5273701783674544
49,일곡38,4368,3,0.3283521809369952,0.0900364753311576,0.9089418035907798
50,수완12,4152,0,0.2774131663974152,0.031100019197542714,0.4817678587118882
51,매월06,1136,5,0.4007471728594508,0.45296602034939526,0.5273701783674544
52,송암73,3209,3,0.21996163166397417,0.16884238817431368,0.9089418035907798
53,금호36,2274,6,0.45981421647819065,0.05672873872144365,0.0
54,진월07,4377,4,1.0,0.0313879823382607,0.9999999999999999
55,송정29,5309,3,0.5144386106623586,0.1575158379727395,0.9089418035907798
56,좌석02,1116,1,0.25408925686591277,0.05624880015358034,0.836481855724453
57,매월26,2024,0,0.5102988691437803,0.02630063351890958,0.4817678587118882
58,송정19,4554,4,0.20678513731825526,0.2158763678249184,0.9999999999999999
59,금남59,2100,0,0.24202342487883685,0.057304665002879625,0.4817678587118882
60,봉선27,1018,1,0.5680533117932149,0.6714340564407756,0.836481855724453
61,1187,1051,6,0.040943053311793216,0.0038395085429065077,0.0
62,문흥18,4171,4,0.7469709208400647,0.11700902284507582,0.9999999999999999
63,수완03,5727,5,0.7546950726978999,0.023996928393165674,0.5273701783674544
64,대촌270,2011,2,0.003180533117932149,0.0797657899788827,0.7008171513926719
65,518,4170,3,0.09253836833602584,0.07112689575734306,0.9089418035907798
66,운림50,2085,2,0.20269588045234252,0.017181800729506622,0.7008171513926719
67,진월17,3212,4,0.4737479806138934,0.02630063351890958,0.9999999999999999
68,운림54,4421,4,0.5327645395799677,0.030620080629679403,0.9999999999999999
69,송정98,3114,2,0.4837439418416802,0.026204645805336917,0.7008171513926719
70,문흥39,2176,2,0.23763126009693056,0.0056632751007871,0.7008171513926719
71,첨단23,5418,4,0.2711530694668821,0.037243232866193125,0.9999999999999999
72,송암72,4455,0,0.22869547657512118,0.1996544442311384,0.4817678587118882
73,금호36,1042,0,0.45981421647819065,0.18947974659243616,0.4817678587118882
74,일곡38,4425,5,0.3283521809369952,0.044250335956997504,0.5273701783674544
75,송암47,2004,3,0.22672657512116318,0.04808984449990401,0.9089418035907798
76,상무63,2217,5,0.03185581583198708,0.06287195239009406,0.5273701783674544
77,송암68,3093,6,0.1422152665589661,0.052985217892109804,0.0
78,일곡38,2225,2,0.3283521809369952,0.005759262814359762,0.7008171513926719
79,일곡28,4259,3,0.7475767366720517,0.0047993856786331356,0.9089418035907798
80,용전86,4237,2,0.03826736672051697,0.06085621040506815,0.7008171513926719
81,지원52,1096,0,0.009491114701130857,0.014206181608754078,0.4817678587118882
82,봉선37,5313,0,0.5556340872374799,0.05538491073142637,0.4817678587118882
83,봉선37,3118,0,0.5556340872374799,0.051737377615665193,0.4817678587118882
84,진월17,2024,6,0.4737479806138934,0.02630063351890958,0.0
85,첨단22,5445,6,0.17336429725363492,0.3575542330581685,0.0
86,매월16,2174,3,0.3194668820678514,0.010462660779420234,0.9089418035907798
87,송정98,1684,2,0.4837439418416802,0.01746976387022461,0.7008171513926719
88,운림54,1044,1,0.5327645395799677,0.13342292186600116,0.836481855724453
89,첨단40,5417,4,0.07486873990306947,0.08965252447686696,0.9999999999999999
90,마을715(대촌),4520,1,0.05124192245557351,0.004511422537915147,0.836481855724453
91,봉선37,3118,4,0.5556340872374799,0.051737377615665193,0.9999999999999999
92,봉선37,2042,6,0.5556340872374799,0.031963908619696675,0.0
93,봉선27,4432,0,0.5680533117932149,0.10894605490497215,0.4817678587118882
94,일곡10,4085,1,0.3766155088852989,0.036571318871184484,0.836481855724453
95,선운101,5244,6,0.09213449111470114,0.0025916682664618926,0.0
96,마을720,5186,4,0.09203352180936995,0.05922441927433288,0.9999999999999999
97,진월07,4539,6,1.0,0.019101555000959877,0.0
98,진월17,4183,2,0.4737479806138934,0.007679017085813016,0.7008171513926719
99,송정29,4475,1,0.5144386106623586,0.2550393549625648,0.836481855724453
100,수완12,2275,5,0.2774131663974152,0.027932424649644846,0.5273701783674544
101,운림51,4432,2,0.4044830371567044,0.10894605490497215,0.7008171513926719
102,송암73,3184,1,0.21996163166397417,0.025052793242464965,0.836481855724453
103,일곡28,3159,5,0.7475767366720517,0.013438279900172777,0.5273701783674544
104,매월06,3091,4,0.4007471728594508,0.061816087540794776,0.9999999999999999
105,송암72,5704,0,0.22869547657512118,0.03330773660971395,0.4817678587118882
106,진월75,5166,5,0.1489802100161551,0.017181800729506622,0.5273701783674544
107,진월17,4223,6,0.4737479806138934,0.004511422537915147,0.0
108,첨단23,4238,2,0.2711530694668821,0.07112689575734306,0.7008171513926719
109,518,4544,0,0.09253836833602584,0.0019197542714532538,0.4817678587118882
110,금호46,2068,4,0.5674979806138934,0.01977346899596852,0.9999999999999999
111,송암47,2066,1,0.22672657512116318,0.009790746784411594,0.836481855724453
112,수완12,5742,4,0.2774131663974152,0.14570934920330197,0.9999999999999999
113,임곡90,5159,5,0.011964862681744749,0.10270685352274908,0.5273701783674544
114,송정98,3214,5,0.4837439418416802,0.04137070454981762,0.5273701783674544
115,지원152(도웅리),6400,2,0.04139741518578353,0.0027836436936072182,0.7008171513926719
116,송정19,2070,5,0.20678513731825526,0.009310808216548281,0.5273701783674544
117,마을720,5194,4,0.09203352180936995,0.056056824726435014,0.9999999999999999
118,문흥18,4180,6,0.7469709208400647,0.005375311960069112,0.0
119,지원45,2263,2,0.5015650242326333,0.0789978882703014,0.7008171513926719
120,선운14,5265,3,0.10712843295638126,0.08466116337108849,0.9089418035907798
121,송정99,3167,1,0.010652261712439418,0.03570742944903052,0.836481855724453
122,송정29,5309,4,0.5144386106623586,0.1575158379727395,0.9999999999999999
123,지원45,1156,5,0.5015650242326333,0.025436744096755615,0.5273701783674544
124,운림35,1055,1,0.114297253634895,0.016605874448070646,0.836481855724453
125,지원25,2274,3,0.2853897415185784,0.05672873872144365,0.9089418035907798
126,송정98,3078,6,0.4837439418416802,0.04117872912267229,0.0
127,수완12,5745,4,0.2774131663974152,0.4363601459013246,0.9999999999999999
128,선운14,5850,2,0.10712843295638126,0.0226531004031484,0.7008171513926719
129,419,4389,6,0.0834511308562197,0.006431176809368401,0.0
130,양산60,2002,0,0.04069063004846527,0.5711268957573431,0.4817678587118882
131,순환01(시청행),2013,6,0.26322697899838454,0.04050681512766366,0.0
132,송암47,3297,4,0.22672657512116318,0.0033595699750431944,0.9999999999999999
133,금호46,2232,2,0.5674979806138934,0.16173929736993664,0.7008171513926719
134,봉선27,3218,0,0.5680533117932149,0.010654636206565558,0.4817678587118882
135,순환01(시청행),2032,6,0.26322697899838454,0.15252447686696102,0.0
136,매월16,2119,3,0.3194668820678514,0.009406795930120945,0.9089418035907798
137,금남59,2100,1,0.24202342487883685,0.057304665002879625,0.836481855724453
138,송암74,3202,5,0.24646607431340875,0.0010558648492992896,0.5273701783674544
139,첨단30,4352,2,0.4253836833602585,0.035131503167594544,0.7008171513926719
140,송암47,2302,4,0.22672657512116318,0.053177193319255134,0.9999999999999999
141,운림50,1141,3,0.20269588045234252,0.11806488769437512,0.9089418035907798
142,임곡90,5165,2,0.011964862681744749,0.00710309080437704,0.7008171513926719
143,문흥18,4419,5,0.7469709208400647,0.01814167786523325,0.5273701783674544
144,봉선76,3286,6,0.022263731825525043,0.019677481282395853,0.0
145,마을700,4612,4,0.1973949919224556,0.03570742944903052,0.9999999999999999
146,순환01(운천저수지),4565,4,0.24207390953150246,0.0029756191207525435,0.9999999999999999
147,송정33,5268,3,0.20309975767366722,0.007391053945095028,0.9089418035907798
148,금호36,2278,4,0.45981421647819065,0.028028412363217507,0.9999999999999999
149,순환01(운천저수지),4541,6,0.24207390953150246,0.011134574774428873,0.0
150,선운101,5869,3,0.09213449111470114,0.0018237665578805914,0.9089418035907798
151,문흥53,2002,4,0.048869143780290794,0.5711268957573431,0.9999999999999999
152,금남55,1123,4,0.17694870759289177,0.5390669994240737,0.9999999999999999
153,좌석02,5159,3,0.25408925686591277,0.10270685352274908,0.9089418035907798
154,지원152(도웅리),4352,2,0.04139741518578353,0.035131503167594544,0.7008171513926719
155,송암68,3189,5,0.1422152665589661,0.012766365905164138,0.5273701783674544
156,용봉83,4386,2,0.10379644588045234,0.036283355730466496,0.7008171513926719
157,첨단30,2033,3,0.4253836833602585,0.0031675945478978687,0.9089418035907798
158,매월26,2294,0,0.5102988691437803,0.01602994816663467,0.4817678587118882
159,매월26,4450,5,0.5102988691437803,0.016317911307352658,0.5273701783674544
160,송정98,1008,2,0.4837439418416802,0.1077942023421002,0.7008171513926719
161,운림35,4230,4,0.114297253634895,0.026108658091764256,0.9999999999999999
162,매월06,4170,6,0.4007471728594508,0.07112689575734306,0.0
163,매월26,4475,2,0.5102988691437803,0.2550393549625648,0.7008171513926719
164,첨단09,2051,1,0.6174273021001616,0.015550009598771357,0.836481855724453
165,진월75,3240,3,0.1489802100161551,0.06719139950086389,0.9089418035907798
166,수완49,5732,2,0.11838651050080776,0.03983490113265502,0.7008171513926719
167,좌석02,2213,3,0.25408925686591277,0.1224803225187176,0.9089418035907798
168,금남58,4539,4,0.1719507269789984,0.019101555000959877,0.9999999999999999
169,일곡10,5306,0,0.3766155088852989,0.05980034555576886,0.4817678587118882
170,지원56,3125,2,0.05952140549273022,0.1330389710117105,0.7008171513926719
171,첨단95,3080,0,0.36601373182552505,0.03695526972547514,0.4817678587118882
172,일곡38,2192,3,0.3283521809369952,0.038011134574774424,0.9089418035907798
173,매월16,2051,2,0.3194668820678514,0.015550009598771357,0.7008171513926719
174,금남55,1017,4,0.17694870759289177,0.5559608370128624,0.9999999999999999
175,진월75,3235,3,0.1489802100161551,0.18564023804952964,0.9089418035907798
176,수완49,1128,2,0.11838651050080776,0.12056056824726434,0.7008171513926719
177,첨단30,2007,4,0.4253836833602585,0.0022077174121712417,0.9999999999999999
178,문흥18,4426,1,0.7469709208400647,0.060184296410059505,0.836481855724453
179,봉선27,1183,3,0.5680533117932149,0.04223459397197159,0.9089418035907798
180,송암73,5157,2,0.21996163166397417,0.014110193895181415,0.7008171513926719
181,순환01(운천저수지),3211,1,0.24207390953150246,0.008446918794394317,0.836481855724453
182,마을760,2008,5,0.05901655896607432,0.09761950470339796,0.5273701783674544
183,진월07,3155,4,1.0,0.03378767517757727,0.9999999999999999
184,송정29,5195,1,0.5144386106623586,0.06143213668650412,0.836481855724453
185,일곡10,4488,4,0.3766155088852989,0.19312727970819735,0.9999999999999999
186,일곡28,1141,6,0.7475767366720517,0.11806488769437512,0.0
187,봉선27,4167,6,0.5680533117932149,0.04530620080629679,0.0
188,순환01(시청행),2232,0,0.26322697899838454,0.16173929736993664,0.4817678587118882
189,첨단30,4352,1,0.4253836833602585,0.035131503167594544,0.836481855724453
190,수완03,1141,1,0.7546950726978999,0.11806488769437512,0.836481855724453
191,송정29,5217,0,0.5144386106623586,0.02025340756383183,0.4817678587118882
192,송암47,2258,6,0.22672657512116318,0.05903244384718755,0.0
193,지원15,4467,3,0.24020597738287564,0.05519293530428105,0.9089418035907798
194,일곡38,4489,6,0.3283521809369952,0.04943367248992129,0.0
195,순환01(시청행),1141,3,0.26322697899838454,0.11806488769437512,0.9089418035907798
196,양산60,4460,6,0.04069063004846527,0.02879631407179881,0.0
197,일곡10,5871,5,0.3766155088852989,0.00249568055288923,0.5273701783674544
198,518,1044,1,0.09253836833602584,0.13342292186600116,0.836481855724453
199,순환01(운천저수지),1026,2,0.24207390953150246,0.041562679976962946,0.7008171513926719
200,매월26,2305,3,0.5102988691437803,0.0733346131695143,0.9089418035907798
201,순환01(시청행),4339,1,0.26322697899838454,0.019101555000959877,0.836481855724453
202,수완03,2001,3,0.7546950726978999,0.33278940295642156,0.9089418035907798
203,일곡28,3117,3,0.7475767366720517,0.02236513726243041,0.9089418035907798
204,지원15,4475,6,0.24020597738287564,0.2550393549625648,0.0
205,순환01(시청행),2013,2,0.26322697899838454,0.04050681512766366,0.7008171513926719
206,송정29,5305,0,0.5144386106623586,0.04770589364561336,0.4817678587118882
207,좌석02,1127,6,0.25408925686591277,0.1870800537531196,0.0
208,첨단95,3259,0,0.36601373182552505,0.014014206181608754,0.4817678587118882
209,첨단09,1123,4,0.6174273021001616,0.5390669994240737,0.9999999999999999
210,좌석02,2239,0,0.25408925686591277,0.14983682088692646,0.4817678587118882
211,송정29,5172,4,0.5144386106623586,0.012862353618736801,0.9999999999999999
212,수완12,3093,6,0.2774131663974152,0.052985217892109804,0.0
213,1187,2002,4,0.040943053311793216,0.5711268957573431,0.9999999999999999
214,문흥80,4237,2,0.08380452342487883,0.06085621040506815,0.7008171513926719
215,용전86,4367,3,0.03826736672051697,0.026204645805336917,0.9089418035907798
216,금남58,4334,2,0.1719507269789984,0.07813399884814744,0.7008171513926719
217,518,1130,2,0.09253836833602584,1.0,0.7008171513926719
218,운림35,1163,3,0.114297253634895,0.10712228834709157,0.9089418035907798
219,송암47,4164,2,0.22672657512116318,0.05192935304281052,0.7008171513926719
220,첨단09,5111,4,0.6174273021001616,0.09435592244192743,0.9999999999999999
221,금호36,1112,4,0.45981421647819065,0.1901516605874448,0.9999999999999999
222,금남57,4352,0,0.23611672051696286,0.035131503167594544,0.4817678587118882
223,용전86,4256,2,0.03826736672051697,0.0020157419850259164,0.7008171513926719
224,순환01(시청행),2009,5,0.26322697899838454,0.03954693799193703,0.5273701783674544
225,매월26,2287,0,0.5102988691437803,0.02918026492608946,0.4817678587118882
226,1187,1122,5,0.040943053311793216,0.5686312152044538,0.5273701783674544
227,진월78,2259,4,0.013176494345718902,0.028604338644653483,0.9999999999999999
228,용전184,4361,1,0.024787964458804525,0.020157419850259168,0.836481855724453
229,금남59,1135,0,0.24202342487883685,0.06229602610865809,0.4817678587118882
230,송정33,5420,0,0.20309975767366722,0.017853714724515263,0.4817678587118882
231,송정29,4254,5,0.5144386106623586,0.07122288347091572,0.5273701783674544
232,첨단23,5420,1,0.2711530694668821,0.017853714724515263,0.836481855724453
233,운림35,1029,5,0.114297253634895,0.0,0.5273701783674544
234,매월16,4152,4,0.3194668820678514,0.031100019197542714,0.9999999999999999
235,봉선27,4553,0,0.5680533117932149,0.1950470339796506,0.4817678587118882
236,매월61(세하),2085,6,0.054876817447495965,0.017181800729506622,0.0
237,금호36,2085,3,0.45981421647819065,0.017181800729506622,0.9089418035907798
238,용전184,1004,4,0.024787964458804525,0.06306392781723939,0.9999999999999999
239,매월26,4250,4,0.5102988691437803,0.18122480322518716,0.9999999999999999
240,매월61(세하),2167,0,0.054876817447495965,0.01036667306584757,0.4817678587118882
241,송정19,4533,4,0.20678513731825526,0.0055672873872144365,0.9999999999999999
242,일곡38,4475,6,0.3283521809369952,0.2550393549625648,0.0
243,진월07,4251,2,1.0,0.10088308696486849,0.7008171513926719
244,좌석02,2214,1,0.25408925686591277,0.16173929736993664,0.836481855724453
245,첨단95,1147,2,0.36601373182552505,0.2135726626991745,0.7008171513926719
246,진월17,3240,4,0.4737479806138934,0.06719139950086389,0.9999999999999999
247,운림54,1149,2,0.5327645395799677,0.039642925705509695,0.7008171513926719
248,지원56,3125,3,0.05952140549273022,0.1330389710117105,0.9089418035907798
249,마을760,2011,4,0.05901655896607432,0.0797657899788827,0.9999999999999999
250,봉선37,3130,0,0.5556340872374799,0.05845651756575158,0.4817678587118882
251,금남57,4061,2,0.23611672051696286,0.029564215780380113,0.7008171513926719
252,수완03,4348,1,0.7546950726978999,0.12612785563447879,0.836481855724453
253,금호36,2080,6,0.45981421647819065,0.02697254751391822,0.0
254,좌석02,4351,0,0.25408925686591277,0.03282779804185064,0.4817678587118882
255,진월75,3278,1,0.1489802100161551,0.0025916682664618926,0.836481855724453
256,지원45,2266,0,0.5015650242326333,0.01881359186024189,0.4817678587118882
257,송암68,3199,5,0.1422152665589661,0.0037435208293338453,0.5273701783674544
258,봉선27,4435,5,0.5680533117932149,0.21462852754847378,0.5273701783674544
259,지원25,2185,4,0.2853897415185784,0.004415434824342484,0.9999999999999999
260,송정19,4425,3,0.20678513731825526,0.044250335956997504,0.9089418035907798
261,마을700,5315,2,0.1973949919224556,0.04818583221347667,0.7008171513926719
262,금호46,2174,6,0.5674979806138934,0.010462660779420234,0.0
263,지원56,3081,6,0.05952140549273022,0.04290650796698022,0.0
264,대촌70,3167,5,0.028018982229402266,0.03570742944903052,0.5273701783674544
265,첨단22,2197,0,0.17336429725363492,0.01593396045306201,0.4817678587118882
266,송암31,3179,2,0.09799071082390953,0.02380495296602035,0.7008171513926719
267,수완03,5442,6,0.7546950726978999,0.042618544826262234,0.0
268,수완12,3186,4,0.2774131663974152,0.017661739297369937,0.9999999999999999
269,첨단40,5393,0,0.07486873990306947,0.01814167786523325,0.4817678587118882
270,송정29,4580,1,0.5144386106623586,0.022077174121712423,0.836481855724453
271,운림51,1146,3,0.4044830371567044,0.08667690535611441,0.9089418035907798
272,진월07,4552,3,1.0,0.026588596659627567,0.9089418035907798
273,수완03,3235,6,0.7546950726978999,0.18564023804952964,0.0
274,첨단09,1130,0,0.6174273021001616,1.0,0.4817678587118882
275,금호46,2320,3,0.5674979806138934,0.008158955653676329,0.9089418035907798
276,매월06,1008,1,0.4007471728594508,0.1077942023421002,0.836481855724453
277,좌석02,4434,3,0.25408925686591277,0.11969667882511038,0.9089418035907798
278,문흥39,1010,3,0.23763126009693056,0.02130927241313112,0.9089418035907798
279,운림50,3223,3,0.20269588045234252,0.0036475331157611824,0.9089418035907798
280,송정19,1006,5,0.20678513731825526,0.02025340756383183,0.5273701783674544
281,송암47,2002,4,0.22672657512116318,0.5711268957573431,0.9999999999999999
282,지원52,1115,6,0.009491114701130857,0.024668842388174315,0.0
283,마을700,5410,1,0.1973949919224556,0.03052409291610674,0.836481855724453
284,봉선37,4149,0,0.5556340872374799,0.07429449030524092,0.4817678587118882
285,송정98,1123,2,0.4837439418416802,0.5390669994240737,0.7008171513926719
286,일곡28,4188,6,0.7475767366720517,0.06469571894797466,0.0
287,진월07,3235,4,1.0,0.18564023804952964,0.9999999999999999
288,419,4262,0,0.0834511308562197,0.032731810328277974,0.4817678587118882
289,대촌170,3209,1,0.02120355411954766,0.16884238817431368,0.836481855724453
290,운림51,5446,1,0.4044830371567044,0.23085045114225378,0.836481855724453
291,봉선37,5272,6,0.5556340872374799,0.06095219811864081,0.0
292,매월16,2310,4,0.3194668820678514,0.013438279900172777,0.9999999999999999
293,첨단22,2064,5,0.17336429725363492,0.025820694951046268,0.5273701783674544
294,운림54,4205,5,0.5327645395799677,0.02889230178537147,0.5273701783674544
295,첨단09,5185,3,0.6174273021001616,0.028220387790362834,0.9089418035907798
296,송정29,5195,3,0.5144386106623586,0.06143213668650412,0.9089418035907798
297,지원45,3222,2,0.5015650242326333,0.017661739297369937,0.7008171513926719
298,진월75,2259,3,0.1489802100161551,0.028604338644653483,0.9089418035907798
299,진월07,3093,4,1.0,0.052985217892109804,0.9999999999999999
300,지원152(능주역),6385,2,0.026100565428109856,0.011902476483010174,0.7008171513926719
301,첨단20,2306,0,0.16574111470113087,0.0548089844499904,0.4817678587118882
302,수완03,4349,0,0.7546950726978999,0.07064695718947975,0.4817678587118882
303,봉선37,5252,2,0.5556340872374799,0.0033595699750431944,0.7008171513926719
304,첨단30,4197,0,0.4253836833602585,0.14081397581109617,0.4817678587118882
305,일곡10,5431,3,0.3766155088852989,0.03205989633326934,0.9089418035907798
306,금호46,5289,2,0.5674979806138934,0.009790746784411594,0.7008171513926719
307,운림54,1167,3,0.5327645395799677,0.021501247840276447,0.9089418035907798
308,마을700,5410,0,0.1973949919224556,0.03052409291610674,0.4817678587118882
309,문흥18,4434,1,0.7469709208400647,0.11969667882511038,0.836481855724453
310,진월75,2268,0,0.1489802100161551,0.02121328469955846,0.4817678587118882
311,송정29,5313,1,0.5144386106623586,0.05538491073142637,0.836481855724453
312,송정29,4151,5,0.5144386106623586,0.020829333845267806,0.5273701783674544
313,첨단09,1111,3,0.6174273021001616,0.09512382415050873,0.9089418035907798
314,매월16,2028,4,0.3194668820678514,0.004319447110769822,0.9999999999999999
315,마을720,5272,5,0.09203352180936995,0.06095219811864081,0.5273701783674544
316,송암74,2023,3,0.24646607431340875,0.029756191207525436,0.9089418035907798
317,첨단09,5195,1,0.6174273021001616,0.06143213668650412,0.836481855724453
318,첨단30,4077,4,0.4253836833602585,0.0055672873872144365,0.9999999999999999
319,송암72,2070,0,0.22869547657512118,0.009310808216548281,0.4817678587118882
320,운림54,4164,2,0.5327645395799677,0.05192935304281052,0.7008171513926719
321,지원45,2258,2,0.5015650242326333,0.05903244384718755,0.7008171513926719
322,문흥53,4368,2,0.048869143780290794,0.0900364753311576,0.7008171513926719
323,첨단09,1112,6,0.6174273021001616,0.1901516605874448,0.0
324,수완12,1130,6,0.2774131663974152,1.0,0.0
325,송암68,3290,3,0.1422152665589661,0.0003839508542906508,0.9089418035907798
326,첨단09,2198,2,0.6174273021001616,0.024764830101746977,0.7008171513926719
327,봉선37,5310,3,0.5556340872374799,0.20877327702054135,0.9089418035907798
328,봉선27,4550,1,0.5680533117932149,0.011230562488001535,0.836481855724453
329,지원15,4566,3,0.24020597738287564,0.18698406603954693,0.9089418035907798
330,문흥39,1127,3,0.23763126009693056,0.1870800537531196,0.9089418035907798
331,송암31,2286,4,0.09799071082390953,0.011230562488001535,0.9999999999999999
332,송암47,2264,4,0.22672657512116318,0.014878095603762718,0.9999999999999999
333,금호36,2278,6,0.45981421647819065,0.028028412363217507,0.0
334,송암47,2301,2,0.22672657512116318,0.03925897485121904,0.7008171513926719
335,문흥39,4237,3,0.23763126009693056,0.06085621040506815,0.9089418035907798
336,첨단09,5431,5,0.6174273021001616,0.03205989633326934,0.5273701783674544
337,좌석02,2232,1,0.25408925686591277,0.16173929736993664,0.836481855724453
338,금호36,2012,3,0.45981421647819065,0.02486081781531964,0.9089418035907798
339,문흥18,4349,0,0.7469709208400647,0.07064695718947975,0.4817678587118882
340,지원15,4356,1,0.24020597738287564,0.001631791130735266,0.836481855724453
341,매월26,4402,5,0.5102988691437803,0.10827414090996353,0.5273701783674544
342,문흥18,4432,0,0.7469709208400647,0.10894605490497215,0.4817678587118882
343,일곡10,4061,5,0.3766155088852989,0.029564215780380113,0.5273701783674544
344,첨단20,2308,6,0.16574111470113087,0.005279324246496448,0.0
345,수완49,5179,4,0.11838651050080776,0.0003839508542906508,0.9999999999999999
346,일곡28,3159,4,0.7475767366720517,0.013438279900172777,0.9999999999999999
347,매월16,5456,4,0.3194668820678514,0.006815127663659052,0.9999999999999999
348,순환01(시청행),2245,4,0.26322697899838454,0.020157419850259168,0.9999999999999999
349,진월75,3267,0,0.1489802100161551,0.00499136110577846,0.4817678587118882
350,봉선27,4570,0,0.5680533117932149,0.0169898253023613,0.4817678587118882
351,금호46,2013,0,0.5674979806138934,0.04050681512766366,0.4817678587118882
352,송정98,1141,5,0.4837439418416802,0.11806488769437512,0.5273701783674544
353,첨단95,1141,3,0.36601373182552505,0.11806488769437512,0.9089418035907798
354,일곡38,2225,0,0.3283521809369952,0.005759262814359762,0.4817678587118882
355,송암74,2315,1,0.24646607431340875,0.006335189095795738,0.836481855724453
356,운림51,4455,6,0.4044830371567044,0.1996544442311384,0.0
357,진월79,3209,1,0.04488085621970921,0.16884238817431368,0.836481855724453
358,송암68,3122,5,0.1422152665589661,0.049817623344211935,0.5273701783674544
359,충효187,1020,0,0.015044426494345719,0.011326550201574198,0.4817678587118882
360,송암72,4458,2,0.22869547657512118,0.050489537339220576,0.7008171513926719
361,일곡28,4166,5,0.7475767366720517,0.026780572086772893,0.5273701783674544
362,운림50,2232,0,0.20269588045234252,0.16173929736993664,0.4817678587118882
363,봉선27,4553,3,0.5680533117932149,0.1950470339796506,0.9089418035907798
364,문흥18,4550,2,0.7469709208400647,0.011230562488001535,0.7008171513926719
365,진월78,3209,2,0.013176494345718902,0.16884238817431368,0.7008171513926719
366,첨단40,5691,4,0.07486873990306947,0.00028796314071798806,0.9999999999999999
367,송암31,3209,0,0.09799071082390953,0.16884238817431368,0.4817678587118882
368,매월26,4435,4,0.5102988691437803,0.21462852754847378,0.9999999999999999
369,첨단95,4079,1,0.36601373182552505,0.04002687655980034,0.836481855724453
370,매월16,2236,6,0.3194668820678514,0.051449414474947205,0.0
