,route,id,weekday,route_congestion,id_congestion,weekday_congestion
108,송암73,2089,0,0.38391364217566637,0.11871251988740668,0.8647698407781427
109,419,4251,1,0.10878331857971871,0.40447925590503003,0.8955558309068005
110,순환01(운천저수지),2215,3,0.3721353398249238,0.1155305348182597,0.9999999999999999
111,첨단95,3278,6,0.5612029113799548,0.13498959735650473,0.0
112,매월06,1008,3,0.5240483918560047,0.12042589646310121,0.9999999999999999
113,송암47,2248,6,0.3906265368348579,0.12054828050422225,0.0
114,송암47,4239,6,0.3906265368348579,0.2840533594419288,0.0
115,봉선27,5448,6,0.8435133274318876,0.08371068412678986,0.0
116,첨단20,5095,0,0.5498918068260057,0.02410965610084445,0.8647698407781427
117,첨단23,5418,1,0.45421461591423234,0.02765879329335455,0.8955558309068005
118,첨단09,1123,3,0.6842726467984657,0.06412923754742382,0.9999999999999999
119,첨단23,4368,1,0.45421461591423234,0.423938318443275,0.8955558309068005
120,첨단20,2145,0,0.5498918068260057,0.017011381715824257,0.8647698407781427
121,송암68,2059,5,0.34614438870856695,0.07171704809692817,0.23684509427338246
122,첨단09,5401,3,0.6842726467984657,0.02484396034757068,0.9999999999999999
123,대촌170,6018,2,0.05291629782630078,0.0031819850691469833,0.9143898560601368
124,마을715(대촌),3345,2,0.09806235861119308,0.10928894872108677,0.9143898560601368
125,일곡28,4472,6,0.7611881577653192,0.09129849467629421,0.0
126,봉선37,5304,6,0.851283564473296,0.29665891567739566,0.0
127,문흥18,4455,2,1.0,0.41524905152368136,0.9143898560601368
128,용전184,4357,3,0.05618668240385561,0.14159833557704077,0.9999999999999999
129,양산60,4437,4,0.10952099931149799,0.048464080283930976,0.9288767734341118
130,봉선37,5293,3,0.851283564473296,0.07318565659038062,0.9999999999999999
131,마을700,5563,4,0.5858168584636569,0.010769795618651327,0.9288767734341118
132,금남59,2447,2,0.2862447132880889,0.012727940276587933,0.9143898560601368
133,지원45,3094,3,0.5473099242647782,0.05495043446334598,0.9999999999999999
134,용전184,4377,3,0.05618668240385561,0.397870517684494,0.9999999999999999
135,진월75,2265,2,0.2842775646700108,0.04956553665402032,0.9143898560601368
136,선운101,5014,3,0.20726369627225338,0.5656590380614368,0.9999999999999999
137,매월16,2175,2,0.3763155306383397,0.033166075143801245,0.9143898560601368
138,마을701,5274,4,0.020114094619848533,0.28454289560641294,0.9288767734341118
139,송암47,4509,3,0.3906265368348579,0.056174274874556354,0.9999999999999999
140,용봉83,4554,1,0.1419297727943346,0.14380124831721944,0.8955558309068005
141,운림35,1017,5,0.2384430018687912,0.22432994737486234,0.23684509427338246
142,봉선27,5448,2,0.8435133274318876,0.08371068412678986,0.9143898560601368
143,금남58,4451,1,0.23908232516966657,0.06841267898666013,0.8955558309068005
144,지원152(능주역),1146,2,0.10283269401003246,0.10463835515848734,0.9143898560601368
145,마을763,2288,5,0.020359988197108294,0.10573981152857667,0.23684509427338246
146,진곡196,6019,2,0.3143503491688797,0.0030596010280259456,0.9143898560601368
147,첨단40,5012,1,0.1733549719681322,0.04589401542038918,0.8955558309068005
148,용전84,2004,1,0.07937444673945117,0.14441316852282465,0.8955558309068005
149,일곡38,2192,1,0.385339824923773,0.28907110512789136,0.8955558309068005
150,마을700,5629,1,0.5858168584636569,0.02190674336066577,0.8955558309068005
151,마을777,4460,2,0.1876905675223763,0.2212703463468364,0.9143898560601368
152,선운101,5717,5,0.20726369627225338,0.45563578509362385,0.23684509427338246
153,송암72,5871,4,0.3988885610307859,0.03243177089707502,0.9288767734341118
154,첨단92,5537,2,0.03452345824727058,0.012972708358830009,0.9143898560601368
155,임곡89,5298,2,0.03410543916592899,0.19691592216374987,0.9143898560601368
156,운림35,1030,0,0.2384430018687912,0.024354424183086528,0.8647698407781427
157,매월06,2253,3,0.5240483918560047,0.07159466405580713,0.9999999999999999
158,일곡10,5289,2,0.42087144683780864,0.07147228001468608,0.9143898560601368
159,진곡196,6065,3,0.3143503491688797,0.010525027536409251,0.9999999999999999
160,지원56,3177,5,0.12597127963017607,0.17488679476196306,0.23684509427338246
161,임곡89,4437,1,0.03410543916592899,0.048464080283930976,0.8955558309068005
162,첨단95,1114,4,0.5612029113799548,0.06853506302778117,0.9288767734341118
163,매월16,4458,3,0.3763155306383397,0.15408150777138663,0.9999999999999999
164,좌석02,5008,5,0.310981607160421,0.25896463101211603,0.23684509427338246
165,운림50,2079,2,0.3340218353496607,0.0928894872108677,0.9143898560601368
166,일곡28,3125,5,0.7611881577653192,0.2658181373148942,0.23684509427338246
167,마을777,4198,1,0.1876905675223763,0.4348304981030474,0.8955558309068005
168,문흥18,5715,1,1.0,0.10145637008934034,0.8955558309068005
169,금남59,3080,6,0.2862447132880889,0.2895606412923755,0.0
170,두암81(각화초교),4534,0,0.029851480279335107,0.11308285399583895,0.8647698407781427
171,양산60,4641,1,0.10952099931149799,0.009056419042956797,0.8955558309068005
172,마을715(대촌),3236,1,0.09806235861119308,0.7618406559784604,0.8955558309068005
173,일곡38,2004,1,0.385339824923773,0.14441316852282465,0.8955558309068005
174,송정19,5159,2,0.2818186288974132,0.30008566882878474,0.9143898560601368
175,매월61(세하),2024,3,0.07411232418609226,0.4267531513890589,0.9999999999999999
176,첨단09,5402,4,0.6842726467984657,0.35858524048464085,0.9288767734341118
177,진월78,2245,1,0.031449788531523554,0.06021294823155061,0.8955558309068005
178,송암68,2001,1,0.34614438870856695,0.23118345367764045,0.8955558309068005
179,수완49,4431,3,0.17652699911478312,0.1885938073675193,0.9999999999999999
180,봉선27,4416,4,0.8435133274318876,0.1562844205115653,0.9288767734341118
181,419,4400,5,0.10878331857971871,0.3035124219801738,0.23684509427338246
182,금호46,5768,4,0.4177977771220616,0.1805164606535308,0.9288767734341118
183,금호36,4187,0,0.5757352217960067,0.30375719006241586,0.8647698407781427
184,첨단94,4128,0,0.07103865447034524,0.026802105005507285,0.8647698407781427
185,봉선37,5291,0,0.851283564473296,0.05605189083343532,0.8647698407781427
186,송정296,5243,6,0.018638733156289958,0.0018357606168155672,0.0
187,진월78,2261,5,0.031449788531523554,0.15089952270223964,0.23684509427338246
188,마을700,5937,0,0.5858168584636569,0.03304369110268021,0.8647698407781427
189,지원15,1027,2,0.2900314743778893,0.21074531881042713,0.9143898560601368
190,상무63,2069,5,0.07566145372282876,0.22983722922530905,0.23684509427338246
191,금호46,5445,1,0.4177977771220616,0.3029005017745686,0.8955558309068005
192,상무64,2209,0,0.10711124225435233,0.052747521723167295,0.8647698407781427
193,대촌69,2205,5,0.0245893577259762,0.12789132297148453,0.23684509427338246
194,지원45,1083,5,0.5473099242647782,0.10390405091176111,0.23684509427338246
195,수완12,3190,5,0.47796793547752536,0.25211112470933794,0.23684509427338246
196,진곡196,5732,4,0.3143503491688797,0.09876392118467751,0.9288767734341118
197,송암74,2335,4,0.3002114684764434,0.005752049932688778,0.9288767734341118
198,송정98,4437,2,0.639470837021737,0.048464080283930976,0.9143898560601368
199,수완12,1045,0,0.47796793547752536,0.05054460898298862,0.8647698407781427
200,518,4508,1,0.10627520409166913,0.00012238404112103782,0.8955558309068005
201,송정33,4010,6,0.27124520507524347,0.0100354913719251,0.0
202,운림51,4117,2,0.5927264679846562,0.023742503977481337,0.9143898560601368
203,송정33,5522,2,0.27124520507524347,0.03438991555501163,0.9143898560601368
204,송암72,5736,6,0.3988885610307859,0.27817892546811895,0.0
205,마을715(대촌),3213,0,0.09806235861119308,0.1704809692816057,0.8647698407781427
206,매월61(칠석),2084,5,0.10261138979049868,0.4092522335087505,0.23684509427338246
207,첨단95,4057,4,0.5612029113799548,0.06988128748011259,0.9288767734341118
208,운림54,1160,0,0.9011507819415757,0.3905274752172317,0.8647698407781427
209,송정98,5283,3,0.639470837021737,0.21723167298984214,0.9999999999999999
210,첨단22,5441,0,0.24449198386938134,0.20168889976747034,0.8647698407781427
211,수완03,3284,0,0.9828612176649947,0.06767837473993392,0.8647698407781427
212,문흥18,4247,4,1.0,0.1627707746909803,0.9288767734341118
213,임곡91,5442,2,0.007475164748696765,0.41231183453677644,0.9143898560601368
214,일곡38,4377,1,0.385339824923773,0.397870517684494,0.8955558309068005
215,첨단20,2308,0,0.5498918068260057,0.13352098886305228,0.8647698407781427
216,첨단95,3213,4,0.5612029113799548,0.1704809692816057,0.9288767734341118
217,송암31,2287,2,0.2294432969410839,0.05384897809325664,0.9143898560601368
218,송암72,2079,2,0.3988885610307859,0.0928894872108677,0.9143898560601368
219,첨단20,5627,5,0.5498918068260057,0.011626483906498593,0.23684509427338246
220,순환01(시청행),1056,4,0.24323792662535657,0.12042589646310121,0.9288767734341118
221,운림35,4379,4,0.2384430018687912,0.11087994125566027,0.9288767734341118
222,수완12,3195,1,0.47796793547752536,0.23595643128136093,0.8955558309068005
223,첨단23,4235,3,0.45421461591423234,0.45906253824501286,0.9999999999999999
224,송정29,4208,1,0.8631110455394906,0.016644229592461146,0.8955558309068005
225,일곡38,4379,5,0.385339824923773,0.11087994125566027,0.23684509427338246
226,송암47,3300,2,0.3906265368348579,0.011626483906498593,0.9143898560601368
227,봉선37,5315,1,0.851283564473296,0.40362256761718274,0.8955558309068005
228,일곡38,2225,0,0.385339824923773,0.033410843226043326,0.8647698407781427
229,마을777(우치공원),4658,5,0.017040424904101507,0.014808468975645576,0.23684509427338246
230,매월06,2031,5,0.5240483918560047,0.4523314159833558,0.23684509427338246
231,대촌69,2008,1,0.0245893577259762,0.1917757924366663,0.8955558309068005
232,마을777,4455,2,0.1876905675223763,0.41524905152368136,0.9143898560601368
233,송정33,5159,0,0.27124520507524347,0.30008566882878474,0.8647698407781427
234,송정33,5149,3,0.27124520507524347,0.3054705666381104,0.9999999999999999
235,첨단09,5183,6,0.6842726467984657,0.29910659649981647,0.0
236,첨단95,4452,3,0.5612029113799548,0.014930853016766613,0.9999999999999999
237,송정29,5312,5,0.8631110455394906,0.22335087504589404,0.23684509427338246
238,송암47,2263,2,0.3906265368348579,0.3416962428099376,0.9143898560601368
239,금남57,4077,2,0.36886495524736895,0.07881532248194835,0.9143898560601368
240,금남59,3282,0,0.2862447132880889,0.03194223473259087,0.8647698407781427
241,금남58,4534,3,0.23908232516966657,0.11308285399583895,0.9999999999999999
242,지원45,2255,1,0.5473099242647782,0.08432260433239505,0.8955558309068005
243,마을700,4085,2,0.5858168584636569,0.2578631746420267,0.9143898560601368
244,문흥39,5393,2,0.40759319366578145,0.11565291885938074,0.9143898560601368
245,봉선76,1154,4,0.05161306186682404,0.09680577652674091,0.9288767734341118
246,진월17,4185,3,0.8541605193272352,0.058132419532492964,0.9999999999999999
247,문흥53,4209,2,0.13029900658994786,0.33055929506792314,0.9143898560601368
248,수완12,2003,2,0.47796793547752536,0.2226165707991678,0.9143898560601368
249,송암68,2002,4,0.34614438870856695,0.29678129971851674,0.9288767734341118
250,수완12,3183,2,0.47796793547752536,0.2060947252478277,0.9143898560601368
251,순환01(운천저수지),3211,5,0.3721353398249238,0.1354791335209889,0.23684509427338246
252,용전85,4067,4,0.09577554834267729,0.1084322604332395,0.9288767734341118
253,마을788,4167,0,0.14094619848529558,0.14930853016766615,0.8647698407781427
254,송암72,2283,1,0.3988885610307859,0.11602007098274385,0.8955558309068005
255,228(구151화순사평),4533,2,0.18572341890429822,0.074409497001591,0.9143898560601368
256,첨단30,4079,0,0.5022868102685158,0.35197650226410476,0.8647698407781427
257,송정296,5005,3,0.018638733156289958,0.03218700281483294,0.9999999999999999
258,석곡87,4277,1,0.06565358512835645,0.01639946151021907,0.8955558309068005
259,지원45,1099,1,0.5473099242647782,0.2413413290906866,0.8955558309068005
260,송정98,3115,1,0.639470837021737,0.011504099865377555,0.8955558309068005
261,문흥80,4359,1,0.09508704632634996,0.021539591237302657,0.8955558309068005
262,일곡10,5406,6,0.42087144683780864,0.19948598702729167,0.0
263,송정29,5310,5,0.8631110455394906,0.9121282584750948,0.23684509427338246
264,상무62(상무역행),5221,2,0.07032556309629193,0.07857055439970628,0.9143898560601368
265,첨단30,4034,6,0.5022868102685158,0.018847142332639826,0.0
266,진곡196,5732,6,0.3143503491688797,0.09876392118467751,0.0
267,운림54,1002,5,0.9011507819415757,0.08468975645575817,0.23684509427338246
268,충효187,4325,3,0.026630274417232223,0.010892179659772365,0.9999999999999999
269,첨단40,5184,4,0.1733549719681322,0.2410965610084445,0.9288767734341118
270,송암47,4425,2,0.3906265368348579,0.18688043079182476,0.9143898560601368
271,진월07,4474,2,0.8262761876659782,0.09227756700526252,0.9143898560601368
272,첨단20,5309,2,0.5498918068260057,1.0,0.9143898560601368
273,송암73,3243,2,0.38391364217566637,0.7985558683147718,0.9143898560601368
274,매월16,2307,4,0.3763155306383397,0.03438991555501163,0.9288767734341118
275,1187,1112,0,0.05399822956624373,0.0999877615958879,0.8647698407781427
276,수완03,3288,0,0.9828612176649947,0.04613878350263126,0.8647698407781427
277,금남57,4062,0,0.36886495524736895,0.09080895851181006,0.8647698407781427
278,일곡28,3126,3,0.7611881577653192,0.07355280871374373,0.9999999999999999
279,마을777,4468,2,0.1876905675223763,0.02313058377187615,0.9143898560601368
280,임곡89,4342,3,0.03410543916592899,0.11332762207808102,0.9999999999999999
281,진월75,3236,3,0.2842775646700108,0.7618406559784604,0.9999999999999999
282,첨단95,1113,3,0.5612029113799548,0.07575572145392241,0.9999999999999999
283,지원45,3189,5,0.5473099242647782,0.18174030106474118,0.23684509427338246
284,운림51,1123,2,0.5927264679846562,0.06412923754742382,0.9143898560601368
285,진곡196,5254,3,0.3143503491688797,0.08077346713988497,0.9999999999999999
286,금호46,5700,6,0.4177977771220616,0.10329213070615592,0.0
287,금호36,4512,5,0.5757352217960067,0.05213560151756211,0.23684509427338246
288,매월06,4171,1,0.5240483918560047,0.6199975523191775,0.8955558309068005
289,봉선37,5316,3,0.851283564473296,0.37902337535185415,0.9999999999999999
290,수완12,5963,1,0.47796793547752536,0.012727940276587933,0.8955558309068005
291,문흥18,4348,4,1.0,0.23669073552808717,0.9288767734341118
292,송암74,2018,3,0.3002114684764434,0.1575082609227757,0.9999999999999999
293,석곡87,1129,2,0.06565358512835645,0.03573614000734304,0.9143898560601368
294,용전84,6148,4,0.07937444673945117,0.006486354179415004,0.9288767734341118
295,지원152(도웅리),6407,4,0.017753516278154816,0.02631256884102313,0.9288767734341118
296,첨단20,5441,4,0.5498918068260057,0.20168889976747034,0.9288767734341118
297,상무64,2241,2,0.10711124225435233,0.09472524782768327,0.9143898560601368
298,대촌69,2036,3,0.0245893577259762,0.15469342797699182,0.9999999999999999
299,일곡10,4615,1,0.42087144683780864,0.07330804063150165,0.8955558309068005
300,상무62,5261,5,0.04487557784990656,0.12678986660139518,0.23684509427338246
301,문흥18,4426,1,1.0,0.5288214416840044,0.8955558309068005
302,송암74,2023,0,0.3002114684764434,0.520988863052258,0.8647698407781427
303,송정29,5159,3,0.8631110455394906,0.30008566882878474,0.9999999999999999
304,518,4556,3,0.10627520409166913,0.16093501407416475,0.9999999999999999
305,진월77,3236,4,0.10285728336775844,0.7618406559784604,0.9288767734341118
306,진월17,3240,1,0.8541605193272352,0.1783135479133521,0.8955558309068005
307,첨단23,4214,5,0.45421461591423234,0.09472524782768327,0.23684509427338246
308,진월77,3188,0,0.10285728336775844,0.018847142332639826,0.8647698407781427
309,봉선27,4457,4,0.8435133274318876,0.49100477297760375,0.9288767734341118
310,지원25,3207,6,0.316145372282876,0.3452453800024477,0.0
311,선운101,5279,1,0.20726369627225338,0.317097050544609,0.8955558309068005
312,마을715(대촌),3009,0,0.09806235861119308,0.06119202056051891,0.8647698407781427
313,첨단30,2034,5,0.5022868102685158,0.11993636029861707,0.23684509427338246
314,진곡196,5244,2,0.3143503491688797,0.09362379145759393,0.9143898560601368
315,문흥80,4235,6,0.09508704632634996,0.45906253824501286,0.0
316,송정197,5217,2,0.010991442903511362,0.03891812507649003,0.9143898560601368
317,수완12,3144,0,0.47796793547752536,0.08163015542773222,0.8647698407781427
318,마을700,5427,0,0.5858168584636569,0.021539591237302657,0.8647698407781427
319,송암74,3197,1,0.3002114684764434,0.03206461877371191,0.8955558309068005
320,지원56,3185,2,0.12597127963017607,0.25272304491494313,0.9143898560601368
321,첨단40,5437,0,0.1733549719681322,0.07061559172683882,0.8647698407781427
322,송정98,1003,0,0.639470837021737,0.2222494186758047,0.8647698407781427
323,일곡28,4372,6,0.7611881577653192,0.029127401786807002,0.0
324,선운101,5279,2,0.20726369627225338,0.317097050544609,0.9143898560601368
325,진곡196,5799,3,0.3143503491688797,0.006486354179415004,0.9999999999999999
326,운림54,4204,2,0.9011507819415757,0.6399461510219068,0.9143898560601368
327,지원25,2174,1,0.316145372282876,0.10696365193978705,0.8955558309068005
328,용봉83,4389,3,0.1419297727943346,0.06045771631379268,0.9999999999999999
329,문흥39,5707,3,0.40759319366578145,0.24085179292620246,0.9999999999999999
330,송정98,4355,5,0.639470837021737,0.038550972953126914,0.23684509427338246
331,첨단09,1167,6,0.6842726467984657,0.21037816668706402,0.0
332,228(구151화순사평),1147,6,0.18572341890429822,0.30265573369232657,0.0
333,송정19,5159,3,0.2818186288974132,0.30008566882878474,0.9999999999999999
334,송암72,2167,2,0.3988885610307859,0.13033900379390528,0.9143898560601368
335,봉선76,3126,3,0.05161306186682404,0.07355280871374373,0.9999999999999999
336,금남57,4533,0,0.36886495524736895,0.074409497001591,0.8647698407781427
337,송암47,2268,5,0.3906265368348579,0.2387712642271448,0.23684509427338246
338,운림50,3180,3,0.3340218353496607,0.026557336923265208,0.9999999999999999
339,용전84,4507,3,0.07937444673945117,0.009423571166319911,0.9999999999999999
340,진월77,2085,2,0.10285728336775844,0.3940766124097418,0.9143898560601368
341,1187,2201,5,0.05399822956624373,0.028393097540080774,0.23684509427338246
342,송정29,4157,0,0.8631110455394906,0.1594664055807123,0.8647698407781427
343,진월07,4197,1,0.8262761876659782,0.3536898788397993,0.8955558309068005
344,송정98,5273,3,0.639470837021737,0.5785093623791457,0.9999999999999999
345,좌석02,5202,0,0.310981607160421,0.007710194590625383,0.8647698407781427
346,지원56,3115,3,0.12597127963017607,0.011504099865377555,0.9999999999999999
347,금남55,4541,1,0.20042785482443198,0.1251988740668217,0.8955558309068005
348,첨단30,2163,1,0.5022868102685158,0.21050055072818508,0.8955558309068005
349,송정33,4671,5,0.27124520507524347,0.12421980173785338,0.23684509427338246
350,봉선76,3119,3,0.05161306186682404,0.4511075755721454,0.9999999999999999
351,송암47,4220,0,0.3906265368348579,0.06963651939787052,0.8647698407781427
352,금호46,2228,3,0.4177977771220616,0.05531758658670909,0.9999999999999999
353,진월17,4237,2,0.8541605193272352,0.6922041365805899,0.9143898560601368
354,지원52,2171,4,0.023728730205567032,0.01223840411210378,0.9288767734341118
355,매월16,4492,5,0.3763155306383397,0.005384897809325664,0.23684509427338246
356,문흥39,5708,3,0.40759319366578145,0.07685717782401175,0.9999999999999999
357,일곡28,1153,6,0.7611881577653192,0.012483172194345858,0.0
358,첨단92,5431,1,0.03452345824727058,0.3807367519275487,0.8955558309068005
359,두암81(각화초교),1033,1,0.029851480279335107,0.074409497001591,0.8955558309068005
360,매월26,4402,4,0.66524048391856,0.25272304491494313,0.9288767734341118
361,송정19,2166,1,0.2818186288974132,0.03438991555501163,0.8955558309068005
362,첨단23,4488,0,0.45421461591423234,0.1665646799657325,0.8647698407781427
363,송정98,5244,4,0.639470837021737,0.09362379145759393,0.9288767734341118
364,매월26,4089,2,0.66524048391856,0.005017745685962551,0.9143898560601368
365,마을700,5219,4,0.5858168584636569,0.16864520866479013,0.9288767734341118
