,route,id,weekday,route_congestion,id_congestion,weekday_congestion
44,진월07,3091,4,0.9857104172308205,0.1868615209988649,0.9626002720833136
45,수완12,5177,0,0.4355198200262461,0.00844211123723042,0.747091523197448
46,순환01(시청행),4349,1,0.31464161476451347,0.15600170261066967,0.9149622367124828
47,진월75,2245,0,0.17351636219717959,0.05441259931895573,0.747091523197448
48,송암31,2294,3,0.14693690503468243,0.0226305334846765,0.9909696486372377
49,수완49,4334,6,0.16912116982939987,0.14103291713961408,0.0
50,첨단30,4084,0,0.43302018455641883,0.10208569807037457,0.747091523197448
51,충효187,4175,5,0.03576561751411253,0.2858257661748014,0.9999999999999998
52,문흥39,5295,3,0.38246505717916135,0.09938989784335982,0.9909696486372377
53,용봉83,4446,6,0.1990334742850001,0.02575198637911464,0.0
54,진월75,3242,3,0.17351636219717959,0.11620317820658342,0.9909696486372377
55,일곡10,4610,1,0.2501301893473868,0.003759931895573212,0.9149622367124828
56,송암72,5704,4,0.36038494386235337,0.07200624290578887,0.9626002720833136
57,일곡28,4160,6,0.7190618034869916,0.12854710556186152,0.0
58,일곡28,4411,5,0.7190618034869916,0.2122587968217934,0.9999999999999998
59,문흥80,1053,2,0.0936946695273606,0.013337116912599319,0.9882839986864942
60,운림51,5402,5,0.6155352344449768,0.18828036322360953,0.9999999999999998
61,228(화순전대병원),6386,5,0.1770783427416835,0.01362088535754824,0.9999999999999998
62,운림35,4248,3,0.24358947653467203,0.10676787741203178,0.9909696486372377
63,518,2069,1,0.1361051513320974,0.08364074914869465,0.9149622367124828
64,운림51,4097,1,0.6155352344449768,0.01354994324631101,0.9149622367124828
65,봉선37,5258,0,0.773553856729227,0.02043132803632236,0.747091523197448
66,상무64,2004,6,0.09252817297477452,0.1698354143019296,0.0
67,첨단20,5314,6,0.32141146082862915,0.2778802497162316,0.0
68,매월16,4432,5,0.34394984064823875,0.17728433598183882,0.9999999999999998
69,지원45,1108,5,0.5151332097402462,0.07200624290578887,0.9999999999999998
70,진월17,1031,4,0.6104109817318308,0.06349318955732122,0.9626002720833136
71,매월26,4388,0,0.5792696898368989,0.0170261066969353,0.747091523197448
72,좌석02,1123,0,0.29801903889016185,0.3809591373439274,0.747091523197448
73,운림50,2061,6,0.24029828983273271,0.021211691259931893,0.0
74,진월17,4235,5,0.6104109817318308,0.12648978433598182,0.9999999999999998
75,용전184,4478,2,0.036536338450642615,0.0007094211123723042,0.9882839986864942
76,봉선37,1116,5,0.773553856729227,0.13493189557321225,0.9999999999999998
77,송정29,4254,3,0.6037661174412066,0.14564415437003406,0.9909696486372377
78,양산60,2004,5,0.11594142520882371,0.1698354143019296,0.9999999999999998
79,518,2001,3,0.1361051513320974,0.47914301929625425,0.9909696486372377
80,송정97,5479,6,0.013310558876830463,0.0007803632236095346,0.0
81,매월61(칠석),2013,6,0.10508884121065679,0.20317820658342792,0.0
82,운림51,5197,0,0.6155352344449768,0.05370317820658342,0.747091523197448
83,518,4493,5,0.1361051513320974,0.030079455164585697,0.9999999999999998
84,송정33,4076,1,0.297394130022705,0.01021566401816118,0.9149622367124828
85,마을777,4434,4,0.17028766638198597,0.338677639046538,0.9626002720833136
86,송정96,5010,0,0.018455641885558354,0.012343927355278093,0.747091523197448
87,송암31,3213,4,0.14693690503468243,0.08995459704880816,0.9626002720833136
88,일곡38,4530,3,0.4078363571979086,0.035116345062429055,0.9909696486372377
89,송정33,5159,0,0.297394130022705,0.311577752553916,0.747091523197448
90,송정33,4621,6,0.297394130022705,0.023978433598183878,0.0
91,운림50,1100,6,0.24029828983273271,0.10116345062429058,0.0
92,송암68,3290,5,0.3640719061803487,0.005320658342792281,0.9999999999999998
93,첨단23,4655,3,0.21273980877788656,0.011563564131668558,0.9909696486372377
94,송정33,5442,2,0.297394130022705,0.19005391600454027,0.9882839986864942
95,첨단40,5114,1,0.1555606474055867,0.00510783200908059,0.9149622367124828
96,순환01(운천저수지),2328,3,0.33084758472722725,0.028234960272417703,0.9909696486372377
97,매월26,4346,2,0.5792696898368989,0.1555760499432463,0.9882839986864942
98,운림50,1151,5,0.24029828983273271,0.1791288308740068,0.9999999999999998
99,매월61(세하),2305,5,0.09894390401399795,0.19913450624290577,0.9999999999999998
100,진월79,3195,4,0.09958964317703668,0.13684733257661746,0.9626002720833136
101,마을788,5453,3,0.17624513091840774,0.04887911464245176,0.9909696486372377
102,운림51,1131,3,0.6155352344449768,0.026532349602724173,0.9909696486372377
103,일곡10,4061,5,0.2501301893473868,0.06888479001135073,0.9999999999999998
104,수완12,1101,6,0.4355198200262461,0.003050510783200908,0.0
105,228(화순전대병원),2002,2,0.1770783427416835,1.0,0.9882839986864942
106,일곡38,4554,5,0.4078363571979086,0.202894438138479,0.9999999999999998
107,금호36,2077,0,0.6421146916074739,0.04795686719636776,0.747091523197448
108,지원56,3126,4,0.1109004936780053,0.04277809307604994,0.9626002720833136
109,운림51,5455,5,0.6155352344449768,0.022772417707150966,0.9999999999999998
110,상무62,5523,2,0.025079675880600744,0.022488649262202044,0.9882839986864942
111,송정29,5306,1,0.6037661174412066,0.23900397275822927,0.9149622367124828
112,518,1041,0,0.1361051513320974,0.07959704880817253,0.747091523197448
113,봉선27,4161,5,0.8779136375945175,0.048737230419977295,0.9999999999999998
114,문흥18,5291,5,0.8001958047784699,0.022204880817253123,0.9999999999999998
115,문흥39,4510,5,0.38246505717916135,0.050652667423382515,0.9999999999999998
116,운림50,2084,1,0.24029828983273271,0.12833427922814983,0.9149622367124828
117,첨단23,4023,0,0.21273980877788656,0.02795119182746878,0.747091523197448
118,송정19,4538,0,0.31662049284479343,0.006242905788876277,0.747091523197448
119,용봉83,4557,3,0.1990334742850001,0.08612372304199772,0.9909696486372377
120,금호36,1113,3,0.6421146916074739,0.143161180476731,0.9909696486372377
121,봉선37,2042,0,0.773553856729227,0.08555618615209988,0.747091523197448
122,수완12,5170,4,0.4355198200262461,0.01603291713961407,0.9626002720833136
123,마을700,5742,5,0.37584102318411894,0.13677639046538023,0.9999999999999998
124,지원45,1134,5,0.5151332097402462,0.30881101021566404,0.9999999999999998
125,첨단30,5435,5,0.43302018455641883,0.026674233825198637,0.9999999999999998
126,충효187,4425,1,0.03576561751411253,0.34669409761634506,0.9149622367124828
127,운림51,1149,0,0.6155352344449768,0.1784194097616345,0.747091523197448
128,마을720,5306,2,0.43685295894348736,0.23900397275822927,0.9882839986864942
129,금남55,4549,1,0.2023246609869394,0.016245743473325767,0.9149622367124828
130,선운101,5265,6,0.13883392005332557,0.39160045402951194,0.0
131,마을777(우치공원),4346,6,0.04955527318932656,0.1555760499432463,0.0
132,송암72,5852,4,0.36038494386235337,0.001347900113507378,0.9626002720833136
133,충효187,4264,1,0.03576561751411253,0.0003547105561861521,0.9149622367124828
134,대촌70,3034,6,0.06615701876809632,0.00837116912599319,0.0
135,금남59,3293,2,0.2649405295061137,0.007874574347332576,0.9882839986864942
136,첨단23,4077,3,0.21273980877788656,0.01922531214528944,0.9909696486372377
137,양산60,4030,3,0.11594142520882371,0.1996311010215664,0.9909696486372377
138,마을720,5274,5,0.43685295894348736,0.7212684449489216,0.9999999999999998
139,송암73,3236,6,0.2704397275397338,0.4365068104426788,0.0
140,송정98,4440,4,0.7226029537359135,0.011563564131668558,0.9626002720833136
141,문흥18,4154,2,0.8001958047784699,0.13791146424517592,0.9882839986864942
142,첨단30,2180,0,0.43302018455641883,0.021353575482406358,0.747091523197448
143,금남55,1123,5,0.2023246609869394,0.3809591373439274,0.9999999999999998
144,일곡38,5236,5,0.4078363571979086,0.05583144154370034,0.9999999999999998
145,운림51,4489,4,0.6155352344449768,0.011492622020431328,0.9626002720833136
146,수완03,3235,5,1.0,0.17210556186152098,0.9999999999999998
147,지원45,2079,0,0.5151332097402462,0.061081157775255385,0.747091523197448
148,일곡38,4411,6,0.4078363571979086,0.2122587968217934,0.0
149,첨단22,4622,6,0.16072656070989647,0.059378547105561855,0.0
150,첨단30,5446,6,0.43302018455641883,0.15550510783200908,0.0
151,대촌270,2014,1,0.005061761826400317,0.07541146424517593,0.9149622367124828
152,마을788,4374,6,0.17624513091840774,0.09733257661748013,0.0
153,마을700,5410,4,0.37584102318411894,0.055263904653802494,0.9626002720833136
154,문흥18,5294,5,0.8001958047784699,0.22843359818388195,0.9999999999999998
155,송암74,2023,3,0.2680859041389797,0.18991203178206584,0.9909696486372377
156,문흥39,4140,5,0.38246505717916135,0.006952326901248581,0.9999999999999998
157,송암74,3007,2,0.2680859041389797,0.12272985244040863,0.9882839986864942
158,매월26,4376,1,0.5792696898368989,0.1508938706015891,0.9149622367124828
159,첨단20,5207,1,0.32141146082862915,0.030505107832009076,0.9149622367124828
160,순환01(운천저수지),2252,6,0.33084758472722725,0.02674517593643587,0.0
161,송정29,5271,4,0.6037661174412066,0.2338961407491487,0.9626002720833136
162,지원45,2220,2,0.5151332097402462,0.023056186152099888,0.9882839986864942
163,매월61(칠석),1113,4,0.10508884121065679,0.143161180476731,0.9626002720833136
164,운림50,3221,3,0.24029828983273271,0.01184733257661748,0.9909696486372377
165,봉선27,3217,6,0.8779136375945175,0.1112372304199773,0.0
166,수완49,5697,4,0.16912116982939987,0.01028660612939841,0.9626002720833136
167,금호46,2238,4,0.4744516424688066,0.1457150964812713,0.9626002720833136
168,진월17,1055,6,0.6104109817318308,0.055334846765039726,0.0
169,첨단23,5418,4,0.21273980877788656,0.026603291713961405,0.9626002720833136
170,매월26,2022,4,0.5792696898368989,0.13308740068104427,0.9626002720833136
171,금호36,1058,4,0.6421146916074739,0.04767309875141884,0.9626002720833136
172,518,4416,2,0.1361051513320974,0.4133796821793417,0.9882839986864942
173,금호36,2066,2,0.6421146916074739,0.05803064699205448,0.9882839986864942
174,용전86,4256,5,0.03901514362488804,0.00170261066969353,0.9999999999999998
175,첨단95,1147,1,0.44356031412085734,0.4524687854710556,0.9149622367124828
176,두암81(각화초교),4556,2,0.050076030578873915,0.06845913734392735,0.9882839986864942
177,마을760,2008,3,0.16605911637886142,0.2543984108967083,0.9909696486372377
178,송정93,5682,4,0.006019955423167455,0.0015607264472190692,0.9626002720833136
179,송암73,2052,5,0.2704397275397338,0.03958569807037457,0.9999999999999998
180,대촌170,3160,2,0.03187035224029829,0.05306469920544835,0.9882839986864942
181,마을701,5273,2,0.00420771970754265,0.97566685584563,0.9882839986864942
182,봉선37,3255,3,0.773553856729227,0.01532349602724177,0.9909696486372377
183,봉선76,3283,2,0.023704876372195722,0.01369182746878547,0.9882839986864942
184,송정33,5005,4,0.297394130022705,0.011634506242905789,0.9626002720833136
185,상무64,2206,3,0.09252817297477452,0.04086265607264472,0.9909696486372377
186,진월75,3226,3,0.17351636219717959,0.08690408626560726,0.9909696486372377
187,송정29,5295,3,0.6037661174412066,0.09938989784335982,0.9909696486372377
188,선운101,5762,3,0.13883392005332557,0.004185584562996595,0.9909696486372377
189,양산60,4137,6,0.11594142520882371,0.019792849035187285,0.0
190,봉선27,4158,5,0.8779136375945175,0.15749148694665152,0.9999999999999998
191,송정33,5209,2,0.297394130022705,0.0177355278093076,0.9882839986864942
192,유덕65,2204,5,0.01920553252650655,0.004965947786606129,0.9999999999999998
193,진월07,1116,3,0.9857104172308205,0.13493189557321225,0.9909696486372377
194,진월177,3201,4,0.02695440248297123,0.004682179341657208,0.9626002720833136
195,첨단22,5435,6,0.16072656070989647,0.026674233825198637,0.0
196,봉선27,3079,3,0.8779136375945175,0.11364926220204313,0.9909696486372377
197,지원152(도웅리),6389,0,0.08315453996292207,0.0033342792281498296,0.747091523197448
198,송암68,3121,0,0.3640719061803487,0.03688989784335982,0.747091523197448
199,대촌170,3023,6,0.03187035224029829,0.0019154370034052213,0.0
200,지원45,2323,4,0.5151332097402462,0.008938706015891033,0.9626002720833136
201,마을720,5312,6,0.43685295894348736,0.06122304199772985,0.0
202,문흥39,2283,5,0.38246505717916135,0.08356980703745744,0.9999999999999998
203,봉선27,5177,2,0.8779136375945175,0.00844211123723042,0.9882839986864942
204,228(화순전대병원),2002,4,0.1770783427416835,1.0,0.9626002720833136
205,수완03,4434,4,1.0,0.338677639046538,0.9626002720833136
206,228(화순전대병원),2203,4,0.1770783427416835,0.017948354143019297,0.9626002720833136
207,수완03,3235,0,1.0,0.17210556186152098,0.747091523197448
208,마을700,5167,3,0.37584102318411894,0.06257094211123723,0.9909696486372377
209,첨단40,4130,4,0.1555606474055867,0.001206015891032917,0.9626002720833136
210,용전84,4137,1,0.05359635053221405,0.019792849035187285,0.9149622367124828
211,송암72,4435,0,0.36038494386235337,0.28589670828603864,0.747091523197448
212,진월07,3209,4,0.9857104172308205,0.42636208853575486,0.9626002720833136
213,금남57,4252,1,0.3546357822817506,0.1112372304199773,0.9149622367124828
214,봉선27,5176,0,0.8779136375945175,0.006668558456299659,0.747091523197448
215,운림35,4193,1,0.24358947653467203,0.19196935300794551,0.9149622367124828
216,송암73,5156,1,0.2704397275397338,0.02404937570942111,0.9149622367124828
217,첨단20,5319,3,0.32141146082862915,0.02525539160045403,0.9909696486372377
218,운림50,2291,5,0.24029828983273271,0.07129682179341656,0.9999999999999998
219,좌석02,1162,4,0.29801903889016185,0.29930476730987515,0.9626002720833136
220,첨단95,1114,2,0.44356031412085734,0.13230703745743472,0.9882839986864942
221,송정29,4208,2,0.6037661174412066,0.007165153234960272,0.9882839986864942
222,수완49,4338,6,0.16912116982939987,0.09782917139614075,0.0
223,송암73,3209,3,0.2704397275397338,0.42636208853575486,0.9909696486372377
224,금남55,1122,3,0.2023246609869394,0.3452752553916005,0.9909696486372377
225,518,4174,0,0.1361051513320974,0.1327326901248581,0.747091523197448
226,금남55,4190,3,0.2023246609869394,0.009790011350737798,0.9909696486372377
227,마을777(우치공원),4375,5,0.04955527318932656,0.024758796821793418,0.9999999999999998
228,첨단22,2242,2,0.16072656070989647,0.04568671963677639,0.9882839986864942
229,임곡89,2065,0,0.024663069968962857,0.14557321225879682,0.747091523197448
230,첨단09,5402,4,0.7983002478805175,0.18828036322360953,0.9626002720833136
231,송암72,4455,1,0.36038494386235337,0.38074631101021567,0.9149622367124828
232,용전84,2169,0,0.05359635053221405,0.007945516458569807,0.747091523197448
233,첨단40,5151,0,0.1555606474055867,0.038237797956867194,0.747091523197448
234,송정29,5189,5,0.6037661174412066,0.04029511918274688,0.9999999999999998
235,마을720,5260,1,0.43685295894348736,0.07023269012485811,0.9149622367124828
236,송정98,5208,2,0.7226029537359135,0.057037457434733256,0.9882839986864942
237,첨단20,5417,6,0.32141146082862915,0.0585272417707151,0.0
238,운림51,5459,5,0.6155352344449768,0.08931611804767309,0.9999999999999998
239,송암74,4563,0,0.2680859041389797,0.053419409761634506,0.747091523197448
240,첨단30,4066,2,0.43302018455641883,0.08548524404086265,0.9882839986864942
241,매월26,4347,3,0.5792696898368989,0.08137060158910328,0.9909696486372377
242,마을700,5284,5,0.37584102318411894,0.023481838819523267,0.9999999999999998
243,수완49,1162,6,0.16912116982939987,0.29930476730987515,0.0
244,봉선37,3089,2,0.773553856729227,0.033200908059023836,0.9882839986864942
245,첨단95,3216,4,0.44356031412085734,0.027809307604994324,0.9626002720833136
246,진월75,3219,2,0.17351636219717959,0.021566401816118047,0.9882839986864942
247,송정97,5153,3,0.013310558876830463,0.034903518728717366,0.9909696486372377
248,송정33,5560,5,0.297394130022705,0.03525822928490352,0.9999999999999998
249,마을715(대촌),3209,0,0.08409190326410731,0.42636208853575486,0.747091523197448
250,송암73,5151,5,0.2704397275397338,0.038237797956867194,0.9999999999999998
251,송암72,5711,1,0.36038494386235337,0.13443530079455165,0.9149622367124828
252,지원56,3186,5,0.1109004936780053,0.06675652667423382,0.9999999999999998
253,마을760,2014,1,0.16605911637886142,0.07541146424517593,0.9149622367124828
254,금남59,2269,3,0.2649405295061137,0.13308740068104427,0.9909696486372377
255,첨단22,5656,3,0.16072656070989647,0.019721906923950053,0.9909696486372377
256,송정98,3081,3,0.7226029537359135,0.12450340522133937,0.9909696486372377
257,첨단30,4034,6,0.43302018455641883,0.014685017026106697,0.0
258,송정96,5158,5,0.018455641885558354,0.05462542565266742,0.9999999999999998
259,금호46,5306,4,0.4744516424688066,0.23900397275822927,0.9626002720833136
260,첨단95,4493,5,0.44356031412085734,0.030079455164585697,0.9999999999999998
261,일곡28,3119,4,0.7190618034869916,0.20629965947786605,0.9626002720833136
262,운림35,1054,2,0.24358947653467203,0.026816118047673095,0.9882839986864942
263,송암73,3185,0,0.2704397275397338,0.12329738933030647,0.747091523197448
264,순환01(시청행),2262,5,0.31464161476451347,0.05093643586833144,0.9999999999999998
265,518,2069,3,0.1361051513320974,0.08364074914869465,0.9909696486372377
266,첨단20,5420,6,0.32141146082862915,0.029086265607264468,0.0
267,용전184,4356,1,0.036536338450642615,0.005533484676503973,0.9149622367124828
268,송정98,4341,0,0.7226029537359135,0.027880249716231556,0.747091523197448
269,진월79,3209,0,0.09958964317703668,0.42636208853575486,0.747091523197448
270,문흥18,5314,0,0.8001958047784699,0.2778802497162316,0.747091523197448
271,송암74,2055,0,0.2680859041389797,0.021566401816118047,0.747091523197448
272,마을700,4615,4,0.37584102318411894,0.05100737797956867,0.9626002720833136
273,임곡90,5217,5,0.03907763451163372,0.15635641316685583,0.9999999999999998
274,419,1049,0,0.0852583998166934,0.007661748013620885,0.747091523197448
275,518,2068,5,0.1361051513320974,0.05398694665153235,0.9999999999999998
276,문흥80,4422,4,0.0936946695273606,0.004398410896708286,0.9626002720833136
277,운림54,1044,4,0.9566729851896598,0.043842224744608395,0.9626002720833136
278,봉선37,2058,0,0.773553856729227,0.055334846765039726,0.747091523197448
279,용전86,4475,6,0.03901514362488804,0.5387343927355278,0.0
280,송정96,5168,0,0.018455641885558354,0.013833711691259932,0.747091523197448
281,두암81(각화초교),4309,3,0.050076030578873915,0.004114642451759364,0.9909696486372377
282,송정33,5206,4,0.297394130022705,0.0177355278093076,0.9626002720833136
283,금호46,5766,2,0.4744516424688066,0.013053348467650397,0.9882839986864942
284,순환01(운천저수지),2269,3,0.33084758472722725,0.13308740068104427,0.9909696486372377
285,송정98,4149,0,0.7226029537359135,0.1329455164585698,0.747091523197448
286,첨단30,2168,2,0.43302018455641883,0.24616912599318955,0.9882839986864942
287,첨단30,4375,1,0.43302018455641883,0.024758796821793418,0.9149622367124828
288,매월61(칠석),2084,3,0.10508884121065679,0.12833427922814983,0.9909696486372377
289,송정33,4622,2,0.297394130022705,0.059378547105561855,0.9882839986864942
290,금남55,4182,4,0.2023246609869394,0.06959421112372303,0.9626002720833136
291,진월17,2243,5,0.6104109817318308,0.1427355278093076,0.9999999999999998
292,진월79,3285,3,0.09958964317703668,0.02937003405221339,0.9909696486372377
293,순환01(시청행),2209,1,0.31464161476451347,0.038947219069239494,0.9149622367124828
294,지원45,1150,4,0.5151332097402462,0.02717082860385925,0.9626002720833136
295,상무63,4461,4,0.04561834732434854,0.17664585698070373,0.9626002720833136
296,송정98,5300,6,0.7226029537359135,0.01518161180476731,0.0
297,순환01(시청행),3081,2,0.31464161476451347,0.12450340522133937,0.9882839986864942
298,진월07,4197,5,0.9857104172308205,0.19494892167990918,0.9999999999999998
299,송암31,3243,2,0.14693690503468243,0.456583427922815,0.9882839986864942
300,대촌70,3157,1,0.06615701876809632,0.03738649262202043,0.9149622367124828
301,228(화순전대병원),2001,6,0.1770783427416835,0.47914301929625425,0.0
302,첨단30,2201,1,0.43302018455641883,0.006668558456299659,0.9149622367124828
303,지원45,1096,0,0.5151332097402462,0.07356696935300794,0.747091523197448
304,매월16,5453,5,0.34394984064823875,0.04887911464245176,0.9999999999999998
305,첨단95,4449,0,0.44356031412085734,0.12159477866061294,0.747091523197448
306,일곡28,4569,2,0.7190618034869916,0.07477298524404086,0.9882839986864942
307,송암73,5012,4,0.2704397275397338,0.012414869466515323,0.9626002720833136
308,228(화순전대병원),6396,2,0.1770783427416835,0.001206015891032917,0.9882839986864942
309,지원15,1090,2,0.2750015622721686,0.04980136208853575,0.9882839986864942
310,석곡87,1002,6,0.059012227383506574,0.053845062429057886,0.0
311,임곡89,5344,3,0.024663069968962857,0.003192395005675369,0.9909696486372377
312,문흥80,1055,2,0.0936946695273606,0.055334846765039726,0.9882839986864942
313,문흥80,4359,1,0.0936946695273606,0.005320658342792281,0.9149622367124828
314,진곡196,5470,6,0.2115524819297186,0.0010641316685584563,0.0
315,문흥18,4345,0,0.8001958047784699,0.0412883087400681,0.747091523197448
316,금호46,5451,5,0.4744516424688066,0.05377412031782065,0.9999999999999998
317,운림50,3118,1,0.24029828983273271,0.10109250851305335,0.9149622367124828
318,지원45,2061,5,0.5151332097402462,0.021211691259931893,0.9999999999999998
319,지원15,4035,5,0.2750015622721686,0.014188422247446084,0.9999999999999998
320,용전85,4454,3,0.04826379486324911,0.0032633371169125992,0.9909696486372377
321,상무62,5303,5,0.025079675880600744,0.24687854710556184,0.9999999999999998
322,금남59,2263,1,0.2649405295061137,0.2338961407491487,0.9149622367124828
323,운림35,1161,6,0.24358947653467203,0.007448921679909194,0.0
324,마을700,5318,1,0.37584102318411894,0.06115209988649262,0.9149622367124828
325,진월77,3242,3,0.0563459495490241,0.11620317820658342,0.9909696486372377
326,일곡38,2191,0,0.4078363571979086,0.05803064699205448,0.747091523197448
327,송암73,2080,5,0.2704397275397338,0.07867480136208853,0.9999999999999998
328,운림51,1123,5,0.6155352344449768,0.3809591373439274,0.9999999999999998
329,송암68,5126,1,0.3640719061803487,0.10137627695800226,0.9149622367124828
330,진곡196,5730,6,0.2115524819297186,0.03206583427922815,0.0
331,마을715(대촌),3228,2,0.08409190326410731,0.22141032917139614,0.9882839986864942
332,마을720-1,5489,4,0.006415731039223447,0.0012769580022701475,0.9626002720833136
333,지원45,2032,4,0.5151332097402462,0.3249148694665153,0.9626002720833136
334,지원56,1685,4,0.1109004936780053,0.02702894438138479,0.9626002720833136
335,송정19,4377,1,0.31662049284479343,0.2077894438138479,0.9149622367124828
336,봉선37,2003,5,0.773553856729227,0.30788876276958005,0.9999999999999998
337,수완12,3195,1,0.4355198200262461,0.13684733257661746,0.9149622367124828
338,금호36,1040,2,0.6421146916074739,0.047247446083995455,0.9882839986864942
339,첨단20,2228,1,0.32141146082862915,0.05228433598183882,0.9149622367124828
340,지원25,2215,3,0.26023288270460554,0.07058740068104427,0.9909696486372377
341,첨단20,5801,2,0.32141146082862915,0.006384790011350738,0.9882839986864942
342,상무62,4143,4,0.025079675880600744,0.014614074914869466,0.9626002720833136
343,봉선76,3275,4,0.023704876372195722,0.06881384790011351,0.9626002720833136
344,운림54,4174,5,0.9566729851896598,0.1327326901248581,0.9999999999999998
345,송정19,5913,1,0.31662049284479343,0.01021566401816118,0.9149622367124828
346,순환01(운천저수지),2003,0,0.33084758472722725,0.30788876276958005,0.747091523197448
347,수완12,5711,5,0.4355198200262461,0.13443530079455165,0.9999999999999998
348,문흥39,4240,0,0.38246505717916135,0.03305902383654937,0.747091523197448
349,첨단30,4573,1,0.43302018455641883,0.1054199772985244,0.9149622367124828
350,양산60,4112,4,0.11594142520882371,0.016387627695800225,0.9626002720833136
351,일곡28,4371,1,0.7190618034869916,0.008654937570942111,0.9149622367124828
352,마을720,5313,5,0.43685295894348736,0.17380817253121453,0.9999999999999998
353,송암74,3196,1,0.2680859041389797,0.060655505107832006,0.9149622367124828
354,마을715(대촌),2171,5,0.08409190326410731,0.0026248581157775255,0.9999999999999998
355,대촌70,1126,1,0.06615701876809632,0.11095346197502837,0.9149622367124828
356,1187,4329,3,0.08200887370591789,0.0027667423382519863,0.9909696486372377
357,지원45,3190,2,0.5151332097402462,0.07342508513053347,0.9882839986864942
358,수완49,4351,2,0.16912116982939987,0.06590522133938706,0.9882839986864942
359,지원45,3222,1,0.5151332097402462,0.03951475595913734,0.9149622367124828
360,금남55,4550,1,0.2023246609869394,0.014259364358683314,0.9149622367124828
361,마을700,5931,2,0.37584102318411894,0.004540295119182747,0.9882839986864942
362,선운14,5768,5,0.13370966734017956,0.09016742338251986,0.9999999999999998
363,용전86,4360,2,0.03901514362488804,0.00681044267877412,0.9882839986864942
364,대촌70,1135,2,0.06615701876809632,0.04178490351872871,0.9882839986864942
365,봉선27,1020,3,0.8779136375945175,0.04433881952326901,0.9909696486372377
366,마을788,4062,5,0.17624513091840774,0.04923382519863791,0.9999999999999998
367,지원45,2266,0,0.5151332097402462,0.05788876276958002,0.747091523197448
