,route,id,weekday,route_congestion,id_congestion,weekday_congestion
61,첨단09,1157,2,0.8081537890044576,0.03234296408936718,0.9999999999999998
62,송암74,3156,6,0.23997028231797918,0.05386594923382852,0.0
63,운림35,1018,2,0.22483283803863297,0.4991227044098725,0.9999999999999998
64,지원45,2358,5,0.5118684992570579,0.0017545911802550006,0.5055293263119667
65,지원56,3177,6,0.10505200594353639,0.05012282138261785,0.0
66,마을720,5313,2,0.4479197622585438,0.1518891098374079,0.9999999999999998
67,봉선27,4449,1,0.8039190193164932,0.11668031348695755,0.7747866351915744
68,지원56,3254,2,0.10505200594353639,0.08714469528599837,0.9999999999999998
69,매월16,2075,1,0.3418462109955423,0.04392326587905018,0.7747866351915744
70,첨단40,5316,4,0.12865898959881128,0.14814598198619722,0.9377428727074633
71,송정19,2164,4,0.31998514115898957,0.03339571879752018,0.9377428727074633
72,봉선37,1681,5,0.7367384843982169,0.004971341677389169,0.5055293263119667
73,금남59,2304,3,0.2475854383358098,0.01906655749210434,0.8597421463591792
74,518,2068,6,0.12691307578008915,0.04690607088548369,0.0
75,마을788,4409,6,0.16539747399702823,0.1011229383553632,0.0
76,마을777,4455,4,0.23332095096582464,0.33155924669551995,0.9377428727074633
77,진월17,4169,0,0.6013372956909361,0.003801614223885835,0.6614672235336845
78,매월61(세하),2298,3,0.09310921248142644,0.06895543338402153,0.8597421463591792
79,송정33,5298,0,0.26095839524517084,0.04801731196631185,0.6614672235336845
80,봉선76,1160,3,0.026318722139673106,0.22540648029009241,0.8597421463591792
81,진월77,3227,6,0.05802377414561664,0.13036612469294656,0.0
82,일곡10,5583,5,0.26223997028231794,0.009123874137326004,0.5055293263119667
83,일곡28,1148,1,0.700167161961367,0.496841735875541,0.7747866351915744
84,송암74,2310,5,0.23997028231797918,0.0769095800678442,0.5055293263119667
85,마을700,5160,4,0.3668090638930163,0.026611299567200847,0.9377428727074633
86,수완12,1162,0,0.4263744427934621,0.31816586735290675,0.6614672235336845
87,진월79,3203,4,0.0850854383358098,0.005731664522166335,0.9377428727074633
88,문흥18,4155,5,0.7396173848439821,0.01713650719382384,0.5055293263119667
89,진월17,3228,2,0.6013372956909361,0.23926775061410693,0.9999999999999998
90,지원152(도웅리),6400,2,0.08324665676077266,0.020236284945607676,0.9999999999999998
91,송정98,3114,1,0.6057206537890044,0.10001169727453504,0.7747866351915744
92,진월77,2293,0,0.05802377414561664,0.03286934144344368,0.6614672235336845
93,일곡38,4251,5,0.4190564635958395,0.1311849339103989,0.5055293263119667
94,마을788,4252,3,0.16539747399702823,0.0819978944905837,0.8597421463591792
95,진월75,2125,5,0.1724739970282318,0.001286700198853667,0.5055293263119667
96,송암73,2250,2,0.2563335809806835,0.009123874137326004,0.9999999999999998
97,일곡10,5753,5,0.26223997028231794,0.07117791554567786,0.5055293263119667
98,진월17,3162,3,0.6013372956909361,0.1457480407065154,0.8597421463591792
99,대촌170,3236,1,0.027841753343239226,0.35214644987717864,0.7747866351915744
100,금남55,3122,2,0.20715081723625556,0.038425546847584514,0.9999999999999998
101,운림35,1033,2,0.22483283803863297,0.04889460755643935,0.9999999999999998
102,첨단22,2064,5,0.15605497771173849,0.06801965142121887,0.5055293263119667
103,마을720,5714,0,0.4479197622585438,0.06778570593051819,0.6614672235336845
104,첨단22,4613,1,0.15605497771173849,0.06632354661363903,0.7747866351915744
105,송정98,4437,0,0.6057206537890044,0.014095215814715172,0.6614672235336845
106,일곡38,5242,1,0.4190564635958395,0.0665574921043397,0.7747866351915744
107,지원152(도웅리),6401,1,0.08324665676077266,0.0030997777517838346,0.7747866351915744
108,진월07,3195,3,1.0,0.0877880453854252,0.8597421463591792
109,지원15,1020,3,0.24624814264487369,0.03930284243771202,0.8597421463591792
110,봉선27,3254,6,0.8039190193164932,0.08714469528599837,0.0
111,봉선27,3280,3,0.8039190193164932,0.07603228447771669,0.8597421463591792
112,송암72,3162,4,0.33200222882615155,0.1457480407065154,0.9377428727074633
113,송암68,3198,4,0.28601411589895986,0.015849806994970173,0.9377428727074633
114,첨단95,4461,2,0.40832095096582466,0.11083167621944087,0.9999999999999998
115,마을720,5246,1,0.4479197622585438,0.03269388232541818,0.7747866351915744
116,송정29,5315,3,0.551337295690936,0.10042110188326121,0.8597421463591792
117,첨단23,4079,5,0.2212481426448737,0.1294303427301439,0.5055293263119667
118,매월16,5402,3,0.3418462109955423,0.16422973447186806,0.8597421463591792
119,운림35,1151,0,0.22483283803863297,0.15206456895543338,0.6614672235336845
120,금남57,4399,5,0.34552377414561664,0.0776114165399462,0.5055293263119667
121,금호36,2011,2,0.6023402674591382,0.10703006199555504,0.9999999999999998
122,금호46,5315,4,0.4143759286775631,0.10042110188326121,0.9377428727074633
123,운림35,4175,6,0.22483283803863297,0.22488010293601593,0.0
124,마을777,4252,2,0.23332095096582464,0.0819978944905837,0.9999999999999998
125,좌석02,2002,0,0.2972511144130758,1.0,0.6614672235336845
126,매월16,4455,5,0.3418462109955423,0.33155924669551995,0.5055293263119667
127,1187,1056,1,0.07349554234769687,0.0881389636214762,0.7747866351915744
128,문흥80,4235,5,0.07747028231797919,0.07907357585682537,0.5055293263119667
129,1187,2276,3,0.07349554234769687,0.24938589308691075,0.8597421463591792
130,첨단95,1147,6,0.40832095096582466,0.5804772488010295,0.0
131,순환01(운천저수지),4435,2,0.2903789004457652,0.28822084454322144,0.9999999999999998
132,송정19,4512,4,0.31998514115898957,0.13791086676804307,0.9377428727074633
133,좌석02,5471,4,0.2972511144130758,0.006082582758217336,0.9377428727074633
134,금남58,4527,0,0.162741456166419,0.10708854836823022,0.6614672235336845
135,운림54,1100,0,0.8568907875185735,0.06930635162007252,0.6614672235336845
136,매월16,4449,4,0.3418462109955423,0.11668031348695755,0.9377428727074633
137,임곡89,4510,4,0.024461367013372957,0.03871797871096035,0.9377428727074633
138,선운101,5700,0,0.12356983655274888,0.030529886536437012,0.6614672235336845
139,상무62,5261,5,0.01989227340267459,0.08749561352204936,0.5055293263119667
140,지원25,2284,1,0.27888187221396726,0.0914726868639607,0.7747866351915744
141,용봉83,4436,2,0.17291976225854383,0.06573868288688736,0.9999999999999998
142,송암31,2008,4,0.12442421991084694,0.2531875073107966,0.9377428727074633
143,금호46,2069,2,0.4143759286775631,0.06158615042695052,0.9999999999999998
144,수완49,4527,2,0.15371471025260028,0.10708854836823022,0.9999999999999998
145,금남55,4161,2,0.20715081723625556,0.042987483916247515,0.9999999999999998
146,일곡38,2131,4,0.4190564635958395,0.02140601239911101,0.9377428727074633
147,송암73,5154,4,0.2563335809806835,0.02918469996490818,0.9377428727074633
148,일곡10,5445,4,0.26223997028231794,0.2600304129137911,0.9377428727074633
149,금호36,2274,1,0.6023402674591382,0.14604047256989122,0.7747866351915744
150,수완03,5745,6,0.9579680534918276,0.34308106211252776,0.0
151,진월17,3156,4,0.6013372956909361,0.05386594923382852,0.9377428727074633
152,양산60,4031,3,0.09949851411589895,0.05953912738331969,0.8597421463591792
153,지원15,1108,4,0.24624814264487369,0.05684875424026202,0.9377428727074633
154,송암31,2285,1,0.12442421991084694,0.03754825125745702,0.7747866351915744
155,일곡28,3084,1,0.700167161961367,0.028365890747455845,0.7747866351915744
156,첨단23,4079,2,0.2212481426448737,0.1294303427301439,0.9999999999999998
157,수완12,3093,4,0.4263744427934621,0.1360977892151129,0.9377428727074633
158,금남57,4112,0,0.34552377414561664,0.01608375248567084,0.6614672235336845
159,지원56,2046,6,0.10505200594353639,0.008948415019300503,0.0
160,첨단20,5399,4,0.3286589895988113,0.02561703123172301,0.9377428727074633
161,운림54,1007,6,0.8568907875185735,0.11878582290326355,0.0
162,봉선27,4432,6,0.8039190193164932,0.15528131945256757,0.0
163,충효187,4327,2,0.039078751857355126,0.004152532459936835,0.9999999999999998
164,송암47,2243,3,0.3217682020802377,0.12890396537606738,0.8597421463591792
165,228(화순전대병원),6383,1,0.16573179791976225,0.012165165516434671,0.7747866351915744
166,첨단09,5183,0,0.8081537890044576,0.10562638905135104,0.6614672235336845
167,송암68,2002,1,0.28601411589895986,1.0,0.7747866351915744
168,진월07,4475,4,1.0,0.48268803368815066,0.9377428727074633
169,518,2068,3,0.12691307578008915,0.04690607088548369,0.8597421463591792
170,마을720,5274,4,0.4479197622585438,0.3734354895309393,0.9377428727074633
171,금호46,2242,3,0.4143759286775631,0.05041525324599369,0.8597421463591792
172,마을760,2404,4,0.17611441307578007,0.009825710609428004,0.9377428727074633
173,첨단20,5101,1,0.3286589895988113,0.029652590946309513,0.7747866351915744
174,운림51,4157,3,0.575204309063893,0.03199204585331618,0.8597421463591792
175,진월17,4185,0,0.6013372956909361,0.024271844660194178,0.6614672235336845
176,송정29,4209,2,0.551337295690936,0.07468709790618787,0.9999999999999998
177,좌석02,5149,1,0.2972511144130758,0.0972628377588022,0.7747866351915744
178,운림54,1128,5,0.8568907875185735,0.07024213358287519,0.5055293263119667
179,수완12,4441,5,0.4263744427934621,0.19540297110773192,0.5055293263119667
180,수완12,5743,6,0.4263744427934621,0.09468943736109488,0.0
181,지원152(도웅리),6466,5,0.08324665676077266,0.00883144227395017,0.5055293263119667
182,매월16,2021,0,0.3418462109955423,0.007895660311147502,0.6614672235336845
183,운림51,1130,1,0.575204309063893,0.41051584980699496,0.7747866351915744
184,송암47,3227,6,0.3217682020802377,0.13036612469294656,0.0
185,좌석02,6622,1,0.2972511144130758,0.06193706866300153,0.7747866351915744
186,운림35,4193,3,0.22483283803863297,0.13662416656918938,0.8597421463591792
187,선운14,2072,2,0.13226225854383358,0.013685811205989004,0.9999999999999998
188,매월26,2305,6,0.5465453194650817,0.15060240963855423,0.0
189,일곡10,4066,4,0.26223997028231794,0.06591414200491286,0.9377428727074633
190,송정98,5008,1,0.6057206537890044,0.059129722774593524,0.7747866351915744
191,매월06,3091,5,0.5315936106983655,0.18113229617499124,0.5055293263119667
192,운림51,1149,6,0.575204309063893,0.2086208913323196,0.0
193,진월79,3287,1,0.0850854383358098,0.09398760088899287,0.7747866351915744
194,충효187,4327,4,0.039078751857355126,0.004152532459936835,0.9377428727074633
195,마을700,5936,5,0.3668090638930163,0.01842320739267751,0.5055293263119667
196,봉선27,5439,0,0.8039190193164932,0.005380746286115335,0.6614672235336845
197,첨단20,5802,1,0.3286589895988113,0.020645689554333845,0.7747866351915744
198,진월75,5217,3,0.1724739970282318,0.1318282840098257,0.8597421463591792
199,일곡38,5252,0,0.4190564635958395,0.02017779857293251,0.6614672235336845
200,송정29,5289,3,0.551337295690936,0.021873903380512344,0.8597421463591792
201,송암73,2089,5,0.2563335809806835,0.15726985612352323,0.5055293263119667
202,선운101,5265,2,0.12356983655274888,0.6240495964440286,0.9999999999999998
203,일곡28,1020,3,0.700167161961367,0.03930284243771202,0.8597421463591792
204,지원152(도웅리),6394,2,0.08324665676077266,0.05468475845128085,0.9999999999999998
205,진월75,3235,0,0.1724739970282318,0.1466253362966429,0.6614672235336845
206,진곡196,5017,3,0.2013744427934621,0.013919756696689671,0.8597421463591792
207,운림51,5410,6,0.575204309063893,0.03895192420166101,0.0
208,송암72,2079,3,0.33200222882615155,0.05199438530822319,0.8597421463591792
209,운림50,2225,1,0.24060178306092123,0.009942683354778338,0.7747866351915744
210,매월61(세하),2032,3,0.09310921248142644,0.27026552813194527,0.8597421463591792
211,문흥39,5303,2,0.362332838038633,0.15042695052052873,0.9999999999999998
212,봉선76,3082,6,0.026318722139673106,0.02561703123172301,0.0
213,송암73,2224,4,0.2563335809806835,0.05176043981752252,0.9377428727074633
214,대촌70,1126,0,0.04957280832095096,0.10083050649198737,0.6614672235336845
215,1187,1119,1,0.07349554234769687,0.0965610012867002,0.7747866351915744
216,금호46,2014,5,0.4143759286775631,0.049362498537840686,0.5055293263119667
217,진월77,2010,2,0.05802377414561664,0.052520762662299686,0.9999999999999998
218,금남55,3261,1,0.20715081723625556,0.018598666510703007,0.7747866351915744
219,마을700,4054,2,0.3668090638930163,0.04719850274885952,0.9999999999999998
220,운림54,4374,6,0.8568907875185735,0.058603345420517025,0.0
221,양산60,2451,1,0.09949851411589895,0.0032752368698093347,0.7747866351915744
222,용전85,4062,4,0.04466939078751857,0.03889343782898585,0.9377428727074633
223,진월17,3242,1,0.6013372956909361,0.1027020704175927,0.7747866351915744
224,봉선37,5303,2,0.7367384843982169,0.15042695052052873,0.9999999999999998
225,송정33,4621,4,0.26095839524517084,0.019008071119429176,0.9377428727074633
226,228(화순전대병원),6383,6,0.16573179791976225,0.012165165516434671,0.0
227,문흥18,5169,5,0.7396173848439821,0.02368698093344251,0.5055293263119667
228,순환01(운천저수지),2269,1,0.2903789004457652,0.08316762194408703,0.7747866351915744
229,첨단30,2046,4,0.42845468053491825,0.008948415019300503,0.9377428727074633
230,봉선37,1088,3,0.7367384843982169,0.013451865715288338,0.8597421463591792
231,금호46,2076,3,0.4143759286775631,0.03941981518306235,0.8597421463591792
232,봉선37,5264,5,0.7367384843982169,0.017428939057199676,0.5055293263119667
233,금호46,5314,4,0.4143759286775631,0.19692361679728623,0.9377428727074633
234,금호36,1052,0,0.6023402674591382,0.043279915779623354,0.6614672235336845
235,대촌69,2126,2,0.01315007429420505,0.005088314422739502,0.9999999999999998
236,운림54,4248,0,0.8568907875185735,0.07492104339688853,0.6614672235336845
237,진월79,3242,4,0.0850854383358098,0.1027020704175927,0.9377428727074633
238,228(화순전대병원),1130,3,0.16573179791976225,0.41051584980699496,0.8597421463591792
239,송정98,3122,6,0.6057206537890044,0.038425546847584514,0.0
240,임곡90,5236,6,0.03194650817236255,0.05082465785471985,0.0
241,지원15,1156,5,0.24624814264487369,0.061644636799625695,0.5055293263119667
242,송암74,2310,3,0.23997028231797918,0.0769095800678442,0.8597421463591792
243,봉선37,5303,5,0.7367384843982169,0.15042695052052873,0.5055293263119667
244,마을720,5185,2,0.4479197622585438,0.049362498537840686,0.9999999999999998
245,송암47,2256,3,0.3217682020802377,0.04099894724529185,0.8597421463591792
246,첨단30,4062,0,0.42845468053491825,0.03889343782898585,0.6614672235336845
247,송암72,4456,2,0.33200222882615155,0.04790033922096152,0.9999999999999998
248,1187,1113,0,0.07349554234769687,0.18967130658556558,0.6614672235336845
249,문흥80,1055,4,0.07747028231797919,0.05889577728389286,0.9377428727074633
250,순환01(시청행),4339,3,0.29968424962852896,0.059305181892619026,0.8597421463591792
251,일곡38,5149,2,0.4190564635958395,0.0972628377588022,0.9999999999999998
252,매월16,5453,4,0.3418462109955423,0.02637735407650018,0.9377428727074633
253,첨단94,5183,1,0.014245913818722138,0.10562638905135104,0.7747866351915744
254,일곡38,4467,0,0.4190564635958395,0.3038367060474909,0.6614672235336845
255,첨단09,5184,5,0.8081537890044576,0.04912855304714002,0.5055293263119667
256,마을700,5930,5,0.3668090638930163,0.004094046087261668,0.5055293263119667
257,순환01(시청행),2230,6,0.29968424962852896,0.08211486723593403,0.0
258,순환01(시청행),2217,2,0.29968424962852896,0.11948765937536555,0.9999999999999998
259,봉선27,4338,4,0.8039190193164932,0.08714469528599837,0.9377428727074633
260,송암74,4188,2,0.23997028231797918,0.12592116036963388,0.9999999999999998
261,송정19,4240,4,0.31998514115898957,0.026494326821850513,0.9377428727074633
262,문흥39,2042,5,0.362332838038633,0.08088665340975554,0.5055293263119667
263,송정29,4432,5,0.551337295690936,0.15528131945256757,0.5055293263119667
264,금남55,3217,5,0.20715081723625556,0.09808164697625454,0.5055293263119667
265,임곡89,2201,5,0.024461367013372957,0.007018364721020002,0.5055293263119667
266,운림35,1100,3,0.22483283803863297,0.06930635162007252,0.8597421463591792
267,송정29,5159,1,0.551337295690936,0.34489413966545795,0.7747866351915744
268,지원45,2032,6,0.5118684992570579,0.27026552813194527,0.0
269,금남57,4400,1,0.34552377414561664,0.0763832027137677,0.7747866351915744
270,진월78,3248,3,0.01950222882615156,0.015849806994970173,0.8597421463591792
271,금남58,4448,2,0.162741456166419,0.12656451046906073,0.9999999999999998
272,봉선37,5309,2,0.7367384843982169,0.24710492455257926,0.9999999999999998
273,송암74,2055,3,0.23997028231797918,0.017428939057199676,0.8597421463591792
274,문흥53,4367,3,0.09275631500742941,0.09901742893905721,0.8597421463591792
275,금호36,2186,5,0.6023402674591382,0.04509299333255352,0.5055293263119667
276,송암68,3154,1,0.28601411589895986,0.03468241899637385,0.7747866351915744
277,수완12,3185,0,0.4263744427934621,0.07790384840332203,0.6614672235336845
278,매월16,5173,1,0.3418462109955423,0.08901625921160371,0.7747866351915744
279,임곡89,4440,1,0.024461367013372957,0.010527547081530003,0.7747866351915744
280,매월06,2100,1,0.5315936106983655,0.055386594923382854,0.7747866351915744
281,진월17,3243,2,0.6013372956909361,0.35700081880921747,0.9999999999999998
282,수완12,1045,6,0.4263744427934621,0.16452216633524389,0.0
283,진월75,3225,3,0.1724739970282318,0.07644168908644286,0.8597421463591792
284,송정19,2132,0,0.31998514115898957,0.016610129839747342,0.6614672235336845
285,용전84,4112,3,0.047864041604754826,0.01608375248567084,0.8597421463591792
286,첨단20,5102,0,0.3286589895988113,0.006901391975669669,0.6614672235336845
287,진월79,3235,4,0.0850854383358098,0.1466253362966429,0.9377428727074633
288,진월17,2020,5,0.6013372956909361,0.023920926424143178,0.5055293263119667
289,봉선37,2167,1,0.7367384843982169,0.3267048777634811,0.7747866351915744
290,진월77,3224,2,0.05802377414561664,0.01789683003860101,0.9999999999999998
291,금남59,2304,1,0.2475854383358098,0.01906655749210434,0.7747866351915744
292,518,2223,0,0.12691307578008915,0.02865832261083168,0.6614672235336845
293,송정98,5303,4,0.6057206537890044,0.15042695052052873,0.9377428727074633
294,진월79,3199,5,0.0850854383358098,0.01941747572815534,0.5055293263119667
295,마을760,2408,2,0.17611441307578007,0.0015791320622295007,0.9999999999999998
296,518,4170,1,0.12691307578008915,0.0846297812609662,0.7747866351915744
297,매월61(칠석),2297,3,0.10690936106983655,0.053632003743127855,0.8597421463591792
298,문흥18,4449,2,0.7396173848439821,0.11668031348695755,0.9999999999999998
299,송암74,4190,6,0.23997028231797918,0.010527547081530003,0.0
300,첨단23,5426,6,0.2212481426448737,0.04269505205287168,0.0
301,첨단09,1160,6,0.8081537890044576,0.22540648029009241,0.0
302,지원45,1107,3,0.5118684992570579,0.009065387764650837,0.8597421463591792
303,두암81(무등파크),1055,2,0.04554234769687964,0.05889577728389286,0.9999999999999998
304,금남57,4352,1,0.34552377414561664,0.09264241431746403,0.7747866351915744
305,매월16,2253,0,0.3418462109955423,0.04064802900924085,0.6614672235336845
306,상무64,2072,0,0.08974739970282317,0.013685811205989004,0.6614672235336845
307,봉선76,3109,3,0.026318722139673106,0.007720201193122003,0.8597421463591792
308,송암73,3210,6,0.2563335809806835,0.10562638905135104,0.0
309,송정19,4511,0,0.31998514115898957,0.026435840449175345,0.6614672235336845
310,마을700,5735,1,0.3668090638930163,0.02497368113229618,0.7747866351915744
311,봉선27,5436,2,0.8039190193164932,0.1041057433617967,0.9999999999999998
312,송정33,4623,6,0.26095839524517084,0.025792490349748513,0.0
313,선운14,2067,3,0.13226225854383358,0.08597496783249503,0.8597421463591792
314,송정19,4553,6,0.31998514115898957,0.14709322727804422,0.0
315,봉선37,5265,5,0.7367384843982169,0.6240495964440286,0.5055293263119667
316,용전184,6426,6,0.029197622585438333,0.0012282138261785005,0.0
317,진월77,3221,0,0.05802377414561664,0.013159433851912506,0.6614672235336845
318,일곡10,5714,3,0.26223997028231794,0.06778570593051819,0.8597421463591792
319,송암68,5717,5,0.28601411589895986,0.06562171014153703,0.5055293263119667
320,지원15,1151,0,0.24624814264487369,0.15206456895543338,0.6614672235336845
321,송정19,4365,0,0.31998514115898957,0.10252661129956721,0.6614672235336845
322,운림35,4159,1,0.22483283803863297,0.04474207509650252,0.7747866351915744
323,봉선37,3115,0,0.7367384843982169,0.016727102585097676,0.6614672235336845
324,마을763,2303,0,0.00776374442793462,0.09509884196982103,0.6614672235336845
325,송암68,3253,4,0.28601411589895986,0.016317697976371507,0.9377428727074633
326,매월16,2083,6,0.3418462109955423,0.012399111007135338,0.0
327,송정100,5014,0,0.004346210995542348,0.12153468241899638,0.6614672235336845
328,대촌70,2172,5,0.04957280832095096,0.024681249268920343,0.5055293263119667
329,문흥18,4447,3,0.7396173848439821,0.01877412562872851,0.8597421463591792
330,지원25,3104,5,0.27888187221396726,0.043981752251725355,0.5055293263119667
331,일곡10,4474,2,0.26223997028231794,0.03977073341911335,0.9999999999999998
332,첨단09,5405,0,0.8081537890044576,0.009416306000701837,0.6614672235336845
333,1187,1042,3,0.07349554234769687,0.0797169259562522,0.8597421463591792
334,수완12,5172,1,0.4263744427934621,0.22113697508480526,0.7747866351915744
335,수완03,1027,2,0.9579680534918276,0.0690139197566967,0.9999999999999998
336,마을700,5736,5,0.3668090638930163,0.08895777283892854,0.5055293263119667
337,첨단22,2434,3,0.15605497771173849,0.006725932857644169,0.8597421463591792
338,문흥39,4425,5,0.362332838038633,0.2865247397356416,0.5055293263119667
339,지원25,2238,4,0.27888187221396726,0.16306000701836473,0.9377428727074633
340,수완49,5730,1,0.15371471025260028,0.031699613989940346,0.7747866351915744
341,첨단09,1100,6,0.8081537890044576,0.06930635162007252,0.0
342,상무62(상무역행),5219,5,0.02262258543833581,0.04222716107147035,0.5055293263119667
343,용전184,6468,2,0.029197622585438333,0.007193823839045503,0.9999999999999998
344,임곡89,4153,4,0.024461367013372957,0.028014972511404845,0.9377428727074633
345,228(화순전대병원),2201,2,0.16573179791976225,0.007018364721020002,0.9999999999999998
346,진곡196,5730,4,0.2013744427934621,0.031699613989940346,0.9377428727074633
347,금호46,5306,6,0.4143759286775631,0.18516785588957774,0.0
348,송정19,4235,3,0.31998514115898957,0.07907357585682537,0.8597421463591792
349,문흥39,2197,0,0.362332838038633,0.09012750029243187,0.6614672235336845
350,수완03,5454,4,0.9579680534918276,0.11820095917651188,0.9377428727074633
351,금남55,3280,6,0.20715081723625556,0.07603228447771669,0.0
352,선운101,5701,1,0.12356983655274888,0.10808281670370805,0.7747866351915744
353,매월06,3093,1,0.5315936106983655,0.1360977892151129,0.7747866351915744
354,용전84,4443,0,0.047864041604754826,0.022926658088665345,0.6614672235336845
355,송정19,5014,2,0.31998514115898957,0.12153468241899638,0.9999999999999998
356,봉선37,2283,5,0.7367384843982169,0.0763832027137677,0.5055293263119667
357,문흥80,4235,2,0.07747028231797919,0.07907357585682537,0.9999999999999998
358,매월06,3093,5,0.5315936106983655,0.1360977892151129,0.5055293263119667
359,매월61(세하),2092,2,0.09310921248142644,0.031056263890513514,0.9999999999999998
360,진월77,2291,5,0.05802377414561664,0.05064919873669436,0.5055293263119667
361,518,3007,3,0.12691307578008915,0.11358053573517371,0.8597421463591792
362,상무64,4346,2,0.08974739970282317,0.14124459001052755,0.9999999999999998
363,수완49,5707,2,0.15371471025260028,0.08153000350918237,0.9999999999999998
364,매월61(칠석),2306,3,0.10690936106983655,0.10837524856708387,0.8597421463591792
365,운림50,1141,6,0.24060178306092123,0.26535267282723124,0.0
366,수완03,3207,2,0.9579680534918276,0.20470230436308343,0.9999999999999998
367,봉선37,3115,1,0.7367384843982169,0.016727102585097676,0.7747866351915744
368,지원25,2185,3,0.27888187221396726,0.005965610012867002,0.8597421463591792
