,route,id,weekday,route_congestion,id_congestion,weekday_congestion
48,봉선37,2168,4,0.7287733655723984,0.26244839497851546,0.9936080493207717
49,매월16,2176,4,0.2913373012182646,0.058640155025697194,0.9936080493207717
50,마을715(대촌),3195,4,0.08197712266344274,0.15713202460190412,0.9936080493207717
51,운림51,4499,0,0.5203664093741281,0.02704524391271379,0.8332221302943765
52,운림35,1061,0,0.2842230075327815,0.044738394135984495,0.8332221302943765
53,봉선27,4151,3,0.8225378964010044,0.08197826270115426,0.9999999999999998
54,518,4334,2,0.13349762856877148,0.12637964445193361,0.9468760842296298
55,송정100,5014,0,0.00771877615549149,0.154183166231359,0.8332221302943765
56,봉선37,1041,0,0.7287733655723984,0.06032521695172297,0.8332221302943765
57,첨단23,4252,4,0.20471031340091136,0.12966551520768388,0.9936080493207717
58,문흥39,2326,0,0.3967032456058774,0.007919791052321172,0.8332221302943765
59,진월17,1061,0,0.5902538826374035,0.044738394135984495,0.8332221302943765
60,수완03,3241,3,0.9148377197061285,0.2672508214676889,0.9999999999999998
61,문흥18,4541,6,0.7440249232772249,0.04558092509899739,0.0
62,운림54,4204,2,0.9999999999999999,0.2352346448731991,0.9468760842296298
63,송정33,5456,1,0.26887845252487674,0.02990984918695762,0.9355600629854013
64,송정19,5166,1,0.3170510555193899,0.2503159491111298,0.9355600629854013
65,좌석02,1118,4,0.28066586069003996,0.07287892830061504,0.9936080493207717
66,충효187,4220,3,0.041988282339812145,0.025697194371893165,0.9999999999999998
67,봉선37,5658,5,0.7287733655723984,0.03884067739489426,0.9694547492593879
68,518,4513,4,0.13349762856877148,0.10952902519167579,0.9936080493207717
69,상무64,2232,0,0.07356086673486469,0.18223944729968827,0.8332221302943765
70,첨단30,2187,1,0.3994001673951455,0.08298929985676973,0.9355600629854013
71,첨단92,5452,3,0.006161071328931461,0.030331114668464065,0.9999999999999998
72,지원45,5215,4,0.4842834557797823,0.049625073721459266,0.9936080493207717
73,상무64,2206,5,0.07356086673486469,0.041452523380234224,0.9694547492593879
74,운림51,5459,2,0.5203664093741281,0.06908753896705704,0.9468760842296298
75,228(화순전대병원),1098,4,0.11533990514275085,0.025697194371893165,0.9936080493207717
76,금남59,1135,6,0.25683530177624847,0.022832589097649337,0.0
77,순환01(시청행),4339,6,0.28845438482284014,0.0931839245092257,0.0
78,첨단30,4198,3,0.3994001673951455,0.3747577723481338,0.9999999999999998
79,송암74,3162,6,0.24558262810378498,0.0985761226725082,0.0
80,매월16,4158,5,0.2913373012182646,0.1835874968405089,0.9694547492593879
81,석곡87,4217,3,0.058472054310424994,0.043980116269272895,0.9999999999999998
82,첨단09,2051,4,0.7177531851576304,0.13531047265987026,0.9936080493207717
83,송암74,2026,3,0.24558262810378498,0.03125789872777825,0.9999999999999998
84,송정33,5656,0,0.26887845252487674,0.023675120060662226,0.8332221302943765
85,봉선27,5189,3,0.8225378964010044,0.0401044738394136,0.9999999999999998
86,송암72,4527,3,0.3310006509811215,0.09192012806470637,0.9999999999999998
87,매월26,4353,1,0.5237840602622524,0.029235824416547308,0.9355600629854013
88,봉선37,5310,2,0.7287733655723984,0.37046086443676807,0.9468760842296298
89,일곡28,4380,5,0.6889705198549242,0.27458084084590106,0.9694547492593879
90,수완12,5802,5,0.3929136055054403,0.02965708989805375,0.9694547492593879
91,운림50,2241,3,0.24820980191574443,0.03252169517229758,0.9999999999999998
92,지원15,4174,0,0.27996838091695336,0.15224534501642936,0.8332221302943765
93,매월16,2306,3,0.2913373012182646,0.14660038756424298,0.9999999999999998
94,봉선37,3125,3,0.7287733655723984,0.1594911112983402,0.9999999999999998
95,송정29,5112,5,0.5573560866734865,0.13236161428932514,0.9694547492593879
96,금남55,1022,4,0.20219938621779968,0.005055185778077344,0.9936080493207717
97,좌석02,2002,4,0.28066586069003996,0.8172550341225039,0.9936080493207717
98,양산60,4427,1,0.09685669115595646,0.18729463307776562,0.9355600629854013
99,송정98,5315,2,0.6429368548312099,0.12461032942960652,0.9468760842296298
100,매월06,3105,0,0.5304333674323445,0.114836970258657,0.8332221302943765
101,송정19,2087,2,0.3170510555193899,0.07810262027129496,0.9468760842296298
102,석곡87,4314,0,0.058472054310424994,0.0010110371556154689,0.8332221302943765
103,일곡38,4409,3,0.39647075234818185,0.05046760468447215,0.9999999999999998
104,문흥18,4455,0,0.7440249232772249,0.40534164630550173,0.8332221302943765
105,봉선37,5313,6,0.7287733655723984,0.17507793411407868,0.0
106,송정29,5217,3,0.5573560866734865,0.19479315864858032,0.9999999999999998
107,첨단30,4118,1,0.3994001673951455,0.0057292105484876565,0.9355600629854013
108,첨단192,6216,2,0.0069282990793266995,0.001263796444519336,0.9468760842296298
109,진월17,1058,6,0.5902538826374035,0.060999241722133286,0.0
110,매월61(칠석),2032,5,0.11689760996931088,0.36953408037745383,0.9694547492593879
111,봉선27,4151,2,0.8225378964010044,0.08197826270115426,0.9468760842296298
112,지원45,1090,6,0.4842834557797823,0.0524054258994018,0.0
113,좌석02,1163,4,0.28066586069003996,0.22133288398348638,0.9936080493207717
114,마을720-1,5985,3,0.0033246535850460337,0.0051394388743786325,0.9999999999999998
115,봉선76,3260,5,0.02055240398028457,0.003117364563147695,0.9694547492593879
116,매월61(칠석),3060,4,0.11689760996931088,0.00901508130423793,0.9936080493207717
117,1187,4515,4,0.0858830093927276,0.020136490016008087,0.9936080493207717
118,송정19,2228,4,0.3170510555193899,0.054764512595837894,0.9936080493207717
119,수완49,4512,3,0.14216962708081465,0.11551099502906731,0.9999999999999998
120,용봉83,4425,2,0.19750302241235002,0.312157721796276,0.9468760842296298
121,송암73,2080,4,0.24030503115409652,0.07481674951554469,0.9936080493207717
122,문흥18,5315,1,0.7440249232772249,0.12461032942960652,0.9355600629854013
123,일곡10,5294,0,0.21305682135218076,0.22857865026539725,0.8332221302943765
124,운림35,4174,5,0.2842230075327815,0.15224534501642936,0.9694547492593879
125,운림35,4419,2,0.2842230075327815,0.15780604937231443,0.9468760842296298
126,양산60,4433,1,0.09685669115595646,0.07726008930828207,0.9355600629854013
127,송정19,4538,0,0.3170510555193899,0.006487488415199258,0.8332221302943765
128,좌석02,1151,3,0.28066586069003996,0.20524054258994018,0.9999999999999998
129,두암81(무등파크),4416,1,0.05928578071235934,0.4730811357317381,0.9355600629854013
130,일곡28,2100,1,0.6889705198549242,0.034880781868733675,0.9355600629854013
131,첨단09,2176,4,0.7177531851576304,0.058640155025697194,0.9936080493207717
132,마을700,5313,6,0.32153817539291357,0.17507793411407868,0.0
133,진곡196,5574,0,0.1813447410025109,0.01095290251916758,0.8332221302943765
134,매월26,4376,4,0.5237840602622524,0.14938073974218552,0.9936080493207717
135,매월26,2186,5,0.5237840602622524,0.04364310388406774,0.9694547492593879
136,진월07,3212,4,0.8522040360829536,0.1465161344679417,0.9936080493207717
137,선운14,2239,1,0.11659536873430669,0.15822731485382088,0.9355600629854013
138,운림54,4380,1,0.9999999999999999,0.27458084084590106,0.9355600629854013
139,지원25,2181,2,0.25539384357853623,0.012469458252590783,0.9468760842296298
140,송정98,3080,1,0.6429368548312099,0.1927710843373494,0.9355600629854013
141,송암74,1126,5,0.24558262810378498,0.05560704355885079,0.9694547492593879
142,수완03,3147,3,0.9148377197061285,0.05906142050720364,0.9999999999999998
143,228(구151화순사평),6379,1,0.05142750860225053,0.003875642429859297,0.9355600629854013
144,수완49,4433,5,0.14216962708081465,0.07726008930828207,0.9694547492593879
145,일곡38,4417,2,0.39647075234818185,0.983991911702755,0.9468760842296298
146,상무62,2224,1,0.01797172881986422,0.05299519757351083,0.9355600629854013
147,매월26,4401,6,0.5237840602622524,0.11037155615468867,0.0
148,첨단09,5182,0,0.7177531851576304,0.015755329008341055,0.8332221302943765
149,진월77,2084,2,0.05196224309495025,0.14542084421602494,0.9468760842296298
150,첨단95,4448,5,0.41393099600111594,0.13076080545960064,0.9694547492593879
151,518,4521,2,0.13349762856877148,0.035302047350240125,0.9468760842296298
152,첨단20,5214,6,0.30207848972379797,0.03420675709832337,0.0
153,마을799,4589,6,0.022342602064540126,0.0025275928890386716,0.0
154,지원25,2057,2,0.25539384357853623,0.025949953660797033,0.9468760842296298
155,일곡38,4513,6,0.39647075234818185,0.10952902519167579,0.0
156,봉선37,1046,4,0.7287733655723984,0.04347459769146516,0.9936080493207717
157,문흥18,4247,5,0.7440249232772249,0.06799224871514027,0.9694547492593879
158,진월79,3189,1,0.09701943643634334,0.12427331704440137,0.9355600629854013
159,진월77,2305,6,0.05196224309495025,0.21214929648664588,0.0
160,마을760,2065,6,0.15714219287640657,0.13927036818603084,0.0
161,첨단92,5420,2,0.006161071328931461,0.030246861572162775,0.9468760842296298
162,지원52,1152,5,0.01413559006788803,0.004718173392872188,0.9694547492593879
163,수완49,1157,0,0.14216962708081465,0.0931839245092257,0.8332221302943765
164,좌석02,5254,2,0.28066586069003996,0.05291094447720954,0.9468760842296298
165,진월07,4551,2,0.8522040360829536,0.07481674951554469,0.9468760842296298
166,진월17,3243,5,0.5902538826374035,0.48133793916926443,0.9694547492593879
167,송암47,4164,0,0.301660001859946,0.9999999999999999,0.8332221302943765
168,첨단30,4078,2,0.3994001673951455,0.0916673687758025,0.9468760842296298
169,첨단22,5428,1,0.14121640472426297,0.21619344510910776,0.9355600629854013
170,마을788,4198,5,0.16202455128801263,0.3747577723481338,0.9694547492593879
171,석곡87,4239,6,0.058472054310424994,0.09638554216867469,0.0
172,마을788,5426,3,0.16202455128801263,0.05543853736624821,0.9999999999999998
173,송암68,3252,5,0.3042639263461359,0.004633920296570899,0.9694547492593879
174,마을788,4252,2,0.16202455128801263,0.12966551520768388,0.9468760842296298
175,진곡196,6055,2,0.1813447410025109,0.034712275676131096,0.9468760842296298
176,금남57,4198,3,0.3164698223751511,0.3747577723481338,0.9999999999999998
177,양산60,4651,1,0.09685669115595646,0.02426489173477125,0.9355600629854013
178,문흥39,4421,0,0.3967032456058774,0.19875305417474093,0.8332221302943765
179,첨단23,4488,6,0.20471031340091136,0.10177774033195719,0.0
180,마을700,5321,0,0.32153817539291357,0.06377959390007581,0.8332221302943765
181,518,4416,0,0.13349762856877148,0.4730811357317381,0.8332221302943765
182,첨단23,4235,1,0.20471031340091136,0.1550256971943719,0.9355600629854013
183,봉선37,1115,4,0.7287733655723984,0.05897716741090235,0.9936080493207717
184,봉선27,4167,4,0.8225378964010044,0.09419496166484118,0.9936080493207717
185,봉선27,4549,3,0.8225378964010044,0.019462465245597773,0.9999999999999998
186,금호36,1130,0,0.642983353482749,0.1595753643946415,0.8332221302943765
187,첨단22,2065,6,0.14121640472426297,0.13927036818603084,0.0
188,첨단23,4262,5,0.20471031340091136,0.046086443676805124,0.9694547492593879
189,송정98,4149,1,0.6429368548312099,0.1070856853989384,0.9355600629854013
190,금호36,4178,2,0.642983353482749,0.10615890133962422,0.9468760842296298
191,순환01(운천저수지),3093,0,0.2971961313121919,0.1389333558008257,0.8332221302943765
192,진월07,3138,4,0.8522040360829536,0.20861066644199175,0.9936080493207717
193,금남58,4432,3,0.154677764344834,0.13758530626000506,0.9999999999999998
194,송암72,4351,4,0.3310006509811215,0.05215266661049794,0.9936080493207717
195,마을700,5516,6,0.32153817539291357,0.0020220743112309373,0.0
196,송암31,3250,5,0.13484608946340554,0.002611845985339961,0.9694547492593879
197,금남55,4178,2,0.20219938621779968,0.10615890133962422,0.9468760842296298
198,1187,1036,0,0.0858830093927276,0.023675120060662226,0.8332221302943765
199,용전86,4252,1,0.04540593322793639,0.12966551520768388,0.9355600629854013
200,금남55,4161,3,0.20219938621779968,0.033953997809419496,0.9999999999999998
201,일곡38,4505,2,0.39647075234818185,0.045328165810093524,0.9468760842296298
202,송암72,2025,5,0.3310006509811215,0.05569129665515208,0.9694547492593879
203,일곡28,3161,4,0.6889705198549242,0.011795433482180468,0.9936080493207717
204,1187,4536,5,0.0858830093927276,0.025360181986688008,0.9694547492593879
205,진곡196,6020,4,0.1813447410025109,0.0057292105484876565,0.9936080493207717
206,진곡196,5730,3,0.1813447410025109,0.028730305838739572,0.9999999999999998
207,운림51,4506,6,0.5203664093741281,0.012048192771084336,0.0
208,마을788,4119,2,0.16202455128801263,0.0016008088297244922,0.9468760842296298
209,대촌170,6010,1,0.03961685111131777,0.0005055185778077344,0.9355600629854013
210,상무62(상무역행),5221,5,0.02317957779224402,0.018198668801078437,0.9694547492593879
211,일곡10,5753,4,0.21305682135218076,0.09208863425730894,0.9936080493207717
212,첨단40,5288,5,0.12477913140518923,0.1951301710337855,0.9694547492593879
213,금남58,4534,2,0.154677764344834,0.13210885500042127,0.9468760842296298
214,봉선27,4039,6,0.8225378964010044,0.010278877748757267,0.0
215,운림51,5174,3,0.5203664093741281,0.07212065043390344,0.9999999999999998
216,진월07,3210,4,0.8522040360829536,0.12705366922234393,0.9936080493207717
217,매월26,4402,2,0.5237840602622524,0.18670486140365658,0.9468760842296298
218,일곡38,4417,5,0.39647075234818185,0.983991911702755,0.9694547492593879
219,용봉83,1006,1,0.19750302241235002,0.056702333810767544,0.9355600629854013
220,지원45,2246,2,0.4842834557797823,0.07212065043390344,0.9468760842296298
221,마을720,5272,2,0.376243838928671,0.21560367343499873,0.9468760842296298
222,송정99,2135,4,0.0071840416627917784,0.010784396326565,0.9936080493207717
223,순환01(운천저수지),2230,1,0.2971961313121919,0.10304153677647652,0.9355600629854013
224,송정98,4444,2,0.6429368548312099,0.011626927289577892,0.9468760842296298
225,진월07,3213,3,0.8522040360829536,0.12191423034796528,0.9999999999999998
226,봉선37,5262,5,0.7287733655723984,0.07793411407869238,0.9694547492593879
227,송암68,3190,1,0.3042639263461359,0.08096722554553878,0.9355600629854013
228,수완49,1146,5,0.14216962708081465,0.22116437779088383,0.9694547492593879
229,첨단23,4253,3,0.20471031340091136,0.012722217541494649,0.9999999999999998
230,봉선37,1046,2,0.7287733655723984,0.04347459769146516,0.9468760842296298
231,송암47,2269,2,0.301660001859946,0.1442413008678069,0.9468760842296298
232,첨단23,4368,6,0.20471031340091136,0.39042884826017354,0.0
233,일곡28,2243,4,0.6889705198549242,0.09074058471648833,0.9936080493207717
234,228(구151화순사평),6385,4,0.05142750860225053,0.04735024012132446,0.9936080493207717
235,금호36,1114,0,0.642983353482749,0.12048192771084336,0.8332221302943765
236,송정29,4208,6,0.5573560866734865,0.0076670317634173046,0.0
237,첨단23,5418,1,0.20471031340091136,0.023843626253264805,0.9355600629854013
238,일곡28,4371,4,0.6889705198549242,0.015249810430533322,0.9936080493207717
239,진곡196,5305,1,0.1813447410025109,0.22950543432471143,0.9355600629854013
240,봉선37,4511,6,0.7287733655723984,0.019293959052995198,0.0
241,일곡38,4409,5,0.39647075234818185,0.05046760468447215,0.9694547492593879
242,양산60,4641,0,0.09685669115595646,0.0028646052742438283,0.8332221302943765
243,마을777,3317,3,0.13828698967729935,0.007414272474513438,0.9999999999999998
244,두암81(각화초교),4553,3,0.05400818376267088,0.13379391692644704,0.9999999999999998
245,지원15,1027,5,0.27996838091695336,0.09588002359086696,0.9694547492593879
246,진월177,3242,6,0.025527759694968843,0.1264638975482349,0.0
247,진곡196,5799,2,0.1813447410025109,0.007330019378212148,0.9468760842296298
248,운림51,5443,0,0.5203664093741281,0.05341646305501727,0.8332221302943765
249,송정98,1684,4,0.6429368548312099,0.10270452439127137,0.9936080493207717
250,송정29,5295,5,0.5573560866734865,0.11778582862920212,0.9694547492593879
251,마을760,2076,6,0.15714219287640657,0.041452523380234224,0.0
252,운림54,4175,4,0.9999999999999999,0.3316201870418738,0.9936080493207717
253,송정98,4445,5,0.6429368548312099,0.007161513185609571,0.9694547492593879
254,금남59,2290,2,0.25683530177624847,0.057123599292273994,0.9468760842296298
255,마을700,5703,2,0.32153817539291357,0.16328250063189823,0.9468760842296298
256,지원152(능주역),6400,2,0.07442109178833813,0.023169601482854494,0.9468760842296298
257,운림54,4425,1,0.9999999999999999,0.312157721796276,0.9355600629854013
258,진월77,3179,4,0.05196224309495025,0.10716993849523969,0.9936080493207717
259,금남57,4002,2,0.3164698223751511,0.011711180385879181,0.9468760842296298
260,봉선37,5315,1,0.7287733655723984,0.12461032942960652,0.9355600629854013
261,첨단09,5111,3,0.7177531851576304,0.2985087201954672,0.9999999999999998
262,419,4376,4,0.08272110108806843,0.14938073974218552,0.9936080493207717
263,첨단40,5113,0,0.12477913140518923,0.00269609908164125,0.8332221302943765
264,좌석02,6622,2,0.28066586069003996,0.05931417979610751,0.9468760842296298
265,금남55,4162,0,0.20219938621779968,0.0401044738394136,0.8332221302943765
266,매월16,4158,4,0.2913373012182646,0.1835874968405089,0.9936080493207717
267,진월75,3209,0,0.15839765646796242,0.4886679585474766,0.8332221302943765
268,금남57,4090,0,0.3164698223751511,0.0023590866964360935,0.8332221302943765
269,마을700,5221,0,0.32153817539291357,0.018198668801078437,0.8332221302943765
270,금호46,5312,5,0.359457825723054,0.049372314432555395,0.9694547492593879
271,첨단95,1142,1,0.41393099600111594,0.40247704103125787,0.9355600629854013
272,마을700,5099,3,0.32153817539291357,0.002611845985339961,0.9999999999999998
273,송정33,5281,0,0.26887845252487674,0.034122504002022075,0.8332221302943765
274,송정29,5008,1,0.5573560866734865,0.08964529446457156,0.9355600629854013
275,송암68,5274,6,0.3042639263461359,0.41966467267672086,0.0
276,진월07,3093,3,0.8522040360829536,0.1389333558008257,0.9999999999999998
277,첨단95,1146,3,0.41393099600111594,0.22116437779088383,0.9999999999999998
278,대촌70,3242,5,0.07200316190830465,0.1264638975482349,0.9694547492593879
279,금호36,2206,0,0.642983353482749,0.041452523380234224,0.8332221302943765
280,진월78,3235,5,0.011206175020924393,0.15157132024601905,0.9694547492593879
281,송정98,3207,6,0.6429368548312099,0.22108012469458252,0.0
282,매월16,2002,3,0.2913373012182646,0.8172550341225039,0.9999999999999998
283,봉선27,3079,3,0.8225378964010044,0.11407869239194539,0.9999999999999998
284,송암73,2090,3,0.24030503115409652,0.015923835200943634,0.9999999999999998
285,228(화순전대병원),2004,5,0.11533990514275085,0.2065885921307608,0.9694547492593879
286,매월26,2032,1,0.5237840602622524,0.36953408037745383,0.9355600629854013
287,매월06,4566,2,0.5304333674323445,0.11070856853989383,0.9468760842296298
288,매월61(세하),2303,6,0.08488328838463684,0.14997051141629456,0.0
289,진월79,3203,1,0.09701943643634334,0.006403235318897969,0.9355600629854013
290,송정33,4622,1,0.26887845252487674,0.05880866121829977,0.9355600629854013
291,봉선27,4339,2,0.8225378964010044,0.0931839245092257,0.9468760842296298
292,금남57,4530,3,0.3164698223751511,0.03378549161681692,0.9999999999999998
293,매월26,4352,2,0.5237840602622524,0.05004633920296571,0.9468760842296298
294,일곡10,5738,1,0.21305682135218076,0.0377453871429775,0.9355600629854013
295,송정98,4336,1,0.6429368548312099,0.014828544949026875,0.9355600629854013
296,518,2002,3,0.13349762856877148,0.8172550341225039,0.9999999999999998
297,금호46,5740,1,0.359457825723054,0.018114415704777148,0.9355600629854013
298,마을700,5321,3,0.32153817539291357,0.06377959390007581,0.9999999999999998
299,첨단22,4622,1,0.14121640472426297,0.05880866121829977,0.9355600629854013
300,1187,4263,6,0.0858830093927276,0.0057292105484876565,0.0
301,첨단22,5444,5,0.14121640472426297,0.0021905805038335154,0.9694547492593879
302,첨단09,4493,5,0.7177531851576304,0.03766113404667622,0.9694547492593879
303,첨단22,2197,3,0.14121640472426297,0.11753306934029825,0.9999999999999998
304,운림50,3181,6,0.24820980191574443,0.014238773274917852,0.0
305,금남57,4413,6,0.3164698223751511,0.03968320835790715,0.0
306,좌석02,1163,5,0.28066586069003996,0.22133288398348638,0.9694547492593879
307,진월79,3288,2,0.09701943643634334,0.015165557334232032,0.9468760842296298
308,봉선27,1684,4,0.8225378964010044,0.10270452439127137,0.9936080493207717
309,첨단20,5441,2,0.30207848972379797,0.07060409470048024,0.9468760842296298
310,송암72,4351,6,0.3310006509811215,0.05215266661049794,0.0
311,문흥53,4365,4,0.08044266716265228,0.10203049962086105,0.9936080493207717
312,수완12,3195,6,0.3929136055054403,0.15713202460190412,0.0
313,선운101,5138,3,0.1318236771133637,0.004718173392872188,0.9999999999999998
314,진곡196,5015,5,0.1813447410025109,0.020473502401213244,0.9694547492593879
315,진월77,2084,1,0.05196224309495025,0.14542084421602494,0.9355600629854013
316,매월06,4171,4,0.5304333674323445,0.472744123346533,0.9936080493207717
317,봉선37,3089,5,0.7287733655723984,0.025697194371893165,0.9694547492593879
318,첨단40,5294,2,0.12477913140518923,0.22857865026539725,0.9468760842296298
319,좌석02,2133,3,0.28066586069003996,0.009773359170949531,0.9999999999999998
320,금남58,4431,2,0.154677764344834,0.11449995787345184,0.9468760842296298
321,매월16,4448,1,0.2913373012182646,0.13076080545960064,0.9355600629854013
322,송정29,4455,0,0.5573560866734865,0.40534164630550173,0.8332221302943765
323,첨단20,5310,2,0.30207848972379797,0.37046086443676807,0.9468760842296298
324,두암81(각화초교),4215,6,0.05400818376267088,0.03302721375010532,0.0
325,송암74,4214,1,0.24558262810378498,0.016934872356559102,0.9355600629854013
326,금남58,1115,5,0.154677764344834,0.05897716741090235,0.9694547492593879
327,봉선37,4444,0,0.7287733655723984,0.011626927289577892,0.8332221302943765
328,첨단95,1130,4,0.41393099600111594,0.1595753643946415,0.9936080493207717
329,첨단09,5446,0,0.7177531851576304,0.1278962001853568,0.8332221302943765
330,지원45,2079,1,0.4842834557797823,0.07490100261184597,0.9355600629854013
331,선운14,5768,3,0.11659536873430669,0.07793411407869238,0.9999999999999998
332,첨단20,5454,4,0.30207848972379797,0.14162945488246692,0.9936080493207717
333,첨단40,5192,5,0.12477913140518923,0.16572584042463562,0.9694547492593879
334,매월26,4434,1,0.5237840602622524,0.351503917768978,0.9355600629854013
335,송암47,3301,6,0.301660001859946,0.006740247704103125,0.0
336,진월17,2031,2,0.5902538826374035,0.20237593731569636,0.9468760842296298
337,매월06,2155,3,0.5304333674323445,0.05409048782542759,0.9999999999999998
338,마을700,5735,4,0.32153817539291357,0.02957283680175246,0.9936080493207717
339,진월17,1055,0,0.5902538826374035,0.07018282921897379,0.8332221302943765
340,용전84,4054,3,0.06056449362968474,0.06243154435925521,0.9999999999999998
341,임곡90,5158,0,0.04231377290058588,0.062178785070351336,0.8332221302943765
342,419,4544,3,0.08272110108806843,0.009352093689443087,0.9999999999999998
343,수완49,4338,0,0.14216962708081465,0.09352093689443086,0.8332221302943765
344,송암74,4188,6,0.24558262810378498,0.1557839750610835,0.0
345,수완12,3195,5,0.3929136055054403,0.15713202460190412,0.9694547492593879
346,용봉83,4532,4,0.19750302241235002,0.0477715056028309,0.9936080493207717
347,용봉83,4382,3,0.19750302241235002,0.09352093689443086,0.9999999999999998
348,첨단09,1146,2,0.7177531851576304,0.22116437779088383,0.9468760842296298
349,선운101,5015,1,0.1318236771133637,0.020473502401213244,0.9355600629854013
350,마을720,5428,2,0.376243838928671,0.21619344510910776,0.9468760842296298
351,충효187,4171,2,0.041988282339812145,0.472744123346533,0.9468760842296298
352,송정19,4537,6,0.3170510555193899,0.00724576628191086,0.0
353,송암72,4511,4,0.3310006509811215,0.019293959052995198,0.9936080493207717
354,봉선37,5317,6,0.7287733655723984,0.04794001179543348,0.0
355,금호36,4191,0,0.642983353482749,0.09234139354621282,0.8332221302943765
356,운림51,5170,3,0.5203664093741281,0.014070267082315274,0.9999999999999998
357,진곡196,5761,5,0.1813447410025109,0.01895694666779004,0.9694547492593879
358,송암72,2271,4,0.3310006509811215,0.03900918358749684,0.9936080493207717
359,첨단30,2037,6,0.3994001673951455,0.02915157132024602,0.0
360,운림35,1167,5,0.2842230075327815,0.15367764765355127,0.9694547492593879
361,첨단30,4534,4,0.3994001673951455,0.13210885500042127,0.9936080493207717
362,첨단09,1164,4,0.7177531851576304,0.03690285617996462,0.9936080493207717
363,순환01(운천저수지),1057,3,0.2971961313121919,0.11601651360687504,0.9999999999999998
364,진월77,2010,5,0.05196224309495025,0.09377369618333473,0.9694547492593879
365,수완03,4561,3,0.9148377197061285,0.08678068919032773,0.9999999999999998
366,지원45,3145,4,0.4842834557797823,0.10658016682113067,0.9936080493207717
