,route,id,weekday,route_congestion,id_congestion,weekday_congestion
14532,문흥18,5891,1,0.8845207501777025,0.012883304940374787,0.89824962864828
14533,수완49,5734,2,0.16642061712869302,0.1956984667802385,0.900638323497531
14534,문흥18,5887,1,0.8845207501777025,0.005323679727427598,0.89824962864828
14535,첨단09,5182,4,0.7501412506606886,0.019378194207836458,0.896357742181541
14536,첨단40,5584,0,0.17863196456886654,0.1675894378194208,0.8433096471155006
14537,송암72,5731,3,0.4570142344214191,0.016396933560477,1.0000000000000002
14538,봉선37,5272,4,0.8434942679570598,0.46262776831345825,0.896357742181541
14539,유덕65,2047,0,0.02340204494504894,0.03801107325383305,0.8433096471155006
14540,용전85,4443,2,0.08086828148067145,0.04652896081771721,0.900638323497531
14541,마을788,4255,1,0.16638416534528952,0.3504045996592845,0.89824962864828
14542,금호46,5740,5,0.43133395301365124,0.015438671209540034,0.38278333132602677
14543,운림51,4505,3,0.6384529863123554,0.10455706984667804,1.0000000000000002
14544,매월06,3104,0,0.5151001512749012,0.10338586030664396,0.8433096471155006
14545,봉선37,5283,4,0.8434942679570598,0.3280451448040886,0.896357742181541
14546,진곡196,5208,6,0.24925729491315363,0.11786626916524703,0.0
14547,운림51,4493,3,0.6384529863123554,0.08762776831345827,1.0000000000000002
14548,마을788,4251,2,0.16638416534528952,0.4840289608177172,0.900638323497531
14549,진월75,2266,2,0.2205879672662985,0.23072827938671212,0.900638323497531
14550,운림54,4211,2,1.0,0.009582623509369677,0.900638323497531
14551,진월177,3195,3,0.027812710736872803,0.3394378194207836,1.0000000000000002
14552,첨단22,4614,5,0.20467676381066943,0.09891396933560478,0.38278333132602677
14553,문흥39,5701,6,0.3791714509632384,0.3874574105621806,0.0
14554,송암72,2031,2,0.4570142344214191,0.40257666098807493,0.900638323497531
14555,송정98,5273,6,0.6793518872910858,0.6557708688245315,0.0
14556,상무62(상무역행),2065,4,0.037764047606029125,0.35402470187393525,0.896357742181541
14557,수완12,1154,1,0.5133869174549365,0.11477853492333902,0.89824962864828
14558,첨단94,5578,3,0.03164014799424062,0.11839863713798979,1.0000000000000002
14559,일곡28,3106,3,0.7716295769770537,0.14363287904599661,1.0000000000000002
14560,진곡196,5296,3,0.24925729491315363,0.431324531516184,1.0000000000000002
14561,마을720,5184,2,0.5935808409426432,0.19761499148211245,0.900638323497531
14562,송정98,4532,6,0.6793518872910858,0.0866695059625213,0.0
14563,518,2051,2,0.13314013888129475,0.1481047700170358,0.900638323497531
14564,수완49,4428,2,0.16642061712869302,0.1890971039182283,0.900638323497531
14565,상무62,4154,0,0.030491916817030274,0.341247870528109,0.8433096471155006
14566,진월17,4237,1,0.7121402664625367,0.5918867120954003,0.89824962864828
14567,용봉83,4533,4,0.19282993420453096,0.12074105621805793,0.896357742181541
14568,문흥53,4369,0,0.11939781653817413,0.10743185689948893,0.8433096471155006
14569,봉선37,3126,4,0.8434942679570598,0.055153321976149916,0.896357742181541
14570,첨단23,4576,4,0.30036269524486486,0.020868824531516183,0.896357742181541
14571,첨단192,4459,0,0.013705870559717136,0.4274914821124361,0.8433096471155006
14572,진월17,1059,5,0.7121402664625367,0.06612010221465077,0.38278333132602677
14573,운림50,1141,1,0.3311644522208249,0.34827512776831343,0.89824962864828
14574,대촌70,3042,4,0.08469571873803926,0.010434412265758091,0.896357742181541
14575,송암72,5194,3,0.4570142344214191,0.44112010221465076,1.0000000000000002
14576,수완03,3288,4,0.9401097198680446,0.049936115843270866,0.896357742181541
14577,지원56,2286,4,0.11730183899247272,0.09614565587734243,0.896357742181541
14578,두암81(무등파크),4182,3,0.06820128674795414,0.19207836456558774,1.0000000000000002
14579,마을720,5303,6,0.5935808409426432,0.5812393526405452,0.0
14580,매월61(세하),2031,5,0.1021196712049137,0.40257666098807493,0.38278333132602677
14581,임곡90,5966,3,0.04510908196183499,0.0005323679727427599,1.0000000000000002
14582,송암31,2299,2,0.1721799989064465,0.09071550255536628,0.900638323497531
14583,양산60,4078,1,0.1306067399347513,0.2413756388415673,0.89824962864828
14584,매월61(칠석),2085,0,0.10778792352415843,0.42206132879045993,0.8433096471155006
14585,금남59,3111,0,0.28625585506770923,0.05760221465076661,0.8433096471155006
14586,선운14,2063,2,0.20376546922558186,0.07346678023850085,0.900638323497531
14587,일곡28,1018,0,0.7716295769770537,0.27214650766609877,0.8433096471155006
14588,송암47,2003,1,0.35587876136839997,0.31218057921635434,0.89824962864828
14589,봉선37,4429,0,0.8434942679570598,0.08869250425894379,0.8433096471155006
14590,지원56,3107,0,0.11730183899247272,0.41556643952299827,0.8433096471155006
14591,순환01(운천저수지),2014,3,0.37829660816155436,0.14906303236797275,1.0000000000000002
14592,수완12,5742,4,0.5133869174549365,0.27022998296422485,0.896357742181541
14593,마을720,5449,4,0.5935808409426432,0.25958262350936967,0.896357742181541
14594,송정98,1008,1,0.6793518872910858,0.17206132879046,0.89824962864828
14595,일곡28,3129,2,0.7716295769770537,0.12872657580919933,0.900638323497531
14596,문흥18,4149,1,0.8845207501777025,0.28534923339011925,0.89824962864828
14597,진월77,2261,3,0.08533362494760056,0.16716354344122658,1.0000000000000002
14598,문흥53,4443,0,0.11939781653817413,0.04652896081771721,0.8433096471155006
14599,지원45,2014,5,0.6124810906373594,0.14906303236797275,0.38278333132602677
14600,문흥39,4170,3,0.3791714509632384,0.09806218057921637,1.0000000000000002
14601,수완12,3138,5,0.5133869174549365,0.44356899488926743,0.38278333132602677
14602,송정29,4251,5,0.7390052308309185,0.4840289608177172,0.38278333132602677
14603,금호46,5768,6,0.43133395301365124,0.25053236797274275,0.0
14604,일곡28,3243,2,0.7716295769770537,0.9940374787052811,0.900638323497531
14605,지원25,1151,4,0.32190569923633516,0.2785349233390119,0.896357742181541
14606,봉선27,4348,2,0.8348551952904296,0.3375212947189097,0.900638323497531
14607,운림51,4497,2,0.6384529863123554,0.1645017035775128,0.900638323497531
14608,용전84,2170,1,0.0700238759181293,0.0036201022146507664,0.89824962864828
14609,진월77,3209,2,0.08533362494760056,0.9362223168654175,0.900638323497531
14610,지원56,3125,5,0.11730183899247272,0.2785349233390119,0.38278333132602677
14611,좌석02,2214,6,0.31519857109009064,0.18249574105621807,0.0
14612,일곡28,4161,3,0.7716295769770537,0.023637137989778536,1.0000000000000002
14613,송암68,2232,3,0.3177137441449323,0.20783645655877345,1.0000000000000002
14614,송정97,5600,3,0.013797000018225893,0.002235945485519591,1.0000000000000002
14615,매월61(세하),2305,4,0.1021196712049137,0.3936328790459966,0.896357742181541
14616,대촌270,2131,1,0.00749084148941987,0.03630749574105622,0.89824962864828
14617,순환01(운천저수지),3208,3,0.37829660816155436,0.5064948892674617,1.0000000000000002
14618,일곡28,4569,3,0.7716295769770537,0.13468909710391824,1.0000000000000002
14619,지원152(능주역),6299,0,0.10631162629631656,0.0005323679727427599,0.8433096471155006
14620,마을715(대촌),3189,1,0.1067854994805621,0.2940800681431005,0.89824962864828
14621,진월78,2260,4,0.020595257622979205,0.2005962521294719,0.896357742181541
14622,운림50,2106,0,0.3311644522208249,0.013948040885860307,0.8433096471155006
14623,518,2232,3,0.13314013888129475,0.20783645655877345,1.0000000000000002
14624,진월177,6606,6,0.027812710736872803,0.0005323679727427599,0.0
14625,일곡38,2189,3,0.3940437785918676,0.0033006814310051107,1.0000000000000002
14626,228(구151화순사평),1155,4,0.13044270690943555,0.0405664395229983,0.896357742181541
14627,송암74,3203,2,0.29819381413235646,0.012670357751277683,0.900638323497531
14628,매월16,2017,3,0.3612189476370132,0.0081984667802385,1.0000000000000002
14629,마을720,5264,4,0.5935808409426432,0.0299190800681431,0.896357742181541
14630,충효187,4571,1,0.03169482566934587,0.009795570698466781,0.89824962864828
14631,일곡28,4370,5,0.7716295769770537,0.14821124361158433,0.38278333132602677
14632,봉선27,1056,5,0.8348551952904296,0.1875,0.38278333132602677
14633,마을700,5011,3,0.4138735487633733,0.22934412265758092,1.0000000000000002
14634,금호46,5453,4,0.43133395301365124,0.13085604770017037,0.896357742181541
14635,송암72,5704,5,0.4570142344214191,0.061754684838160136,0.38278333132602677
14636,송정29,4251,3,0.7390052308309185,0.4840289608177172,1.0000000000000002
14637,228(구151화순사평),1007,5,0.13044270690943555,0.2207197614991482,0.38278333132602677
14638,매월26,4089,3,0.6061749321085534,0.0037265758091993184,1.0000000000000002
14639,송암74,2297,3,0.29819381413235646,0.11680153321976151,1.0000000000000002
14640,수완12,2275,5,0.5133869174549365,0.08997018739352641,0.38278333132602677
14641,진월07,1127,2,0.9770353764557932,0.10168228279386712,0.900638323497531
14642,지원52,1093,0,0.03240563544571418,0.1362862010221465,0.8433096471155006
14643,일곡10,5188,4,0.3467293637341207,0.2676746166950596,0.896357742181541
14644,첨단09,4037,1,0.7501412506606886,0.026298977853492334,0.89824962864828
14645,송정97,5591,4,0.013797000018225893,0.00010647359454855196,0.896357742181541
14646,일곡28,4258,0,0.7716295769770537,0.06750425894378195,0.8433096471155006
14647,마을760,2032,1,0.2035649844168626,0.542802385008518,0.89824962864828
14648,일곡10,5406,6,0.3467293637341207,0.2313671209540034,0.0
14649,금남59,3261,2,0.28625585506770923,0.08762776831345827,0.900638323497531
14650,매월06,3184,4,0.5151001512749012,0.26192504258943783,0.896357742181541
14651,금남59,2265,3,0.28625585506770923,0.0782580919931857,1.0000000000000002
14652,금호36,1063,2,0.5832649862394518,0.11222316865417377,0.900638323497531
14653,진월07,1114,6,0.9770353764557932,0.1362862010221465,0.0
14654,첨단22,2237,6,0.20467676381066943,0.2431856899488927,0.0
14655,첨단94,5397,2,0.03164014799424062,0.007240204429301534,0.900638323497531
14656,지원25,3183,3,0.32190569923633516,0.22529812606473595,1.0000000000000002
14657,첨단23,5418,4,0.30036269524486486,0.03332623509369676,0.896357742181541
14658,운림35,4175,3,0.29115861993548037,0.4414395229982964,1.0000000000000002
14659,송암72,2011,2,0.4570142344214191,0.3608390119250426,0.900638323497531
14660,운림51,5174,3,0.6384529863123554,0.09944633730834754,1.0000000000000002
14661,대촌270,2155,4,0.00749084148941987,0.061754684838160136,0.896357742181541
14662,첨단94,5511,4,0.03164014799424062,0.008517887563884156,0.896357742181541
14663,첨단30,4342,5,0.4430714272695792,0.1961243611584327,0.38278333132602677
14664,진월79,3091,0,0.1256492973918749,0.4038543441226576,0.8433096471155006
14665,1187,4533,1,0.10040643738494906,0.12074105621805793,0.89824962864828
14666,운림51,1161,4,0.6384529863123554,0.010966780238500852,0.896357742181541
14667,선운14,2062,4,0.20376546922558186,0.04450596252129472,0.896357742181541
14668,상무64,2209,0,0.11883281389541984,0.09316439522998297,0.8433096471155006
14669,송암72,2025,6,0.4570142344214191,0.15640971039182283,0.0
14670,일곡28,4570,6,0.7716295769770537,0.19112010221465078,0.0
14671,금호46,2241,3,0.43133395301365124,0.10413117546848383,1.0000000000000002
14672,매월06,3195,5,0.5151001512749012,0.3394378194207836,0.38278333132602677
14673,상무63,4427,2,0.06749047697158583,0.13351788756388416,0.900638323497531
14674,마을760,2405,3,0.2035649844168626,0.007133730834752982,1.0000000000000002
14675,순환01(운천저수지),3208,6,0.37829660816155436,0.5064948892674617,0.0
14676,첨단20,2134,5,0.46676508648185616,0.010114991482112437,0.38278333132602677
14677,상무62,5659,2,0.030491916817030274,0.03726575809199319,0.900638323497531
14678,송암72,2070,0,0.4570142344214191,0.09124787052810904,0.8433096471155006
14679,송정98,5304,1,0.6793518872910858,0.34380323679727426,0.89824962864828
14680,수완03,5454,1,0.9401097198680446,0.2553236797274276,0.89824962864828
14681,첨단20,5215,0,0.46676508648185616,0.08528534923339012,0.8433096471155006
14682,지원45,5012,6,0.6124810906373594,0.05121379897785349,0.0
14683,상무62(상무역행),5304,1,0.037764047606029125,0.34380323679727426,0.89824962864828
14684,임곡90,5138,0,0.04510908196183499,0.008091993185689948,0.8433096471155006
14685,대촌69,2144,5,0.023529626186961198,0.004578364565587734,0.38278333132602677
14686,금남55,4533,2,0.23110430677820912,0.12074105621805793,0.900638323497531
14687,228(화순전대병원),4147,1,0.03369967375653854,0.08358177172061329,0.89824962864828
14688,진월17,4235,5,0.7121402664625367,0.3481686541737649,0.38278333132602677
14689,송암68,2233,1,0.3177137441449323,0.08560477001703579,0.89824962864828
14690,진월78,2248,5,0.020595257622979205,0.12925894378194208,0.38278333132602677
14691,진월78,2268,1,0.020595257622979205,0.20751703577512778,0.89824962864828
14692,마을788,4030,2,0.16638416534528952,0.4850936967632027,0.900638323497531
14693,용봉83,1010,1,0.19282993420453096,0.12617120954003408,0.89824962864828
14694,진곡196,5254,2,0.24925729491315363,0.12617120954003408,0.900638323497531
14695,운림50,1142,4,0.3311644522208249,0.31431005110732535,0.896357742181541
14696,선운101,5150,6,0.1620281772285709,0.035029812606473594,0.0
14697,금남59,3078,1,0.28625585506770923,0.3379471890971039,0.89824962864828
14698,일곡28,1056,3,0.7716295769770537,0.1875,1.0000000000000002
14699,매월61(세하),1137,1,0.1021196712049137,0.013735093696763203,0.89824962864828
14700,일곡10,5734,1,0.3467293637341207,0.1956984667802385,0.89824962864828
14701,1187,1111,4,0.10040643738494906,0.18547700170357753,0.896357742181541
14702,금호36,2002,6,0.5832649862394518,0.8060051107325383,0.0
14703,일곡38,4481,1,0.3940437785918676,0.9894591141396935,0.89824962864828
14704,문흥18,5752,5,0.8845207501777025,0.015758091993185692,0.38278333132602677
14705,진월177,3210,0,0.027812710736872803,0.3363500851788756,0.8433096471155006
14706,대촌170,3063,5,0.053092022527202146,0.006281942078364565,0.38278333132602677
14707,용전85,4671,4,0.08086828148067145,0.07048551959114141,0.896357742181541
14708,충효187,6096,2,0.03169482566934587,0.0012776831345826234,0.900638323497531
14709,매월61(칠석),2078,5,0.10778792352415843,0.17142248722316866,0.38278333132602677
14710,송정98,4533,1,0.6793518872910858,0.12074105621805793,0.89824962864828
14711,송암47,2262,5,0.35587876136839997,0.13713798977853492,0.38278333132602677
14712,송암68,5768,0,0.3177137441449323,0.25053236797274275,0.8433096471155006
14713,첨단40,5434,2,0.17863196456886654,0.046954855195911416,0.900638323497531
14714,마을715(대촌),1690,1,0.1067854994805621,0.014267461669505963,0.89824962864828
14715,금호46,2062,0,0.43133395301365124,0.04450596252129472,0.8433096471155006
14716,봉선27,4447,6,0.8348551952904296,0.032474446337308345,0.0
14717,송암74,3007,0,0.29819381413235646,0.22327512776831346,0.8433096471155006
14718,운림54,1045,0,1.0,0.151618398637138,0.8433096471155006
14719,양산60,4080,2,0.1306067399347513,0.12531942078364566,0.900638323497531
14720,송정98,5280,5,0.6793518872910858,0.17429727427597957,0.38278333132602677
14721,수완49,4435,5,0.16642061712869302,0.5909284497444635,0.38278333132602677
14722,상무63,4427,6,0.06749047697158583,0.13351788756388416,0.0
14723,금남59,2263,4,0.28625585506770923,0.3594548551959114,0.896357742181541
14724,419,4198,3,0.10277580330617676,0.505962521294719,1.0000000000000002
14725,매월16,2174,1,0.3612189476370132,0.13405025553662692,0.89824962864828
14726,마을720,5309,3,0.5935808409426432,0.7929088586030665,1.0000000000000002
14727,마을700,5643,4,0.4138735487633733,0.0031942078364565587,0.896357742181541
14728,일곡38,4515,6,0.3940437785918676,0.06132879045996593,0.0
14729,일곡28,3218,1,0.7716295769770537,0.08656303236797275,0.89824962864828
14730,지원15,4249,1,0.3003080175697596,0.6156303236797275,0.89824962864828
14731,마을700,5314,2,0.4138735487633733,0.7052810902896082,0.900638323497531
14732,지원25,2276,3,0.32190569923633516,0.10913543441226577,1.0000000000000002
14733,송정98,1141,2,0.6793518872910858,0.34827512776831343,0.900638323497531
14734,첨단192,4457,0,0.013705870559717136,0.5612223168654175,0.8433096471155006
14735,용전184,1010,5,0.044926823044817474,0.12617120954003408,0.38278333132602677
14736,송암74,2257,5,0.29819381413235646,0.029067291311754687,0.38278333132602677
14737,금호36,2078,2,0.5832649862394518,0.17142248722316866,0.900638323497531
14738,송정98,5315,5,0.6793518872910858,0.3164395229982964,0.38278333132602677
14739,금호46,5315,4,0.43133395301365124,0.3164395229982964,0.896357742181541
14740,선운101,5701,3,0.1620281772285709,0.3874574105621806,1.0000000000000002
14741,지원56,2037,0,0.11730183899247272,0.06729131175468485,0.8433096471155006
14742,1187,2055,4,0.10040643738494906,0.04525127768313458,0.896357742181541
14743,매월26,2311,5,0.6061749321085534,0.08060051107325385,0.38278333132602677
14744,수완03,3210,3,0.9401097198680446,0.3363500851788756,1.0000000000000002
14745,매월16,2070,6,0.3612189476370132,0.09124787052810904,0.0
14746,일곡38,4379,2,0.3940437785918676,0.13447614991482112,0.900638323497531
14747,진월07,4251,6,0.9770353764557932,0.4840289608177172,0.0
14748,운림54,4164,3,1.0,0.7850298126064736,1.0000000000000002
14749,금호36,1058,2,0.5832649862394518,0.13064310051107325,0.900638323497531
14750,금호36,2278,6,0.5832649862394518,0.18739352640545145,0.0
14751,봉선27,5172,0,0.8348551952904296,0.07240204429301535,0.8433096471155006
14752,지원45,3211,5,0.6124810906373594,0.18813884156729133,0.38278333132602677
14753,순환01(운천저수지),2230,3,0.37829660816155436,0.32016609880749575,1.0000000000000002
14754,순환01(시청행),2192,3,0.3194452038565987,0.423232538330494,1.0000000000000002
14755,지원45,2076,6,0.6124810906373594,0.10370528109028962,0.0
14756,송암73,2119,4,0.30233109154865406,0.1653534923339012,0.896357742181541
14757,지원25,3207,6,0.32190569923633516,0.4629471890971039,0.0
14758,마을788,4066,5,0.16638416534528952,0.16109454855195912,0.38278333132602677
14759,송정19,5800,3,0.3027320611660926,0.015758091993185692,1.0000000000000002
14760,마을720,5310,1,0.5935808409426432,0.910668654173765,0.89824962864828
14761,문흥39,1127,2,0.3791714509632384,0.10168228279386712,0.900638323497531
14762,용전184,1007,0,0.044926823044817474,0.2207197614991482,0.8433096471155006
14763,충효188,4286,6,0.0,0.032793867120954,0.0
14764,운림35,4377,2,0.29115861993548037,0.502874787052811,0.900638323497531
14765,진월17,1033,3,0.7121402664625367,0.09433560477001704,1.0000000000000002
14766,송정33,4617,6,0.2935279858567081,0.11956984667802385,0.0
14767,첨단94,4124,4,0.03164014799424062,0.005323679727427598,0.896357742181541
14768,운림51,1139,0,0.6384529863123554,0.09476149914821125,0.8433096471155006
14769,지원52,1083,1,0.03240563544571418,0.15619676320272574,0.89824962864828
14770,지원52,1146,4,0.03240563544571418,0.20251277683134583,0.896357742181541
14771,용전86,4256,2,0.05932527748920116,0.00596252129471891,0.900638323497531
14772,첨단192,4429,1,0.013705870559717136,0.08869250425894379,0.89824962864828
14773,첨단20,5530,0,0.46676508648185616,0.0048977853492333905,0.8433096471155006
14774,일곡10,4612,4,0.3467293637341207,0.13660562180579217,0.896357742181541
14775,419,4376,4,0.10277580330617676,0.30898637137989776,0.896357742181541
14776,1187,4582,6,0.10040643738494906,0.018100511073253833,0.0
14777,첨단30,2168,4,0.4430714272695792,0.14054514480408858,0.896357742181541
14778,수완03,5441,2,0.9401097198680446,0.17855621805792166,0.900638323497531
14779,일곡28,1153,1,0.7716295769770537,0.030664395229982964,0.89824962864828
14780,첨단22,4629,4,0.20467676381066943,0.027257240204429302,0.896357742181541
14781,첨단92,5430,6,0.01760621138389196,0.02001703577512777,0.0
14782,봉선76,3344,3,0.033954836240363065,0.01139267461669506,1.0000000000000002
14783,송정197,6227,4,0.008383910182805696,0.0034071550255536627,0.896357742181541
14784,문흥39,2042,1,0.3791714509632384,0.19686967632027258,0.89824962864828
14785,첨단30,2051,3,0.4430714272695792,0.1481047700170358,1.0000000000000002
14786,매월61(칠석),3012,0,0.10778792352415843,0.043334752981260646,0.8433096471155006
14787,일곡10,4612,3,0.3467293637341207,0.13660562180579217,1.0000000000000002
14788,지원45,3251,1,0.6124810906373594,0.018313458262350937,0.89824962864828
14789,문흥39,5291,4,0.3791714509632384,0.03705281090289608,0.896357742181541
14790,용봉83,4339,5,0.19282993420453096,0.21933560477001704,0.38278333132602677
14791,송암74,4188,2,0.29819381413235646,0.3200596252129472,0.900638323497531
14792,첨단22,2233,0,0.20467676381066943,0.08560477001703579,0.8433096471155006
14793,문흥53,4365,0,0.11939781653817413,0.23775553662691654,0.8433096471155006
14794,지원45,5005,2,0.6124810906373594,0.052491482112436115,0.900638323497531
14795,석곡87,4286,2,0.06683434487032279,0.032793867120954,0.900638323497531
14796,송정19,2289,3,0.3027320611660926,0.012776831345826235,1.0000000000000002
14797,마을720,5112,2,0.5935808409426432,0.39725298126064734,0.900638323497531
14798,첨단23,4365,4,0.30036269524486486,0.23775553662691654,0.896357742181541
14799,운림54,1168,0,1.0,0.019271720613287906,0.8433096471155006
14800,임곡89,2062,3,0.0198844478466109,0.04450596252129472,1.0000000000000002
14801,송암47,2268,0,0.35587876136839997,0.20751703577512778,0.8433096471155006
14802,금남57,4413,0,0.3554231140758562,0.07942930153321977,0.8433096471155006
14803,228(구151화순사평),1006,6,0.13044270690943555,0.08635008517887564,0.0
14804,첨단95,3216,5,0.4376947892175625,0.10828364565587735,0.38278333132602677
14805,송정98,4154,2,0.6793518872910858,0.341247870528109,0.900638323497531
14806,228(화순전대병원),2002,2,0.03369967375653854,0.8060051107325383,0.900638323497531
14807,송암73,2089,6,0.30233109154865406,0.23349659284497445,0.0
14808,송정19,1119,0,0.3027320611660926,0.05004258943781942,0.8433096471155006
14809,상무64,2237,1,0.11883281389541984,0.2431856899488927,0.89824962864828
14810,첨단40,5440,5,0.17863196456886654,0.06292589437819422,0.38278333132602677
14811,송암47,2266,3,0.35587876136839997,0.23072827938671212,1.0000000000000002
14812,송암47,2311,0,0.35587876136839997,0.08060051107325385,0.8433096471155006
14813,마을700,5101,0,0.4138735487633733,0.06931431005110733,0.8433096471155006
14814,1187,2049,5,0.10040643738494906,0.004258943781942078,0.38278333132602677
14815,문흥18,5300,4,0.8845207501777025,0.04450596252129472,0.896357742181541
14816,송암47,2083,5,0.35587876136839997,0.020975298126064735,0.38278333132602677
14817,운림51,5458,1,0.6384529863123554,0.09337734241908008,0.89824962864828
14818,용봉83,4393,0,0.19282993420453096,0.07250851788756389,0.8433096471155006
14819,송암68,2045,3,0.3177137441449323,0.05004258943781942,1.0000000000000002
14820,송정98,5280,2,0.6793518872910858,0.17429727427597957,0.900638323497531
14821,대촌71,3004,0,0.002588076621648714,0.002342419080068143,0.8433096471155006
14822,수완03,3287,2,0.9401097198680446,0.2473381601362862,0.900638323497531
14823,송정197,5051,5,0.008383910182805696,0.00926320272572402,0.38278333132602677
14824,임곡90,5787,4,0.04510908196183499,0.011286201022146508,0.896357742181541
14825,진월75,2252,6,0.2205879672662985,0.028002555366269166,0.0
14826,지원56,3105,5,0.11730183899247272,0.1823892674616695,0.38278333132602677
14827,지원45,5012,0,0.6124810906373594,0.05121379897785349,0.8433096471155006
14828,마을720,5304,2,0.5935808409426432,0.34380323679727426,0.900638323497531
14829,송정29,5304,5,0.7390052308309185,0.34380323679727426,0.38278333132602677
14830,문흥39,4236,5,0.3791714509632384,0.031090289608177172,0.38278333132602677
14831,양산60,4641,5,0.1306067399347513,0.006068994889267462,0.38278333132602677
14832,송정33,5153,2,0.2935279858567081,0.021401192504258943,0.900638323497531
14833,송암31,3240,5,0.1721799989064465,0.1432069846678024,0.38278333132602677
14834,일곡28,3206,5,0.7716295769770537,0.1864352640545145,0.38278333132602677
14835,송암47,2255,5,0.35587876136839997,0.054514480408858604,0.38278333132602677
14836,용전85,4574,4,0.08086828148067145,0.14831771720613288,0.896357742181541
14837,매월16,2223,4,0.3612189476370132,0.059092844974446335,0.896357742181541
14838,첨단95,4461,2,0.4376947892175625,0.0975298126064736,0.900638323497531
14839,대촌70,2172,2,0.08469571873803926,0.040247018739352644,0.900638323497531
14840,일곡28,4556,3,0.7716295769770537,0.16971890971039183,1.0000000000000002
14841,1187,1114,6,0.10040643738494906,0.1362862010221465,0.0
14842,첨단95,4443,2,0.4376947892175625,0.04652896081771721,0.900638323497531
14843,일곡10,5871,5,0.3467293637341207,0.053023850085178875,0.38278333132602677
14844,매월06,2109,1,0.5151001512749012,0.005110732538330494,0.89824962864828
14845,지원25,2204,5,0.32190569923633516,0.031622657580919936,0.38278333132602677
14846,운림51,4496,2,0.6384529863123554,0.19452725724020445,0.900638323497531
14847,수완12,3195,1,0.5133869174549365,0.3394378194207836,0.89824962864828
14848,첨단23,4238,6,0.30036269524486486,0.24499574105621807,0.0
14849,선운101,5011,2,0.1620281772285709,0.22934412265758092,0.900638323497531
14850,문흥18,4349,6,0.8845207501777025,0.27289182282793867,0.0
14851,송암73,2250,0,0.30233109154865406,0.024169505962521296,0.8433096471155006
14852,좌석02,5470,6,0.31519857109009064,0.0070272572402044296,0.0
14853,두암81(각화초교),4312,2,0.04481746769460696,0.026831345826235094,0.900638323497531
14854,매월06,3186,4,0.5151001512749012,0.2251916524701874,0.896357742181541
14855,진월17,1040,4,0.7121402664625367,0.17365843270868825,0.896357742181541
14856,수완49,5736,2,0.16642061712869302,0.355515332197615,0.900638323497531
14857,일곡38,4566,1,0.3940437785918676,0.11935689948892675,0.89824962864828
14858,첨단95,1113,6,0.4376947892175625,0.08943781942078366,0.0
14859,송암73,2214,6,0.30233109154865406,0.18249574105621807,0.0
14860,송정19,5913,6,0.3027320611660926,0.026937819420783646,0.0
14861,송암74,4569,3,0.29819381413235646,0.13468909710391824,1.0000000000000002
14862,임곡91,5357,0,0.0031348533727012596,0.0017035775127768314,0.8433096471155006
14863,1187,4582,0,0.10040643738494906,0.018100511073253833,0.8433096471155006
14864,운림54,4369,5,1.0,0.10743185689948893,0.38278333132602677
14865,송암31,3213,3,0.1721799989064465,0.24063032367972745,1.0000000000000002
14866,운림35,4166,0,0.29115861993548037,0.12606473594548553,0.8433096471155006
14867,마을701,5284,4,0.011992636739752495,0.06420357751277683,0.896357742181541
14868,수완12,2004,5,0.5133869174549365,0.23147359454855196,0.38278333132602677
14869,봉선76,3287,3,0.033954836240363065,0.2473381601362862,1.0000000000000002
14870,송암68,2050,4,0.3177137441449323,0.16567291311754687,0.896357742181541
14871,첨단30,5435,3,0.4430714272695792,0.03886286201022147,1.0000000000000002
14872,지원56,3126,2,0.11730183899247272,0.055153321976149916,0.900638323497531
14873,문흥53,4240,5,0.11939781653817413,0.08773424190800683,0.38278333132602677
14874,일곡28,4167,3,0.7716295769770537,0.14491056218057924,1.0000000000000002
14875,송정96,5142,1,0.011354730530191192,0.0018100511073253832,0.89824962864828
14876,518,1003,5,0.13314013888129475,0.24850936967632029,0.38278333132602677
14877,첨단30,4412,2,0.4430714272695792,0.04716780238500852,0.900638323497531
14878,첨단95,3236,1,0.4376947892175625,1.0,0.89824962864828
14879,지원45,1108,5,0.6124810906373594,0.14373935264054516,0.38278333132602677
14880,상무63,4211,5,0.06749047697158583,0.009582623509369677,0.38278333132602677
14881,운림35,4366,6,0.29115861993548037,0.018100511073253833,0.0
14882,마을715(대촌),3235,3,0.1067854994805621,0.2767248722316865,1.0000000000000002
14883,송정98,5214,1,0.6793518872910858,0.11839863713798979,0.89824962864828
14884,매월61(칠석),2054,2,0.10778792352415843,0.05483390119250426,0.900638323497531
14885,송정29,4201,0,0.7390052308309185,0.02225298126064736,0.8433096471155006
14886,송암74,2340,0,0.29819381413235646,0.012883304940374787,0.8433096471155006
14887,매월26,2003,4,0.6061749321085534,0.31218057921635434,0.896357742181541
14888,첨단09,4117,0,0.7501412506606886,0.03385860306643952,0.8433096471155006
14889,일곡28,3125,5,0.7716295769770537,0.2785349233390119,0.38278333132602677
14890,봉선27,5436,2,0.8348551952904296,0.11978279386712096,0.900638323497531
14891,지원15,1021,1,0.3003080175697596,0.13160136286201024,0.89824962864828
14892,운림54,1041,1,1.0,0.051959114139693355,0.89824962864828
14893,대촌70,2172,4,0.08469571873803926,0.040247018739352644,0.896357742181541
14894,1187,2187,4,0.10040643738494906,0.1301107325383305,0.896357742181541
