,route,id,weekday,route_congestion,id_congestion,weekday_congestion
13688,순환01(운천저수지),4541,1,0.27501389849353886,0.032080523601745334,0.8956687656880403
13689,매월61(칠석),2032,0,0.09880811943212789,0.2622471241570805,0.762226354451398
13690,금남55,3217,2,0.2170741298187094,0.0872669575565252,0.943685700275284
13691,진월77,2354,0,0.07351964094428398,0.047203490678302255,0.762226354451398
13692,좌석02,5165,6,0.3093330079051919,0.010809202697342325,0.0
13693,금호36,2168,5,0.5419870099933559,0.19114438714795715,0.3536648718981983
13694,용봉83,4556,5,0.13898493538895443,0.06183062276874256,0.3536648718981983
13695,금남59,1046,4,0.2308099092869056,0.04090638635462118,0.9389131374138827
13696,금남58,4155,0,0.1713243569404331,0.018395477984926616,0.762226354451398
13697,송암68,3284,1,0.3039227650544414,0.03927013090043633,0.8956687656880403
13698,518,4316,5,0.11810329631588225,0.0021320904403014677,0.3536648718981983
13699,매월26,4475,4,0.573689134767929,0.5473522411741373,0.9389131374138827
13700,임곡90,5220,5,0.028542759901829175,0.019783815946053156,0.3536648718981983
13701,지원152(도웅리),1046,4,0.07970277563085601,0.04090638635462118,0.9389131374138827
13702,운림50,1157,0,0.2609798098957274,0.035898452994843316,0.762226354451398
13703,운림50,1139,3,0.2609798098957274,0.053500595001983335,0.9999999999999999
13704,수완12,1149,4,0.4314227989532061,0.24191788972629907,0.9389131374138827
13705,일곡28,2100,0,0.7727426812566951,0.1633776279254264,0.762226354451398
13706,수완49,1157,6,0.1624022020637568,0.035898452994843316,0.0
13707,일곡28,3228,6,0.7727426812566951,0.3054839349464498,0.0
13708,금호46,2069,4,0.4271108760796756,0.09480364934549783,0.9389131374138827
13709,마을715(대촌),3344,2,0.10040814112733731,0.005950019833399445,0.943685700275284
13710,419,1010,3,0.0932080434988949,0.07958151527171757,0.9999999999999999
13711,마을700,5398,1,0.44932134673012514,0.015470051566838557,0.8956687656880403
13712,첨단09,4493,1,0.7475084407924175,0.0374851249504165,0.8956687656880403
13713,일곡10,5181,2,0.3327367150741027,0.02865926219754066,0.943685700275284
13714,진월07,4377,0,1.0,0.16278262594208648,0.762226354451398
13715,마을700,5427,5,0.44932134673012514,0.0726398254660849,0.3536648718981983
13716,수완49,4513,3,0.1624022020637568,0.10283617612058707,0.9999999999999999
13717,운림35,4193,3,0.22129113615099866,0.0895973819912733,0.9999999999999999
13718,지원25,2187,1,0.26685107594679247,0.06931773105910354,0.8956687656880403
13719,518,4416,1,0.11810329631588225,0.22575366917889725,0.8956687656880403
13720,수완12,1162,5,0.4314227989532061,0.19372272907576357,0.3536648718981983
13721,상무64,2003,6,0.10313360181154999,0.3713804046013487,0.0
13722,송정29,4474,3,0.6081573987443898,0.03971638238794129,0.9999999999999999
13723,금남57,4095,5,0.3353808187229657,0.01432963109877033,0.3536648718981983
13724,일곡28,2092,2,0.7727426812566951,0.03986513288377628,0.943685700275284
13725,수완03,3273,3,0.9164734437077113,0.11215787385957954,0.9999999999999999
13726,수완03,3162,1,0.9164734437077113,0.3803550178500595,0.8956687656880403
13727,진월77,2014,6,0.07351964094428398,0.05102142007140024,0.0
13728,운림50,2290,3,0.2609798098957274,0.09911741372471242,0.9999999999999999
13729,진월75,3267,5,0.20973843713135093,0.028758429194763985,0.3536648718981983
13730,문흥18,4143,2,0.8331502800037967,0.03912138040460134,0.943685700275284
13731,지원25,2174,2,0.26685107594679247,0.02652717175723919,0.943685700275284
13732,대촌170,1134,1,0.03789881896703684,0.5201309004363348,0.8956687656880403
13733,수완03,3208,1,0.9164734437077113,0.19263189210630702,0.8956687656880403
13734,금호36,1112,2,0.5419870099933559,0.41045220150733835,0.943685700275284
13735,금남59,2263,1,0.2308099092869056,0.13863546211820704,0.8956687656880403
13736,금호46,2214,2,0.4271108760796756,0.21003570011900038,0.943685700275284
13737,송정29,5311,3,0.6081573987443898,0.022461324871082905,0.9999999999999999
13738,마을788,4253,2,0.167961599479315,0.04745140817136057,0.943685700275284
13739,마을788,4183,5,0.167961599479315,0.039567631892106304,0.3536648718981983
13740,송암31,3184,0,0.14118157534339448,0.0708052360174534,0.762226354451398
13741,운림35,1163,1,0.22129113615099866,0.22927409758032527,0.8956687656880403
13742,228(화순전대병원),1147,5,0.15528346147066402,0.608141610472035,0.3536648718981983
13743,1187,1123,4,0.060027932582136706,0.600803252677509,0.9389131374138827
13744,금남58,4343,6,0.1713243569404331,0.09643990479968267,0.0
13745,금남57,1113,6,0.3353808187229657,0.2097381991273304,0.0
13746,마을760,2064,5,0.17524305414310704,0.0918286394287981,0.3536648718981983
13747,진월07,1134,3,1.0,0.5201309004363348,0.9999999999999999
13748,첨단23,4250,4,0.2934412670002305,0.20978778262594208,0.9389131374138827
13749,진월77,3241,2,0.07351964094428398,0.3766858389527965,0.943685700275284
13750,지원25,2194,5,0.26685107594679247,0.005503768345894487,0.3536648718981983
13751,지원152(도웅리),6351,3,0.07970277563085601,0.0016362554541848472,0.9999999999999999
13752,일곡38,5250,4,0.4063512725596279,0.013932963109877034,0.9389131374138827
13753,문흥18,4441,3,0.8331502800037967,0.21410154700515668,0.9999999999999999
13754,진월75,2245,3,0.20973843713135093,0.11438913129710433,0.9999999999999999
13755,금남58,1116,3,0.1713243569404331,0.14389131297104324,0.9999999999999999
13756,매월16,5436,5,0.3531708904527519,0.10065450218167395,0.3536648718981983
13757,송암47,2306,0,0.3384045885367937,0.11419079730265767,0.762226354451398
13758,봉선37,5313,3,0.7249996610123527,0.17091431971439905,0.9999999999999999
13759,첨단20,5400,6,0.36654056326187473,0.007685442284807616,0.0
13760,마을720,5169,1,0.4968202958684185,0.033270527568425225,0.8956687656880403
13761,상무62,5312,5,0.027241047336235065,0.05146767155890519,0.3536648718981983
13762,선운101,5279,3,0.14135784891998537,0.08999404998016661,0.9999999999999999
13763,일곡28,4261,0,0.7727426812566951,0.018593811979373265,0.762226354451398
13764,송정33,5978,6,0.26473579302770206,0.0036195953986513287,0.0
13765,문흥39,5417,0,0.3526556292288709,0.08776279254264181,0.762226354451398
13766,첨단09,1151,1,0.7475084407924175,0.27994843316144385,0.8956687656880403
13767,마을700,5011,3,0.44932134673012514,0.051814756049186825,0.9999999999999999
13768,송정100,5260,6,0.0066712768986698125,0.09524990083300278,0.0
13769,수완12,5173,3,0.4314227989532061,0.1278758429194764,0.9999999999999999
13770,송암68,3263,1,0.3039227650544414,0.002380007933359778,0.8956687656880403
13771,금남55,3091,3,0.2170741298187094,0.20175525585085283,0.9999999999999999
13772,매월26,2299,1,0.573689134767929,0.07715192383974613,0.8956687656880403
13773,금호36,4187,3,0.5419870099933559,0.06664022213407378,0.9999999999999999
13774,송정98,5158,0,0.6192219555519397,0.06535105117017057,0.762226354451398
13775,첨단09,5428,4,0.7475084407924175,0.3958746529155097,0.9389131374138827
13776,마을788,4183,2,0.167961599479315,0.039567631892106304,0.943685700275284
13777,순환01(시청행),2251,4,0.3023634218769068,0.01259420864736216,0.9389131374138827
13778,운림35,1154,3,0.22129113615099866,0.0800773502578342,0.9999999999999999
13779,진월177,2173,5,0.02372913531030929,0.008677112257040858,0.3536648718981983
13780,대촌270,2103,3,0.0061288966630056,0.006644188813962713,0.9999999999999999
13781,마을700,5301,1,0.44932134673012514,0.014974216580721936,0.8956687656880403
13782,첨단22,2068,4,0.2083011295068408,0.06535105117017057,0.9389131374138827
13783,좌석02,2214,2,0.3093330079051919,0.21003570011900038,0.943685700275284
13784,일곡28,4361,4,0.7727426812566951,0.07963109877032924,0.9389131374138827
13785,순환01(운천저수지),2328,5,0.27501389849353886,0.036394287980959936,0.3536648718981983
13786,진곡196,5727,1,0.18453131567885667,0.05126933756445855,0.8956687656880403
13787,송암68,2283,2,0.3039227650544414,0.07363149543831814,0.943685700275284
13788,유덕65,2182,1,0.014129005139052733,0.0020825069416898056,0.8956687656880403
13789,좌석02,1167,5,0.3093330079051919,0.09589448631495438,0.3536648718981983
13790,순환01(시청행),1017,2,0.3023634218769068,0.6857397857992861,0.943685700275284
13791,운림51,5446,4,0.5071526393578218,0.22233240777469257,0.9389131374138827
13792,선운101,5279,2,0.14135784891998537,0.08999404998016661,0.943685700275284
13793,마을720,5305,6,0.4968202958684185,0.19451606505355018,0.0
13794,지원152(도웅리),6343,4,0.07970277563085601,9.916699722332408e-05,0.9389131374138827
13795,송정19,2143,6,0.30736687955090913,0.015965886552955177,0.0
13796,진월77,2013,1,0.07351964094428398,0.1190003966679889,0.8956687656880403
13797,매월26,4402,6,0.573689134767929,0.16724514081713604,0.0
13798,마을788,4079,0,0.167961599479315,0.12023998413328045,0.762226354451398
13799,송암47,3150,6,0.3384045885367937,0.05102142007140024,0.0
13800,송암73,2084,3,0.3325062034739454,0.08969654898849663,0.9999999999999999
13801,일곡28,4553,6,0.7727426812566951,0.19287980959936532,0.0
13802,지원15,1148,4,0.27514949355245494,0.6344704482348275,0.9389131374138827
13803,문흥18,5714,1,0.8331502800037967,0.08439111463704879,0.8956687656880403
13804,마을715(대촌),3213,2,0.10040814112733731,0.10367909559698532,0.943685700275284
13805,진월07,3144,0,1.0,0.04660848869496231,0.762226354451398
13806,금호46,5424,6,0.4271108760796756,0.08463903213010711,0.0
13807,송암73,3183,2,0.3325062034739454,0.07060690202300675,0.943685700275284
13808,수완49,1113,3,0.1624022020637568,0.2097381991273304,0.9999999999999999
13809,봉선27,4117,3,0.748728796322662,0.05791352637842126,0.9999999999999999
13810,선운14,5242,3,0.1572495898249468,0.10481951606505356,0.9999999999999999
13811,진월07,4407,1,1.0,0.2999801666005553,0.8956687656880403
13812,518,4170,2,0.11810329631588225,0.10943078143593812,0.943685700275284
13813,순환01(운천저수지),4541,0,0.27501389849353886,0.032080523601745334,0.762226354451398
13814,일곡38,4377,4,0.4063512725596279,0.16278262594208648,0.9389131374138827
13815,봉선37,5316,5,0.7249996610123527,0.1867810392701309,0.3536648718981983
13816,마을700,5014,4,0.44932134673012514,0.11126537088456961,0.9389131374138827
13817,매월61(세하),2100,1,0.07677392235826926,0.1633776279254264,0.8956687656880403
13818,송암72,4455,2,0.37791698870493157,0.2980959936533122,0.943685700275284
13819,진곡196,5254,3,0.18453131567885667,0.05974811582705276,0.9999999999999999
13820,진월75,3283,6,0.20973843713135093,0.007933359777865927,0.0
13821,진월17,2250,3,0.6295271800295598,0.048641412138040456,0.9999999999999999
13822,송정296,5158,5,0.01731548902357998,0.06535105117017057,0.3536648718981983
13823,첨단30,5455,0,0.42506339069004323,0.02984926616422055,0.762226354451398
13824,첨단30,2180,3,0.42506339069004323,0.009867116223720747,0.9999999999999999
13825,일곡28,3280,1,0.7727426812566951,0.08964696548988497,0.8956687656880403
13826,운림50,3221,4,0.2609798098957274,0.011602538675128917,0.9389131374138827
13827,봉선37,5239,5,0.7249996610123527,0.0003966679888932963,0.3536648718981983
13828,송암73,5151,3,0.3325062034739454,0.026576755255850855,0.9999999999999999
13829,매월06,1008,0,0.5173629472942006,0.2323482744942483,0.762226354451398
13830,금남55,4159,5,0.2170741298187094,0.0403609678698929,0.3536648718981983
13831,첨단09,5111,5,0.7475084407924175,0.31916898056326853,0.3536648718981983
13832,수완49,4447,2,0.1624022020637568,0.023700912336374457,0.943685700275284
13833,상무62,4144,4,0.027241047336235065,0.053996429988099955,0.9389131374138827
13834,송정98,5303,3,0.6192219555519397,0.1627330424434748,0.9999999999999999
13835,518,1130,3,0.11810329631588225,0.6233637445458152,0.9999999999999999
13836,진곡196,5798,4,0.18453131567885667,0.009619198730662436,0.9389131374138827
13837,228(화순전대병원),4343,4,0.15528346147066402,0.09643990479968267,0.9389131374138827
13838,마을777,2004,3,0.25364411720836894,0.19912733042443473,0.9999999999999999
13839,첨단95,3238,2,0.39680538041193775,0.02434549781832606,0.943685700275284
13840,송암72,2089,5,0.37791698870493157,0.2127627925426418,0.3536648718981983
13841,매월26,4045,2,0.573689134767929,0.0050079333597778655,0.943685700275284
13842,매월26,4580,5,0.573689134767929,0.06604522015073384,0.3536648718981983
13843,금호46,2325,0,0.4271108760796756,0.03684053946846489,0.762226354451398
13844,봉선76,3341,6,0.03406147879971254,0.022659658865529553,0.0
13845,마을715(대촌),3312,0,0.10040814112733731,0.0009916699722332407,0.762226354451398
13846,마을715(대촌),3095,3,0.10040814112733731,0.013090043633478779,0.9999999999999999
13847,운림50,3187,3,0.2609798098957274,0.006693772312574375,0.9999999999999999
13848,첨단95,4002,5,0.39680538041193775,0.0082308607695359,0.3536648718981983
13849,수완12,1045,0,0.4314227989532061,0.16407179690598966,0.762226354451398
13850,송정19,4513,0,0.30736687955090913,0.10283617612058707,0.762226354451398
13851,운림35,1160,3,0.22129113615099866,0.18073185243950812,0.9999999999999999
13852,송암68,5273,1,0.3039227650544414,0.5918782229274098,0.8956687656880403
13853,용전86,4105,2,0.058278756322119624,0.009272114240380802,0.943685700275284
13854,봉선27,4459,5,0.748728796322662,0.1182070606902023,0.3536648718981983
13855,지원56,2289,3,0.09743860933707575,0.014131297104323683,0.9999999999999999
13856,순환01(시청행),2230,3,0.3023634218769068,0.08290360967869893,0.9999999999999999
13857,대촌70,3071,0,0.06059743182958413,0.0017850059500198333,0.762226354451398
13858,송암47,2094,5,0.3384045885367937,0.053748512495041645,0.3536648718981983
13859,상무64,2072,2,0.10313360181154999,0.015271717572391909,0.943685700275284
13860,일곡38,4556,1,0.4063512725596279,0.06183062276874256,0.8956687656880403
13861,228(화순전대병원),1004,6,0.15528346147066402,0.2534212614042047,0.0
13862,송암73,3241,4,0.3325062034739454,0.3766858389527965,0.9389131374138827
13863,진월78,3215,4,0.020474853896324016,0.02746925823086077,0.9389131374138827
13864,지원15,4618,0,0.27514949355245494,0.0029750099166997225,0.762226354451398
13865,상무64,2186,1,0.10313360181154999,0.040063466878222924,0.8956687656880403
13866,수완49,4344,5,0.1624022020637568,0.03386552955176517,0.3536648718981983
13867,419,4400,2,0.0932080434988949,0.07997818326061087,0.943685700275284
13868,송암47,2278,0,0.3384045885367937,0.07635858786195955,0.762226354451398
13869,매월26,4412,3,0.573689134767929,0.12296707655692186,0.9999999999999999
13870,송정98,5254,6,0.6192219555519397,0.05974811582705276,0.0
13871,첨단23,4013,1,0.2934412670002305,0.0006445854819516066,0.8956687656880403
13872,상무62,2133,5,0.027241047336235065,0.015717969059896867,0.3536648718981983
13873,수완49,4428,2,0.1624022020637568,0.2126140420468068,0.943685700275284
13874,진월75,2317,5,0.20973843713135093,0.08890321301071004,0.3536648718981983
13875,좌석02,2241,1,0.3093330079051919,0.03510511701705672,0.8956687656880403
13876,송암68,5767,4,0.3039227650544414,0.22456366521221738,0.9389131374138827
13877,지원45,3195,1,0.5199528129194972,0.07715192383974613,0.8956687656880403
13878,419,1004,5,0.0932080434988949,0.2534212614042047,0.3536648718981983
13879,지원15,1155,2,0.27514949355245494,0.04105513685045616,0.943685700275284
13880,마을700,5221,4,0.44932134673012514,0.031237604125347086,0.9389131374138827
13881,봉선27,5584,4,0.748728796322662,0.04046013486711622,0.9389131374138827
13882,용전85,4135,6,0.06062455084136734,0.002776675922253074,0.0
13883,봉선27,4459,6,0.748728796322662,0.1182070606902023,0.0
13884,진월07,4348,2,1.0,0.19466481554938517,0.943685700275284
13885,마을700,5302,4,0.44932134673012514,0.020577151923839746,0.9389131374138827
13886,두암81(무등파크),1129,2,0.034210633364520196,0.15757635858786195,0.943685700275284
13887,첨단30,5428,5,0.42506339069004323,0.3958746529155097,0.3536648718981983
13888,대촌70,3243,0,0.06059743182958413,0.3591828639428798,0.762226354451398
13889,송암68,5273,4,0.3039227650544414,0.5918782229274098,0.9389131374138827
13890,첨단95,4496,1,0.39680538041193775,0.04239389131297104,0.8956687656880403
13891,매월61(세하),2097,1,0.07677392235826926,0.01799880999603332,0.8956687656880403
13892,진월07,3093,1,1.0,0.13818921063070208,0.8956687656880403
13893,송정29,5257,6,0.6081573987443898,0.03332011106703689,0.0
13894,송정19,4417,3,0.30736687955090913,0.5174038080126935,0.9999999999999999
13895,첨단09,5406,1,0.7475084407924175,0.05012891709639032,0.8956687656880403
13896,충효187,4569,1,0.02599357279420738,0.07526775089250298,0.8956687656880403
13897,마을701,5707,3,0.013898493538895442,0.10734827449424832,0.9999999999999999
13898,마을715(대촌),1018,3,0.10040814112733731,0.7457854026180087,0.9999999999999999
13899,송정98,4343,6,0.6192219555519397,0.09643990479968267,0.0
13900,마을720,5220,2,0.4968202958684185,0.019783815946053156,0.943685700275284
13901,수완49,4140,5,0.1624022020637568,0.016560888536295122,0.3536648718981983
13902,마을760,2012,2,0.17524305414310704,0.014974216580721936,0.943685700275284
13903,228(화순전대병원),6340,0,0.15528346147066402,0.00485918286394288,0.762226354451398
13904,첨단30,2167,3,0.42506339069004323,0.25738794129313763,0.9999999999999999
13905,순환01(운천저수지),2263,3,0.27501389849353886,0.13863546211820704,0.9999999999999999
13906,문흥39,5294,0,0.3526556292288709,0.11126537088456961,0.762226354451398
13907,마을720,5567,4,0.4968202958684185,0.01670963903213011,0.9389131374138827
13908,수완49,1129,5,0.1624022020637568,0.15757635858786195,0.3536648718981983
13909,수완49,4434,3,0.1624022020637568,0.2911543038476795,0.9999999999999999
13910,문흥39,2276,3,0.3526556292288709,0.24836374454581514,0.9999999999999999
13911,진월17,3149,6,0.6295271800295598,0.018494644982149942,0.0
13912,문흥39,4244,4,0.3526556292288709,0.15068425228084092,0.9389131374138827
13913,운림51,1163,0,0.5071526393578218,0.22927409758032527,0.762226354451398
13914,일곡38,4361,5,0.4063512725596279,0.07963109877032924,0.3536648718981983
13915,금남57,4198,0,0.3353808187229657,0.38809004363347877,0.762226354451398
13916,일곡10,5717,5,0.3327367150741027,0.06510313367711226,0.3536648718981983
13917,송정19,2081,2,0.30736687955090913,0.08602737009123364,0.943685700275284
13918,일곡28,2243,1,0.7727426812566951,0.33741570805236015,0.8956687656880403
13919,마을777,4467,3,0.25364411720836894,0.2863447044823483,0.9999999999999999
13920,진월17,4311,4,0.6295271800295598,0.015370884569615233,0.9389131374138827
13921,지원15,1021,4,0.27514949355245494,0.03262594208647362,0.9389131374138827
13922,송정98,5627,1,0.6192219555519397,0.02384966283220944,0.8956687656880403
13923,금남59,1147,4,0.2308099092869056,0.608141610472035,0.9389131374138827
13924,마을700,5296,2,0.44932134673012514,0.10764577548591829,0.943685700275284
13925,석곡87,4564,4,0.049519315516142595,0.21400238000793334,0.9389131374138827
13926,송정93,5253,3,0.0038373401673243027,0.0035204284014280045,0.9999999999999999
13927,봉선37,5318,2,0.7249996610123527,0.041501388337961125,0.943685700275284
13928,매월61(칠석),2025,3,0.09880811943212789,0.05915311384371281,0.9999999999999999
13929,송정96,5217,0,0.004555993979579384,0.14632090440301468,0.762226354451398
13930,마을788,4080,3,0.167961599479315,0.027816342721142404,0.9999999999999999
13931,지원152(도웅리),1150,0,0.07970277563085601,0.026626338754462516,0.762226354451398
13932,금남58,1044,0,0.1713243569404331,0.07660650535501785,0.762226354451398
13933,문흥18,4427,2,0.8331502800037967,0.21831614438714794,0.943685700275284
13934,마을700,5220,6,0.44932134673012514,0.019783815946053156,0.0
13935,진월07,3145,1,1.0,0.08900238000793337,0.8956687656880403
13936,송암68,3259,4,0.3039227650544414,0.07754859182863943,0.9389131374138827
13937,일곡10,5541,0,0.3327367150741027,0.009321697738992465,0.762226354451398
13938,지원45,2235,3,0.5199528129194972,0.005950019833399445,0.9999999999999999
13939,첨단95,4448,6,0.39680538041193775,0.18484728282427607,0.0
13940,518,4301,4,0.11810329631588225,0.002380007933359778,0.9389131374138827
13941,마을700,4612,3,0.44932134673012514,0.06455771519238399,0.9999999999999999
13942,수완03,2001,1,0.9164734437077113,0.5541947639825466,0.8956687656880403
13943,송정29,5303,3,0.6081573987443898,0.1627330424434748,0.9999999999999999
13944,마을720,5273,2,0.4968202958684185,0.5918782229274098,0.943685700275284
13945,첨단40,5440,1,0.12602204775657977,0.016461721539071796,0.8956687656880403
13946,일곡28,3159,3,0.7727426812566951,0.13392502975009915,0.9999999999999999
13947,문흥18,4541,0,0.8331502800037967,0.032080523601745334,0.762226354451398
13948,봉선37,3082,1,0.7249996610123527,0.028262594208647362,0.8956687656880403
13949,일곡28,3089,1,0.7727426812566951,0.03530345101150337,0.8956687656880403
13950,봉선76,3081,2,0.03406147879971254,0.14136255454184846,0.943685700275284
13951,첨단22,4149,3,0.2083011295068408,0.18484728282427607,0.9999999999999999
13952,일곡10,5188,2,0.3327367150741027,0.053847679492264974,0.943685700275284
13953,첨단30,2163,3,0.42506339069004323,0.05731852439508132,0.9999999999999999
13954,운림54,4175,1,0.7263420520956216,0.1993256644188814,0.8956687656880403
13955,지원45,5152,3,0.5199528129194972,0.006396271320904403,0.9999999999999999
13956,진월77,3232,1,0.07351964094428398,0.01284212614042047,0.8956687656880403
13957,송암31,2294,3,0.14118157534339448,0.02434549781832606,0.9999999999999999
13958,송암74,2305,1,0.2850208138415436,0.14081713605712018,0.8956687656880403
13959,419,1008,1,0.0932080434988949,0.2323482744942483,0.8956687656880403
13960,매월61(칠석),2085,1,0.09880811943212789,0.10134867116223721,0.8956687656880403
13961,대촌70,3242,4,0.06059743182958413,0.11949623165410551,0.9389131374138827
13962,송정93,5253,1,0.0038373401673243027,0.0035204284014280045,0.8956687656880403
13963,운림50,3224,2,0.2609798098957274,0.015271717572391909,0.943685700275284
13964,일곡10,5721,5,0.3327367150741027,0.019287980959936533,0.3536648718981983
13965,지원15,4248,3,0.27514949355245494,0.09083696945656486,0.9999999999999999
13966,진월79,3235,2,0.08067906005505159,0.24836374454581514,0.943685700275284
13967,지원25,1150,6,0.26685107594679247,0.026626338754462516,0.0
13968,228(화순전대병원),1076,1,0.15528346147066402,0.006594605315351051,0.8956687656880403
13969,419,4389,0,0.0932080434988949,0.01532130107100357,0.762226354451398
13970,송암47,4226,1,0.3384045885367937,0.003917096390321301,0.8956687656880403
13971,진월75,2251,5,0.20973843713135093,0.01259420864736216,0.3536648718981983
13972,송암68,3155,3,0.3039227650544414,0.1699226497421658,0.9999999999999999
13973,지원56,2286,2,0.09743860933707575,0.031931773105910354,0.943685700275284
13974,수완12,5126,5,0.4314227989532061,0.09306822689408965,0.3536648718981983
13975,첨단20,2354,1,0.36654056326187473,0.047203490678302255,0.8956687656880403
13976,마을788,4178,5,0.167961599479315,0.0794327647758826,0.3536648718981983
13977,봉선37,2163,1,0.7249996610123527,0.05731852439508132,0.8956687656880403
13978,좌석02,1151,1,0.3093330079051919,0.27994843316144385,0.8956687656880403
13979,228(화순전대병원),1156,0,0.15528346147066402,0.16813764379214596,0.762226354451398
13980,마을701,5015,2,0.013898493538895442,0.012395874652915511,0.943685700275284
13981,대촌70,3045,6,0.06059743182958413,0.0031733439111463705,0.0
13982,금호46,5311,0,0.4271108760796756,0.022461324871082905,0.762226354451398
13983,일곡10,5711,5,0.3327367150741027,0.17914518048393493,0.3536648718981983
13984,상무64,2217,6,0.10313360181154999,0.14384172947243157,0.0
13985,마을701,5261,0,0.013898493538895442,0.19223522411741373,0.762226354451398
13986,지원45,1130,1,0.5199528129194972,0.6233637445458152,0.8956687656880403
13987,봉선37,1128,6,0.7249996610123527,0.1488992463308211,0.0
13988,수완12,3143,1,0.4314227989532061,0.05206267354224514,0.8956687656880403
13989,금남55,1013,3,0.2170741298187094,0.005999603332011107,0.9999999999999999
13990,마을799,2239,1,0.03277332574001004,0.20448234827449424,0.8956687656880403
13991,송암74,2290,4,0.2850208138415436,0.09911741372471242,0.9389131374138827
13992,진월07,3160,1,1.0,0.06202895676318921,0.8956687656880403
13993,228(화순전대병원),1080,1,0.15528346147066402,0.019783815946053156,0.8956687656880403
13994,임곡290,5273,0,0.004691589038495437,0.5918782229274098,0.762226354451398
13995,금남58,4341,5,0.1713243569404331,0.014280047600158668,0.3536648718981983
13996,419,4469,4,0.0932080434988949,0.016660055533518445,0.9389131374138827
13997,첨단09,1146,3,0.7475084407924175,0.1825664418881396,0.9999999999999999
13998,용전84,4011,1,0.044380262783224184,0.009668782229274099,0.8956687656880403
13999,지원45,1090,5,0.5199528129194972,0.05959936533121777,0.3536648718981983
14000,진월75,5159,3,0.20973843713135093,0.4154601348671162,0.9999999999999999
14001,송암68,5567,5,0.3039227650544414,0.01670963903213011,0.3536648718981983
14002,마을777,4442,3,0.25364411720836894,0.01745339151130504,0.9999999999999999
14003,선운101,5159,4,0.14135784891998537,0.4154601348671162,0.9389131374138827
14004,진월78,2352,1,0.020474853896324016,0.003966679888932963,0.8956687656880403
14005,송암72,2279,4,0.37791698870493157,0.023948829829432767,0.9389131374138827
14006,마을700,5735,2,0.44932134673012514,0.017602142007140026,0.943685700275284
14007,용봉83,4343,2,0.13898493538895443,0.09643990479968267,0.943685700275284
14008,수완12,2056,5,0.4314227989532061,0.08389527965093217,0.3536648718981983
14009,첨단193,6249,2,0.010698450148476589,0.0016362554541848472,0.943685700275284
14010,임곡90,5784,1,0.028542759901829175,0.0015866719555731853,0.8956687656880403
14011,진월78,2268,2,0.020474853896324016,0.048889329631098766,0.943685700275284
14012,용전84,4079,1,0.044380262783224184,0.12023998413328045,0.8956687656880403
14013,용봉83,4380,1,0.13898493538895443,0.2534212614042047,0.8956687656880403
14014,송암47,2264,3,0.3384045885367937,0.05112058706862356,0.9999999999999999
14015,송정296,5266,5,0.01731548902357998,0.004462514875049583,0.3536648718981983
14016,마을760,2091,4,0.17524305414310704,0.029105513685045617,0.9389131374138827
14017,지원56,3104,6,0.09743860933707575,0.044426814756049184,0.0
14018,진월78,3240,1,0.020474853896324016,0.14012296707655691,0.8956687656880403
14019,마을700,5658,1,0.44932134673012514,0.02553550178500595,0.8956687656880403
14020,순환01(운천저수지),2014,2,0.27501389849353886,0.05102142007140024,0.943685700275284
14021,순환01(시청행),3207,4,0.3023634218769068,0.3395973819912733,0.9389131374138827
14022,송정98,5316,0,0.6192219555519397,0.1867810392701309,0.762226354451398
14023,선운14,5868,1,0.1572495898249468,0.04229472431574772,0.8956687656880403
14024,송암72,5189,3,0.37791698870493157,0.03262594208647362,0.9999999999999999
14025,일곡28,3106,5,0.7727426812566951,0.05369892899642999,0.3536648718981983
14026,일곡10,5192,4,0.3327367150741027,0.12465291550971837,0.9389131374138827
14027,지원45,3190,3,0.5199528129194972,0.05558310194367314,0.9999999999999999
14028,첨단09,1131,1,0.7475084407924175,0.03674137247124157,0.8956687656880403
14029,양산60,4437,2,0.09118767712104571,0.029204680682268943,0.943685700275284
14030,충효187,1036,4,0.02599357279420738,0.0032725109083696943,0.9389131374138827
14031,운림50,3280,0,0.2609798098957274,0.08964696548988497,0.762226354451398
14032,마을760,2031,5,0.17524305414310704,0.15757635858786195,0.3536648718981983
14033,봉선27,4339,1,0.748728796322662,0.06188020626735422,0.8956687656880403
14034,마을760,2031,2,0.17524305414310704,0.15757635858786195,0.943685700275284
14035,송정98,3117,1,0.6192219555519397,0.03168385561285204,0.8956687656880403
14036,지원15,1156,0,0.27514949355245494,0.16813764379214596,0.762226354451398
14037,518,4556,3,0.11810329631588225,0.06183062276874256,0.9999999999999999
14038,문흥53,4230,4,0.11996094862303217,0.15906386354621183,0.9389131374138827
14039,진월17,1047,1,0.6295271800295598,0.3859579531931773,0.8956687656880403
14040,일곡28,3218,6,0.7727426812566951,0.08815946053153512,0.0
14041,지원25,3078,3,0.26685107594679247,0.12832209440698134,0.9999999999999999
14042,지원56,3088,2,0.09743860933707575,0.042443474811582706,0.943685700275284
14043,금남55,1171,2,0.2170741298187094,0.0017850059500198333,0.943685700275284
14044,충효187,1028,5,0.02599357279420738,0.0011404204680682268,0.3536648718981983
14045,문흥39,5298,3,0.3526556292288709,0.050575168583895276,0.9999999999999999
14046,일곡10,5584,1,0.3327367150741027,0.04046013486711622,0.8956687656880403
14047,마을788,4030,4,0.167961599479315,0.14428798095993653,0.9389131374138827
