,id,route,dong_name,dist
5056,2012,금호36,금호1동, 서구 
5057,1007,용전184,계림1동, 동구 
5058,5396,임곡91,비아동, 광산구 
5059,4234,첨단23,문흥1동, 북구 
5060,5413,첨단92,첨단1동, 광산구 
5061,5190,수완12,신창동, 광산구 
5062,2233,상무64,치평동, 서구 
5063,5706,진곡196,수완동, 광산구 
5064,4422,문흥80,풍향동, 북구 
5065,4372,용전184,오치2동, 북구 
5066,4147,마을799,동림동, 북구 
5067,5002,선운101,도산동, 광산구 
5068,2164,임곡89,농성1동, 서구 
5069,4030,첨단193,양산동, 북구 
5070,5217,송정93,송정2동, 광산구 
5071,2001,지원56,광천동, 서구 
5072,4408,마을788,용봉동, 북구 
5073,2315,마을763,화정4동, 서구 
5074,1152,운림51,학동, 동구 
5075,5327,임곡89,임곡동, 광산구 
5076,1095,지원15,지원1동, 동구 
5077,4472,419,일곡동, 북구 
5078,5799,송정19,송정2동, 광산구 
5079,4226,운림35,문흥1동, 북구 
5080,5160,송정100,송정2동, 광산구 
5081,4456,첨단192,운암3동, 북구 
5082,1152,228(화순전대병원),학동, 동구 
5083,2009,대촌270,금호1동, 서구 
5084,4401,상무64,용봉동, 북구 
5085,5001,송정19,도산동, 광산구 
5086,5187,첨단94,신가동, 광산구 
5087,2012,진월77,금호1동, 서구 
5088,3079,봉선76,방림1동, 남구 
5089,4423,419,우산동, 북구 
5090,4423,419,우산동, 광산구 
5091,3219,진월78,주월1동, 남구 
5092,5013,진곡196,도산동, 광산구 
5093,4234,용전86,문흥1동, 북구 
5094,5964,송암68,하남동, 광산구 
5095,4551,용전184,중흥2동, 북구 
5096,2233,상무62,치평동, 서구 
5097,5156,송암73,송정2동, 광산구 
5098,3240,대촌70,진월동, 남구 
5099,5799,진곡196,송정2동, 광산구 
5100,1139,지원52,학동, 동구 
5101,4200,상무63,매곡동, 북구 
5102,4468,일곡10,일곡동, 북구 
5103,5009,좌석02,도산동, 광산구 
5104,5102,첨단92,비아동, 광산구 
5105,4033,마을799,신용동, 북구 
5106,4140,문흥39,동천동, 서구 
5107,4415,문흥80,우산동, 북구 
5108,4415,문흥80,우산동, 광산구 
5109,5006,지원45,도산동, 광산구 
5110,4464,용전184,일곡동, 북구 
5111,1101,수완12,지원1동, 동구 
5112,1168,운림35,학동, 동구 
5113,1142,지원25,학동, 동구 
5114,5177,첨단192,신창동, 광산구 
5115,1168,첨단09,학동, 동구 
5116,1147,마을715(대촌),학동, 동구 
5117,3228,대촌170,진월동, 남구 
5118,2002,마을777(우치공원),광천동, 서구 
5119,4550,용전184,중흥2동, 북구 
5120,4259,일곡28,삼각동, 북구 
5121,4343,유덕65,신안동, 북구 
5122,2173,매월61(세하),양동, 서구 
5123,5417,임곡91,첨단1동, 광산구 
5124,4539,유덕65,중흥1동, 북구 
5125,4355,임곡89,신안동, 북구 
5126,1010,두암181,계림1동, 동구 
5127,5803,첨단94,하남동, 광산구 
5128,4231,진월17,문흥1동, 북구 
5129,4174,송암47,두암2동, 북구 
5130,3260,금남59,진월동, 남구 
5131,4119,마을788,양산동, 북구 
5132,2258,마을763,풍암동, 서구 
5133,5189,첨단192,신창동, 광산구 
5134,1168,봉선76,학동, 동구 
5135,3193,지원52,월산동, 남구 
5136,2051,용전84,광천동, 서구 
5137,4377,용전184,오치2동, 북구 
5138,5879,임곡290,하남동, 광산구 
5139,2001,매월26,광천동, 서구 
5140,2157,유덕65,양3동, 서구 
5141,5304,임곡89,운남동, 광산구 
5142,2266,진월78,풍암동, 서구 
5143,1157,좌석02,학동, 동구 
5144,2058,매월61(칠석),농성1동, 서구 
5145,2210,상무64,치평동, 서구 
5146,2046,지원52,농성1동, 서구 
5147,3117,봉선76,봉선2동, 남구 
5148,5002,지원45,도산동, 광산구 
5149,2257,송암73,풍암동, 서구 
5150,5001,선운101,도산동, 광산구 
5151,1149,지원52,학동, 동구 
5152,4468,용전86,일곡동, 북구 
5153,2026,송암74,금호2동, 서구 
5154,5404,첨단09,첨단1동, 광산구 
5155,4429,첨단192,운암1동, 북구 
5156,4362,문흥80,오치1동, 북구 
5157,4621,마을799,신용동, 북구 
5158,5313,마을701,월곡1동, 광산구 
5159,2033,마을763,농성1동, 서구 
5160,2039,유덕65,농성1동, 서구 
5161,5015,지원45,도산동, 광산구 
5162,3202,송암74,월산동, 남구 
5163,2345,송암73,치평동, 서구 
5164,5706,마을701,수완동, 광산구 
5165,2261,진월77,풍암동, 서구 
5166,2171,대촌70,양동, 서구 
5167,5001,임곡90,도산동, 광산구 
5168,4181,두암81(각화초교),두암2동, 북구 
5169,1037,충효187,산수2동, 동구 
5170,3263,금남59,진월동, 남구 
5171,5572,첨단94,하남동, 광산구 
5172,5853,첨단40,신창동, 광산구 
5173,3228,진월177,진월동, 남구 
5174,2012,대촌270,금호1동, 서구 
5175,1095,지원52,지원1동, 동구 
5176,5410,첨단193,첨단1동, 광산구 
5177,2257,송암74,풍암동, 서구 
5178,5311,상무62(상무역행),월곡1동, 광산구 
5179,4462,용전84,운암3동, 북구 
5180,5015,송암73,도산동, 광산구 
5181,4333,지원152(도웅리),신안동, 북구 
5182,4343,지원152(도웅리),신안동, 북구 
5183,2148,매월61(칠석),서창동, 서구 
5184,2247,금남59,풍암동, 서구 
5185,5397,첨단192,비아동, 광산구 
5186,3091,진월177,백운2동, 남구 
5187,5298,임곡89,운남동, 광산구 
5188,2244,일곡28,풍암동, 서구 
5189,5414,첨단192,비아동, 광산구 
5190,4339,마을777,신안동, 북구 
5191,4156,문흥18,동천동, 서구 
5192,4226,진월17,문흥1동, 북구 
5193,4539,지원56,중흥1동, 북구 
5194,4037,임곡91,대촌동, 남구 
5195,4472,용전184,일곡동, 북구 
5196,1101,수완49,지원1동, 동구 
5197,5423,첨단94,첨단1동, 광산구 
5198,3317,마을777(우치공원),삼각동, 북구 
5199,4137,송정33,양산동, 북구 
5200,5396,첨단92,비아동, 광산구 
5201,4465,금남57,양산동, 북구 
5202,4661,마을777(우치공원),일곡동, 북구 
5203,2025,대촌270,금호2동, 서구 
5204,5182,첨단40,신가동, 광산구 
5205,4226,송암47,문흥1동, 북구 
5206,5164,송정93,송정2동, 광산구 
5207,4240,문흥39,문흥1동, 북구 
5208,4339,마을777(우치공원),신안동, 북구 
5209,4616,마을799,신용동, 북구 
5210,2438,금남59,풍암동, 서구 
5211,4226,송정19,문흥1동, 북구 
5212,5324,임곡89,임곡동, 광산구 
5213,5015,첨단40,도산동, 광산구 
5214,2261,진월78,풍암동, 서구 
5215,4027,마을788,양산동, 북구 
5216,4024,첨단22,대촌동, 남구 
5217,2135,매월61(칠석),서창동, 서구 
5218,2003,마을777(우치공원),광천동, 서구 
5219,4388,상무64,용봉동, 북구 
5220,5605,송정97,양동, 서구 
5221,5158,송정197,송정2동, 광산구 
5222,2240,좌석02,치평동, 서구 
5223,2313,마을763,화정4동, 서구 
5224,5434,첨단192,첨단2동, 광산구 
5225,2181,임곡89,광천동, 서구 
5226,2262,마을763,풍암동, 서구 
5227,2224,대촌270,치평동, 서구 
5228,4542,용전184,중흥2동, 북구 
5229,5705,송암72,수완동, 광산구 
5230,5172,첨단192,신창동, 광산구 
5231,2255,진월78,풍암동, 서구 
5232,2215,지원25,치평동, 서구 
5233,5011,송정96,도산동, 광산구 
5234,2247,진월78,풍암동, 서구 
5235,4447,수완49,운암2동, 북구 
5236,3190,진월177,월산동, 남구 
5237,1152,지원25,학동, 동구 
5238,4380,용전184,용봉동, 북구 
5239,2163,유덕65,월산동, 남구 
5240,5158,진월75,송정2동, 광산구 
5241,1147,228(구151화순사평),학동, 동구 
5242,5654,송정97,삼도동, 광산구 
5243,2011,대촌270,금호1동, 서구 
5244,2024,매월61(칠석),금호2동, 서구 
5245,4422,충효187,풍향동, 북구 
5246,4444,임곡89,운암2동, 북구 
5247,5161,송정96,송정2동, 광산구 
5248,5744,마을700,수완동, 광산구 
5249,5410,첨단94,첨단1동, 광산구 
5250,4226,문흥39,문흥1동, 북구 
5251,2259,마을763,풍암동, 서구 
5252,5406,문흥39,첨단1동, 광산구 
5253,5405,첨단94,첨단1동, 광산구 
5254,2233,상무63,치평동, 서구 
5255,3225,대촌71,주월2동, 남구 
5256,4234,진월17,문흥1동, 북구 
5257,5735,선운101,수완동, 광산구 
5258,2263,마을763,풍암동, 서구 
5259,2246,대촌71,풍암동, 서구 
5260,2202,1187,광천동, 서구 
5261,5006,진월75,도산동, 광산구 
5262,2034,임곡89,농성1동, 서구 
5263,5800,송정100,송정2동, 광산구 
5264,2265,금남59,풍암동, 서구 
5265,5013,선운101,도산동, 광산구 
5266,2012,매월61(칠석),금호1동, 서구 
5267,5161,송정100,송정2동, 광산구 
5268,4453,용전85,운암3동, 북구 
5269,1152,지원52,학동, 동구 
5270,5201,선운101,신창동, 광산구 
5271,4136,용전85,양산동, 북구 
5272,4146,첨단30,동림동, 북구 
5273,5005,송정19,도산동, 광산구 
5274,2264,대촌71,풍암동, 서구 
5275,4478,일곡28,삼각동, 북구 
5276,5182,일곡10,신가동, 광산구 
5277,5874,송정100,송정1동, 광산구 
5278,2250,송암47,풍암동, 서구 
5279,2438,마을763,풍암동, 서구 
5280,5190,첨단192,신창동, 광산구 
5281,2271,대촌69,상무1동, 서구 
5282,2046,송암31,농성1동, 서구 
5283,5005,송정296,도산동, 광산구 
5284,5217,송정97,송정2동, 광산구 
5285,5191,첨단94,신가동, 광산구 
5286,5284,상무62,우산동, 북구 
5287,5284,상무62,우산동, 광산구 
5288,5733,일곡10,수완동, 광산구 
5289,5196,첨단94,신창동, 광산구 
5290,4341,임곡89,신안동, 북구 
5291,3219,대촌71,주월1동, 남구 
5292,1010,용전184,계림1동, 동구 
5293,4385,용봉83,용봉동, 북구 
5294,5376,임곡90,임곡동, 광산구 
5295,5392,첨단23,첨단1동, 광산구 
5296,5168,송정100,송정2동, 광산구 
5297,3230,송암47,진월동, 남구 
5298,2026,진월77,금호2동, 서구 
5299,4508,518,임동, 북구 
5300,2168,매월61(세하),양동, 서구 
5301,4354,임곡89,신안동, 북구 
5302,4037,첨단94,대촌동, 남구 
5303,5175,첨단94,신창동, 광산구 
5304,1094,봉선76,지원1동, 동구 
5305,1172,두암81(무등파크),지산2동, 동구 
5306,2026,마을760,금호2동, 서구 
5307,5295,임곡89,운남동, 광산구 
5308,4468,마을777,일곡동, 북구 
5309,2261,대촌270,풍암동, 서구 
5310,2001,송암47,광천동, 서구 
5311,2150,대촌69,서창동, 서구 
5312,4507,용전84,임동, 북구 
5313,2016,매월16,금호2동, 서구 
5314,4226,문흥80,문흥1동, 북구 
5315,4592,용전86,문흥1동, 북구 
5316,4226,금호36,문흥1동, 북구 
5317,1094,지원45,지원1동, 동구 
5318,4032,첨단30,신용동, 북구 
5319,5169,임곡89,운남동, 광산구 
5320,1152,운림54,학동, 동구 
5321,4578,419,일곡동, 북구 
5322,2165,대촌69,양동, 서구 
5323,2341,지원25,치평동, 서구 
5324,1037,1187,산수2동, 동구 
5325,5159,송정96,송정2동, 광산구 
5326,5418,금호46,첨단1동, 광산구 
5327,5300,임곡89,운남동, 광산구 
5328,1003,용전184,계림1동, 동구 
5329,5744,수완12,수완동, 광산구 
5330,4234,문흥39,문흥1동, 북구 
5331,5175,첨단40,신창동, 광산구 
5332,2216,운림50,치평동, 서구 
5333,2013,대촌270,금호1동, 서구 
5334,5092,첨단192,비아동, 광산구 
5335,4468,마을777(우치공원),일곡동, 북구 
5336,1007,419,계림1동, 동구 
5337,4451,첨단192,운암2동, 북구 
5338,3263,첨단95,진월동, 남구 
5339,2247,마을763,풍암동, 서구 
5340,4404,419,용봉동, 북구 
5341,4366,문흥53,오치1동, 북구 
5342,5162,송정96,송정2동, 광산구 
5343,4158,첨단192,동림동, 북구 
5344,2345,선운14,치평동, 서구 
5345,4141,상무62(상무역행),동림동, 북구 
5346,3078,봉선76,방림1동, 남구 
5347,4360,용전184,오치1동, 북구 
5348,1152,수완12,학동, 동구 
5349,4184,두암81(각화초교),두암3동, 북구 
5350,2036,대촌69,농성1동, 서구 
5351,4652,양산60,양산동, 북구 
5352,2079,대촌270,상무2동, 서구 
5353,5217,송정99,송정2동, 광산구 
5354,1004,228(구151화순사평),계림1동, 동구 
5355,4222,금남55,두암2동, 북구 
5356,5324,임곡290,임곡동, 광산구 
5357,5561,임곡290,하남동, 광산구 
5358,4222,금호36,두암2동, 북구 
5359,2248,진월78,풍암동, 서구 
5360,2245,금남59,금호2동, 서구 
5361,1034,충효187,산수2동, 동구 
5362,4077,첨단193,양산동, 북구 
5363,2071,선운14,상무1동, 서구 
5364,2166,대촌69,양동, 서구 
5365,4366,송정19,오치1동, 북구 
5366,5572,임곡290,하남동, 광산구 
5367,5199,첨단192,신창동, 광산구 
5368,5005,첨단40,도산동, 광산구 
5369,4601,봉선27,대촌동, 남구 
5370,5801,수완12,하남동, 광산구 
5371,4358,문흥80,오치1동, 북구 
5372,1148,마을715(대촌),학동, 동구 
5373,2046,대촌69,농성1동, 서구 
5374,2135,대촌69,서창동, 서구 
5375,4589,228(화순전대병원),동림동, 북구 
5376,4656,마을799,동림동, 북구 
5377,2260,대촌71,금호2동, 서구 
5378,3189,대촌170,백운2동, 남구 
5379,4136,첨단95,양산동, 북구 
5380,4423,용전184,우산동, 북구 
5381,4423,용전184,우산동, 광산구 
5382,5006,송정33,도산동, 광산구 
5383,4010,용전84,양산동, 북구 
5384,4033,첨단23,신용동, 북구 
5385,5005,진월75,도산동, 광산구 
5386,2159,용전84,양3동, 서구 
5387,5763,수완12,하남동, 광산구 
5388,5379,임곡89,임곡동, 광산구 
5389,2047,지원52,농성1동, 서구 
5390,4420,송암47,계림1동, 동구 
5391,5006,송암73,도산동, 광산구 
5392,1168,수완49,학동, 동구 
5393,5442,임곡91,첨단1동, 광산구 
5394,4453,용전84,운암3동, 북구 
5395,2240,금호46,치평동, 서구 
5396,2172,지원52,양동, 서구 
5397,2216,상무64,치평동, 서구 
5398,1168,수완12,학동, 동구 
5399,4463,매월26,일곡동, 북구 
5400,5173,첨단192,신창동, 광산구 
5401,3203,진월79,월산동, 남구 
5402,2228,대촌270,치평동, 서구 
5403,4366,운림35,오치1동, 북구 
5404,2250,송암72,풍암동, 서구 
5405,5604,송정97,양동, 서구 
5406,4057,첨단193,양산동, 북구 
5407,4227,문흥18,문흥1동, 북구 
5408,3197,진월79,월산동, 남구 
5409,5741,금호46,우산동, 북구 
5410,5741,금호46,우산동, 광산구 
5411,5181,첨단94,신가동, 광산구 
5412,2156,지원52,농성1동, 서구 
5413,1017,마을715(대촌),동명동, 동구 
5414,2163,진월79,월산동, 남구 
5415,4146,금남58,동림동, 북구 
5416,1168,좌석02,학동, 동구 
5417,5149,송정99,송정1동, 광산구 
5418,5571,문흥18,하남동, 광산구 
5419,5094,첨단92,비아동, 광산구 
5420,2168,송암31,양동, 서구 
5421,4469,마을799,일곡동, 북구 
5422,2058,매월61(세하),농성1동, 서구 
5423,2001,송암31,광천동, 서구 
5424,5162,송정97,송정2동, 광산구 
5425,2309,첨단20,화정3동, 서구 
5426,4032,첨단23,신용동, 북구 
5427,4024,첨단20,대촌동, 남구 
5428,2227,상무62(상무역행),치평동, 서구 
5429,5339,임곡89,임곡동, 광산구 
5430,1095,지원152(도웅리),지원1동, 동구 
5431,5015,송정100,도산동, 광산구 
5432,1150,좌석02,학동, 동구 
5433,2237,상무63,치평동, 서구 
5434,5174,첨단94,신창동, 광산구 
5435,2439,금남59,풍암동, 서구 
5436,5798,마을701,송정2동, 광산구 
5437,5165,송정98,송정2동, 광산구 
5438,4334,유덕65,신안동, 북구 
5439,4581,일곡38,일곡동, 북구 
5440,1168,운림51,학동, 동구 
5441,5010,송정96,도산동, 광산구 
5442,4439,임곡89,임동, 북구 
5443,2164,대촌69,농성1동, 서구 
5444,4483,419,삼각동, 북구 
5445,5704,마을701,수완동, 광산구 
5446,4222,두암81(각화초교),두암2동, 북구 
5447,3082,봉선76,방림1동, 남구 
5448,4206,용전84,운암3동, 북구 
5449,1069,두암81(무등파크),지산2동, 동구 
5450,2171,대촌170,양동, 서구 
5451,5003,마을700,도산동, 광산구 
5452,4592,두암81(각화초교),문흥1동, 북구 
5453,4470,일곡38,일곡동, 북구 
5454,2231,상무62(상무역행),치평동, 서구 
5455,5688,첨단92,비아동, 광산구 
5456,5015,마을701,도산동, 광산구 
5457,5001,송정99,도산동, 광산구 
5458,5096,첨단192,비아동, 광산구 
5459,5339,임곡91,임곡동, 광산구 
5460,5163,송정97,송정2동, 광산구 
5461,5159,송정97,송정2동, 광산구 
5462,3195,대촌71,백운1동, 남구 
5463,2261,대촌71,풍암동, 서구 
5464,4420,순환01(시청행),계림1동, 동구 
5465,5107,첨단94,수완동, 광산구 
5466,4130,첨단94,대촌동, 남구 
5467,4156,수완49,동천동, 서구 
5468,1152,운림35,학동, 동구 
5469,5423,송정33,첨단1동, 광산구 
5470,1101,운림51,지원1동, 동구 
5471,4592,첨단23,문흥1동, 북구 
5472,4034,첨단193,양산동, 북구 
5473,4224,석곡87,문흥1동, 북구 
5474,4033,첨단30,신용동, 북구 
5475,2062,임곡89,상무1동, 서구 
5476,4227,문흥53,문흥1동, 북구 
5477,2173,마을763,양동, 서구 
5478,4397,용봉83,용봉동, 북구 
5479,2266,마을763,풍암동, 서구 
5480,2358,지원25,치평동, 서구 
5481,4195,충효187,두암3동, 북구 
5482,4203,운림54,매곡동, 북구 
5483,4024,봉선27,대촌동, 남구 
5484,3320,마을777(우치공원),용봉동, 북구 
5485,4025,운림51,대촌동, 남구 
5486,5198,첨단192,신창동, 광산구 
5487,1093,228(구151화순사평),지원1동, 동구 
5488,5954,진곡196,하남동, 광산구 
5489,2068,임곡89,상무1동, 서구 
5490,4231,문흥18,문흥1동, 북구 
5491,4011,송정33,양산동, 북구 
5492,5006,첨단40,도산동, 광산구 
5493,4009,첨단30,첨단1동, 광산구 
