일자,노선명,정류장명,ARS_ID,시간,승하차,거래건수
20220317,송정96,송학입구,5140,10,승차,1
20220317,송정96,신덕마을,5162,07,하차,1
20220317,송정96,신덕마을,5162,18,하차,1
20220317,송정96,영광통사거리,5167,09,하차,2
20220317,송정96,영광통사거리,5167,12,승차,3
20220317,송정96,영광통사거리,5167,13,승차,1
20220317,송정96,영광통사거리,5167,17,승차,1
20220317,송정96,영광통사거리,5168,15,승차,5
20220317,송정96,옥동,5473,13,승차,1
20220317,송정96,옥동,5474,08,하차,1
20220317,송정96,용곡입구,5477,08,승차,1
20220317,송정96,용곡입구,5477,10,승차,1
20220317,송정96,용곡입구,5477,11,승차,1
20220317,송정96,용곡입구,5477,15,승차,1
20220317,송정96,용봉마을,5018,06,승차,1
20220317,송정96,용봉마을,5018,07,승차,1
20220317,송정96,용봉마을,5018,09,승차,4
20220317,송정96,용봉마을,5018,12,승차,2
20220317,송정96,용봉마을,5018,13,승차,2
20220317,송정96,용봉마을,5018,15,승차,1
20220317,송정96,용봉마을,5018,16,승차,1
20220317,송정96,장록,5482,09,승차,1
20220317,송정96,장록,5482,15,승차,1
20220317,송정96,평동역(동),5486,07,승차,1
20220317,송정96,평동역(동),5486,07,하차,3
20220317,송정96,평동역(동),5486,09,하차,1
20220317,송정96,평동역(동),5486,13,승차,2
20220317,송정96,평동역(동),5486,13,하차,1
20220317,송정96,평동역(동),5486,16,승차,1
20220317,송정96,평동역(서),5487,06,환승,1
20220317,송정96,평동역(서),5487,08,환승,1
20220317,송정96,평동역(서),5487,12,승차,1
20220317,송정96,평동역(서),5487,17,환승,3
20220317,송정96,평동역(서),5487,19,승차,1
20220317,송정96,평동우체국,5488,07,승차,1
20220317,송정96,평동우체국,5488,07,하차,1
20220317,송정96,평동우체국,5488,11,승차,1
20220317,송정96,평동우체국,5488,15,승차,1
20220317,송정96,평동우체국,5488,15,하차,1
20220317,송정96,평동우체국,5489,17,승차,1
20220317,송정96,평동초교,5491,11,하차,1
20220317,송정96,평동초교,5491,19,하차,1
20220317,송정96,하선,5028,12,승차,2
20220317,송정96,학동마을,5492,07,승차,1
20220317,송정96,학동마을,5492,08,승차,1
20220317,송정96,,,07,승차,1
20220317,송정96,,,08,승차,1
20220317,송정96,,,08,하차,1
20220317,송정97,가산,5585,06,승차,1
20220317,송정97,검문소,5460,15,하차,1
20220317,송정97,공항,5628,14,승차,1
20220317,송정97,공항,5628,17,승차,1
20220317,송정97,공항,5628,21,승차,1
20220317,송정97,공항역,5203,16,하차,2
20220317,송정97,광산구청,5153,07,환승,1
20220317,송정97,광산구청,5153,09,승차,1
20220317,송정97,광산구청,5153,11,승차,1
20220317,송정97,광산구청,5153,12,승차,3
20220317,송정97,광산구청,5153,14,승차,2
20220317,송정97,광산구청,5153,15,승차,2
20220317,송정97,광산구청,5153,17,승차,1
20220317,송정97,광산구청,5153,17,환승,1
20220317,송정97,광산구청,5153,18,승차,1
20220317,송정97,광산구청,5217,07,하차,1
20220317,송정97,광산구청,5217,09,하차,1
20220317,송정97,광산구청,5217,11,하차,1
20220317,송정97,광산구청,5217,13,하차,2
20220317,송정97,광산구청,5217,16,하차,1
20220317,송정97,광암복림,5626,12,승차,1
20220317,송정97,광암복림,5626,18,승차,1
20220317,송정97,광주송정역,5158,07,승차,2
20220317,송정97,광주송정역,5158,09,승차,1
20220317,송정97,광주송정역,5158,11,환승,1
20220317,송정97,광주송정역,5158,12,승차,3
20220317,송정97,광주송정역,5158,12,환승,1
20220317,송정97,광주송정역,5158,14,승차,1
20220317,송정97,광주송정역,5158,15,환승,1
20220317,송정97,광주송정역,5158,17,승차,2
20220317,송정97,광주송정역,5158,17,환승,2
20220317,송정97,광주송정역,5158,21,승차,2
20220317,송정97,광주송정역,5159,09,하차,1
20220317,송정97,광주송정역,5159,11,하차,2
20220317,송정97,광주송정역,5159,17,하차,1
20220317,송정97,기곡,5462,14,승차,1
20220317,송정97,기곡,5462,17,승차,2
20220317,송정97,대봉,5600,06,승차,1
20220317,송정97,대봉,5600,10,승차,1
20220317,송정97,대봉,5600,15,승차,3
20220317,송정97,대봉삼거리,5598,08,승차,1
20220317,송정97,대봉삼거리,5598,10,승차,1
20220317,송정97,대산,5630,13,승차,1
20220317,송정97,대산삼거리,5125,08,승차,1
20220317,송정97,대야,5590,07,승차,1
20220317,송정97,도야,5653,09,승차,1
20220317,송정97,마암,5606,10,승차,1
20220317,송정97,명동삼거리,5047,07,승차,1
20220317,송정97,명동삼거리,5047,09,승차,1
20220317,송정97,명동삼거리,5047,17,승차,1
20220317,송정97,명화동,5467,20,승차,1
20220317,송정97,명화동,5468,11,하차,1
20220317,송정97,명화동,5468,15,하차,1
20220317,송정97,봉정,5618,15,하차,1
20220317,송정97,삼도동행정복지센터,5620,10,승차,1
20220317,송정97,삼도동행정복지센터,5620,13,승차,2
20220317,송정97,삼도삼거리,5635,12,승차,1
20220317,송정97,삼도삼거리,5635,16,승차,1
20220317,송정97,삼암,5613,08,하차,1
20220317,송정97,송정공원역,5149,07,하차,1
20220317,송정97,송정공원역,5149,13,하차,1
20220317,송정97,송정공원역,5149,17,환승,1
20220317,송정97,송정공원역,5254,07,환승,2
20220317,송정97,송정공원역,5254,09,승차,2
20220317,송정97,송정공원역,5254,09,환승,2
20220317,송정97,송정공원역,5254,11,승차,1
20220317,송정97,송정공원역,5254,11,환승,3
20220317,송정97,송정공원역,5254,12,환승,1
20220317,송정97,송정공원역,5254,15,환승,1
20220317,송정97,송정공원역,5254,21,환승,1
20220317,송정97,송정파출소(북),5209,12,승차,1
20220317,송정97,송정파출소(북),5209,14,하차,1
20220317,송정97,송정파출소(북),5209,21,하차,1
20220317,송정97,신광(삼도),5141,08,하차,1
20220317,송정97,신광(삼도),5141,12,하차,1
20220317,송정97,신광(삼도),5654,10,승차,1
20220317,송정97,신덕마을,5162,07,하차,1
20220317,송정97,신덕마을,5162,14,하차,1
20220317,송정97,신덕마을,5163,09,승차,1
20220317,송정97,신덕마을,5163,12,승차,1
20220317,송정97,쌍내,5594,08,승차,1
20220317,송정97,쌍내,5594,12,승차,1
20220317,송정97,양림마을,5621,18,하차,1
20220317,송정97,연동,5472,09,승차,2
20220317,송정97,연동,5472,19,승차,1
20220317,송정97,연동,5655,12,하차,1
20220317,송정97,영광통,5166,09,하차,3
20220317,송정97,영광통,5166,17,하차,1
20220317,송정97,영광통,5166,20,하차,1
20220317,송정97,영광통,5260,06,승차,1
20220317,송정97,영광통,5260,09,승차,1
20220317,송정97,영광통,5260,11,승차,1
20220317,송정97,영광통,5260,12,승차,4
20220317,송정97,영광통,5260,14,승차,1
20220317,송정97,영광통,5260,17,환승,1
20220317,송정97,옥동,5473,07,승차,2
20220317,송정97,옥동,5473,09,하차,1
20220317,송정97,옥동,5474,17,하차,1
20220317,송정97,용곡입구,5478,12,하차,1
20220317,송정97,용곡입구,5478,14,하차,1
20220317,송정97,용성자동차학원,5604,08,하차,1
20220317,송정97,우치,5592,07,승차,2
20220317,송정97,우치,5592,08,승차,1
20220317,송정97,우치,5592,10,승차,1
20220317,송정97,우치,5592,12,승차,1
20220317,송정97,우치,5592,15,승차,2
20220317,송정97,우치,5592,16,승차,1
20220317,송정97,운암마을,5881,15,승차,2
20220317,송정97,월곡마을,5636,12,하차,1
20220317,송정97,평동역(동),5486,06,하차,1
20220317,송정97,평동역(동),5486,07,하차,2
20220317,송정97,평동역(동),5486,16,하차,1
20220317,송정97,평동역(동),5486,17,하차,1
20220317,송정97,평동역(서),5487,09,승차,1
20220317,송정97,평동역(서),5487,14,환승,1
20220317,송정97,평동우체국,5488,06,하차,1
20220317,송정97,평동우체국,5488,10,승차,1
20220317,송정97,평동우체국,5488,16,승차,1
20220317,송정97,평동우체국,5488,16,하차,1
20220317,송정97,평동우체국,5489,15,승차,1
20220317,송정97,평동우체국,5489,17,승차,2
20220317,송정97,평동초교,5491,12,하차,1
20220317,송정97,평동초교,5491,17,승차,1
20220317,송정97,회룡(광산구),5493,09,승차,1
20220317,송정97,,,08,승차,1
20220317,송정98,4.19기념관,1005,06,승차,1
20220317,송정98,4.19기념관,1005,07,승차,6
20220317,송정98,4.19기념관,1005,07,하차,1
20220317,송정98,4.19기념관,1005,08,승차,3
20220317,송정98,4.19기념관,1005,08,하차,1
20220317,송정98,4.19기념관,1005,09,승차,3
20220317,송정98,4.19기념관,1005,09,하차,2
20220317,송정98,4.19기념관,1005,09,환승,2
20220317,송정98,4.19기념관,1005,10,승차,4
20220317,송정98,4.19기념관,1005,11,승차,2
20220317,송정98,4.19기념관,1005,11,하차,1
20220317,송정98,4.19기념관,1005,11,환승,1
20220317,송정98,4.19기념관,1005,12,승차,2
20220317,송정98,4.19기념관,1005,12,하차,2
20220317,송정98,4.19기념관,1005,13,승차,4
20220317,송정98,4.19기념관,1005,13,하차,1
20220317,송정98,4.19기념관,1005,14,승차,4
20220317,송정98,4.19기념관,1005,14,하차,3
20220317,송정98,4.19기념관,1005,15,승차,2
20220317,송정98,4.19기념관,1005,15,하차,1
20220317,송정98,4.19기념관,1005,16,승차,1
20220317,송정98,4.19기념관,1005,16,하차,1
20220317,송정98,4.19기념관,1005,17,승차,6
20220317,송정98,4.19기념관,1005,17,하차,5
20220317,송정98,4.19기념관,1005,17,환승,2
20220317,송정98,4.19기념관,1005,18,승차,2
20220317,송정98,4.19기념관,1005,18,하차,2
20220317,송정98,4.19기념관,1005,19,승차,7
20220317,송정98,4.19기념관,1005,19,하차,2
20220317,송정98,4.19기념관,1005,19,환승,1
20220317,송정98,4.19기념관,1005,20,승차,1
20220317,송정98,4.19기념관,1005,20,하차,1
20220317,송정98,4.19기념관,1005,21,승차,3
20220317,송정98,4.19기념관,1005,21,하차,1
20220317,송정98,4.19기념관,1005,21,환승,1
20220317,송정98,4.19기념관,1005,22,승차,1
20220317,송정98,4.19기념관,1006,06,승차,8
20220317,송정98,4.19기념관,1006,06,환승,1
20220317,송정98,4.19기념관,1006,07,승차,7
20220317,송정98,4.19기념관,1006,07,환승,1
20220317,송정98,4.19기념관,1006,08,승차,2
20220317,송정98,4.19기념관,1006,08,하차,2
20220317,송정98,4.19기념관,1006,09,승차,4
20220317,송정98,4.19기념관,1006,09,하차,2
20220317,송정98,4.19기념관,1006,09,환승,2
20220317,송정98,4.19기념관,1006,10,승차,2
20220317,송정98,4.19기념관,1006,10,하차,1
20220317,송정98,4.19기념관,1006,11,승차,5
20220317,송정98,4.19기념관,1006,11,환승,1
20220317,송정98,4.19기념관,1006,12,승차,6
20220317,송정98,4.19기념관,1006,12,환승,1
20220317,송정98,4.19기념관,1006,13,승차,2
20220317,송정98,4.19기념관,1006,14,하차,1
20220317,송정98,4.19기념관,1006,15,승차,9
20220317,송정98,4.19기념관,1006,15,하차,2
20220317,송정98,4.19기념관,1006,16,승차,11
20220317,송정98,4.19기념관,1006,16,환승,1
20220317,송정98,4.19기념관,1006,17,승차,6
20220317,송정98,4.19기념관,1006,17,하차,3
20220317,송정98,4.19기념관,1006,17,환승,1
20220317,송정98,4.19기념관,1006,18,승차,6
20220317,송정98,4.19기념관,1006,18,하차,2
20220317,송정98,4.19기념관,1006,18,환승,1
20220317,송정98,4.19기념관,1006,19,승차,4
20220317,송정98,4.19기념관,1006,19,환승,1
20220317,송정98,4.19기념관,1006,20,승차,4
20220317,송정98,4.19기념관,1006,21,승차,3
20220317,송정98,4.19기념관,1006,22,승차,2
20220317,송정98,518민주화운동기록관,1137,05,하차,1
20220317,송정98,518민주화운동기록관,1137,06,승차,1
20220317,송정98,518민주화운동기록관,1137,06,하차,1
20220317,송정98,518민주화운동기록관,1137,07,승차,1
20220317,송정98,518민주화운동기록관,1137,07,하차,4
20220317,송정98,518민주화운동기록관,1137,08,승차,1
20220317,송정98,518민주화운동기록관,1137,08,하차,2
20220317,송정98,518민주화운동기록관,1137,08,환승,1
20220317,송정98,518민주화운동기록관,1137,09,하차,2
20220317,송정98,518민주화운동기록관,1137,10,승차,1
20220317,송정98,518민주화운동기록관,1137,10,하차,3
20220317,송정98,518민주화운동기록관,1137,11,승차,2
20220317,송정98,518민주화운동기록관,1137,11,환승,1
20220317,송정98,518민주화운동기록관,1137,12,승차,1
20220317,송정98,518민주화운동기록관,1137,12,하차,1
20220317,송정98,518민주화운동기록관,1137,13,승차,2
20220317,송정98,518민주화운동기록관,1137,13,하차,3
20220317,송정98,518민주화운동기록관,1137,13,환승,2
20220317,송정98,518민주화운동기록관,1137,14,승차,1
20220317,송정98,518민주화운동기록관,1137,14,하차,4
20220317,송정98,518민주화운동기록관,1137,14,환승,1
20220317,송정98,518민주화운동기록관,1137,15,승차,2
20220317,송정98,518민주화운동기록관,1137,15,하차,1
20220317,송정98,518민주화운동기록관,1137,16,승차,3
20220317,송정98,518민주화운동기록관,1137,16,하차,1
20220317,송정98,518민주화운동기록관,1137,17,하차,4
20220317,송정98,518민주화운동기록관,1137,18,승차,4
20220317,송정98,518민주화운동기록관,1137,18,하차,4
20220317,송정98,518민주화운동기록관,1137,19,승차,2
20220317,송정98,518민주화운동기록관,1137,19,하차,1
20220317,송정98,518민주화운동기록관,1137,20,승차,2
20220317,송정98,518민주화운동기록관,1137,22,승차,1
20220317,송정98,공구의거리,4444,07,승차,4
20220317,송정98,공구의거리,4444,10,하차,1
20220317,송정98,공구의거리,4444,11,승차,3
20220317,송정98,공구의거리,4444,11,하차,1
20220317,송정98,공구의거리,4444,12,승차,1
20220317,송정98,공구의거리,4444,13,승차,1
20220317,송정98,공구의거리,4444,13,하차,1
20220317,송정98,공구의거리,4444,17,승차,1
20220317,송정98,공구의거리,4444,17,환승,1
20220317,송정98,공구의거리,4444,19,승차,1
20220317,송정98,공구의거리,4444,19,환승,1
20220317,송정98,공구의거리,4444,20,환승,1
20220317,송정98,공구의거리,4445,06,하차,1
20220317,송정98,공구의거리,4445,07,환승,1
20220317,송정98,공구의거리,4445,08,승차,1
20220317,송정98,공구의거리,4445,09,승차,1
20220317,송정98,공구의거리,4445,10,환승,1
20220317,송정98,공구의거리,4445,14,하차,1
20220317,송정98,공구의거리,4445,15,승차,1
20220317,송정98,공구의거리,4445,16,승차,1
20220317,송정98,공구의거리,4445,17,하차,1
20220317,송정98,공구의거리,4445,17,환승,1
20220317,송정98,공구의거리,4445,18,승차,3
20220317,송정98,공구의거리,4445,19,하차,1
20220317,송정98,공구의거리,4445,19,환승,1
20220317,송정98,광산구청,5153,06,하차,3
20220317,송정98,광산구청,5153,07,하차,3
20220317,송정98,광산구청,5153,08,하차,3
20220317,송정98,광산구청,5153,09,하차,4
20220317,송정98,광산구청,5153,10,하차,2
20220317,송정98,광산구청,5153,11,하차,5
20220317,송정98,광산구청,5153,12,하차,4
20220317,송정98,광산구청,5153,13,하차,3
20220317,송정98,광산구청,5153,14,승차,1
20220317,송정98,광산구청,5153,14,하차,3
20220317,송정98,광산구청,5153,15,하차,1
20220317,송정98,광산구청,5153,16,하차,5
20220317,송정98,광산구청,5153,16,환승,1
20220317,송정98,광산구청,5153,17,승차,1
20220317,송정98,광산구청,5153,17,하차,6
20220317,송정98,광산구청,5153,18,하차,1
20220317,송정98,광산구청,5153,19,하차,2
20220317,송정98,광산구청,5153,20,하차,1
20220317,송정98,광산구청,5153,21,하차,1
20220317,송정98,광산구청,5153,22,승차,1
20220317,송정98,광산구청,5217,08,승차,2
20220317,송정98,광산구청,5217,09,승차,3
20220317,송정98,광산구청,5217,09,환승,1
20220317,송정98,광산구청,5217,10,승차,1
20220317,송정98,광산구청,5217,10,환승,1
20220317,송정98,광산구청,5217,11,승차,2
20220317,송정98,광산구청,5217,12,승차,1
20220317,송정98,광산구청,5217,13,승차,3
20220317,송정98,광산구청,5217,14,승차,1
20220317,송정98,광산구청,5217,15,승차,2
20220317,송정98,광산구청,5217,15,환승,1
20220317,송정98,광산구청,5217,16,승차,4
20220317,송정98,광산구청,5217,16,하차,1
20220317,송정98,광산구청,5217,17,승차,9
20220317,송정98,광산구청,5217,18,승차,10
20220317,송정98,광산구청,5217,18,하차,1
20220317,송정98,광산구청,5217,19,승차,3
20220317,송정98,광산구청,5217,20,승차,5
20220317,송정98,광산구청,5217,21,승차,2
20220317,송정98,광신대교,4140,07,환승,1
20220317,송정98,광신대교,4140,08,승차,1
20220317,송정98,광신대교,4140,10,승차,1
20220317,송정98,광신대교,4140,16,승차,1
20220317,송정98,광신대교,4140,18,승차,3
20220317,송정98,광신대교,4140,19,승차,1
20220317,송정98,광신대교,4140,20,승차,1
20220317,송정98,광신대교,4141,06,하차,2
20220317,송정98,광신대교,4141,10,하차,1
20220317,송정98,광신대교,4141,16,하차,1
20220317,송정98,광신대교,4141,17,승차,3
20220317,송정98,광신대교,4141,17,하차,2
20220317,송정98,광신대교,4141,18,승차,1
20220317,송정98,광신대교,4141,18,하차,1
20220317,송정98,광신대교,4141,20,승차,1
20220317,송정98,광신대교,4141,22,하차,1
20220317,송정98,광암교입구,4437,05,승차,1
20220317,송정98,광암교입구,4437,06,승차,1
20220317,송정98,광암교입구,4437,06,하차,1
20220317,송정98,광암교입구,4437,07,하차,1
20220317,송정98,광암교입구,4437,08,승차,1
20220317,송정98,광암교입구,4437,08,하차,1
20220317,송정98,광암교입구,4437,08,환승,1
20220317,송정98,광암교입구,4437,09,하차,1
20220317,송정98,광암교입구,4437,10,하차,1
20220317,송정98,광암교입구,4437,10,환승,1
20220317,송정98,광암교입구,4437,11,승차,1
20220317,송정98,광암교입구,4437,12,승차,1
20220317,송정98,광암교입구,4437,12,하차,2
20220317,송정98,광암교입구,4437,12,환승,1
20220317,송정98,광암교입구,4437,13,승차,3
20220317,송정98,광암교입구,4437,13,하차,1
20220317,송정98,광암교입구,4437,15,승차,3
20220317,송정98,광암교입구,4437,15,하차,2
20220317,송정98,광암교입구,4437,16,승차,1
20220317,송정98,광암교입구,4437,17,승차,2
20220317,송정98,광암교입구,4437,17,하차,1
20220317,송정98,광암교입구,4437,18,승차,3
20220317,송정98,광암교입구,4437,18,하차,2
20220317,송정98,광암교입구,4437,19,하차,2
20220317,송정98,광암교입구,4437,20,승차,2
20220317,송정98,광암교입구,4437,20,하차,2
20220317,송정98,광암교입구,4437,21,하차,1
20220317,송정98,광암교입구,4437,22,하차,2
20220317,송정98,광암교입구,4438,07,승차,2
20220317,송정98,광암교입구,4438,07,하차,1
20220317,송정98,광암교입구,4438,07,환승,1
20220317,송정98,광암교입구,4438,08,승차,5
20220317,송정98,광암교입구,4438,09,승차,1
20220317,송정98,광암교입구,4438,11,하차,1
20220317,송정98,광암교입구,4438,12,승차,1
20220317,송정98,광암교입구,4438,13,승차,2
20220317,송정98,광암교입구,4438,14,승차,1
20220317,송정98,광암교입구,4438,15,승차,4
20220317,송정98,광암교입구,4438,16,승차,1
20220317,송정98,광암교입구,4438,16,환승,1
20220317,송정98,광암교입구,4438,18,승차,1
20220317,송정98,광암교입구,4438,19,승차,1
20220317,송정98,광암교입구,4438,19,하차,1
20220317,송정98,광암교입구,4438,21,승차,1
20220317,송정98,광암교입구,4438,22,승차,1
20220317,송정98,광주고/419역사관,1003,05,승차,1
20220317,송정98,광주고/419역사관,1003,06,승차,1
20220317,송정98,광주고/419역사관,1003,07,승차,5
20220317,송정98,광주고/419역사관,1003,07,환승,1
20220317,송정98,광주고/419역사관,1003,08,승차,4
20220317,송정98,광주고/419역사관,1003,08,하차,4
20220317,송정98,광주고/419역사관,1003,09,승차,6
20220317,송정98,광주고/419역사관,1003,09,하차,2
20220317,송정98,광주고/419역사관,1003,10,승차,3
20220317,송정98,광주고/419역사관,1003,10,하차,1
20220317,송정98,광주고/419역사관,1003,11,하차,1
20220317,송정98,광주고/419역사관,1003,11,환승,1
20220317,송정98,광주고/419역사관,1003,12,승차,3
20220317,송정98,광주고/419역사관,1003,12,환승,1
20220317,송정98,광주고/419역사관,1003,13,하차,1
20220317,송정98,광주고/419역사관,1003,13,환승,1
20220317,송정98,광주고/419역사관,1003,14,승차,2
20220317,송정98,광주고/419역사관,1003,14,하차,2
20220317,송정98,광주고/419역사관,1003,15,승차,2
20220317,송정98,광주고/419역사관,1003,15,하차,2
20220317,송정98,광주고/419역사관,1003,16,승차,12
20220317,송정98,광주고/419역사관,1003,16,하차,1
20220317,송정98,광주고/419역사관,1003,17,승차,4
20220317,송정98,광주고/419역사관,1003,17,하차,1
20220317,송정98,광주고/419역사관,1003,18,승차,5
20220317,송정98,광주고/419역사관,1003,19,승차,3
20220317,송정98,광주고/419역사관,1003,19,하차,1
20220317,송정98,광주고/419역사관,1003,20,하차,2
20220317,송정98,광주고/419역사관,1003,21,승차,3
20220317,송정98,광주고/419역사관,1003,21,하차,1
20220317,송정98,광주고/419역사관,1004,06,승차,4
20220317,송정98,광주고/419역사관,1004,06,환승,1
20220317,송정98,광주고/419역사관,1004,07,승차,7
20220317,송정98,광주고/419역사관,1004,08,승차,8
20220317,송정98,광주고/419역사관,1004,09,승차,9
20220317,송정98,광주고/419역사관,1004,09,하차,2
20220317,송정98,광주고/419역사관,1004,10,승차,2
20220317,송정98,광주고/419역사관,1004,11,승차,1
20220317,송정98,광주고/419역사관,1004,11,하차,2
20220317,송정98,광주고/419역사관,1004,12,승차,2
20220317,송정98,광주고/419역사관,1004,13,승차,2
20220317,송정98,광주고/419역사관,1004,13,하차,1
20220317,송정98,광주고/419역사관,1004,14,승차,1
20220317,송정98,광주고/419역사관,1004,14,하차,1
20220317,송정98,광주고/419역사관,1004,15,승차,4
20220317,송정98,광주고/419역사관,1004,15,하차,2
20220317,송정98,광주고/419역사관,1004,16,승차,8
20220317,송정98,광주고/419역사관,1004,16,하차,3
20220317,송정98,광주고/419역사관,1004,17,승차,8
20220317,송정98,광주고/419역사관,1004,17,환승,3
20220317,송정98,광주고/419역사관,1004,18,승차,7
20220317,송정98,광주고/419역사관,1004,18,하차,1
20220317,송정98,광주고/419역사관,1004,18,환승,1
20220317,송정98,광주고/419역사관,1004,19,승차,4
20220317,송정98,광주고/419역사관,1004,19,하차,1
20220317,송정98,광주고/419역사관,1004,20,승차,2
20220317,송정98,광주고/419역사관,1004,20,하차,1
20220317,송정98,광주고/419역사관,1004,20,환승,1
20220317,송정98,광주고/419역사관,1004,21,승차,2
20220317,송정98,광주고/419역사관,1004,21,하차,2
20220317,송정98,광주고/419역사관,1004,22,승차,5
20220317,송정98,광주고/419역사관,1004,22,환승,2
20220317,송정98,광주기아챔피언스필드입구,4336,07,승차,1
20220317,송정98,광주기아챔피언스필드입구,4336,08,하차,2
20220317,송정98,광주기아챔피언스필드입구,4336,10,승차,2
20220317,송정98,광주기아챔피언스필드입구,4336,11,승차,2
20220317,송정98,광주기아챔피언스필드입구,4336,12,승차,1
20220317,송정98,광주기아챔피언스필드입구,4336,12,하차,1
20220317,송정98,광주기아챔피언스필드입구,4336,13,승차,1
20220317,송정98,광주기아챔피언스필드입구,4336,15,환승,1
20220317,송정98,광주기아챔피언스필드입구,4336,16,하차,1
20220317,송정98,광주기아챔피언스필드입구,4336,17,승차,1
20220317,송정98,광주기아챔피언스필드입구,4336,18,승차,1
20220317,송정98,광주기아챔피언스필드입구,4336,19,하차,1
20220317,송정98,광주기아챔피언스필드입구,4336,20,하차,3
20220317,송정98,광주기아챔피언스필드입구,4336,22,하차,1
20220317,송정98,광주송정역,5158,07,하차,2
20220317,송정98,광주송정역,5158,08,하차,3
20220317,송정98,광주송정역,5158,09,하차,2
20220317,송정98,광주송정역,5158,10,하차,3
20220317,송정98,광주송정역,5158,11,하차,2
20220317,송정98,광주송정역,5158,12,하차,1
20220317,송정98,광주송정역,5158,13,하차,2
20220317,송정98,광주송정역,5158,14,하차,2
20220317,송정98,광주송정역,5158,15,하차,4
20220317,송정98,광주송정역,5158,16,하차,4
20220317,송정98,광주송정역,5158,17,승차,2
20220317,송정98,광주송정역,5158,17,하차,6
20220317,송정98,광주송정역,5158,18,하차,2
20220317,송정98,광주송정역,5158,19,하차,3
20220317,송정98,광주송정역,5158,20,승차,1
20220317,송정98,광주송정역,5158,21,승차,1
20220317,송정98,광주송정역,5158,21,하차,2
20220317,송정98,광주송정역,5159,05,승차,2
20220317,송정98,광주송정역,5159,06,승차,5
20220317,송정98,광주송정역,5159,06,환승,1
20220317,송정98,광주송정역,5159,07,승차,6
20220317,송정98,광주송정역,5159,07,환승,3
20220317,송정98,광주송정역,5159,08,승차,9
20220317,송정98,광주송정역,5159,08,환승,3
20220317,송정98,광주송정역,5159,09,승차,2
20220317,송정98,광주송정역,5159,09,환승,3
20220317,송정98,광주송정역,5159,10,승차,3
20220317,송정98,광주송정역,5159,10,환승,1
20220317,송정98,광주송정역,5159,11,승차,3
20220317,송정98,광주송정역,5159,11,하차,1
20220317,송정98,광주송정역,5159,11,환승,7
20220317,송정98,광주송정역,5159,12,승차,10
20220317,송정98,광주송정역,5159,12,하차,1
20220317,송정98,광주송정역,5159,12,환승,2
20220317,송정98,광주송정역,5159,13,승차,1
20220317,송정98,광주송정역,5159,13,환승,2
20220317,송정98,광주송정역,5159,14,승차,6
20220317,송정98,광주송정역,5159,14,환승,3
20220317,송정98,광주송정역,5159,15,승차,13
20220317,송정98,광주송정역,5159,15,환승,2
20220317,송정98,광주송정역,5159,16,승차,18
20220317,송정98,광주송정역,5159,16,환승,12
20220317,송정98,광주송정역,5159,17,승차,10
20220317,송정98,광주송정역,5159,17,환승,6
20220317,송정98,광주송정역,5159,18,승차,15
20220317,송정98,광주송정역,5159,18,환승,9
20220317,송정98,광주송정역,5159,19,승차,16
20220317,송정98,광주송정역,5159,19,환승,2
20220317,송정98,광주송정역,5159,20,승차,2
20220317,송정98,광주송정역,5159,20,환승,2
20220317,송정98,광주송정역,5159,21,승차,3
20220317,송정98,광주송정역,5159,21,환승,3
20220317,송정98,광주송정역,5159,22,승차,1
20220317,송정98,광주여대,5273,06,승차,1
20220317,송정98,광주여대,5273,06,환승,1
20220317,송정98,광주여대,5273,07,승차,9
20220317,송정98,광주여대,5273,07,하차,6
20220317,송정98,광주여대,5273,07,환승,2
20220317,송정98,광주여대,5273,08,승차,5
20220317,송정98,광주여대,5273,08,하차,1
20220317,송정98,광주여대,5273,08,환승,1
20220317,송정98,광주여대,5273,09,승차,6
20220317,송정98,광주여대,5273,09,하차,1
20220317,송정98,광주여대,5273,09,환승,1
20220317,송정98,광주여대,5273,10,승차,10
20220317,송정98,광주여대,5273,10,하차,1
20220317,송정98,광주여대,5273,11,승차,6
20220317,송정98,광주여대,5273,11,하차,1
20220317,송정98,광주여대,5273,12,승차,24
20220317,송정98,광주여대,5273,12,하차,4
20220317,송정98,광주여대,5273,12,환승,1
20220317,송정98,광주여대,5273,13,승차,8
20220317,송정98,광주여대,5273,13,하차,1
20220317,송정98,광주여대,5273,13,환승,3
20220317,송정98,광주여대,5273,14,승차,3
20220317,송정98,광주여대,5273,14,환승,1
20220317,송정98,광주여대,5273,15,승차,12
20220317,송정98,광주여대,5273,15,하차,1
20220317,송정98,광주여대,5273,16,승차,22
20220317,송정98,광주여대,5273,16,하차,2
20220317,송정98,광주여대,5273,17,승차,20
20220317,송정98,광주여대,5273,17,하차,2
20220317,송정98,광주여대,5273,18,승차,18
20220317,송정98,광주여대,5273,18,하차,1
20220317,송정98,광주여대,5273,18,환승,4
20220317,송정98,광주여대,5273,19,승차,7
20220317,송정98,광주여대,5273,19,하차,1
20220317,송정98,광주여대,5273,20,승차,4
20220317,송정98,광주여대,5273,21,승차,2
20220317,송정98,광주여대,5273,22,승차,1
20220317,송정98,광주여대,5273,22,하차,5
20220317,송정98,광주여대,5273,22,환승,3
20220317,송정98,광주여대,5274,05,승차,1
20220317,송정98,광주여대,5274,05,하차,1
20220317,송정98,광주여대,5274,06,승차,2
20220317,송정98,광주여대,5274,06,하차,1
