일자,노선명,정류장명,ARS_ID,시간,승하차,거래건수
20220425,좌석02,시청,2232,22,승차,2
20220425,좌석02,시청,2232,22,하차,1
20220425,좌석02,시청,2232,23,승차,2
20220425,좌석02,시청,2232,23,하차,1
20220425,좌석02,시청,2233,06,승차,3
20220425,좌석02,시청,2233,07,승차,6
20220425,좌석02,시청,2233,07,환승,4
20220425,좌석02,시청,2233,08,승차,1
20220425,좌석02,시청,2233,08,하차,1
20220425,좌석02,시청,2233,09,승차,5
20220425,좌석02,시청,2233,09,하차,3
20220425,좌석02,시청,2233,09,환승,1
20220425,좌석02,시청,2233,10,승차,5
20220425,좌석02,시청,2233,11,승차,1
20220425,좌석02,시청,2233,11,하차,1
20220425,좌석02,시청,2233,11,환승,1
20220425,좌석02,시청,2233,12,승차,1
20220425,좌석02,시청,2233,12,환승,3
20220425,좌석02,시청,2233,13,승차,1
20220425,좌석02,시청,2233,13,하차,2
20220425,좌석02,시청,2233,14,승차,4
20220425,좌석02,시청,2233,14,하차,1
20220425,좌석02,시청,2233,15,승차,2
20220425,좌석02,시청,2233,15,하차,1
20220425,좌석02,시청,2233,15,환승,1
20220425,좌석02,시청,2233,16,승차,2
20220425,좌석02,시청,2233,16,하차,2
20220425,좌석02,시청,2233,16,환승,2
20220425,좌석02,시청,2233,17,하차,4
20220425,좌석02,시청,2233,18,승차,2
20220425,좌석02,시청,2233,18,하차,3
20220425,좌석02,시청,2233,19,승차,1
20220425,좌석02,시청,2233,19,하차,2
20220425,좌석02,시청,2233,20,하차,1
20220425,좌석02,시청,2233,20,환승,1
20220425,좌석02,시청,2233,21,승차,2
20220425,좌석02,시청,2233,21,하차,1
20220425,좌석02,시청,2233,22,승차,1
20220425,좌석02,시청,2233,22,하차,1
20220425,좌석02,시청,2233,22,환승,1
20220425,좌석02,신동사거리,5164,05,승차,1
20220425,좌석02,신동사거리,5164,05,하차,1
20220425,좌석02,신동사거리,5164,06,승차,1
20220425,좌석02,신동사거리,5164,06,하차,1
20220425,좌석02,신동사거리,5164,07,승차,1
20220425,좌석02,신동사거리,5164,07,하차,2
20220425,좌석02,신동사거리,5164,08,승차,1
20220425,좌석02,신동사거리,5164,09,승차,1
20220425,좌석02,신동사거리,5164,09,하차,1
20220425,좌석02,신동사거리,5164,10,하차,2
20220425,좌석02,신동사거리,5164,13,하차,1
20220425,좌석02,신동사거리,5164,14,하차,1
20220425,좌석02,신동사거리,5164,15,하차,1
20220425,좌석02,신동사거리,5164,16,승차,1
20220425,좌석02,신동사거리,5164,16,하차,2
20220425,좌석02,신동사거리,5164,17,하차,1
20220425,좌석02,신동사거리,5164,18,승차,1
20220425,좌석02,신동사거리,5164,18,하차,2
20220425,좌석02,신동사거리,5164,19,하차,3
20220425,좌석02,신동사거리,5164,20,하차,4
20220425,좌석02,신동사거리,5164,21,하차,2
20220425,좌석02,신동사거리,5164,22,승차,1
20220425,좌석02,신동사거리,5164,22,하차,1
20220425,좌석02,신동사거리,5165,06,하차,1
20220425,좌석02,신동사거리,5165,07,승차,4
20220425,좌석02,신동사거리,5165,07,환승,1
20220425,좌석02,신동사거리,5165,08,승차,1
20220425,좌석02,신동사거리,5165,08,환승,2
20220425,좌석02,신동사거리,5165,09,승차,3
20220425,좌석02,신동사거리,5165,09,환승,2
20220425,좌석02,신동사거리,5165,10,승차,2
20220425,좌석02,신동사거리,5165,11,승차,1
20220425,좌석02,신동사거리,5165,11,환승,1
20220425,좌석02,신동사거리,5165,12,환승,3
20220425,좌석02,신동사거리,5165,13,하차,3
20220425,좌석02,신동사거리,5165,13,환승,1
20220425,좌석02,신동사거리,5165,14,환승,3
20220425,좌석02,신동사거리,5165,15,승차,2
20220425,좌석02,신동사거리,5165,15,하차,1
20220425,좌석02,신동사거리,5165,15,환승,3
20220425,좌석02,신동사거리,5165,16,승차,1
20220425,좌석02,신동사거리,5165,16,환승,2
20220425,좌석02,신동사거리,5165,17,환승,2
20220425,좌석02,신동사거리,5165,18,승차,5
20220425,좌석02,신동사거리,5165,18,하차,4
20220425,좌석02,신동사거리,5165,18,환승,13
20220425,좌석02,신동사거리,5165,19,승차,2
20220425,좌석02,신동사거리,5165,19,하차,2
20220425,좌석02,신동사거리,5165,19,환승,5
20220425,좌석02,신동사거리,5165,20,승차,1
20220425,좌석02,신동사거리,5165,20,하차,1
20220425,좌석02,신동사거리,5165,20,환승,3
20220425,좌석02,신동사거리,5165,21,승차,2
20220425,좌석02,신동사거리,5165,21,환승,2
20220425,좌석02,신동사거리,5165,22,하차,1
20220425,좌석02,신동사거리,5165,22,환승,3
20220425,좌석02,신동사거리,5165,23,환승,2
20220425,좌석02,연진회미술원,1100,06,승차,1
20220425,좌석02,연진회미술원,1100,07,승차,2
20220425,좌석02,연진회미술원,1100,08,승차,1
20220425,좌석02,연진회미술원,1100,10,승차,1
20220425,좌석02,연진회미술원,1100,12,승차,1
20220425,좌석02,연진회미술원,1100,13,승차,1
20220425,좌석02,연진회미술원,1100,15,승차,1
20220425,좌석02,연진회미술원,1100,18,승차,2
20220425,좌석02,연진회미술원,1101,09,하차,1
20220425,좌석02,연진회미술원,1101,14,승차,1
20220425,좌석02,연진회미술원,1101,14,하차,1
20220425,좌석02,연진회미술원,1101,16,하차,2
20220425,좌석02,연진회미술원,1101,21,하차,1
20220425,좌석02,영광통,5166,07,승차,1
20220425,좌석02,영광통,5166,07,하차,4
20220425,좌석02,영광통,5166,08,승차,1
20220425,좌석02,영광통,5166,08,하차,11
20220425,좌석02,영광통,5166,08,환승,1
20220425,좌석02,영광통,5166,09,승차,2
20220425,좌석02,영광통,5166,09,하차,2
20220425,좌석02,영광통,5166,09,환승,1
20220425,좌석02,영광통,5166,10,승차,1
20220425,좌석02,영광통,5166,10,하차,4
20220425,좌석02,영광통,5166,10,환승,1
20220425,좌석02,영광통,5166,11,승차,3
20220425,좌석02,영광통,5166,11,하차,1
20220425,좌석02,영광통,5166,11,환승,1
20220425,좌석02,영광통,5166,12,승차,1
20220425,좌석02,영광통,5166,13,승차,2
20220425,좌석02,영광통,5166,13,하차,1
20220425,좌석02,영광통,5166,14,승차,1
20220425,좌석02,영광통,5166,14,환승,1
20220425,좌석02,영광통,5166,15,하차,5
20220425,좌석02,영광통,5166,16,하차,1
20220425,좌석02,영광통,5166,17,승차,2
20220425,좌석02,영광통,5166,17,하차,7
20220425,좌석02,영광통,5166,17,환승,1
20220425,좌석02,영광통,5166,18,승차,2
20220425,좌석02,영광통,5166,18,하차,9
20220425,좌석02,영광통,5166,19,승차,1
20220425,좌석02,영광통,5166,19,하차,3
20220425,좌석02,영광통,5166,20,승차,1
20220425,좌석02,영광통,5166,20,하차,4
20220425,좌석02,영광통,5166,21,승차,3
20220425,좌석02,영광통,5166,21,하차,1
20220425,좌석02,영광통,5166,22,승차,1
20220425,좌석02,영광통,5166,22,환승,2
20220425,좌석02,영광통,5260,06,승차,1
20220425,좌석02,영광통,5260,06,하차,1
20220425,좌석02,영광통,5260,07,승차,1
20220425,좌석02,영광통,5260,07,환승,1
20220425,좌석02,영광통,5260,08,승차,3
20220425,좌석02,영광통,5260,08,하차,2
20220425,좌석02,영광통,5260,08,환승,3
20220425,좌석02,영광통,5260,09,승차,1
20220425,좌석02,영광통,5260,09,하차,1
20220425,좌석02,영광통,5260,11,하차,1
20220425,좌석02,영광통,5260,11,환승,1
20220425,좌석02,영광통,5260,13,하차,2
20220425,좌석02,영광통,5260,14,환승,1
20220425,좌석02,영광통,5260,15,승차,3
20220425,좌석02,영광통,5260,15,하차,4
20220425,좌석02,영광통,5260,15,환승,3
20220425,좌석02,영광통,5260,16,승차,1
20220425,좌석02,영광통,5260,16,환승,1
20220425,좌석02,영광통,5260,17,승차,3
20220425,좌석02,영광통,5260,17,하차,1
20220425,좌석02,영광통,5260,18,승차,3
20220425,좌석02,영광통,5260,18,하차,1
20220425,좌석02,영광통,5260,18,환승,3
20220425,좌석02,영광통,5260,19,하차,2
20220425,좌석02,영광통,5260,19,환승,2
20220425,좌석02,영광통,5260,20,환승,1
20220425,좌석02,영광통,5260,21,승차,1
20220425,좌석02,영광통,5260,21,하차,1
20220425,좌석02,예술의거리입구,1127,07,승차,1
20220425,좌석02,예술의거리입구,1127,07,환승,1
20220425,좌석02,예술의거리입구,1127,09,승차,1
20220425,좌석02,예술의거리입구,1127,10,승차,1
20220425,좌석02,예술의거리입구,1127,12,승차,1
20220425,좌석02,예술의거리입구,1127,15,승차,1
20220425,좌석02,예술의거리입구,1127,16,승차,4
20220425,좌석02,예술의거리입구,1127,17,승차,2
20220425,좌석02,예술의거리입구,1127,18,승차,1
20220425,좌석02,예술의거리입구,1127,18,환승,1
20220425,좌석02,예술의거리입구,1127,19,승차,5
20220425,좌석02,예술의거리입구,1127,20,승차,1
20220425,좌석02,예술의거리입구,1127,21,승차,2
20220425,좌석02,우정사업정보센터,6445,07,하차,2
20220425,좌석02,우정사업정보센터,6445,08,하차,42
20220425,좌석02,우정사업정보센터,6445,09,하차,13
20220425,좌석02,우정사업정보센터,6445,10,하차,2
20220425,좌석02,우정사업정보센터,6445,12,하차,3
20220425,좌석02,우정사업정보센터,6445,13,하차,5
20220425,좌석02,우정사업정보센터,6445,14,하차,3
20220425,좌석02,우정사업정보센터,6445,16,하차,2
20220425,좌석02,우정사업정보센터,6445,17,하차,2
20220425,좌석02,우정사업정보센터,6445,18,하차,10
20220425,좌석02,우정사업정보센터,6445,19,하차,10
20220425,좌석02,우정사업정보센터,6445,20,하차,2
20220425,좌석02,우정사업정보센터,6445,21,하차,3
20220425,좌석02,우정사업정보센터,6445,22,하차,1
20220425,좌석02,우정사업정보센터,6445,23,하차,1
20220425,좌석02,운림중,1160,05,승차,1
20220425,좌석02,운림중,1160,07,승차,2
20220425,좌석02,운림중,1160,08,승차,2
20220425,좌석02,운림중,1160,09,승차,2
20220425,좌석02,운림중,1160,10,승차,3
20220425,좌석02,운림중,1160,12,승차,2
20220425,좌석02,운림중,1160,15,승차,1
20220425,좌석02,운림중,1160,16,승차,1
20220425,좌석02,운림중,1160,18,승차,1
20220425,좌석02,운림중,1161,09,하차,1
20220425,좌석02,운림중,1161,10,하차,1
20220425,좌석02,운림중,1161,14,승차,1
20220425,좌석02,운림중,1161,19,하차,2
20220425,좌석02,전남대사거리(서),4350,07,승차,2
20220425,좌석02,전남대사거리(서),4350,07,하차,1
20220425,좌석02,전남대사거리(서),4350,08,승차,3
20220425,좌석02,전남대사거리(서),4350,08,하차,8
20220425,좌석02,전남대사거리(서),4350,09,승차,4
20220425,좌석02,전남대사거리(서),4350,09,하차,5
20220425,좌석02,전남대사거리(서),4350,09,환승,3
20220425,좌석02,전남대사거리(서),4350,10,승차,1
20220425,좌석02,전남대사거리(서),4350,10,하차,6
20220425,좌석02,전남대사거리(서),4350,11,승차,1
20220425,좌석02,전남대사거리(서),4350,11,하차,10
20220425,좌석02,전남대사거리(서),4350,12,하차,13
20220425,좌석02,전남대사거리(서),4350,13,승차,2
20220425,좌석02,전남대사거리(서),4350,13,하차,4
20220425,좌석02,전남대사거리(서),4350,14,하차,4
20220425,좌석02,전남대사거리(서),4350,15,승차,4
20220425,좌석02,전남대사거리(서),4350,15,하차,3
20220425,좌석02,전남대사거리(서),4350,16,승차,4
20220425,좌석02,전남대사거리(서),4350,16,하차,5
20220425,좌석02,전남대사거리(서),4350,17,승차,1
20220425,좌석02,전남대사거리(서),4350,17,하차,5
20220425,좌석02,전남대사거리(서),4350,18,승차,3
20220425,좌석02,전남대사거리(서),4350,18,하차,10
20220425,좌석02,전남대사거리(서),4350,19,하차,4
20220425,좌석02,전남대사거리(서),4350,20,승차,2
20220425,좌석02,전남대사거리(서),4350,20,하차,4
20220425,좌석02,전남대사거리(서),4350,21,승차,1
20220425,좌석02,전남대사거리(서),4350,21,하차,3
20220425,좌석02,전남대사거리(서),4350,22,하차,3
20220425,좌석02,전남대사거리(서),4351,06,승차,3
20220425,좌석02,전남대사거리(서),4351,07,승차,13
20220425,좌석02,전남대사거리(서),4351,07,환승,10
20220425,좌석02,전남대사거리(서),4351,08,승차,8
20220425,좌석02,전남대사거리(서),4351,08,환승,6
20220425,좌석02,전남대사거리(서),4351,09,승차,4
20220425,좌석02,전남대사거리(서),4351,09,하차,3
20220425,좌석02,전남대사거리(서),4351,09,환승,7
20220425,좌석02,전남대사거리(서),4351,10,승차,1
20220425,좌석02,전남대사거리(서),4351,10,하차,1
20220425,좌석02,전남대사거리(서),4351,10,환승,3
20220425,좌석02,전남대사거리(서),4351,11,승차,2
20220425,좌석02,전남대사거리(서),4351,11,하차,3
20220425,좌석02,전남대사거리(서),4351,11,환승,1
20220425,좌석02,전남대사거리(서),4351,12,승차,8
20220425,좌석02,전남대사거리(서),4351,12,하차,3
20220425,좌석02,전남대사거리(서),4351,13,승차,3
20220425,좌석02,전남대사거리(서),4351,13,환승,2
20220425,좌석02,전남대사거리(서),4351,14,승차,5
20220425,좌석02,전남대사거리(서),4351,14,하차,2
20220425,좌석02,전남대사거리(서),4351,14,환승,4
20220425,좌석02,전남대사거리(서),4351,15,승차,6
20220425,좌석02,전남대사거리(서),4351,15,하차,5
20220425,좌석02,전남대사거리(서),4351,15,환승,1
20220425,좌석02,전남대사거리(서),4351,16,승차,12
20220425,좌석02,전남대사거리(서),4351,16,하차,2
20220425,좌석02,전남대사거리(서),4351,17,승차,13
20220425,좌석02,전남대사거리(서),4351,17,하차,6
20220425,좌석02,전남대사거리(서),4351,17,환승,1
20220425,좌석02,전남대사거리(서),4351,18,승차,6
20220425,좌석02,전남대사거리(서),4351,18,하차,6
20220425,좌석02,전남대사거리(서),4351,18,환승,1
20220425,좌석02,전남대사거리(서),4351,19,승차,5
20220425,좌석02,전남대사거리(서),4351,19,하차,1
20220425,좌석02,전남대사거리(서),4351,20,승차,3
20220425,좌석02,전남대사거리(서),4351,20,하차,2
20220425,좌석02,전남대사거리(서),4351,20,환승,2
20220425,좌석02,전남대사거리(서),4351,21,승차,4
20220425,좌석02,전남대사거리(서),4351,21,하차,3
20220425,좌석02,전력거래소,6621,06,하차,2
20220425,좌석02,전력거래소,6621,07,하차,10
20220425,좌석02,전력거래소,6621,08,하차,63
20220425,좌석02,전력거래소,6621,09,하차,14
20220425,좌석02,전력거래소,6621,10,하차,6
20220425,좌석02,전력거래소,6621,11,하차,7
20220425,좌석02,전력거래소,6621,12,하차,14
20220425,좌석02,전력거래소,6621,13,하차,2
20220425,좌석02,전력거래소,6621,14,하차,6
20220425,좌석02,전력거래소,6621,15,하차,9
20220425,좌석02,전력거래소,6621,16,하차,6
20220425,좌석02,전력거래소,6621,17,하차,15
20220425,좌석02,전력거래소,6621,18,하차,29
20220425,좌석02,전력거래소,6621,19,하차,21
20220425,좌석02,전력거래소,6621,20,하차,12
20220425,좌석02,전력거래소,6621,21,하차,13
20220425,좌석02,전력거래소,6621,22,하차,9
20220425,좌석02,전력거래소,6621,23,하차,7
20220425,좌석02,전력로,6448,09,하차,1
20220425,좌석02,전력로,6448,14,하차,1
20220425,좌석02,조선대공과대학,1148,05,승차,1
20220425,좌석02,조선대공과대학,1148,07,환승,1
20220425,좌석02,조선대공과대학,1148,09,승차,2
20220425,좌석02,조선대공과대학,1148,09,하차,2
20220425,좌석02,조선대공과대학,1148,10,승차,7
20220425,좌석02,조선대공과대학,1148,10,하차,1
20220425,좌석02,조선대공과대학,1148,11,승차,9
20220425,좌석02,조선대공과대학,1148,12,승차,12
20220425,좌석02,조선대공과대학,1148,12,환승,1
20220425,좌석02,조선대공과대학,1148,13,승차,9
20220425,좌석02,조선대공과대학,1148,14,승차,7
20220425,좌석02,조선대공과대학,1148,15,승차,12
20220425,좌석02,조선대공과대학,1148,15,하차,1
20220425,좌석02,조선대공과대학,1148,16,승차,15
20220425,좌석02,조선대공과대학,1148,17,승차,15
20220425,좌석02,조선대공과대학,1148,17,하차,3
20220425,좌석02,조선대공과대학,1148,18,승차,9
20220425,좌석02,조선대공과대학,1148,19,승차,1
20220425,좌석02,조선대공과대학,1148,20,승차,5
20220425,좌석02,조선대공과대학,1148,21,승차,2
20220425,좌석02,조선대공과대학,1183,06,승차,1
20220425,좌석02,조선대공과대학,1183,06,하차,1
20220425,좌석02,조선대공과대학,1183,07,하차,1
20220425,좌석02,조선대공과대학,1183,08,하차,4
20220425,좌석02,조선대공과대학,1183,08,환승,1
20220425,좌석02,조선대공과대학,1183,09,하차,1
20220425,좌석02,조선대공과대학,1183,10,승차,2
20220425,좌석02,조선대공과대학,1183,10,하차,7
20220425,좌석02,조선대공과대학,1183,11,하차,1
20220425,좌석02,조선대공과대학,1183,12,승차,3
20220425,좌석02,조선대공과대학,1183,12,하차,4
20220425,좌석02,조선대공과대학,1183,13,하차,4
20220425,좌석02,조선대공과대학,1183,14,승차,1
20220425,좌석02,조선대공과대학,1183,15,승차,2
20220425,좌석02,조선대공과대학,1183,16,하차,2
20220425,좌석02,조선대공과대학,1183,17,하차,1
20220425,좌석02,조선대공과대학,1183,18,승차,1
20220425,좌석02,조선대공과대학,1183,18,하차,2
20220425,좌석02,조선대공과대학,1183,21,하차,1
20220425,좌석02,조선대공과대학,1183,22,승차,2
20220425,좌석02,조선대병원,1149,06,승차,1
20220425,좌석02,조선대병원,1149,07,승차,1
20220425,좌석02,조선대병원,1149,08,승차,2
20220425,좌석02,조선대병원,1149,08,하차,1
20220425,좌석02,조선대병원,1149,09,하차,1
20220425,좌석02,조선대병원,1149,09,환승,1
20220425,좌석02,조선대병원,1149,10,승차,2
20220425,좌석02,조선대병원,1149,10,환승,3
20220425,좌석02,조선대병원,1149,12,승차,2
20220425,좌석02,조선대병원,1149,14,승차,1
20220425,좌석02,조선대병원,1149,15,승차,2
20220425,좌석02,조선대병원,1149,15,환승,1
20220425,좌석02,조선대병원,1149,16,승차,3
20220425,좌석02,조선대병원,1149,17,승차,6
20220425,좌석02,조선대병원,1149,17,하차,1
20220425,좌석02,조선대병원,1149,17,환승,1
20220425,좌석02,조선대병원,1149,18,승차,2
20220425,좌석02,조선대병원,1149,19,승차,1
20220425,좌석02,조선대병원,1149,19,하차,1
20220425,좌석02,조선대병원,1149,21,승차,1
20220425,좌석02,조선대병원,1149,21,하차,1
20220425,좌석02,조선대병원,1149,22,승차,1
20220425,좌석02,조선대병원,1150,09,하차,1
20220425,좌석02,조선대병원,1150,12,하차,1
20220425,좌석02,학2마을아파트,1157,13,하차,1
20220425,좌석02,학2마을아파트,1157,13,환승,2
20220425,좌석02,학2마을아파트,1157,18,환승,1
20220425,좌석02,학2마을아파트,1157,19,승차,1
20220425,좌석02,학2마을아파트,1157,19,하차,1
20220425,좌석02,학동무등파크,1163,05,승차,1
20220425,좌석02,학동무등파크,1163,06,승차,1
20220425,좌석02,학동무등파크,1163,07,승차,3
20220425,좌석02,학동무등파크,1163,09,승차,1
20220425,좌석02,학동무등파크,1163,10,승차,1
20220425,좌석02,학동무등파크,1163,11,승차,2
20220425,좌석02,학동무등파크,1163,12,승차,1
20220425,좌석02,학동무등파크,1163,14,승차,1
20220425,좌석02,학동무등파크,1163,15,환승,1
20220425,좌석02,학동무등파크,1163,16,승차,1
20220425,좌석02,학동무등파크,1163,17,승차,5
20220425,좌석02,학동무등파크,1163,18,승차,2
20220425,좌석02,학동무등파크,1163,19,승차,4
20220425,좌석02,학동무등파크,1163,19,하차,2
20220425,좌석02,학동무등파크,1163,20,승차,2
20220425,좌석02,학동무등파크,1163,21,승차,5
20220425,좌석02,학동증심사입구역,1151,05,환승,1
20220425,좌석02,학동증심사입구역,1151,06,승차,1
20220425,좌석02,학동증심사입구역,1151,07,승차,1
20220425,좌석02,학동증심사입구역,1151,08,승차,2
20220425,좌석02,학동증심사입구역,1151,09,승차,1
20220425,좌석02,학동증심사입구역,1151,09,하차,1
20220425,좌석02,학동증심사입구역,1151,09,환승,2
20220425,좌석02,학동증심사입구역,1151,12,승차,2
20220425,좌석02,학동증심사입구역,1151,12,환승,1
20220425,좌석02,학동증심사입구역,1151,13,환승,2
20220425,좌석02,학동증심사입구역,1151,15,승차,1
20220425,좌석02,학동증심사입구역,1151,16,환승,1
20220425,좌석02,학동증심사입구역,1151,17,승차,1
20220425,좌석02,학동증심사입구역,1151,18,승차,1
20220425,좌석02,학동증심사입구역,1151,18,환승,1
20220425,좌석02,학동증심사입구역,1151,19,승차,1
20220425,좌석02,학동증심사입구역,1152,07,하차,1
20220425,좌석02,학동증심사입구역,1152,12,하차,1
20220425,좌석02,학동증심사입구역,1152,14,하차,1
20220425,좌석02,학동평화맨션,1164,16,승차,1
20220425,좌석02,학동평화맨션,1164,20,하차,1
20220425,좌석02,학동평화맨션,1164,21,하차,1
20220425,좌석02,한국국토정보공사,2237,06,승차,2
20220425,좌석02,한국국토정보공사,2237,06,하차,1
20220425,좌석02,한국국토정보공사,2237,07,승차,10
20220425,좌석02,한국국토정보공사,2237,08,승차,1
20220425,좌석02,한국국토정보공사,2237,08,하차,4
20220425,좌석02,한국국토정보공사,2237,09,하차,1
20220425,좌석02,한국국토정보공사,2237,09,환승,2
20220425,좌석02,한국국토정보공사,2237,10,승차,2
20220425,좌석02,한국국토정보공사,2237,12,승차,1
20220425,좌석02,한국국토정보공사,2237,12,하차,1
20220425,좌석02,한국국토정보공사,2237,13,승차,1
20220425,좌석02,한국국토정보공사,2237,14,승차,5
20220425,좌석02,한국국토정보공사,2237,14,하차,2
20220425,좌석02,한국국토정보공사,2237,15,하차,2
20220425,좌석02,한국국토정보공사,2237,16,승차,3
20220425,좌석02,한국국토정보공사,2237,16,하차,2
20220425,좌석02,한국국토정보공사,2237,16,환승,1
20220425,좌석02,한국국토정보공사,2237,17,승차,12
20220425,좌석02,한국국토정보공사,2237,17,하차,2
20220425,좌석02,한국국토정보공사,2237,18,승차,17
20220425,좌석02,한국국토정보공사,2237,18,하차,3
20220425,좌석02,한국국토정보공사,2237,19,승차,1
20220425,좌석02,한국국토정보공사,2237,19,하차,1
20220425,좌석02,한국국토정보공사,2237,20,승차,4
20220425,좌석02,한국국토정보공사,2237,21,하차,1
20220425,좌석02,한국국토정보공사,2237,22,승차,1
20220425,좌석02,한국국토정보공사,2237,22,하차,3
20220425,좌석02,한국국토정보공사,2238,06,승차,1
20220425,좌석02,한국국토정보공사,2238,07,승차,5
20220425,좌석02,한국국토정보공사,2238,07,하차,1
20220425,좌석02,한국국토정보공사,2238,08,승차,2
20220425,좌석02,한국국토정보공사,2238,08,하차,3
20220425,좌석02,한국국토정보공사,2238,09,승차,2
20220425,좌석02,한국국토정보공사,2238,09,하차,4
20220425,좌석02,한국국토정보공사,2238,10,승차,5
20220425,좌석02,한국국토정보공사,2238,10,하차,1
20220425,좌석02,한국국토정보공사,2238,11,승차,2
20220425,좌석02,한국국토정보공사,2238,12,승차,1
20220425,좌석02,한국국토정보공사,2238,13,승차,2
20220425,좌석02,한국국토정보공사,2238,13,하차,1
20220425,좌석02,한국국토정보공사,2238,14,승차,2
20220425,좌석02,한국국토정보공사,2238,15,승차,2
20220425,좌석02,한국국토정보공사,2238,15,하차,1
20220425,좌석02,한국국토정보공사,2238,16,승차,5
20220425,좌석02,한국국토정보공사,2238,16,환승,1
20220425,좌석02,한국국토정보공사,2238,17,승차,15
20220425,좌석02,한국국토정보공사,2238,17,하차,4
20220425,좌석02,한국국토정보공사,2238,18,승차,17
20220425,좌석02,한국국토정보공사,2238,18,하차,1
20220425,좌석02,한국국토정보공사,2238,19,승차,3
20220425,좌석02,한국국토정보공사,2238,19,하차,2
20220425,좌석02,한국국토정보공사,2238,20,승차,4
20220425,좌석02,한국국토정보공사,2238,21,승차,6
20220425,좌석02,한국국토정보공사,2238,21,하차,3
20220425,좌석02,한국국토정보공사,2238,22,승차,5
20220425,좌석02,한국농촌경제연구원,6622,05,승차,2
20220425,좌석02,한국농촌경제연구원,6622,06,승차,12
20220425,좌석02,한국농촌경제연구원,6622,07,승차,30
20220425,좌석02,한국농촌경제연구원,6622,07,환승,2
20220425,좌석02,한국농촌경제연구원,6622,08,승차,14
20220425,좌석02,한국농촌경제연구원,6622,08,환승,4
20220425,좌석02,한국농촌경제연구원,6622,09,승차,20
20220425,좌석02,한국농촌경제연구원,6622,09,환승,2
20220425,좌석02,한국농촌경제연구원,6622,10,승차,7
20220425,좌석02,한국농촌경제연구원,6622,10,환승,2
20220425,좌석02,한국농촌경제연구원,6622,11,승차,8
20220425,좌석02,한국농촌경제연구원,6622,11,하차,1
20220425,좌석02,한국농촌경제연구원,6622,11,환승,1
20220425,좌석02,한국농촌경제연구원,6622,12,승차,5
20220425,좌석02,한국농촌경제연구원,6622,13,승차,3
20220425,좌석02,한국농촌경제연구원,6622,13,환승,2
20220425,좌석02,한국농촌경제연구원,6622,14,승차,7
20220425,좌석02,한국농촌경제연구원,6622,14,환승,3
20220425,좌석02,한국농촌경제연구원,6622,15,승차,14
20220425,좌석02,한국농촌경제연구원,6622,15,환승,1
20220425,좌석02,한국농촌경제연구원,6622,16,승차,10
20220425,좌석02,한국농촌경제연구원,6622,17,승차,12
20220425,좌석02,한국농촌경제연구원,6622,18,승차,15
20220425,좌석02,한국농촌경제연구원,6622,19,승차,9
20220425,좌석02,한국농촌경제연구원,6622,20,승차,5
20220425,좌석02,한국농촌경제연구원,6622,21,승차,6
20220425,좌석02,한국농촌경제연구원,6622,22,승차,2
20220425,좌석02,한국수자원공사,2239,07,승차,4
20220425,좌석02,한국수자원공사,2239,07,하차,2
20220425,좌석02,한국수자원공사,2239,08,승차,5
20220425,좌석02,한국수자원공사,2239,08,하차,4
20220425,좌석02,한국수자원공사,2239,09,승차,2
20220425,좌석02,한국수자원공사,2239,09,하차,5
20220425,좌석02,한국수자원공사,2239,10,승차,6
20220425,좌석02,한국수자원공사,2239,10,하차,2
20220425,좌석02,한국수자원공사,2239,11,승차,7
20220425,좌석02,한국수자원공사,2239,12,승차,9
20220425,좌석02,한국수자원공사,2239,12,하차,1
20220425,좌석02,한국수자원공사,2239,13,승차,6
20220425,좌석02,한국수자원공사,2239,13,하차,2
20220425,좌석02,한국수자원공사,2239,14,승차,7
20220425,좌석02,한국수자원공사,2239,14,하차,2
20220425,좌석02,한국수자원공사,2239,15,승차,5
20220425,좌석02,한국수자원공사,2239,15,하차,5
20220425,좌석02,한국수자원공사,2239,16,승차,11
20220425,좌석02,한국수자원공사,2239,17,승차,13
20220425,좌석02,한국수자원공사,2239,17,하차,1
20220425,좌석02,한국수자원공사,2239,18,승차,19
20220425,좌석02,한국수자원공사,2239,18,하차,2
20220425,좌석02,한국수자원공사,2239,19,승차,7
20220425,좌석02,한국수자원공사,2239,19,하차,5
20220425,좌석02,한국수자원공사,2239,20,승차,10
20220425,좌석02,한국수자원공사,2239,20,하차,3
20220425,좌석02,한국수자원공사,2239,21,승차,1
20220425,좌석02,한국수자원공사,2239,21,하차,1
20220425,좌석02,한국수자원공사,2239,22,승차,10
20220425,좌석02,한국수자원공사,2239,22,하차,2
20220425,좌석02,한국수자원공사,2240,08,하차,1
20220425,좌석02,한국수자원공사,2240,09,하차,1
20220425,좌석02,한국수자원공사,2240,11,승차,3
20220425,좌석02,한국수자원공사,2240,11,하차,1
20220425,좌석02,한국수자원공사,2240,11,환승,1
20220425,좌석02,한국수자원공사,2240,12,하차,1
20220425,좌석02,한국수자원공사,2240,13,하차,2
20220425,좌석02,한국수자원공사,2240,14,하차,2
20220425,좌석02,한국수자원공사,2240,15,하차,1
20220425,좌석02,한국은행,2241,06,승차,2
20220425,좌석02,한국은행,2241,07,승차,2
20220425,좌석02,한국은행,2241,08,승차,4
20220425,좌석02,한국은행,2241,08,하차,5
20220425,좌석02,한국은행,2241,09,하차,2
20220425,좌석02,한국은행,2241,10,하차,1
20220425,좌석02,한국은행,2241,12,하차,2
