일자,노선명,정류장명,ARS_ID,시간,승하차,거래건수
20220321,마을700,소촌스위트밸리,5248,09,승차,2
20220321,마을700,소촌스위트밸리,5248,09,하차,1
20220321,마을700,소촌스위트밸리,5248,10,승차,1
20220321,마을700,소촌스위트밸리,5248,11,승차,3
20220321,마을700,소촌스위트밸리,5248,12,승차,1
20220321,마을700,소촌스위트밸리,5248,13,승차,3
20220321,마을700,소촌스위트밸리,5248,14,승차,6
20220321,마을700,소촌스위트밸리,5248,15,승차,3
20220321,마을700,소촌스위트밸리,5248,15,하차,1
20220321,마을700,소촌스위트밸리,5248,16,승차,7
20220321,마을700,소촌스위트밸리,5248,17,승차,3
20220321,마을700,소촌스위트밸리,5248,17,하차,1
20220321,마을700,소촌스위트밸리,5248,18,승차,5
20220321,마을700,소촌스위트밸리,5248,19,승차,4
20220321,마을700,소촌스위트밸리,5248,19,하차,1
20220321,마을700,소촌스위트밸리,5248,21,승차,2
20220321,마을700,소촌스위트밸리,5248,21,환승,1
20220321,마을700,송정대덕아파트,5156,06,승차,2
20220321,마을700,송정대덕아파트,5156,07,승차,1
20220321,마을700,송정대덕아파트,5156,10,승차,1
20220321,마을700,송정대덕아파트,5156,11,승차,2
20220321,마을700,송정대덕아파트,5156,12,승차,1
20220321,마을700,송정대덕아파트,5156,12,하차,1
20220321,마을700,송정대덕아파트,5156,15,승차,2
20220321,마을700,송정대덕아파트,5156,16,하차,1
20220321,마을700,송정대덕아파트,5156,18,승차,1
20220321,마을700,송정대덕아파트,5156,18,환승,2
20220321,마을700,송정대덕아파트,5156,19,하차,1
20220321,마을700,송정대덕아파트,5156,21,하차,2
20220321,마을700,송정대덕아파트,5157,05,승차,1
20220321,마을700,송정대덕아파트,5157,06,승차,2
20220321,마을700,송정대덕아파트,5157,07,승차,12
20220321,마을700,송정대덕아파트,5157,08,승차,4
20220321,마을700,송정대덕아파트,5157,09,승차,3
20220321,마을700,송정대덕아파트,5157,10,승차,1
20220321,마을700,송정대덕아파트,5157,11,승차,1
20220321,마을700,송정대덕아파트,5157,12,승차,2
20220321,마을700,송정대덕아파트,5157,12,하차,1
20220321,마을700,송정대덕아파트,5157,13,승차,4
20220321,마을700,송정대덕아파트,5157,14,승차,4
20220321,마을700,송정대덕아파트,5157,15,승차,2
20220321,마을700,송정대덕아파트,5157,15,하차,1
20220321,마을700,송정대덕아파트,5157,16,승차,3
20220321,마을700,송정대덕아파트,5157,17,승차,3
20220321,마을700,송정대덕아파트,5157,18,승차,5
20220321,마을700,송정대덕아파트,5157,18,하차,2
20220321,마을700,송정대덕아파트,5157,19,승차,3
20220321,마을700,송정대덕아파트,5157,19,환승,1
20220321,마을700,송정대덕아파트,5157,20,하차,1
20220321,마을700,송정대덕아파트,5157,21,승차,1
20220321,마을700,송정대덕아파트,5157,21,하차,1
20220321,마을700,송정시장,5160,05,승차,2
20220321,마을700,송정시장,5160,06,승차,1
20220321,마을700,송정시장,5160,07,승차,3
20220321,마을700,송정시장,5160,08,승차,6
20220321,마을700,송정시장,5160,08,하차,1
20220321,마을700,송정시장,5160,09,승차,3
20220321,마을700,송정시장,5160,10,승차,1
20220321,마을700,송정시장,5160,10,하차,2
20220321,마을700,송정시장,5160,10,환승,1
20220321,마을700,송정시장,5160,11,하차,2
20220321,마을700,송정시장,5160,12,승차,4
20220321,마을700,송정시장,5160,13,승차,1
20220321,마을700,송정시장,5160,13,하차,2
20220321,마을700,송정시장,5160,13,환승,1
20220321,마을700,송정시장,5160,14,승차,2
20220321,마을700,송정시장,5160,15,승차,1
20220321,마을700,송정시장,5160,16,승차,2
20220321,마을700,송정시장,5160,16,하차,2
20220321,마을700,송정시장,5160,17,승차,3
20220321,마을700,송정시장,5160,17,하차,1
20220321,마을700,송정시장,5160,18,승차,4
20220321,마을700,송정시장,5160,19,승차,2
20220321,마을700,송정시장,5160,19,하차,1
20220321,마을700,송정시장,5160,19,환승,1
20220321,마을700,송정시장,5160,20,승차,1
20220321,마을700,송정시장,5160,21,승차,1
20220321,마을700,송정시장,5161,06,승차,2
20220321,마을700,송정시장,5161,07,승차,4
20220321,마을700,송정시장,5161,07,환승,2
20220321,마을700,송정시장,5161,09,승차,1
20220321,마을700,송정시장,5161,10,하차,4
20220321,마을700,송정시장,5161,11,승차,1
20220321,마을700,송정시장,5161,13,승차,1
20220321,마을700,송정시장,5161,13,하차,1
20220321,마을700,송정시장,5161,14,승차,1
20220321,마을700,송정시장,5161,16,승차,2
20220321,마을700,송정시장,5161,17,승차,1
20220321,마을700,송정시장,5161,17,하차,2
20220321,마을700,송정시장,5161,19,승차,1
20220321,마을700,송정시장,5161,22,하차,1
20220321,마을700,송정초교,5010,07,승차,5
20220321,마을700,송정초교,5010,08,승차,1
20220321,마을700,송정초교,5010,10,하차,1
20220321,마을700,송정초교,5010,10,환승,1
20220321,마을700,송정초교,5010,12,하차,1
20220321,마을700,송정초교,5010,14,하차,1
20220321,마을700,송정초교,5010,16,하차,1
20220321,마을700,송정초교,5010,17,승차,1
20220321,마을700,송정초교,5010,17,하차,1
20220321,마을700,송정초교,5010,18,하차,3
20220321,마을700,송정초교,5010,19,하차,1
20220321,마을700,송정초교,5010,21,하차,1
20220321,마을700,송정초교,5011,06,승차,2
20220321,마을700,송정초교,5011,07,승차,6
20220321,마을700,송정초교,5011,08,승차,4
20220321,마을700,송정초교,5011,08,하차,1
20220321,마을700,송정초교,5011,09,승차,3
20220321,마을700,송정초교,5011,10,승차,1
20220321,마을700,송정초교,5011,11,승차,1
20220321,마을700,송정초교,5011,12,승차,2
20220321,마을700,송정초교,5011,13,승차,2
20220321,마을700,송정초교,5011,14,승차,1
20220321,마을700,송정초교,5011,15,승차,1
20220321,마을700,송정초교,5011,16,승차,1
20220321,마을700,송정초교,5011,16,하차,1
20220321,마을700,송정초교,5011,17,승차,2
20220321,마을700,송정초교,5011,18,승차,2
20220321,마을700,송정초교,5011,18,하차,1
20220321,마을700,송정초교,5011,19,하차,1
20220321,마을700,송정초교,5011,20,승차,1
20220321,마을700,송정호반아파트,5012,07,승차,1
20220321,마을700,송정호반아파트,5012,08,승차,1
20220321,마을700,송정호반아파트,5012,09,승차,1
20220321,마을700,송정호반아파트,5012,12,하차,1
20220321,마을700,송정호반아파트,5012,13,승차,1
20220321,마을700,송정호반아파트,5012,15,하차,1
20220321,마을700,송정호반아파트,5012,16,하차,1
20220321,마을700,송정호반아파트,5012,17,하차,2
20220321,마을700,송정호반아파트,5012,18,승차,1
20220321,마을700,송정호반아파트,5012,18,하차,1
20220321,마을700,송정호반아파트,5013,07,하차,1
20220321,마을700,송정호반아파트,5013,09,하차,1
20220321,마을700,수완모아엘가,5744,08,하차,2
20220321,마을700,수완모아엘가,5744,09,하차,1
20220321,마을700,수완모아엘가,5744,12,하차,2
20220321,마을700,수완모아엘가,5744,13,하차,1
20220321,마을700,수완모아엘가,5744,17,하차,1
20220321,마을700,수완모아엘가,5744,18,하차,3
20220321,마을700,수완모아엘가,5745,06,승차,2
20220321,마을700,수완모아엘가,5745,06,하차,1
20220321,마을700,수완모아엘가,5745,07,승차,2
20220321,마을700,수완모아엘가,5745,08,승차,8
20220321,마을700,수완모아엘가,5745,09,승차,6
20220321,마을700,수완모아엘가,5745,09,하차,1
20220321,마을700,수완모아엘가,5745,10,승차,3
20220321,마을700,수완모아엘가,5745,11,승차,5
20220321,마을700,수완모아엘가,5745,12,하차,1
20220321,마을700,수완모아엘가,5745,13,승차,1
20220321,마을700,수완모아엘가,5745,13,하차,1
20220321,마을700,수완모아엘가,5745,13,환승,1
20220321,마을700,수완모아엘가,5745,14,승차,3
20220321,마을700,수완모아엘가,5745,14,하차,1
20220321,마을700,수완모아엘가,5745,15,승차,8
20220321,마을700,수완모아엘가,5745,15,하차,1
20220321,마을700,수완모아엘가,5745,16,승차,9
20220321,마을700,수완모아엘가,5745,16,하차,1
20220321,마을700,수완모아엘가,5745,17,승차,7
20220321,마을700,수완모아엘가,5745,17,하차,1
20220321,마을700,수완모아엘가,5745,18,승차,20
20220321,마을700,수완모아엘가,5745,18,하차,2
20220321,마을700,수완모아엘가,5745,18,환승,1
20220321,마을700,수완모아엘가,5745,19,승차,12
20220321,마을700,수완모아엘가,5745,19,하차,2
20220321,마을700,수완모아엘가,5745,20,승차,39
20220321,마을700,수완모아엘가,5745,20,환승,1
20220321,마을700,수완모아엘가,5745,21,승차,18
20220321,마을700,수완모아엘가,5745,22,승차,29
20220321,마을700,수완모아엘가,5745,22,하차,1
20220321,마을700,수완모아엘가,5745,22,환승,1
20220321,마을700,수완양우내안애,5735,06,승차,1
20220321,마을700,수완양우내안애,5735,07,승차,5
20220321,마을700,수완양우내안애,5735,08,승차,8
20220321,마을700,수완양우내안애,5735,10,승차,2
20220321,마을700,수완양우내안애,5735,11,승차,1
20220321,마을700,수완양우내안애,5735,12,승차,2
20220321,마을700,수완양우내안애,5735,13,승차,2
20220321,마을700,수완양우내안애,5735,15,승차,1
20220321,마을700,수완양우내안애,5735,16,승차,1
20220321,마을700,수완양우내안애,5735,17,승차,1
20220321,마을700,수완양우내안애,5735,18,하차,2
20220321,마을700,수완양우내안애,5735,19,하차,3
20220321,마을700,수완양우내안애,5735,20,승차,1
20220321,마을700,수완양우내안애,5735,20,하차,1
20220321,마을700,수완양우내안애,5735,22,하차,1
20220321,마을700,수완양우내안애,5736,06,승차,5
20220321,마을700,수완양우내안애,5736,07,승차,9
20220321,마을700,수완양우내안애,5736,08,승차,12
20220321,마을700,수완양우내안애,5736,09,승차,9
20220321,마을700,수완양우내안애,5736,10,승차,3
20220321,마을700,수완양우내안애,5736,11,승차,1
20220321,마을700,수완양우내안애,5736,12,승차,6
20220321,마을700,수완양우내안애,5736,13,승차,5
20220321,마을700,수완양우내안애,5736,13,하차,1
20220321,마을700,수완양우내안애,5736,13,환승,1
20220321,마을700,수완양우내안애,5736,14,승차,6
20220321,마을700,수완양우내안애,5736,15,승차,1
20220321,마을700,수완양우내안애,5736,16,승차,5
20220321,마을700,수완양우내안애,5736,16,하차,2
20220321,마을700,수완양우내안애,5736,17,승차,5
20220321,마을700,수완양우내안애,5736,18,승차,3
20220321,마을700,수완양우내안애,5736,20,승차,5
20220321,마을700,수완양우내안애,5736,21,승차,1
20220321,마을700,수완양우내안애,5736,22,승차,4
20220321,마을700,수완영무예다음,5754,06,승차,1
20220321,마을700,수완영무예다음,5754,06,환승,1
20220321,마을700,수완영무예다음,5754,07,승차,8
20220321,마을700,수완영무예다음,5754,07,환승,2
20220321,마을700,수완영무예다음,5754,08,승차,5
20220321,마을700,수완영무예다음,5754,08,하차,1
20220321,마을700,수완영무예다음,5754,08,환승,1
20220321,마을700,수완영무예다음,5754,09,승차,1
20220321,마을700,수완영무예다음,5754,10,승차,1
20220321,마을700,수완영무예다음,5754,10,하차,1
20220321,마을700,수완영무예다음,5754,11,승차,1
20220321,마을700,수완영무예다음,5754,12,하차,1
20220321,마을700,수완영무예다음,5754,13,승차,3
20220321,마을700,수완영무예다음,5754,14,승차,2
20220321,마을700,수완영무예다음,5754,15,하차,1
20220321,마을700,수완영무예다음,5754,15,환승,1
20220321,마을700,수완영무예다음,5754,16,승차,3
20220321,마을700,수완영무예다음,5754,16,하차,2
20220321,마을700,수완영무예다음,5754,17,하차,1
20220321,마을700,수완영무예다음,5754,17,환승,1
20220321,마을700,수완영무예다음,5754,18,승차,1
20220321,마을700,수완영무예다음,5754,19,승차,1
20220321,마을700,수완영무예다음,5754,20,승차,1
20220321,마을700,수완영무예다음,5754,21,승차,2
20220321,마을700,수완영무예다음,5754,22,승차,3
20220321,마을700,수완영무예다음,5755,07,승차,3
20220321,마을700,수완영무예다음,5755,07,하차,1
20220321,마을700,수완영무예다음,5755,08,하차,1
20220321,마을700,수완영무예다음,5755,09,하차,3
20220321,마을700,수완영무예다음,5755,10,하차,1
20220321,마을700,수완영무예다음,5755,11,승차,2
20220321,마을700,수완영무예다음,5755,12,승차,3
20220321,마을700,수완영무예다음,5755,12,하차,1
20220321,마을700,수완영무예다음,5755,13,승차,2
20220321,마을700,수완영무예다음,5755,13,하차,1
20220321,마을700,수완영무예다음,5755,14,승차,1
20220321,마을700,수완영무예다음,5755,14,하차,2
20220321,마을700,수완영무예다음,5755,15,승차,1
20220321,마을700,수완영무예다음,5755,16,하차,2
20220321,마을700,수완영무예다음,5755,17,승차,11
20220321,마을700,수완영무예다음,5755,17,하차,3
20220321,마을700,수완영무예다음,5755,18,승차,2
20220321,마을700,수완영무예다음,5755,18,하차,1
20220321,마을700,수완영무예다음,5755,19,승차,1
20220321,마을700,수완영무예다음,5755,19,하차,2
20220321,마을700,수완영무예다음,5755,20,승차,1
20220321,마을700,수완영무예다음,5755,21,승차,1
20220321,마을700,수완중흥S-클래스 1차,5727,06,승차,3
20220321,마을700,수완중흥S-클래스 1차,5727,06,환승,4
20220321,마을700,수완중흥S-클래스 1차,5727,07,승차,2
20220321,마을700,수완중흥S-클래스 1차,5727,07,환승,3
20220321,마을700,수완중흥S-클래스 1차,5727,08,승차,6
20220321,마을700,수완중흥S-클래스 1차,5727,08,하차,1
20220321,마을700,수완중흥S-클래스 1차,5727,09,승차,1
20220321,마을700,수완중흥S-클래스 1차,5727,09,환승,1
20220321,마을700,수완중흥S-클래스 1차,5727,10,하차,1
20220321,마을700,수완중흥S-클래스 1차,5727,11,승차,2
20220321,마을700,수완중흥S-클래스 1차,5727,12,승차,2
20220321,마을700,수완중흥S-클래스 1차,5727,12,하차,1
20220321,마을700,수완중흥S-클래스 1차,5727,13,환승,1
20220321,마을700,수완중흥S-클래스 1차,5727,14,승차,2
20220321,마을700,수완중흥S-클래스 1차,5727,15,승차,1
20220321,마을700,수완중흥S-클래스 1차,5727,16,승차,1
20220321,마을700,수완중흥S-클래스 1차,5727,16,하차,1
20220321,마을700,수완중흥S-클래스 1차,5727,17,승차,2
20220321,마을700,수완중흥S-클래스 1차,5727,17,환승,1
20220321,마을700,수완중흥S-클래스 1차,5727,18,승차,6
20220321,마을700,수완중흥S-클래스 1차,5727,18,환승,2
20220321,마을700,수완중흥S-클래스 1차,5727,19,승차,2
20220321,마을700,수완중흥S-클래스 1차,5727,19,환승,2
20220321,마을700,수완중흥S-클래스 1차,5727,20,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,06,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,07,승차,6
20220321,마을700,수완중흥S-클래스 1차,5728,08,승차,3
20220321,마을700,수완중흥S-클래스 1차,5728,08,하차,3
20220321,마을700,수완중흥S-클래스 1차,5728,09,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,09,하차,1
20220321,마을700,수완중흥S-클래스 1차,5728,10,승차,2
20220321,마을700,수완중흥S-클래스 1차,5728,11,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,11,환승,1
20220321,마을700,수완중흥S-클래스 1차,5728,12,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,12,하차,1
20220321,마을700,수완중흥S-클래스 1차,5728,13,승차,2
20220321,마을700,수완중흥S-클래스 1차,5728,13,하차,2
20220321,마을700,수완중흥S-클래스 1차,5728,14,하차,2
20220321,마을700,수완중흥S-클래스 1차,5728,15,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,15,하차,1
20220321,마을700,수완중흥S-클래스 1차,5728,16,승차,2
20220321,마을700,수완중흥S-클래스 1차,5728,16,하차,1
20220321,마을700,수완중흥S-클래스 1차,5728,17,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,17,하차,3
20220321,마을700,수완중흥S-클래스 1차,5728,18,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,18,하차,3
20220321,마을700,수완중흥S-클래스 1차,5728,19,하차,4
20220321,마을700,수완중흥S-클래스 1차,5728,20,승차,1
20220321,마을700,수완중흥S-클래스 1차,5728,20,하차,1
20220321,마을700,수완중흥S-클래스 1차,5728,21,하차,1
20220321,마을700,수완중흥S-클래스 1차,5728,22,승차,3
20220321,마을700,수완현진에버빌1차,5702,07,승차,1
20220321,마을700,수완현진에버빌1차,5702,07,하차,1
20220321,마을700,수완현진에버빌1차,5702,07,환승,2
20220321,마을700,수완현진에버빌1차,5702,08,승차,1
20220321,마을700,수완현진에버빌1차,5702,08,하차,1
20220321,마을700,수완현진에버빌1차,5702,08,환승,1
20220321,마을700,수완현진에버빌1차,5702,09,하차,1
20220321,마을700,수완현진에버빌1차,5702,11,승차,2
20220321,마을700,수완현진에버빌1차,5702,12,환승,1
20220321,마을700,수완현진에버빌1차,5702,13,승차,2
20220321,마을700,수완현진에버빌1차,5702,13,하차,1
20220321,마을700,수완현진에버빌1차,5702,14,승차,2
20220321,마을700,수완현진에버빌1차,5702,14,하차,1
20220321,마을700,수완현진에버빌1차,5702,15,승차,1
20220321,마을700,수완현진에버빌1차,5702,15,하차,1
20220321,마을700,수완현진에버빌1차,5702,15,환승,3
20220321,마을700,수완현진에버빌1차,5702,16,승차,3
20220321,마을700,수완현진에버빌1차,5702,16,하차,1
20220321,마을700,수완현진에버빌1차,5702,17,승차,1
20220321,마을700,수완현진에버빌1차,5702,17,하차,1
20220321,마을700,수완현진에버빌1차,5702,17,환승,1
20220321,마을700,수완현진에버빌1차,5702,18,승차,2
20220321,마을700,수완현진에버빌1차,5702,18,환승,1
20220321,마을700,수완현진에버빌1차,5702,19,승차,3
20220321,마을700,수완현진에버빌1차,5702,19,하차,1
20220321,마을700,수완현진에버빌1차,5702,19,환승,1
20220321,마을700,수완현진에버빌1차,5702,22,승차,1
20220321,마을700,수완현진에버빌1차,5703,06,승차,1
20220321,마을700,수완현진에버빌1차,5703,07,승차,4
20220321,마을700,수완현진에버빌1차,5703,07,하차,1
20220321,마을700,수완현진에버빌1차,5703,08,승차,3
20220321,마을700,수완현진에버빌1차,5703,08,하차,1
20220321,마을700,수완현진에버빌1차,5703,09,하차,2
20220321,마을700,수완현진에버빌1차,5703,10,승차,1
20220321,마을700,수완현진에버빌1차,5703,10,하차,1
20220321,마을700,수완현진에버빌1차,5703,11,승차,1
20220321,마을700,수완현진에버빌1차,5703,11,하차,1
20220321,마을700,수완현진에버빌1차,5703,12,하차,1
20220321,마을700,수완현진에버빌1차,5703,13,승차,1
20220321,마을700,수완현진에버빌1차,5703,13,하차,1
20220321,마을700,수완현진에버빌1차,5703,15,승차,2
20220321,마을700,수완현진에버빌1차,5703,16,승차,3
20220321,마을700,수완현진에버빌1차,5703,16,하차,2
20220321,마을700,수완현진에버빌1차,5703,16,환승,1
20220321,마을700,수완현진에버빌1차,5703,17,승차,5
20220321,마을700,수완현진에버빌1차,5703,17,하차,5
20220321,마을700,수완현진에버빌1차,5703,18,승차,2
20220321,마을700,수완현진에버빌1차,5703,18,하차,2
20220321,마을700,수완현진에버빌1차,5703,18,환승,1
20220321,마을700,수완현진에버빌1차,5703,19,승차,3
20220321,마을700,수완현진에버빌1차,5703,20,승차,1
20220321,마을700,수완현진에버빌1차,5703,21,승차,8
20220321,마을700,신동아아파트,5399,06,승차,2
20220321,마을700,신동아아파트,5399,07,승차,2
20220321,마을700,신동아아파트,5399,07,환승,1
20220321,마을700,신동아아파트,5399,08,승차,2
20220321,마을700,신동아아파트,5399,08,하차,1
20220321,마을700,신동아아파트,5399,09,승차,1
20220321,마을700,신동아아파트,5399,12,승차,1
20220321,마을700,신동아아파트,5399,15,승차,1
20220321,마을700,신동아아파트,5399,16,승차,1
20220321,마을700,신동아아파트,5399,19,환승,1
20220321,마을700,신동아아파트,5399,20,승차,1
20220321,마을700,신동아아파트,5400,07,승차,3
20220321,마을700,신동아아파트,5400,08,승차,1
20220321,마을700,신동아아파트,5400,09,하차,1
20220321,마을700,신동아아파트,5400,11,승차,1
20220321,마을700,신동아아파트,5400,11,하차,1
20220321,마을700,신동아아파트,5400,15,승차,3
20220321,마을700,신동아아파트,5400,16,환승,1
20220321,마을700,신동아아파트,5400,17,승차,1
20220321,마을700,신동아아파트,5400,17,하차,3
20220321,마을700,신동아아파트,5400,18,승차,2
20220321,마을700,신동아아파트,5400,19,승차,1
20220321,마을700,신동아아파트,5400,20,승차,1
20220321,마을700,신용두,4053,08,하차,1
20220321,마을700,신용두,4053,09,하차,1
20220321,마을700,신용두,4053,10,하차,2
20220321,마을700,신용두,4053,17,하차,1
20220321,마을700,신용두,4053,22,하차,1
20220321,마을700,신용두,4054,05,승차,3
20220321,마을700,신용두,4054,06,승차,2
20220321,마을700,신용두,4054,07,승차,11
20220321,마을700,신용두,4054,07,하차,1
20220321,마을700,신용두,4054,08,승차,4
20220321,마을700,신용두,4054,09,승차,2
20220321,마을700,신용두,4054,11,승차,3
20220321,마을700,신용두,4054,13,승차,3
20220321,마을700,신용두,4054,15,승차,6
20220321,마을700,신용두,4054,18,승차,3
20220321,마을700,신용두,4054,19,승차,1
20220321,마을700,신용초등학교,4614,08,승차,7
20220321,마을700,신용초등학교,4614,08,하차,1
20220321,마을700,신용초등학교,4614,09,승차,1
20220321,마을700,신용초등학교,4614,11,승차,1
20220321,마을700,신용초등학교,4614,11,하차,1
20220321,마을700,신용초등학교,4614,12,승차,1
20220321,마을700,신용초등학교,4614,13,승차,1
20220321,마을700,신용초등학교,4614,16,승차,5
20220321,마을700,신용초등학교,4614,17,승차,2
20220321,마을700,신용초등학교,4614,18,승차,2
20220321,마을700,신용초등학교,4614,18,하차,1
20220321,마을700,신용초등학교,4614,20,승차,1
20220321,마을700,신용초등학교,4614,21,승차,1
20220321,마을700,신용초등학교,4614,22,승차,1
20220321,마을700,신용초등학교,4615,06,승차,1
20220321,마을700,신용초등학교,4615,07,승차,5
20220321,마을700,신용초등학교,4615,07,하차,1
20220321,마을700,신용초등학교,4615,08,승차,6
20220321,마을700,신용초등학교,4615,09,승차,2
20220321,마을700,신용초등학교,4615,11,승차,2
20220321,마을700,신용초등학교,4615,12,승차,2
20220321,마을700,신용초등학교,4615,13,승차,2
20220321,마을700,신용초등학교,4615,14,승차,2
20220321,마을700,신용초등학교,4615,15,승차,1
20220321,마을700,신용초등학교,4615,15,환승,1
20220321,마을700,신용초등학교,4615,16,승차,7
20220321,마을700,신용초등학교,4615,17,승차,2
20220321,마을700,신용초등학교,4615,17,하차,1
20220321,마을700,신용초등학교,4615,18,승차,5
20220321,마을700,신용초등학교,4615,19,승차,7
20220321,마을700,신용초등학교,4615,21,승차,3
20220321,마을700,신용초등학교,4615,22,승차,1
20220321,마을700,신흥목재포장,5502,07,하차,1
20220321,마을700,신흥목재포장,5502,13,하차,1
20220321,마을700,신흥목재포장,5502,14,승차,1
20220321,마을700,신흥목재포장,5502,17,승차,1
20220321,마을700,신흥목재포장,5503,06,승차,1
20220321,마을700,신흥목재포장,5503,07,하차,1
20220321,마을700,신흥목재포장,5503,13,승차,1
20220321,마을700,신흥목재포장,5503,17,승차,2
20220321,마을700,신흥목재포장,5503,18,승차,2
20220321,마을700,신흥목재포장,5503,19,승차,1
20220321,마을700,신흥목재포장,5503,20,승차,2
20220321,마을700,쌍암공원,5401,07,환승,2
20220321,마을700,쌍암공원,5401,08,승차,3
20220321,마을700,쌍암공원,5401,08,하차,2
20220321,마을700,쌍암공원,5401,10,승차,5
20220321,마을700,쌍암공원,5401,10,환승,1
20220321,마을700,쌍암공원,5401,11,승차,6
20220321,마을700,쌍암공원,5401,12,승차,2
20220321,마을700,쌍암공원,5401,12,하차,1
20220321,마을700,쌍암공원,5401,14,승차,3
20220321,마을700,쌍암공원,5401,14,환승,1
20220321,마을700,쌍암공원,5401,15,승차,3
20220321,마을700,쌍암공원,5401,16,승차,1
20220321,마을700,쌍암공원,5401,17,승차,4
20220321,마을700,쌍암공원,5401,17,하차,1
20220321,마을700,쌍암공원,5401,18,승차,1
20220321,마을700,쌍암공원,5401,19,승차,1
20220321,마을700,쌍암공원,5401,19,환승,1
20220321,마을700,쌍암공원,5401,20,승차,1
20220321,마을700,쌍암공원,5401,20,환승,3
20220321,마을700,쌍암공원,5401,22,승차,1
20220321,마을700,쌍암공원,5402,07,승차,2
20220321,마을700,쌍암공원,5402,07,하차,1
20220321,마을700,쌍암공원,5402,08,승차,3
20220321,마을700,쌍암공원,5402,08,하차,4
20220321,마을700,쌍암공원,5402,09,승차,3
20220321,마을700,쌍암공원,5402,09,하차,1
20220321,마을700,쌍암공원,5402,10,승차,1
20220321,마을700,쌍암공원,5402,11,승차,1
20220321,마을700,쌍암공원,5402,11,하차,1
20220321,마을700,쌍암공원,5402,12,하차,1
20220321,마을700,쌍암공원,5402,13,승차,2
20220321,마을700,쌍암공원,5402,13,하차,1
20220321,마을700,쌍암공원,5402,14,승차,1
20220321,마을700,쌍암공원,5402,14,하차,3
20220321,마을700,쌍암공원,5402,16,승차,2
20220321,마을700,쌍암공원,5402,17,승차,1
20220321,마을700,쌍암공원,5402,17,하차,1
20220321,마을700,쌍암공원,5402,18,하차,2
20220321,마을700,쌍암공원,5402,18,환승,2
20220321,마을700,쌍암공원,5402,19,승차,1
20220321,마을700,양산타운,4066,05,승차,2
20220321,마을700,양산타운,4066,06,승차,3
20220321,마을700,양산타운,4066,06,환승,6
20220321,마을700,양산타운,4066,07,승차,4
20220321,마을700,양산타운,4066,07,환승,2
20220321,마을700,양산타운,4066,08,승차,9
20220321,마을700,양산타운,4066,08,환승,2
20220321,마을700,양산타운,4066,09,승차,3
20220321,마을700,양산타운,4066,09,환승,1
20220321,마을700,양산타운,4066,10,승차,5
20220321,마을700,양산타운,4066,10,환승,2
