일자,노선명,정류장명,ARS_ID,시간,승하차,거래건수
20220331,첨단23,농산물품질관리원,5656,07,하차,1
20220331,첨단23,농산물품질관리원,5656,08,하차,2
20220331,첨단23,농산물품질관리원,5656,09,승차,2
20220331,첨단23,농산물품질관리원,5656,09,하차,1
20220331,첨단23,농산물품질관리원,5656,12,하차,1
20220331,첨단23,농산물품질관리원,5656,13,하차,1
20220331,첨단23,농산물품질관리원,5656,15,승차,2
20220331,첨단23,농산물품질관리원,5656,15,하차,3
20220331,첨단23,농산물품질관리원,5656,17,하차,4
20220331,첨단23,농산물품질관리원,5656,19,승차,1
20220331,첨단23,농산물품질관리원,5656,19,하차,2
20220331,첨단23,농산물품질관리원,5656,20,하차,2
20220331,첨단23,농산물품질관리원,5656,22,하차,1
20220331,첨단23,농산물품질관리원,5657,06,승차,3
20220331,첨단23,농산물품질관리원,5657,07,승차,8
20220331,첨단23,농산물품질관리원,5657,08,승차,6
20220331,첨단23,농산물품질관리원,5657,08,하차,1
20220331,첨단23,농산물품질관리원,5657,09,승차,1
20220331,첨단23,농산물품질관리원,5657,10,승차,5
20220331,첨단23,농산물품질관리원,5657,11,승차,4
20220331,첨단23,농산물품질관리원,5657,12,승차,3
20220331,첨단23,농산물품질관리원,5657,13,승차,3
20220331,첨단23,농산물품질관리원,5657,14,승차,7
20220331,첨단23,농산물품질관리원,5657,15,승차,6
20220331,첨단23,농산물품질관리원,5657,16,승차,14
20220331,첨단23,농산물품질관리원,5657,17,승차,18
20220331,첨단23,농산물품질관리원,5657,18,승차,7
20220331,첨단23,농산물품질관리원,5657,18,하차,1
20220331,첨단23,농산물품질관리원,5657,18,환승,1
20220331,첨단23,농산물품질관리원,5657,19,승차,7
20220331,첨단23,농산물품질관리원,5657,20,승차,4
20220331,첨단23,농산물품질관리원,5657,21,승차,15
20220331,첨단23,농산물품질관리원,5657,22,승차,10
20220331,첨단23,농산물품질관리원,5657,23,승차,5
20220331,첨단23,도선사,4218,15,하차,1
20220331,첨단23,도선사,4218,16,하차,1
20220331,첨단23,도선사입구,4592,15,승차,1
20220331,첨단23,도선사입구,4592,15,하차,1
20220331,첨단23,동광주진입로,4221,08,승차,5
20220331,첨단23,동광주진입로,4221,09,승차,1
20220331,첨단23,동광주진입로,4221,11,승차,2
20220331,첨단23,동광주진입로,4221,12,승차,1
20220331,첨단23,동광주진입로,4221,14,승차,1
20220331,첨단23,동광주진입로,4221,16,승차,1
20220331,첨단23,동광주진입로,4221,17,승차,2
20220331,첨단23,동광주진입로,4221,18,승차,6
20220331,첨단23,동광주진입로,4221,19,승차,1
20220331,첨단23,동광주진입로,4221,21,승차,2
20220331,첨단23,동광주진입로,4221,22,승차,1
20220331,첨단23,롯데칠성,4030,06,승차,7
20220331,첨단23,롯데칠성,4030,06,하차,1
20220331,첨단23,롯데칠성,4030,07,승차,8
20220331,첨단23,롯데칠성,4030,08,승차,6
20220331,첨단23,롯데칠성,4030,09,승차,6
20220331,첨단23,롯데칠성,4030,10,승차,4
20220331,첨단23,롯데칠성,4030,11,승차,9
20220331,첨단23,롯데칠성,4030,12,승차,1
20220331,첨단23,롯데칠성,4030,12,하차,1
20220331,첨단23,롯데칠성,4030,13,승차,1
20220331,첨단23,롯데칠성,4030,14,승차,3
20220331,첨단23,롯데칠성,4030,15,승차,8
20220331,첨단23,롯데칠성,4030,16,승차,7
20220331,첨단23,롯데칠성,4030,16,하차,1
20220331,첨단23,롯데칠성,4030,17,승차,4
20220331,첨단23,롯데칠성,4030,18,승차,7
20220331,첨단23,롯데칠성,4030,18,환승,2
20220331,첨단23,롯데칠성,4030,19,승차,1
20220331,첨단23,롯데칠성,4030,20,승차,1
20220331,첨단23,롯데칠성,4030,21,승차,2
20220331,첨단23,롯데칠성,4030,22,승차,1
20220331,첨단23,롯데칠성,4030,23,승차,1
20220331,첨단23,롯데칠성,4031,06,승차,6
20220331,첨단23,롯데칠성,4031,06,하차,1
20220331,첨단23,롯데칠성,4031,06,환승,1
20220331,첨단23,롯데칠성,4031,07,승차,3
20220331,첨단23,롯데칠성,4031,07,환승,1
20220331,첨단23,롯데칠성,4031,08,승차,4
20220331,첨단23,롯데칠성,4031,08,하차,1
20220331,첨단23,롯데칠성,4031,08,환승,1
20220331,첨단23,롯데칠성,4031,09,승차,1
20220331,첨단23,롯데칠성,4031,09,하차,1
20220331,첨단23,롯데칠성,4031,10,승차,2
20220331,첨단23,롯데칠성,4031,10,하차,1
20220331,첨단23,롯데칠성,4031,11,환승,1
20220331,첨단23,롯데칠성,4031,12,승차,1
20220331,첨단23,롯데칠성,4031,13,승차,3
20220331,첨단23,롯데칠성,4031,13,하차,2
20220331,첨단23,롯데칠성,4031,14,승차,2
20220331,첨단23,롯데칠성,4031,14,하차,1
20220331,첨단23,롯데칠성,4031,15,승차,2
20220331,첨단23,롯데칠성,4031,15,하차,1
20220331,첨단23,롯데칠성,4031,15,환승,1
20220331,첨단23,롯데칠성,4031,16,승차,4
20220331,첨단23,롯데칠성,4031,16,하차,3
20220331,첨단23,롯데칠성,4031,16,환승,4
20220331,첨단23,롯데칠성,4031,17,승차,2
20220331,첨단23,롯데칠성,4031,18,승차,2
20220331,첨단23,롯데칠성,4031,18,하차,1
20220331,첨단23,롯데칠성,4031,18,환승,4
20220331,첨단23,롯데칠성,4031,19,승차,4
20220331,첨단23,롯데칠성,4031,19,하차,2
20220331,첨단23,롯데칠성,4031,20,승차,3
20220331,첨단23,롯데칠성,4031,20,하차,1
20220331,첨단23,롯데칠성,4031,21,승차,1
20220331,첨단23,롯데칠성,4031,22,승차,1
20220331,첨단23,롯데칠성,4031,22,하차,2
20220331,첨단23,롯데칠성,4031,22,환승,1
20220331,첨단23,문흥라인동산아파트,4234,07,승차,2
20220331,첨단23,문흥라인동산아파트,4234,08,승차,1
20220331,첨단23,문흥라인동산아파트,4234,08,하차,1
20220331,첨단23,문흥라인동산아파트,4234,09,하차,1
20220331,첨단23,문흥라인동산아파트,4234,11,승차,1
20220331,첨단23,문흥라인동산아파트,4234,11,하차,2
20220331,첨단23,문흥라인동산아파트,4234,12,하차,1
20220331,첨단23,문흥라인동산아파트,4234,14,승차,1
20220331,첨단23,문흥라인동산아파트,4234,15,승차,1
20220331,첨단23,문흥라인동산아파트,4234,16,승차,1
20220331,첨단23,문흥라인동산아파트,4234,18,하차,1
20220331,첨단23,문흥라인동산아파트,4234,20,승차,1
20220331,첨단23,문흥라인동산아파트,4235,05,승차,2
20220331,첨단23,문흥라인동산아파트,4235,06,승차,3
20220331,첨단23,문흥라인동산아파트,4235,06,환승,1
20220331,첨단23,문흥라인동산아파트,4235,07,승차,11
20220331,첨단23,문흥라인동산아파트,4235,07,환승,1
20220331,첨단23,문흥라인동산아파트,4235,08,승차,4
20220331,첨단23,문흥라인동산아파트,4235,09,승차,2
20220331,첨단23,문흥라인동산아파트,4235,11,승차,2
20220331,첨단23,문흥라인동산아파트,4235,12,승차,3
20220331,첨단23,문흥라인동산아파트,4235,13,승차,2
20220331,첨단23,문흥라인동산아파트,4235,14,하차,1
20220331,첨단23,문흥라인동산아파트,4235,15,하차,1
20220331,첨단23,문흥라인동산아파트,4235,16,승차,1
20220331,첨단23,문흥라인동산아파트,4235,17,승차,1
20220331,첨단23,문흥라인동산아파트,4235,18,승차,3
20220331,첨단23,문흥라인동산아파트,4235,19,승차,1
20220331,첨단23,문흥라인동산아파트,4235,20,승차,1
20220331,첨단23,문흥라인아파트,4236,07,승차,1
20220331,첨단23,문흥라인아파트,4236,08,승차,1
20220331,첨단23,문흥라인아파트,4236,08,하차,1
20220331,첨단23,문흥라인아파트,4236,09,승차,1
20220331,첨단23,문흥라인아파트,4236,09,하차,1
20220331,첨단23,문흥라인아파트,4236,10,승차,1
20220331,첨단23,문흥라인아파트,4236,11,하차,2
20220331,첨단23,문흥라인아파트,4236,12,승차,2
20220331,첨단23,문흥라인아파트,4236,14,승차,1
20220331,첨단23,문흥라인아파트,4236,14,환승,1
20220331,첨단23,문흥라인아파트,4236,15,승차,6
20220331,첨단23,문흥라인아파트,4236,15,하차,2
20220331,첨단23,문흥라인아파트,4236,15,환승,1
20220331,첨단23,문흥라인아파트,4236,16,승차,2
20220331,첨단23,문흥라인아파트,4236,18,승차,5
20220331,첨단23,문흥라인아파트,4236,18,하차,1
20220331,첨단23,문흥라인아파트,4236,19,승차,1
20220331,첨단23,문흥라인아파트,4236,19,하차,1
20220331,첨단23,문흥라인아파트,4236,20,승차,1
20220331,첨단23,문흥라인아파트,4236,20,하차,2
20220331,첨단23,문흥라인아파트,4236,22,승차,3
20220331,첨단23,문흥라인아파트,4236,22,하차,1
20220331,첨단23,문흥라인아파트,4237,05,승차,1
20220331,첨단23,문흥라인아파트,4237,06,승차,8
20220331,첨단23,문흥라인아파트,4237,07,승차,28
20220331,첨단23,문흥라인아파트,4237,08,승차,19
20220331,첨단23,문흥라인아파트,4237,09,승차,3
20220331,첨단23,문흥라인아파트,4237,10,승차,5
20220331,첨단23,문흥라인아파트,4237,10,환승,1
20220331,첨단23,문흥라인아파트,4237,11,승차,1
20220331,첨단23,문흥라인아파트,4237,11,하차,2
20220331,첨단23,문흥라인아파트,4237,12,승차,5
20220331,첨단23,문흥라인아파트,4237,12,환승,1
20220331,첨단23,문흥라인아파트,4237,13,승차,5
20220331,첨단23,문흥라인아파트,4237,13,환승,1
20220331,첨단23,문흥라인아파트,4237,14,승차,4
20220331,첨단23,문흥라인아파트,4237,14,환승,2
20220331,첨단23,문흥라인아파트,4237,15,승차,6
20220331,첨단23,문흥라인아파트,4237,15,하차,1
20220331,첨단23,문흥라인아파트,4237,15,환승,1
20220331,첨단23,문흥라인아파트,4237,16,승차,13
20220331,첨단23,문흥라인아파트,4237,16,환승,1
20220331,첨단23,문흥라인아파트,4237,17,승차,23
20220331,첨단23,문흥라인아파트,4237,18,승차,12
20220331,첨단23,문흥라인아파트,4237,18,하차,1
20220331,첨단23,문흥라인아파트,4237,18,환승,2
20220331,첨단23,문흥라인아파트,4237,19,승차,8
20220331,첨단23,문흥라인아파트,4237,20,승차,4
20220331,첨단23,문흥라인아파트,4237,21,승차,3
20220331,첨단23,문흥라인아파트,4237,22,승차,2
20220331,첨단23,문흥중,4238,05,승차,6
20220331,첨단23,문흥중,4238,06,승차,6
20220331,첨단23,문흥중,4238,06,환승,1
20220331,첨단23,문흥중,4238,07,승차,20
20220331,첨단23,문흥중,4238,07,환승,1
20220331,첨단23,문흥중,4238,08,승차,13
20220331,첨단23,문흥중,4238,08,하차,1
20220331,첨단23,문흥중,4238,08,환승,1
20220331,첨단23,문흥중,4238,09,승차,6
20220331,첨단23,문흥중,4238,10,승차,3
20220331,첨단23,문흥중,4238,11,승차,2
20220331,첨단23,문흥중,4238,12,승차,10
20220331,첨단23,문흥중,4238,13,승차,3
20220331,첨단23,문흥중,4238,13,하차,1
20220331,첨단23,문흥중,4238,13,환승,1
20220331,첨단23,문흥중,4238,14,승차,8
20220331,첨단23,문흥중,4238,14,환승,1
20220331,첨단23,문흥중,4238,15,승차,15
20220331,첨단23,문흥중,4238,16,승차,4
20220331,첨단23,문흥중,4238,16,환승,1
20220331,첨단23,문흥중,4238,17,승차,50
20220331,첨단23,문흥중,4238,18,승차,12
20220331,첨단23,문흥중,4238,18,하차,1
20220331,첨단23,문흥중,4238,18,환승,1
20220331,첨단23,문흥중,4238,19,승차,9
20220331,첨단23,문흥중,4238,20,승차,5
20220331,첨단23,문흥중,4238,20,환승,1
20220331,첨단23,문흥중,4238,21,승차,3
20220331,첨단23,문흥중,4238,21,환승,1
20220331,첨단23,문흥중,4238,22,승차,9
20220331,첨단23,문흥중,4238,22,환승,1
20220331,첨단23,문흥지구입구(남),4239,08,하차,1
20220331,첨단23,문흥지구입구(남),4239,10,환승,1
20220331,첨단23,문흥지구입구(남),4239,11,하차,2
20220331,첨단23,문흥지구입구(남),4239,12,하차,1
20220331,첨단23,문흥지구입구(남),4239,14,하차,1
20220331,첨단23,문흥지구입구(남),4239,15,하차,1
20220331,첨단23,문흥지구입구(남),4239,18,하차,2
20220331,첨단23,문흥지구입구(남),4239,22,하차,1
20220331,첨단23,문흥지구입구(서),4240,06,승차,1
20220331,첨단23,문흥지구입구(서),4240,07,승차,4
20220331,첨단23,문흥지구입구(서),4240,07,환승,1
20220331,첨단23,문흥지구입구(서),4240,08,승차,1
20220331,첨단23,문흥지구입구(서),4240,08,환승,1
20220331,첨단23,문흥지구입구(서),4240,09,승차,1
20220331,첨단23,문흥지구입구(서),4240,13,승차,1
20220331,첨단23,문흥지구입구(서),4240,13,환승,1
20220331,첨단23,문흥지구입구(서),4240,15,승차,1
20220331,첨단23,문흥지구입구(서),4240,15,환승,1
20220331,첨단23,문흥지구입구(서),4240,16,승차,3
20220331,첨단23,문흥지구입구(서),4240,16,환승,2
20220331,첨단23,문흥지구입구(서),4240,17,승차,3
20220331,첨단23,문흥지구입구(서),4240,17,환승,1
20220331,첨단23,문흥지구입구(서),4240,18,승차,1
20220331,첨단23,문흥지구입구(서),4240,20,환승,1
20220331,첨단23,복룡입구,4032,08,하차,1
20220331,첨단23,복룡입구,4032,10,하차,1
20220331,첨단23,복룡입구,4032,12,하차,1
20220331,첨단23,복룡입구,4032,15,하차,1
20220331,첨단23,복룡입구,4032,17,하차,2
20220331,첨단23,복룡입구,4032,19,하차,1
20220331,첨단23,복룡입구,4032,20,하차,1
20220331,첨단23,복룡입구,4032,21,하차,1
20220331,첨단23,복룡입구,4032,22,하차,1
20220331,첨단23,복룡입구,4033,07,하차,2
20220331,첨단23,복룡입구,4033,08,하차,3
20220331,첨단23,복룡입구,4033,09,하차,1
20220331,첨단23,복룡입구,4033,10,하차,1
20220331,첨단23,복룡입구,4033,18,하차,1
20220331,첨단23,복룡입구,4033,20,하차,1
20220331,첨단23,북부경찰서,4368,06,하차,1
20220331,첨단23,북부경찰서,4368,07,승차,5
20220331,첨단23,북부경찰서,4368,07,하차,1
20220331,첨단23,북부경찰서,4368,07,환승,5
20220331,첨단23,북부경찰서,4368,08,승차,11
20220331,첨단23,북부경찰서,4368,08,하차,4
20220331,첨단23,북부경찰서,4368,08,환승,3
20220331,첨단23,북부경찰서,4368,09,승차,6
20220331,첨단23,북부경찰서,4368,09,하차,2
20220331,첨단23,북부경찰서,4368,09,환승,1
20220331,첨단23,북부경찰서,4368,10,승차,5
20220331,첨단23,북부경찰서,4368,10,하차,2
20220331,첨단23,북부경찰서,4368,10,환승,2
20220331,첨단23,북부경찰서,4368,11,승차,3
20220331,첨단23,북부경찰서,4368,11,하차,1
20220331,첨단23,북부경찰서,4368,11,환승,1
20220331,첨단23,북부경찰서,4368,12,승차,3
20220331,첨단23,북부경찰서,4368,12,하차,2
20220331,첨단23,북부경찰서,4368,13,승차,4
20220331,첨단23,북부경찰서,4368,13,하차,3
20220331,첨단23,북부경찰서,4368,13,환승,2
20220331,첨단23,북부경찰서,4368,14,승차,4
20220331,첨단23,북부경찰서,4368,14,하차,1
20220331,첨단23,북부경찰서,4368,14,환승,6
20220331,첨단23,북부경찰서,4368,15,승차,4
20220331,첨단23,북부경찰서,4368,16,승차,6
20220331,첨단23,북부경찰서,4368,16,하차,3
20220331,첨단23,북부경찰서,4368,16,환승,2
20220331,첨단23,북부경찰서,4368,17,승차,12
20220331,첨단23,북부경찰서,4368,17,하차,1
20220331,첨단23,북부경찰서,4368,17,환승,2
20220331,첨단23,북부경찰서,4368,18,승차,5
20220331,첨단23,북부경찰서,4368,18,하차,1
20220331,첨단23,북부경찰서,4368,18,환승,5
20220331,첨단23,북부경찰서,4368,19,승차,1
20220331,첨단23,북부경찰서,4368,19,하차,3
20220331,첨단23,북부경찰서,4368,19,환승,2
20220331,첨단23,북부경찰서,4368,20,승차,3
20220331,첨단23,북부경찰서,4368,20,하차,2
20220331,첨단23,북부경찰서,4368,20,환승,3
20220331,첨단23,북부경찰서,4368,21,승차,6
20220331,첨단23,북부경찰서,4368,21,하차,3
20220331,첨단23,북부경찰서,4368,21,환승,3
20220331,첨단23,북부경찰서,4368,22,승차,3
20220331,첨단23,북부경찰서,4368,22,환승,4
20220331,첨단23,북부경찰서,4368,23,승차,3
20220331,첨단23,북부경찰서,4369,06,하차,2
20220331,첨단23,북부경찰서,4369,06,환승,4
20220331,첨단23,북부경찰서,4369,07,승차,3
20220331,첨단23,북부경찰서,4369,07,하차,1
20220331,첨단23,북부경찰서,4369,07,환승,1
20220331,첨단23,북부경찰서,4369,08,승차,2
20220331,첨단23,북부경찰서,4369,08,하차,4
20220331,첨단23,북부경찰서,4369,08,환승,6
20220331,첨단23,북부경찰서,4369,09,승차,2
20220331,첨단23,북부경찰서,4369,09,하차,2
20220331,첨단23,북부경찰서,4369,09,환승,1
20220331,첨단23,북부경찰서,4369,11,승차,5
20220331,첨단23,북부경찰서,4369,11,하차,3
20220331,첨단23,북부경찰서,4369,11,환승,3
20220331,첨단23,북부경찰서,4369,12,승차,2
20220331,첨단23,북부경찰서,4369,12,하차,3
20220331,첨단23,북부경찰서,4369,12,환승,2
20220331,첨단23,북부경찰서,4369,13,승차,6
20220331,첨단23,북부경찰서,4369,13,하차,4
20220331,첨단23,북부경찰서,4369,13,환승,5
20220331,첨단23,북부경찰서,4369,14,승차,1
20220331,첨단23,북부경찰서,4369,14,하차,2
20220331,첨단23,북부경찰서,4369,14,환승,3
20220331,첨단23,북부경찰서,4369,15,승차,4
20220331,첨단23,북부경찰서,4369,15,하차,3
20220331,첨단23,북부경찰서,4369,15,환승,4
20220331,첨단23,북부경찰서,4369,16,하차,4
20220331,첨단23,북부경찰서,4369,16,환승,2
20220331,첨단23,북부경찰서,4369,17,승차,3
20220331,첨단23,북부경찰서,4369,17,하차,1
20220331,첨단23,북부경찰서,4369,17,환승,5
20220331,첨단23,북부경찰서,4369,18,승차,5
20220331,첨단23,북부경찰서,4369,18,환승,7
20220331,첨단23,북부경찰서,4369,19,승차,1
20220331,첨단23,북부경찰서,4369,19,하차,2
20220331,첨단23,북부경찰서,4369,20,하차,3
20220331,첨단23,북부경찰서,4369,21,승차,1
20220331,첨단23,북부경찰서,4369,21,환승,1
20220331,첨단23,북부경찰서,4369,22,하차,2
20220331,첨단23,삼각그린타운,4252,06,승차,3
20220331,첨단23,삼각그린타운,4252,06,하차,1
20220331,첨단23,삼각그린타운,4252,07,승차,3
20220331,첨단23,삼각그린타운,4252,08,승차,5
20220331,첨단23,삼각그린타운,4252,08,하차,1
20220331,첨단23,삼각그린타운,4252,10,승차,3
20220331,첨단23,삼각그린타운,4252,10,하차,1
20220331,첨단23,삼각그린타운,4252,11,승차,1
20220331,첨단23,삼각그린타운,4252,12,승차,1
20220331,첨단23,삼각그린타운,4252,12,하차,1
20220331,첨단23,삼각그린타운,4252,12,환승,1
20220331,첨단23,삼각그린타운,4252,13,환승,1
20220331,첨단23,삼각그린타운,4252,14,승차,5
20220331,첨단23,삼각그린타운,4252,14,하차,2
20220331,첨단23,삼각그린타운,4252,15,승차,2
20220331,첨단23,삼각그린타운,4252,15,환승,1
20220331,첨단23,삼각그린타운,4252,16,승차,4
20220331,첨단23,삼각그린타운,4252,16,하차,1
20220331,첨단23,삼각그린타운,4252,17,승차,1
20220331,첨단23,삼각그린타운,4252,17,하차,4
20220331,첨단23,삼각그린타운,4252,17,환승,1
20220331,첨단23,삼각그린타운,4252,18,승차,1
20220331,첨단23,삼각그린타운,4252,18,환승,1
20220331,첨단23,삼각그린타운,4252,19,승차,3
20220331,첨단23,삼각그린타운,4252,19,환승,1
20220331,첨단23,삼각그린타운,4252,21,하차,1
20220331,첨단23,삼각그린타운,4252,23,승차,1
20220331,첨단23,삼각그린타운,4255,06,승차,6
20220331,첨단23,삼각그린타운,4255,07,승차,6
20220331,첨단23,삼각그린타운,4255,08,승차,10
20220331,첨단23,삼각그린타운,4255,09,승차,1
20220331,첨단23,삼각그린타운,4255,10,하차,1
20220331,첨단23,삼각그린타운,4255,11,승차,2
20220331,첨단23,삼각그린타운,4255,12,승차,2
20220331,첨단23,삼각그린타운,4255,12,하차,1
20220331,첨단23,삼각그린타운,4255,12,환승,1
20220331,첨단23,삼각그린타운,4255,13,하차,1
20220331,첨단23,삼각그린타운,4255,14,승차,2
20220331,첨단23,삼각그린타운,4255,14,하차,1
20220331,첨단23,삼각그린타운,4255,15,승차,2
20220331,첨단23,삼각그린타운,4255,16,승차,5
20220331,첨단23,삼각그린타운,4255,16,하차,1
20220331,첨단23,삼각그린타운,4255,17,승차,4
20220331,첨단23,삼각그린타운,4255,18,승차,1
20220331,첨단23,삼각그린타운,4255,19,승차,4
20220331,첨단23,삼각그린타운,4255,20,승차,1
20220331,첨단23,삼각그린타운,4255,21,하차,1
20220331,첨단23,삼각그린타운,4255,22,승차,4
20220331,첨단23,삼각그린타운,4255,22,환승,1
20220331,첨단23,샛터코아,4247,06,승차,3
20220331,첨단23,샛터코아,4247,06,하차,1
20220331,첨단23,샛터코아,4247,08,승차,1
20220331,첨단23,샛터코아,4247,08,하차,2
20220331,첨단23,샛터코아,4247,09,하차,4
20220331,첨단23,샛터코아,4247,10,하차,1
20220331,첨단23,샛터코아,4247,11,하차,2
20220331,첨단23,샛터코아,4247,12,승차,1
20220331,첨단23,샛터코아,4247,12,하차,5
20220331,첨단23,샛터코아,4247,13,하차,2
20220331,첨단23,샛터코아,4247,14,승차,1
20220331,첨단23,샛터코아,4247,15,승차,1
20220331,첨단23,샛터코아,4247,15,하차,4
20220331,첨단23,샛터코아,4247,15,환승,1
20220331,첨단23,샛터코아,4247,16,승차,3
20220331,첨단23,샛터코아,4247,16,하차,4
20220331,첨단23,샛터코아,4247,17,승차,1
20220331,첨단23,샛터코아,4247,17,하차,3
20220331,첨단23,샛터코아,4247,18,승차,7
20220331,첨단23,샛터코아,4247,18,하차,2
20220331,첨단23,샛터코아,4247,18,환승,1
20220331,첨단23,샛터코아,4247,19,승차,3
20220331,첨단23,샛터코아,4247,20,승차,2
20220331,첨단23,샛터코아,4247,20,하차,1
20220331,첨단23,샛터코아,4247,21,승차,3
20220331,첨단23,샛터코아,4247,21,하차,2
20220331,첨단23,샛터코아,4247,21,환승,1
20220331,첨단23,샛터코아,4247,22,승차,5
20220331,첨단23,샛터코아,4247,23,승차,4
20220331,첨단23,양산초교입구,4057,06,하차,1
20220331,첨단23,양산초교입구,4057,07,승차,4
20220331,첨단23,양산초교입구,4057,08,승차,5
20220331,첨단23,양산초교입구,4057,08,하차,2
20220331,첨단23,양산초교입구,4057,09,승차,3
20220331,첨단23,양산초교입구,4057,09,하차,1
20220331,첨단23,양산초교입구,4057,10,하차,1
20220331,첨단23,양산초교입구,4057,10,환승,1
20220331,첨단23,양산초교입구,4057,11,승차,2
20220331,첨단23,양산초교입구,4057,12,승차,1
20220331,첨단23,양산초교입구,4057,14,승차,4
20220331,첨단23,양산초교입구,4057,14,환승,1
20220331,첨단23,양산초교입구,4057,15,하차,1
20220331,첨단23,양산초교입구,4057,16,하차,2
20220331,첨단23,양산초교입구,4057,17,하차,1
20220331,첨단23,양산초교입구,4057,18,승차,2
20220331,첨단23,양산초교입구,4057,18,하차,4
20220331,첨단23,양산초교입구,4057,18,환승,1
20220331,첨단23,양산초교입구,4057,19,하차,1
20220331,첨단23,양산초교입구,4057,20,승차,1
20220331,첨단23,양산초교입구,4057,20,하차,1
20220331,첨단23,양산초교입구,4057,22,승차,1
20220331,첨단23,양산초교입구,4058,05,승차,3
20220331,첨단23,양산초교입구,4058,07,승차,6
20220331,첨단23,양산초교입구,4058,07,하차,2
20220331,첨단23,양산초교입구,4058,07,환승,4
20220331,첨단23,양산초교입구,4058,08,승차,7
20220331,첨단23,양산초교입구,4058,08,하차,4
20220331,첨단23,양산초교입구,4058,08,환승,1
20220331,첨단23,양산초교입구,4058,09,승차,1
20220331,첨단23,양산초교입구,4058,09,하차,2
20220331,첨단23,양산초교입구,4058,09,환승,1
