일자,노선명,정류장명,ARS_ID,시간,승하차,거래건수
20220312,첨단22,칠성마을사거리,2327,17,환승,1
20220312,첨단22,칠성마을사거리,2327,18,하차,2
20220312,첨단22,폭스존,5424,07,승차,1
20220312,첨단22,폭스존,5424,08,승차,1
20220312,첨단22,폭스존,5424,11,하차,2
20220312,첨단22,폭스존,5424,12,승차,1
20220312,첨단22,폭스존,5424,13,하차,1
20220312,첨단22,폭스존,5424,15,승차,1
20220312,첨단22,폭스존,5424,16,승차,1
20220312,첨단22,폭스존,5424,17,승차,1
20220312,첨단22,폭스존,5424,18,승차,1
20220312,첨단22,폭스존,5424,19,승차,2
20220312,첨단22,폭스존,5424,22,승차,1
20220312,첨단22,한국국토정보공사,2237,06,승차,1
20220312,첨단22,한국국토정보공사,2237,08,하차,1
20220312,첨단22,한국국토정보공사,2237,09,승차,1
20220312,첨단22,한국국토정보공사,2237,10,하차,2
20220312,첨단22,한국국토정보공사,2237,12,승차,3
20220312,첨단22,한국국토정보공사,2237,13,환승,1
20220312,첨단22,한국국토정보공사,2237,14,하차,1
20220312,첨단22,한국국토정보공사,2237,15,승차,2
20220312,첨단22,한국국토정보공사,2237,16,승차,1
20220312,첨단22,한국국토정보공사,2237,17,승차,3
20220312,첨단22,한국국토정보공사,2237,17,하차,2
20220312,첨단22,한국국토정보공사,2237,18,승차,2
20220312,첨단22,한국국토정보공사,2237,18,하차,2
20220312,첨단22,한국국토정보공사,2237,19,승차,1
20220312,첨단22,한국국토정보공사,2237,19,하차,1
20220312,첨단22,한국국토정보공사,2237,20,승차,4
20220312,첨단22,한국국토정보공사,2237,21,승차,1
20220312,첨단22,한국국토정보공사,2237,21,하차,1
20220312,첨단22,한국국토정보공사,2237,21,환승,1
20220312,첨단22,한국국토정보공사,2237,22,하차,1
20220312,첨단22,한국국토정보공사,2237,22,환승,1
20220312,첨단22,한국국토정보공사,2238,08,승차,3
20220312,첨단22,한국국토정보공사,2238,09,승차,2
20220312,첨단22,한국국토정보공사,2238,09,환승,1
20220312,첨단22,한국국토정보공사,2238,10,승차,3
20220312,첨단22,한국국토정보공사,2238,12,승차,2
20220312,첨단22,한국국토정보공사,2238,12,환승,1
20220312,첨단22,한국국토정보공사,2238,13,승차,3
20220312,첨단22,한국국토정보공사,2238,14,승차,2
20220312,첨단22,한국국토정보공사,2238,15,승차,2
20220312,첨단22,한국국토정보공사,2238,16,승차,4
20220312,첨단22,한국국토정보공사,2238,17,승차,5
20220312,첨단22,한국국토정보공사,2238,18,승차,5
20220312,첨단22,한국국토정보공사,2238,19,승차,3
20220312,첨단22,한국국토정보공사,2238,20,승차,1
20220312,첨단22,한국국토정보공사,2238,21,승차,6
20220312,첨단22,한국국토정보공사,2238,21,하차,1
20220312,첨단22,한국국토정보공사,2238,22,승차,2
20220312,첨단22,한국국토정보공사,2238,22,하차,1
20220312,첨단22,한국수자원공사,2239,08,승차,1
20220312,첨단22,한국수자원공사,2239,09,승차,2
20220312,첨단22,한국수자원공사,2239,11,승차,1
20220312,첨단22,한국수자원공사,2239,12,승차,4
20220312,첨단22,한국수자원공사,2239,12,환승,1
20220312,첨단22,한국수자원공사,2239,13,승차,2
20220312,첨단22,한국수자원공사,2239,14,승차,7
20220312,첨단22,한국수자원공사,2239,14,환승,1
20220312,첨단22,한국수자원공사,2239,15,승차,3
20220312,첨단22,한국수자원공사,2239,16,승차,5
20220312,첨단22,한국수자원공사,2239,17,승차,5
20220312,첨단22,한국수자원공사,2239,18,승차,4
20220312,첨단22,한국수자원공사,2239,19,승차,3
20220312,첨단22,한국수자원공사,2239,20,승차,1
20220312,첨단22,한국수자원공사,2239,21,승차,4
20220312,첨단22,한국수자원공사,2239,22,승차,2
20220312,첨단22,한국수자원공사,2240,06,하차,1
20220312,첨단22,한국수자원공사,2240,12,하차,2
20220312,첨단22,한국수자원공사,2240,13,하차,2
20220312,첨단22,한국수자원공사,2240,15,하차,1
20220312,첨단22,한국수자원공사,2240,17,하차,1
20220312,첨단22,한국수자원공사,2240,18,하차,1
20220312,첨단22,한국수자원공사,2240,19,하차,1
20220312,첨단22,한국수자원공사,2240,20,하차,1
20220312,첨단22,한국수자원공사,2240,21,하차,1
20220312,첨단22,한국은행,2241,10,하차,1
20220312,첨단22,한국은행,2241,12,승차,3
20220312,첨단22,한국은행,2241,12,하차,1
20220312,첨단22,한국은행,2241,13,승차,1
20220312,첨단22,한국은행,2241,14,승차,1
20220312,첨단22,한국은행,2241,21,승차,1
20220312,첨단22,한국은행,2241,22,하차,2
20220312,첨단22,한국은행,2242,05,하차,1
20220312,첨단22,한국은행,2242,07,승차,2
20220312,첨단22,한국은행,2242,08,하차,1
20220312,첨단22,한국은행,2242,10,하차,1
20220312,첨단22,한국은행,2242,11,승차,1
20220312,첨단22,한국은행,2242,14,승차,3
20220312,첨단22,한국은행,2242,14,하차,1
20220312,첨단22,한국은행,2242,16,하차,1
20220312,첨단22,한국은행,2242,18,승차,2
20220312,첨단22,한국은행,2242,19,승차,3
20220312,첨단22,한국은행,2242,21,승차,1
20220312,첨단22,한국은행,2242,21,하차,2
20220312,첨단22,한국은행,2242,22,승차,1
20220312,첨단22,희망가아파트,2449,20,하차,1
20220312,첨단22,희망가아파트,2449,21,승차,1
20220312,첨단22,희망가아파트,2450,07,하차,1
20220312,첨단22,희망가아파트,2450,09,하차,1
20220312,첨단22,희망가아파트,2450,11,승차,1
20220312,첨단22,희망가아파트,2450,14,승차,1
20220312,첨단22,희망가아파트,2450,15,환승,1
20220312,첨단22,희망가아파트,2450,16,하차,1
20220312,첨단22,희망가아파트,2450,18,하차,1
20220312,첨단22,희망가아파트,2450,20,승차,1
20220312,첨단22,,,06,하차,1
20220312,첨단22,,,08,승차,1
20220312,첨단22,,,08,하차,2
20220312,첨단22,,,09,승차,1
20220312,첨단22,,,10,하차,1
20220312,첨단22,,,12,승차,1
20220312,첨단22,,,16,승차,1
20220312,첨단22,,,17,승차,2
20220312,첨단22,,,22,하차,1
20220312,첨단23,KT&G광주공장,4077,07,하차,1
20220312,첨단23,KT&G광주공장,4077,08,하차,1
20220312,첨단23,KT&G광주공장,4077,11,승차,1
20220312,첨단23,KT&G광주공장,4077,11,하차,2
20220312,첨단23,KT&G광주공장,4077,12,승차,1
20220312,첨단23,KT&G광주공장,4077,12,하차,2
20220312,첨단23,KT&G광주공장,4077,13,승차,2
20220312,첨단23,KT&G광주공장,4077,13,하차,1
20220312,첨단23,KT&G광주공장,4077,14,하차,3
20220312,첨단23,KT&G광주공장,4077,15,승차,1
20220312,첨단23,KT&G광주공장,4077,15,하차,1
20220312,첨단23,KT&G광주공장,4077,16,하차,1
20220312,첨단23,KT&G광주공장,4077,17,승차,1
20220312,첨단23,KT&G광주공장,4077,17,하차,1
20220312,첨단23,KT&G광주공장,4077,18,하차,1
20220312,첨단23,KT&G광주공장,4077,19,하차,1
20220312,첨단23,KT&G광주공장,4077,20,하차,2
20220312,첨단23,KT&G광주공장,4077,22,하차,1
20220312,첨단23,KT&G광주공장,4078,07,하차,1
20220312,첨단23,KT&G광주공장,4078,08,승차,1
20220312,첨단23,KT&G광주공장,4078,09,승차,2
20220312,첨단23,KT&G광주공장,4078,09,하차,1
20220312,첨단23,KT&G광주공장,4078,10,승차,2
20220312,첨단23,KT&G광주공장,4078,11,승차,2
20220312,첨단23,KT&G광주공장,4078,13,하차,1
20220312,첨단23,KT&G광주공장,4078,15,승차,3
20220312,첨단23,KT&G광주공장,4078,16,승차,3
20220312,첨단23,각화중,4575,06,하차,1
20220312,첨단23,각화중,4575,13,승차,1
20220312,첨단23,각화중,4575,13,하차,2
20220312,첨단23,각화중,4576,05,승차,1
20220312,첨단23,각화중,4576,06,승차,1
20220312,첨단23,각화중,4576,08,승차,3
20220312,첨단23,각화중,4576,11,승차,2
20220312,첨단23,각화중,4576,13,환승,1
20220312,첨단23,각화중,4576,17,승차,1
20220312,첨단23,각화중,4576,22,승차,1
20220312,첨단23,각화초교,4214,06,승차,1
20220312,첨단23,각화초교,4214,08,승차,1
20220312,첨단23,각화초교,4214,11,환승,1
20220312,첨단23,각화초교,4214,13,승차,1
20220312,첨단23,각화초교,4214,14,승차,2
20220312,첨단23,각화초교,4214,14,환승,2
20220312,첨단23,각화초교,4214,15,환승,1
20220312,첨단23,각화초교,4214,16,승차,2
20220312,첨단23,각화초교,4214,17,승차,2
20220312,첨단23,각화초교,4214,18,승차,1
20220312,첨단23,각화초교,4214,19,승차,1
20220312,첨단23,각화초교,4214,21,승차,1
20220312,첨단23,고려고,4250,06,승차,2
20220312,첨단23,고려고,4250,07,승차,1
20220312,첨단23,고려고,4250,08,승차,1
20220312,첨단23,고려고,4250,10,승차,1
20220312,첨단23,고려고,4250,11,승차,1
20220312,첨단23,고려고,4250,12,승차,4
20220312,첨단23,고려고,4250,12,하차,1
20220312,첨단23,고려고,4250,13,승차,2
20220312,첨단23,고려고,4250,14,승차,1
20220312,첨단23,고려고,4250,15,승차,2
20220312,첨단23,고려고,4250,16,승차,2
20220312,첨단23,고려고,4250,17,승차,1
20220312,첨단23,고려고,4250,17,하차,1
20220312,첨단23,고려고,4250,18,승차,2
20220312,첨단23,고려고,4250,19,환승,1
20220312,첨단23,고려고,4250,22,승차,2
20220312,첨단23,고려고,4250,22,환승,1
20220312,첨단23,고려고,4251,06,승차,1
20220312,첨단23,고려고,4251,06,하차,1
20220312,첨단23,고려고,4251,07,하차,1
20220312,첨단23,고려고,4251,08,승차,2
20220312,첨단23,고려고,4251,08,하차,2
20220312,첨단23,고려고,4251,09,환승,1
20220312,첨단23,고려고,4251,10,승차,1
20220312,첨단23,고려고,4251,10,하차,1
20220312,첨단23,고려고,4251,11,승차,1
20220312,첨단23,고려고,4251,11,하차,2
20220312,첨단23,고려고,4251,12,승차,1
20220312,첨단23,고려고,4251,13,승차,1
20220312,첨단23,고려고,4251,14,승차,1
20220312,첨단23,고려고,4251,14,하차,1
20220312,첨단23,고려고,4251,16,하차,1
20220312,첨단23,고려고,4251,17,승차,1
20220312,첨단23,고려고,4251,19,승차,1
20220312,첨단23,고려고,4251,19,하차,1
20220312,첨단23,고려고,4251,21,하차,5
20220312,첨단23,고려고,4251,22,하차,2
20220312,첨단23,과기원,4009,22,하차,4
20220312,첨단23,광주공고입구,4197,06,승차,3
20220312,첨단23,광주공고입구,4197,07,승차,3
20220312,첨단23,광주공고입구,4197,07,환승,3
20220312,첨단23,광주공고입구,4197,08,승차,3
20220312,첨단23,광주공고입구,4197,08,하차,1
20220312,첨단23,광주공고입구,4197,08,환승,2
20220312,첨단23,광주공고입구,4197,09,승차,3
20220312,첨단23,광주공고입구,4197,10,승차,3
20220312,첨단23,광주공고입구,4197,10,환승,1
20220312,첨단23,광주공고입구,4197,11,승차,2
20220312,첨단23,광주공고입구,4197,11,하차,1
20220312,첨단23,광주공고입구,4197,11,환승,2
20220312,첨단23,광주공고입구,4197,12,승차,2
20220312,첨단23,광주공고입구,4197,12,환승,1
20220312,첨단23,광주공고입구,4197,13,승차,5
20220312,첨단23,광주공고입구,4197,14,승차,4
20220312,첨단23,광주공고입구,4197,14,하차,2
20220312,첨단23,광주공고입구,4197,14,환승,1
20220312,첨단23,광주공고입구,4197,15,승차,1
20220312,첨단23,광주공고입구,4197,15,하차,1
20220312,첨단23,광주공고입구,4197,16,승차,6
20220312,첨단23,광주공고입구,4197,16,하차,1
20220312,첨단23,광주공고입구,4197,16,환승,2
20220312,첨단23,광주공고입구,4197,17,승차,4
20220312,첨단23,광주공고입구,4197,17,하차,2
20220312,첨단23,광주공고입구,4197,17,환승,4
20220312,첨단23,광주공고입구,4197,18,승차,6
20220312,첨단23,광주공고입구,4197,18,환승,4
20220312,첨단23,광주공고입구,4197,19,승차,5
20220312,첨단23,광주공고입구,4197,19,하차,1
20220312,첨단23,광주공고입구,4197,19,환승,6
20220312,첨단23,광주공고입구,4197,20,승차,10
20220312,첨단23,광주공고입구,4197,20,환승,2
20220312,첨단23,광주공고입구,4197,22,승차,6
20220312,첨단23,광주공고입구,4197,22,환승,3
20220312,첨단23,광주공고입구,4198,06,하차,2
20220312,첨단23,광주공고입구,4198,07,하차,3
20220312,첨단23,광주공고입구,4198,08,하차,3
20220312,첨단23,광주공고입구,4198,08,환승,1
20220312,첨단23,광주공고입구,4198,09,승차,2
20220312,첨단23,광주공고입구,4198,09,하차,2
20220312,첨단23,광주공고입구,4198,09,환승,1
20220312,첨단23,광주공고입구,4198,10,승차,2
20220312,첨단23,광주공고입구,4198,10,하차,5
20220312,첨단23,광주공고입구,4198,11,승차,3
20220312,첨단23,광주공고입구,4198,11,하차,6
20220312,첨단23,광주공고입구,4198,11,환승,1
20220312,첨단23,광주공고입구,4198,12,승차,3
20220312,첨단23,광주공고입구,4198,12,하차,2
20220312,첨단23,광주공고입구,4198,13,승차,1
20220312,첨단23,광주공고입구,4198,13,하차,3
20220312,첨단23,광주공고입구,4198,13,환승,4
20220312,첨단23,광주공고입구,4198,14,하차,2
20220312,첨단23,광주공고입구,4198,15,승차,1
20220312,첨단23,광주공고입구,4198,16,승차,2
20220312,첨단23,광주공고입구,4198,16,하차,2
20220312,첨단23,광주공고입구,4198,16,환승,2
20220312,첨단23,광주공고입구,4198,17,승차,3
20220312,첨단23,광주공고입구,4198,17,하차,1
20220312,첨단23,광주공고입구,4198,17,환승,2
20220312,첨단23,광주공고입구,4198,18,승차,6
20220312,첨단23,광주공고입구,4198,18,하차,1
20220312,첨단23,광주공고입구,4198,18,환승,1
20220312,첨단23,광주공고입구,4198,19,승차,2
20220312,첨단23,광주공고입구,4198,19,하차,2
20220312,첨단23,광주공고입구,4198,19,환승,1
20220312,첨단23,광주공고입구,4198,20,승차,3
20220312,첨단23,광주공고입구,4198,20,하차,3
20220312,첨단23,광주공고입구,4198,21,승차,2
20220312,첨단23,광주공고입구,4198,21,하차,3
20220312,첨단23,광주공고입구,4198,22,승차,1
20220312,첨단23,교통공원,4013,06,하차,2
20220312,첨단23,교통공원,4013,08,하차,1
20220312,첨단23,교통공원,4013,11,하차,1
20220312,첨단23,교통공원,4013,12,하차,2
20220312,첨단23,교통공원,4013,16,하차,1
20220312,첨단23,교통공원,4013,18,하차,3
20220312,첨단23,교통공원,5426,05,승차,1
20220312,첨단23,교통공원,5426,06,승차,1
20220312,첨단23,교통공원,5426,09,승차,3
20220312,첨단23,교통공원,5426,10,승차,1
20220312,첨단23,교통공원,5426,11,승차,2
20220312,첨단23,교통공원,5426,12,승차,5
20220312,첨단23,교통공원,5426,13,승차,1
20220312,첨단23,교통공원,5426,14,승차,1
20220312,첨단23,교통공원,5426,15,승차,2
20220312,첨단23,교통공원,5426,15,환승,1
20220312,첨단23,교통공원,5426,16,승차,6
20220312,첨단23,교통공원,5426,16,하차,1
20220312,첨단23,교통공원,5426,17,승차,2
20220312,첨단23,교통공원,5426,18,승차,3
20220312,첨단23,교통공원,5426,21,승차,1
20220312,첨단23,교통공원,5426,22,승차,1
20220312,첨단23,국립광주과학관,4022,13,하차,2
20220312,첨단23,국립광주과학관,4023,18,승차,2
20220312,첨단23,국제고,4253,06,승차,2
20220312,첨단23,국제고,4253,07,승차,1
20220312,첨단23,국제고,4253,08,하차,1
20220312,첨단23,국제고,4253,08,환승,1
20220312,첨단23,국제고,4253,09,승차,1
20220312,첨단23,국제고,4253,11,승차,2
20220312,첨단23,국제고,4253,11,하차,1
20220312,첨단23,국제고,4253,11,환승,2
20220312,첨단23,국제고,4253,12,승차,2
20220312,첨단23,국제고,4253,13,하차,1
20220312,첨단23,국제고,4253,13,환승,2
20220312,첨단23,국제고,4253,15,환승,1
20220312,첨단23,국제고,4253,17,승차,2
20220312,첨단23,국제고,4253,17,하차,1
20220312,첨단23,국제고,4253,18,승차,3
20220312,첨단23,국제고,4253,18,환승,2
20220312,첨단23,국제고,4253,19,하차,1
20220312,첨단23,국제고,4253,20,승차,2
20220312,첨단23,국제고,4253,20,하차,1
20220312,첨단23,국제고,4253,21,환승,1
20220312,첨단23,국제고,4254,08,승차,1
20220312,첨단23,국제고,4254,08,환승,1
20220312,첨단23,국제고,4254,09,승차,1
20220312,첨단23,국제고,4254,10,승차,1
20220312,첨단23,국제고,4254,10,하차,1
20220312,첨단23,국제고,4254,11,승차,1
20220312,첨단23,국제고,4254,11,하차,1
20220312,첨단23,국제고,4254,12,하차,1
20220312,첨단23,국제고,4254,13,승차,2
20220312,첨단23,국제고,4254,13,하차,2
20220312,첨단23,국제고,4254,13,환승,1
20220312,첨단23,국제고,4254,14,하차,1
20220312,첨단23,국제고,4254,16,승차,1
20220312,첨단23,국제고,4254,16,하차,3
20220312,첨단23,국제고,4254,17,승차,1
20220312,첨단23,국제고,4254,19,하차,1
20220312,첨단23,국제고,4254,20,승차,3
20220312,첨단23,국제고,4254,21,승차,1
20220312,첨단23,국제고,4254,21,하차,1
20220312,첨단23,금호아파트,4215,06,승차,3
20220312,첨단23,금호아파트,4215,08,승차,7
20220312,첨단23,금호아파트,4215,08,하차,1
20220312,첨단23,금호아파트,4215,10,승차,1
20220312,첨단23,금호아파트,4215,11,승차,6
20220312,첨단23,금호아파트,4215,12,승차,5
20220312,첨단23,금호아파트,4215,13,승차,3
20220312,첨단23,금호아파트,4215,14,승차,4
20220312,첨단23,금호아파트,4215,15,승차,4
20220312,첨단23,금호아파트,4215,16,승차,2
20220312,첨단23,금호아파트,4215,17,승차,1
20220312,첨단23,금호아파트,4215,18,승차,3
20220312,첨단23,금호아파트,4215,21,승차,1
20220312,첨단23,금호아파트,4216,10,하차,1
20220312,첨단23,금호아파트,4216,11,하차,1
20220312,첨단23,금호아파트,4216,13,승차,1
20220312,첨단23,금호아파트,4216,14,하차,2
20220312,첨단23,금호아파트,4216,17,하차,1
20220312,첨단23,금호아파트,4216,18,하차,1
20220312,첨단23,금호아파트,4216,19,하차,1
20220312,첨단23,농산물공판장,3007,07,하차,3
20220312,첨단23,농산물공판장,3007,08,하차,2
20220312,첨단23,농산물공판장,3007,09,하차,3
20220312,첨단23,농산물공판장,3007,10,하차,1
20220312,첨단23,농산물공판장,3007,12,하차,1
20220312,첨단23,농산물공판장,3007,13,하차,1
20220312,첨단23,농산물공판장,3007,14,하차,1
20220312,첨단23,농산물공판장,3007,16,하차,2
20220312,첨단23,농산물공판장,3007,18,하차,2
20220312,첨단23,농산물공판장,3007,19,하차,1
20220312,첨단23,농산물공판장,3007,20,하차,1
20220312,첨단23,농산물공판장,3007,22,하차,1
20220312,첨단23,농산물공판장,4217,08,승차,2
20220312,첨단23,농산물공판장,4217,10,승차,3
20220312,첨단23,농산물공판장,4217,11,승차,5
20220312,첨단23,농산물공판장,4217,12,승차,6
20220312,첨단23,농산물공판장,4217,13,승차,4
20220312,첨단23,농산물공판장,4217,13,환승,1
20220312,첨단23,농산물공판장,4217,14,승차,9
20220312,첨단23,농산물공판장,4217,14,하차,1
20220312,첨단23,농산물공판장,4217,15,승차,3
20220312,첨단23,농산물공판장,4217,16,승차,3
20220312,첨단23,농산물공판장,4217,16,환승,1
20220312,첨단23,농산물공판장,4217,17,환승,1
20220312,첨단23,농산물공판장,4217,18,승차,1
20220312,첨단23,농산물공판장,4217,20,승차,1
20220312,첨단23,농산물공판장,4217,20,환승,1
20220312,첨단23,농산물품질관리원,5656,06,하차,1
20220312,첨단23,농산물품질관리원,5656,08,하차,2
20220312,첨단23,농산물품질관리원,5656,12,하차,2
20220312,첨단23,농산물품질관리원,5656,14,하차,1
20220312,첨단23,농산물품질관리원,5656,14,환승,1
20220312,첨단23,농산물품질관리원,5656,15,하차,2
20220312,첨단23,농산물품질관리원,5656,16,하차,2
20220312,첨단23,농산물품질관리원,5656,17,하차,2
20220312,첨단23,농산물품질관리원,5656,18,하차,1
20220312,첨단23,농산물품질관리원,5656,19,하차,2
20220312,첨단23,농산물품질관리원,5656,21,하차,1
20220312,첨단23,농산물품질관리원,5657,06,승차,1
20220312,첨단23,농산물품질관리원,5657,07,승차,3
20220312,첨단23,농산물품질관리원,5657,08,승차,1
20220312,첨단23,농산물품질관리원,5657,09,승차,7
20220312,첨단23,농산물품질관리원,5657,10,승차,1
20220312,첨단23,농산물품질관리원,5657,11,승차,6
20220312,첨단23,농산물품질관리원,5657,12,승차,3
20220312,첨단23,농산물품질관리원,5657,12,환승,1
20220312,첨단23,농산물품질관리원,5657,13,승차,10
20220312,첨단23,농산물품질관리원,5657,13,환승,1
20220312,첨단23,농산물품질관리원,5657,14,승차,5
20220312,첨단23,농산물품질관리원,5657,15,승차,6
20220312,첨단23,농산물품질관리원,5657,16,승차,3
20220312,첨단23,농산물품질관리원,5657,17,승차,6
20220312,첨단23,농산물품질관리원,5657,18,승차,7
20220312,첨단23,농산물품질관리원,5657,19,승차,9
20220312,첨단23,농산물품질관리원,5657,20,승차,1
20220312,첨단23,농산물품질관리원,5657,21,승차,11
20220312,첨단23,농산물품질관리원,5657,22,승차,6
20220312,첨단23,농산물품질관리원,5657,23,승차,11
20220312,첨단23,도선사,4218,09,하차,1
20220312,첨단23,도선사,4218,19,하차,1
20220312,첨단23,도선사입구,4592,15,환승,1
20220312,첨단23,동광주진입로,4221,08,승차,1
20220312,첨단23,동광주진입로,4221,10,환승,1
20220312,첨단23,동광주진입로,4221,11,승차,2
20220312,첨단23,동광주진입로,4221,12,승차,1
20220312,첨단23,동광주진입로,4221,13,승차,1
20220312,첨단23,동광주진입로,4221,16,승차,2
20220312,첨단23,동광주진입로,4221,17,환승,1
20220312,첨단23,동광주진입로,4221,20,승차,2
20220312,첨단23,동광주진입로,4221,21,승차,8
20220312,첨단23,롯데칠성,4030,06,승차,7
20220312,첨단23,롯데칠성,4030,08,승차,6
20220312,첨단23,롯데칠성,4030,09,승차,4
20220312,첨단23,롯데칠성,4030,10,승차,5
20220312,첨단23,롯데칠성,4030,11,승차,2
20220312,첨단23,롯데칠성,4030,11,하차,1
20220312,첨단23,롯데칠성,4030,12,승차,6
20220312,첨단23,롯데칠성,4030,12,하차,1
20220312,첨단23,롯데칠성,4030,13,승차,4
20220312,첨단23,롯데칠성,4030,13,하차,1
20220312,첨단23,롯데칠성,4030,14,승차,1
20220312,첨단23,롯데칠성,4030,15,승차,10
20220312,첨단23,롯데칠성,4030,16,승차,3
20220312,첨단23,롯데칠성,4030,16,하차,1
20220312,첨단23,롯데칠성,4030,17,승차,4
20220312,첨단23,롯데칠성,4030,18,승차,5
20220312,첨단23,롯데칠성,4030,19,승차,2
20220312,첨단23,롯데칠성,4030,21,승차,1
20220312,첨단23,롯데칠성,4030,22,승차,2
20220312,첨단23,롯데칠성,4031,06,승차,4
20220312,첨단23,롯데칠성,4031,07,승차,1
20220312,첨단23,롯데칠성,4031,07,하차,1
20220312,첨단23,롯데칠성,4031,08,승차,2
20220312,첨단23,롯데칠성,4031,08,하차,1
20220312,첨단23,롯데칠성,4031,09,승차,1
20220312,첨단23,롯데칠성,4031,09,하차,1
20220312,첨단23,롯데칠성,4031,10,승차,1
20220312,첨단23,롯데칠성,4031,12,승차,1
20220312,첨단23,롯데칠성,4031,13,승차,1
20220312,첨단23,롯데칠성,4031,13,하차,1
20220312,첨단23,롯데칠성,4031,14,승차,2
20220312,첨단23,롯데칠성,4031,14,환승,1
20220312,첨단23,롯데칠성,4031,15,승차,2
20220312,첨단23,롯데칠성,4031,16,하차,1
20220312,첨단23,롯데칠성,4031,16,환승,1
20220312,첨단23,롯데칠성,4031,18,승차,1
20220312,첨단23,롯데칠성,4031,18,하차,1
20220312,첨단23,롯데칠성,4031,19,승차,2
20220312,첨단23,롯데칠성,4031,21,승차,1
20220312,첨단23,롯데칠성,4031,23,하차,1
20220312,첨단23,문흥라인동산아파트,4234,07,하차,1
20220312,첨단23,문흥라인동산아파트,4234,08,승차,1
20220312,첨단23,문흥라인동산아파트,4234,10,하차,1
20220312,첨단23,문흥라인동산아파트,4234,12,하차,1
20220312,첨단23,문흥라인동산아파트,4234,15,하차,1
20220312,첨단23,문흥라인동산아파트,4234,18,승차,1
20220312,첨단23,문흥라인동산아파트,4234,20,하차,1
20220312,첨단23,문흥라인동산아파트,4235,06,승차,1
20220312,첨단23,문흥라인동산아파트,4235,06,환승,1
20220312,첨단23,문흥라인동산아파트,4235,07,승차,1
20220312,첨단23,문흥라인동산아파트,4235,08,승차,2
20220312,첨단23,문흥라인동산아파트,4235,09,승차,1
20220312,첨단23,문흥라인동산아파트,4235,10,승차,1
20220312,첨단23,문흥라인동산아파트,4235,11,승차,2
20220312,첨단23,문흥라인동산아파트,4235,13,승차,2
20220312,첨단23,문흥라인동산아파트,4235,13,환승,1
20220312,첨단23,문흥라인동산아파트,4235,14,승차,1
20220312,첨단23,문흥라인동산아파트,4235,15,승차,1
20220312,첨단23,문흥라인동산아파트,4235,17,승차,5
20220312,첨단23,문흥라인동산아파트,4235,17,하차,1
20220312,첨단23,문흥라인동산아파트,4235,18,승차,2
20220312,첨단23,문흥라인동산아파트,4235,19,승차,1
20220312,첨단23,문흥라인동산아파트,4235,20,승차,1
20220312,첨단23,문흥라인동산아파트,4235,21,승차,2
20220312,첨단23,문흥라인동산아파트,4235,22,승차,1
20220312,첨단23,문흥라인아파트,4236,06,승차,1
20220312,첨단23,문흥라인아파트,4236,07,승차,3
20220312,첨단23,문흥라인아파트,4236,08,하차,1
20220312,첨단23,문흥라인아파트,4236,10,승차,1
20220312,첨단23,문흥라인아파트,4236,12,승차,1
20220312,첨단23,문흥라인아파트,4236,12,하차,3
20220312,첨단23,문흥라인아파트,4236,13,승차,1
20220312,첨단23,문흥라인아파트,4236,14,승차,1
20220312,첨단23,문흥라인아파트,4236,14,하차,2
20220312,첨단23,문흥라인아파트,4236,16,승차,3
20220312,첨단23,문흥라인아파트,4236,17,승차,1
20220312,첨단23,문흥라인아파트,4236,18,승차,1
20220312,첨단23,문흥라인아파트,4236,20,승차,2
20220312,첨단23,문흥라인아파트,4237,05,승차,1
20220312,첨단23,문흥라인아파트,4237,06,승차,4
20220312,첨단23,문흥라인아파트,4237,07,승차,2
20220312,첨단23,문흥라인아파트,4237,07,환승,1
20220312,첨단23,문흥라인아파트,4237,08,승차,5
20220312,첨단23,문흥라인아파트,4237,09,승차,2
20220312,첨단23,문흥라인아파트,4237,09,환승,1
20220312,첨단23,문흥라인아파트,4237,10,승차,5
20220312,첨단23,문흥라인아파트,4237,11,승차,3
20220312,첨단23,문흥라인아파트,4237,11,환승,1
20220312,첨단23,문흥라인아파트,4237,12,승차,7
20220312,첨단23,문흥라인아파트,4237,13,승차,8
20220312,첨단23,문흥라인아파트,4237,13,환승,1
20220312,첨단23,문흥라인아파트,4237,14,승차,1
20220312,첨단23,문흥라인아파트,4237,15,승차,4
20220312,첨단23,문흥라인아파트,4237,15,환승,1
20220312,첨단23,문흥라인아파트,4237,16,승차,2
20220312,첨단23,문흥라인아파트,4237,17,승차,7
20220312,첨단23,문흥라인아파트,4237,17,하차,1
20220312,첨단23,문흥라인아파트,4237,18,승차,2
20220312,첨단23,문흥라인아파트,4237,18,하차,1
20220312,첨단23,문흥라인아파트,4237,18,환승,1
20220312,첨단23,문흥라인아파트,4237,19,승차,2
20220312,첨단23,문흥라인아파트,4237,20,승차,1
20220312,첨단23,문흥라인아파트,4237,21,승차,1
20220312,첨단23,문흥라인아파트,4237,22,승차,1
20220312,첨단23,문흥중,4238,06,승차,3
20220312,첨단23,문흥중,4238,07,승차,1
20220312,첨단23,문흥중,4238,08,승차,5
20220312,첨단23,문흥중,4238,09,승차,3
20220312,첨단23,문흥중,4238,10,승차,4
20220312,첨단23,문흥중,4238,11,승차,8
20220312,첨단23,문흥중,4238,11,환승,1
20220312,첨단23,문흥중,4238,12,승차,4
20220312,첨단23,문흥중,4238,13,승차,3
20220312,첨단23,문흥중,4238,13,환승,1
